gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
20131029LACLAL,,LAC,LAL,LAC,total,,240,41,83,8,21,13,23,,10,30,40,27,21,11,16,4,,103
20131029LACLAL,,LAC,LAL,LAL,pau_gasol,,24:29,5,12,1,2,4,4,,1,12,13,4,0,0,5,0,,15
20131029LACLAL,,LAC,LAL,LAL,steve_blake,,22:25,2,3,2,2,0,0,,1,1,2,1,1,1,0,0,,6
20131029LACLAL,,LAC,LAL,LAL,nick_young,,22:03,3,10,1,4,6,8,,0,1,1,0,1,1,2,0,,13
20131029LACLAL,,LAC,LAL,LAL,steve_nash,,20:44,1,3,1,1,0,0,,0,1,1,5,3,0,3,0,,3
20131029LACLAL,,LAC,LAL,LAL,shawne_williams,,12:50,1,5,0,3,1,2,,1,2,3,0,3,1,1,2,,3
20131029LACLAL,,LAC,LAL,LAL,jordan_farmar,,27:16,6,10,2,3,2,4,,2,2,4,6,5,1,3,0,,16
20131029LACLAL,,LAC,LAL,LAL,xavier_henry,,26:24,8,13,3,4,3,8,,2,4,6,2,1,1,1,0,,22
20131029LACLAL,,LAC,LAL,LAL,jodie_meeks,,25:35,4,8,3,6,2,2,,0,3,3,2,2,1,2,0,,13
20131029LACLAL,,LAC,LAL,LAL,wesley_johnson,,20:32,1,11,1,4,0,0,,0,3,3,1,4,0,0,1,,3
20131029LACLAL,,LAC,LAL,LAL,chris_kaman,,19:40,5,10,0,0,0,0,,4,4,8,0,1,1,1,2,,10
20131029LACLAL,,LAC,LAL,LAL,jordan_hill,,18:02,6,8,0,0,0,0,,7,1,8,2,2,1,1,1,,12
20131029LACLAL,,LAC,LAL,LAL,ryan_kelly,,,,,,,,,,,,,,,,,,,
20131029LACLAL,,LAC,LAL,LAL,robert_sacre,,,,,,,,,,,,,,,,,,,
20131029LACLAL,,LAC,LAL,LAL,total,,240,42,93,14,29,18,28,,18,34,52,23,23,8,19,6,,116
20131029CHIMIA,,CHI,MIA,CHI,derrick_rose,,34:21,4,15,1,7,3,4,,0,1,1,4,2,0,5,0,,12
20131029CHIMIA,,CHI,MIA,CHI,carlos_boozer,,32:24,13,18,0,0,5,5,,3,4,7,2,4,1,2,1,,31
20131029CHIMIA,,CHI,MIA,CHI,jimmy_butler,,29:55,6,12,2,4,6,7,,0,3,3,3,4,5,2,1,,20
20131029CHIMIA,,CHI,MIA,CHI,luol_deng,,29:28,2,8,0,5,0,0,,1,4,5,4,4,2,3,0,,4
20131029CHIMIA,,CHI,MIA,CHI,joakim_noah,,20:09,1,4,0,0,0,2,,2,9,11,2,2,2,2,2,,2
20131029CHIMIA,,CHI,MIA,CHI,kirk_hinrich,,29:29,2,6,2,4,0,0,,0,1,1,3,6,0,2,0,,6
20131029CHIMIA,,CHI,MIA,CHI,taj_gibson,,29:19,4,8,0,0,2,3,,4,4,8,3,1,0,0,0,,10
20131029CHIMIA,,CHI,MIA,CHI,mike_dunleavy,,22:56,3,9,2,4,2,2,,0,3,3,1,1,0,1,0,,10
20131029CHIMIA,,CHI,MIA,CHI,tony_snell,,6:43,0,3,0,2,0,0,,0,0,0,0,2,1,1,0,,0
20131029CHIMIA,,CHI,MIA,CHI,nazr_mohammed,,5:16,0,0,0,0,0,0,,1,1,2,1,1,0,0,0,,0
20131029CHIMIA,,CHI,MIA,CHI,marquis_teague,,,,,,,,,,,,,,,,,,,
20131029CHIMIA,,CHI,MIA,CHI,mike_james,,,,,,,,,,,,,,,,,,,
20131029CHIMIA,,CHI,MIA,CHI,erik_murphy,,,,,,,,,,,,,,,,,,,
20131029CHIMIA,,CHI,MIA,CHI,total,,240,35,83,7,26,18,23,,11,30,41,23,27,11,18,4,,95
20131029CHIMIA,,CHI,MIA,MIA,lebron_james,,38:01,5,11,0,1,7,9,,0,6,6,8,0,1,2,0,,17
20131029CHIMIA,,CHI,MIA,MIA,dwyane_wade,,36:07,5,13,1,1,2,5,,0,4,4,3,4,1,3,1,,13
20131029CHIMIA,,CHI,MIA,MIA,chris_bosh,,31:22,6,11,1,2,3,4,,1,5,6,0,3,0,1,3,,16
20131029CHIMIA,,CHI,MIA,MIA,mario_chalmers,,26:50,3,8,1,3,6,7,,2,1,3,4,2,5,3,0,,13
20131029CHIMIA,,CHI,MIA,MIA,udonis_haslem,,21:28,2,4,0,0,2,2,,1,2,3,0,3,0,3,0,,6
20131029CHIMIA,,CHI,MIA,MIA,ray_allen,,26:19,3,7,3,6,2,2,,0,1,1,7,4,0,3,1,,11
20131029CHIMIA,,CHI,MIA,MIA,shane_battier,,22:10,5,6,4,4,0,0,,0,2,2,1,3,0,0,0,,14
20131029CHIMIA,,CHI,MIA,MIA,norris_cole,,21:10,5,7,1,3,0,0,,0,7,7,3,0,1,3,0,,11
20131029CHIMIA,,CHI,MIA,MIA,chris_andersen,,16:33,3,5,0,0,0,0,,1,7,8,0,2,2,0,2,,6
20131029CHIMIA,,CHI,MIA,MIA,james_jones,,,,,,,,,,,,,,,,,,,
20131029CHIMIA,,CHI,MIA,MIA,joel_anthony,,,,,,,,,,,,,,,,,,,
20131029CHIMIA,,CHI,MIA,MIA,rashard_lewis,,,,,,,,,,,,,,,,,,,
20131029CHIMIA,,CHI,MIA,MIA,michael_beasley,,,,,,,,,,,,,,,,,,,
20131029CHIMIA,,CHI,MIA,MIA,total,,240,37,72,11,20,22,29,,5,35,40,26,21,10,18,7,,107
20131030BRKCLE,,BRK,CLE,BRK,joe_johnson,,34:23,3,10,0,3,7,8,,0,0,0,5,1,1,1,0,,13
20131030BRKCLE,,BRK,CLE,BRK,brook_lopez,,33:37,9,18,0,0,3,5,,2,3,5,1,3,0,1,4,,21
20131030BRKCLE,,BRK,CLE,BRK,paul_pierce,,29:51,5,8,3,4,4,4,,0,4,4,2,2,0,1,0,,17
20131030BRKCLE,,BRK,CLE,BRK,kevin_garnett,,26:17,4,8,0,0,0,0,,2,8,10,3,4,2,2,1,,8
20131030BRKCLE,,BRK,CLE,BRK,deron_williams,,21:44,2,6,1,2,2,2,,0,3,3,9,3,0,4,1,,7
20131030BRKCLE,,BRK,CLE,BRK,alan_anderson,,23:26,4,11,1,6,0,0,,0,3,3,0,3,1,1,0,,9
20131030BRKCLE,,BRK,CLE,BRK,andray_blatche,,20:17,0,5,0,0,0,0,,0,3,3,0,2,1,3,1,,0
20131030BRKCLE,,BRK,CLE,BRK,jason_terry,,19:03,5,10,4,9,0,0,,0,0,0,1,3,1,1,0,,14
20131030BRKCLE,,BRK,CLE,BRK,reggie_evans,,15:49,1,5,0,0,2,3,,4,4,8,0,3,0,1,1,,4
20131030BRKCLE,,BRK,CLE,BRK,shaun_livingston,,15:33,0,1,0,0,1,2,,1,0,1,3,3,2,0,0,,1
20131030BRKCLE,,BRK,CLE,BRK,mirza_teletovic,,,,,,,,,,,,,,,,,,,
20131030BRKCLE,,BRK,CLE,BRK,mason_plumlee,,,,,,,,,,,,,,,,,,,
20131030BRKCLE,,BRK,CLE,BRK,tyshawn_taylor,,,,,,,,,,,,,,,,,,,
20131030BRKCLE,,BRK,CLE,BRK,total,,240,33,82,9,24,19,24,,9,28,37,24,27,8,15,8,,94
20131030BRKCLE,,BRK,CLE,CLE,tristan_thompson,,34:51,8,13,0,0,2,4,,3,6,9,0,2,0,1,0,,18
20131030BRKCLE,,BRK,CLE,CLE,anderson_varejao,,34:36,5,9,0,0,1,4,,3,5,8,3,3,0,0,1,,11
20131030BRKCLE,,BRK,CLE,CLE,kyrie_irving,,30:55,4,16,0,2,7,9,,0,7,7,9,4,2,2,0,,15
20131030BRKCLE,,BRK,CLE,CLE,dion_waiters,,29:21,5,12,1,3,0,0,,1,0,1,2,2,3,2,0,,11
20131030BRKCLE,,BRK,CLE,CLE,earl_clark,,27:06,4,10,0,1,1,2,,3,5,8,1,2,0,1,0,,9
20131030BRKCLE,,BRK,CLE,CLE,jarrett_jack,,22:30,3,6,1,1,5,6,,0,3,3,3,1,1,1,0,,12
20131030BRKCLE,,BRK,CLE,CLE,alonzo_gee,,18:48,1,2,1,1,4,4,,3,1,4,1,2,1,0,0,,7
20131030BRKCLE,,BRK,CLE,CLE,cj_miles,,15:20,4,6,2,4,0,0,,0,0,0,0,1,0,2,0,,10
20131030BRKCLE,,BRK,CLE,CLE,anthony_bennett,,14:59,0,5,0,3,2,4,,1,4,5,0,1,0,0,0,,2
20131030BRKCLE,,BRK,CLE,CLE,andrew_bynum,,7:34,1,5,0,0,1,1,,2,1,3,2,1,0,1,2,,3
20131030BRKCLE,,BRK,CLE,CLE,tyler_zeller,,4:00,0,0,0,0,0,0,,0,0,0,0,1,0,1,0,,0
20131030BRKCLE,,BRK,CLE,CLE,matthew_dellavedova,,,,,,,,,,,,,,,,,,,
20131030BRKCLE,,BRK,CLE,CLE,henry_sims,,,,,,,,,,,,,,,,,,,
20131030BRKCLE,,BRK,CLE,CLE,total,,240,35,84,5,15,23,34,,16,32,48,21,20,7,11,3,,98
20131030ATLDAL,,ATL,DAL,ATL,paul_millsap,,35:45,9,15,0,2,2,4,,2,3,5,3,4,1,2,1,,20
20131030ATLDAL,,ATL,DAL,ATL,kyle_korver,,35:42,3,9,1,4,1,1,,0,5,5,3,1,2,0,0,,8
20131030ATLDAL,,ATL,DAL,ATL,demarre_carroll,,34:30,3,7,2,4,6,8,,1,6,7,1,1,3,2,0,,14
20131030ATLDAL,,ATL,DAL,ATL,jeff_teague,,34:19,7,13,1,4,9,12,,0,2,2,9,3,4,6,0,,24
20131030ATLDAL,,ATL,DAL,ATL,al_horford,,31:59,5,12,0,0,1,2,,1,4,5,3,1,5,3,4,,11
20131030ATLDAL,,ATL,DAL,ATL,dennis_schroder,,18:29,2,5,1,2,0,0,,0,4,4,5,3,0,2,0,,5
20131030ATLDAL,,ATL,DAL,ATL,cartier_martin,,16:45,4,8,3,7,6,6,,1,1,2,1,3,1,0,0,,17
20131030ATLDAL,,ATL,DAL,ATL,elton_brand,,13:04,4,5,0,0,0,0,,0,0,0,0,0,0,0,0,,8
20131030ATLDAL,,ATL,DAL,ATL,pero_antic,,7:50,0,1,0,1,0,0,,0,2,2,0,0,0,0,0,,0
20131030ATLDAL,,ATL,DAL,ATL,mike_scott,,7:22,0,1,0,0,0,0,,0,1,1,0,4,0,2,0,,0
20131030ATLDAL,,ATL,DAL,ATL,shelvin_mack,,4:15,0,0,0,0,2,2,,0,0,0,2,0,0,0,0,,2
20131030ATLDAL,,ATL,DAL,ATL,jared_cunningham,,,,,,,,,,,,,,,,,,,
20131030ATLDAL,,ATL,DAL,ATL,john_jenkins,,,,,,,,,,,,,,,,,,,
20131030ATLDAL,,ATL,DAL,ATL,total,,240,37,76,8,24,27,35,,5,28,33,27,20,16,17,5,,109
20131030ATLDAL,,ATL,DAL,DAL,monta_ellis,,36:48,11,17,2,3,8,8,,0,4,4,8,3,2,7,0,,32
20131030ATLDAL,,ATL,DAL,DAL,jose_calderon,,34:39,1,7,1,5,2,2,,0,2,2,11,3,1,4,0,,5
20131030ATLDAL,,ATL,DAL,DAL,dirk_nowitzki,,33:00,8,14,4,6,4,4,,0,4,4,5,4,0,1,0,,24
20131030ATLDAL,,ATL,DAL,DAL,shawn_marion,,30:38,6,9,0,1,0,2,,0,8,8,1,2,2,2,1,,12
20131030ATLDAL,,ATL,DAL,DAL,samuel_dalembert,,26:54,2,4,0,0,0,0,,1,8,9,0,1,0,1,1,,4
20131030ATLDAL,,ATL,DAL,DAL,vince_carter,,25:22,9,16,2,5,1,2,,0,4,4,2,3,1,2,0,,21
20131030ATLDAL,,ATL,DAL,DAL,dejuan_blair,,21:06,4,5,0,0,1,2,,5,0,5,0,3,0,1,0,,9
20131030ATLDAL,,ATL,DAL,DAL,wayne_ellington,,13:42,2,4,1,3,1,2,,1,2,3,0,1,1,0,0,,6
20131030ATLDAL,,ATL,DAL,DAL,jae_crowder,,9:00,1,1,1,1,0,0,,0,1,1,1,1,0,0,0,,3
20131030ATLDAL,,ATL,DAL,DAL,gal_mekel,,8:51,0,0,0,0,2,2,,0,2,2,3,1,0,2,0,,2
20131030ATLDAL,,ATL,DAL,DAL,ricky_ledo,,,,,,,,,,,,,,,,,,,
20131030ATLDAL,,ATL,DAL,DAL,bernard_james,,,,,,,,,,,,,,,,,,,
20131030ATLDAL,,ATL,DAL,DAL,total,,240,44,77,11,24,19,24,,7,35,42,31,22,7,20,2,,118
20131030WASDET,,WAS,DET,WAS,john_wall,,38:59,8,21,0,4,4,6,,2,0,2,11,3,3,4,0,,20
20131030WASDET,,WAS,DET,WAS,bradley_beal,,38:15,6,18,2,6,3,3,,1,3,4,2,3,0,3,0,,17
20131030WASDET,,WAS,DET,WAS,trevor_ariza,,37:38,8,14,6,11,6,8,,1,9,10,3,4,1,2,0,,28
20131030WASDET,,WAS,DET,WAS,nene_hilario,,30:18,4,6,0,0,4,7,,1,2,3,1,4,1,0,1,,12
20131030WASDET,,WAS,DET,WAS,trevor_booker,,20:17,1,3,0,0,0,0,,4,1,5,3,3,0,1,0,,2
20131030WASDET,,WAS,DET,WAS,martell_webster,,20:55,1,1,1,1,2,2,,0,2,2,0,2,0,0,0,,5
20131030WASDET,,WAS,DET,WAS,al_harrington,,18:24,1,4,0,1,2,2,,0,0,0,1,4,0,2,0,,4
20131030WASDET,,WAS,DET,WAS,marcin_gortat,,16:53,3,6,0,0,3,4,,4,5,9,0,5,0,3,1,,9
20131030WASDET,,WAS,DET,WAS,eric_maynor,,9:01,1,3,1,1,0,0,,0,2,2,1,0,0,0,0,,3
20131030WASDET,,WAS,DET,WAS,garrett_temple,,5:03,0,1,0,1,0,0,,0,0,0,1,1,0,0,1,,0
20131030WASDET,,WAS,DET,WAS,kevin_seraphin,,4:17,1,1,0,0,0,0,,0,1,1,0,1,0,1,0,,2
20131030WASDET,,WAS,DET,WAS,glen_rice,,,,,,,,,,,,,,,,,,,
20131030WASDET,,WAS,DET,WAS,jan_vesely,,,,,,,,,,,,,,,,,,,
20131030WASDET,,WAS,DET,WAS,total,,240,34,78,10,25,24,32,,13,25,38,23,30,5,16,3,,102
20131030WASDET,,WAS,DET,DET,greg_monroe,,41:26,6,15,0,0,12,15,,5,11,16,3,3,1,5,1,,24
20131030WASDET,,WAS,DET,DET,josh_smith,,39:43,8,12,3,7,0,0,,1,4,5,5,5,0,4,1,,19
20131030WASDET,,WAS,DET,DET,will_bynum,,38:05,7,13,1,2,4,6,,0,1,1,5,4,2,4,1,,19
20131030WASDET,,WAS,DET,DET,chauncey_billups,,30:38,4,8,4,5,4,4,,1,2,3,5,3,1,1,0,,16
20131030WASDET,,WAS,DET,DET,andre_drummond,,26:18,6,7,0,0,0,0,,3,5,8,1,5,0,1,0,,12
20131030WASDET,,WAS,DET,DET,kyle_singler,,27:20,2,6,1,5,3,3,,2,6,8,1,2,0,0,0,,8
20131030WASDET,,WAS,DET,DET,kentavious_caldwell-pope,,27:04,4,12,0,3,1,2,,0,1,1,2,4,2,2,0,,9
20131030WASDET,,WAS,DET,DET,jonas_jerebko,,8:29,2,5,0,2,2,3,,0,1,1,2,1,0,1,1,,6
20131030WASDET,,WAS,DET,DET,peyton_siva,,0:19,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20131030WASDET,,WAS,DET,DET,tony_mitchell,,0:19,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,,0
20131030WASDET,,WAS,DET,DET,luigi_datome,,0:19,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20131030WASDET,,WAS,DET,DET,josh_harrellson,,,,,,,,,,,,,,,,,,,
20131030WASDET,,WAS,DET,DET,charlie_villanueva,,,,,,,,,,,,,,,,,,,
20131030WASDET,,WAS,DET,DET,total,,240,39,78,9,24,26,33,,12,32,44,24,27,6,18,4,,113
20131030LALGSW,,LAL,GSW,LAL,steve_blake,,31:40,4,13,2,3,0,0,,0,3,3,4,1,2,2,0,,10
20131030LALGSW,,LAL,GSW,LAL,pau_gasol,,23:03,5,10,0,0,2,2,,2,5,7,3,1,0,3,1,,12
20131030LALGSW,,LAL,GSW,LAL,jodie_meeks,,22:16,4,8,1,3,5,6,,1,2,3,0,0,0,2,0,,14
20131030LALGSW,,LAL,GSW,LAL,nick_young,,19:43,2,9,1,2,1,1,,0,2,2,1,4,0,0,0,,6
20131030LALGSW,,LAL,GSW,LAL,shawne_williams,,11:31,0,1,0,0,0,0,,2,0,2,0,2,0,0,0,,0
20131030LALGSW,,LAL,GSW,LAL,xavier_henry,,35:31,4,11,0,1,6,9,,0,4,4,1,5,0,4,0,,14
20131030LALGSW,,LAL,GSW,LAL,jordan_farmar,,25:35,5,13,1,3,1,1,,0,3,3,5,1,0,3,0,,12
20131030LALGSW,,LAL,GSW,LAL,wesley_johnson,,24:57,4,11,3,6,0,0,,0,3,3,3,5,2,1,2,,11
20131030LALGSW,,LAL,GSW,LAL,chris_kaman,,17:43,5,9,0,0,1,2,,2,2,4,0,1,0,0,0,,11
20131030LALGSW,,LAL,GSW,LAL,jordan_hill,,12:49,1,2,0,0,0,0,,2,5,7,1,2,0,0,0,,2
20131030LALGSW,,LAL,GSW,LAL,robert_sacre,,7:36,1,1,0,0,0,0,,0,1,1,0,0,0,1,1,,2
20131030LALGSW,,LAL,GSW,LAL,elias_harris,,7:36,0,1,0,0,0,0,,0,0,0,1,0,1,0,0,,0
20131030LALGSW,,LAL,GSW,LAL,steve_nash,,,,,,,,,,,,,,,,,,,
20131030LALGSW,,LAL,GSW,LAL,total,,240,35,89,8,18,16,21,,9,30,39,19,22,5,16,4,,94
20131030LALGSW,,LAL,GSW,GSW,klay_thompson,,31:04,15,19,5,7,3,4,,1,2,3,1,3,0,1,0,,38
20131030LALGSW,,LAL,GSW,GSW,andre_iguodala,,27:49,3,7,1,3,0,0,,0,4,4,4,1,2,2,1,,7
20131030LALGSW,,LAL,GSW,GSW,david_lee,,26:34,8,13,0,0,8,9,,3,5,8,5,3,0,4,1,,24
20131030LALGSW,,LAL,GSW,GSW,stephen_curry,,23:57,4,10,2,5,0,0,,0,4,4,6,4,1,1,0,,10
20131030LALGSW,,LAL,GSW,GSW,andrew_bogut,,17:59,1,2,0,0,0,0,,1,7,8,4,4,2,0,2,,2
20131030LALGSW,,LAL,GSW,GSW,toney_douglas,,24:29,5,8,3,6,0,0,,1,3,4,4,1,0,2,0,,13
20131030LALGSW,,LAL,GSW,GSW,jermaine_o'neal,,19:50,2,5,0,0,3,4,,0,1,1,1,1,1,1,2,,7
20131030LALGSW,,LAL,GSW,GSW,marreese_speights,,19:45,2,10,1,2,2,2,,1,7,8,3,2,1,0,0,,7
20131030LALGSW,,LAL,GSW,GSW,draymond_green,,18:59,3,4,1,1,0,0,,0,7,7,2,1,0,0,2,,7
20131030LALGSW,,LAL,GSW,GSW,kent_bazemore,,12:13,2,5,2,2,1,2,,0,1,1,4,0,1,1,0,,7
20131030LALGSW,,LAL,GSW,GSW,ognjen_kuzmic,,9:45,1,2,0,0,1,2,,0,0,0,0,2,0,3,1,,3
20131030LALGSW,,LAL,GSW,GSW,nemanja_nedovic,,7:36,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,,0
20131030LALGSW,,LAL,GSW,GSW,harrison_barnes,,,,,,,,,,,,,,,,,,,
20131030LALGSW,,LAL,GSW,GSW,total,,240,46,86,15,27,18,23,,7,41,48,34,22,8,15,9,,125
20131030CHAHOU,,CHA,HOU,CHA,kemba_walker,,34:43,5,10,0,1,2,2,,1,1,2,5,3,4,3,0,,12
20131030CHAHOU,,CHA,HOU,CHA,gerald_henderson,,31:35,5,16,0,2,1,1,,0,2,2,2,2,0,0,0,,11
20131030CHAHOU,,CHA,HOU,CHA,michael_kidd-gilchrist,,30:36,3,7,0,0,1,5,,1,7,8,2,4,1,0,1,,7
20131030CHAHOU,,CHA,HOU,CHA,al_jefferson,,30:23,6,19,0,0,1,2,,4,4,8,1,2,0,0,2,,13
20131030CHAHOU,,CHA,HOU,CHA,josh_mcroberts,,29:47,5,9,3,4,2,2,,1,3,4,3,3,1,1,1,,15
20131030CHAHOU,,CHA,HOU,CHA,jeffery_taylor,,27:46,1,6,0,2,3,4,,0,2,2,0,0,1,0,1,,5
20131030CHAHOU,,CHA,HOU,CHA,ramon_sessions,,19:20,5,11,1,1,3,4,,1,1,2,1,2,1,2,0,,14
20131030CHAHOU,,CHA,HOU,CHA,bismack_biyombo,,16:35,2,4,0,0,0,0,,1,4,5,0,2,0,0,0,,4
20131030CHAHOU,,CHA,HOU,CHA,cody_zeller,,15:31,1,6,0,0,0,0,,3,1,4,0,2,0,1,1,,2
20131030CHAHOU,,CHA,HOU,CHA,anthony_tolliver,,2:42,0,1,0,0,0,0,,0,0,0,0,1,0,0,0,,0
20131030CHAHOU,,CHA,HOU,CHA,jeff_adrien,,1:02,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,,0
20131030CHAHOU,,CHA,HOU,CHA,ben_gordon,,,,,,,,,,,,,,,,,,,
20131030CHAHOU,,CHA,HOU,CHA,jannero_pargo,,,,,,,,,,,,,,,,,,,
20131030CHAHOU,,CHA,HOU,CHA,total,,240,33,90,4,10,13,20,,12,25,37,14,21,8,7,6,,83
20131030CHAHOU,,CHA,HOU,HOU,chandler_parsons,,39:28,4,11,0,3,2,4,,0,5,5,3,2,1,0,1,,10
20131030CHAHOU,,CHA,HOU,HOU,james_harden,,36:51,7,16,1,6,6,6,,1,2,3,5,1,1,5,0,,21
20131030CHAHOU,,CHA,HOU,HOU,dwight_howard,,34:41,8,14,0,0,1,4,,6,20,26,2,3,0,4,2,,17
20131030CHAHOU,,CHA,HOU,HOU,omer_asik,,26:09,1,5,0,0,2,4,,5,9,14,0,1,1,1,2,,4
20131030CHAHOU,,CHA,HOU,HOU,patrick_beverley,,10:23,2,4,1,3,0,0,,1,0,1,1,0,0,2,0,,5
20131030CHAHOU,,CHA,HOU,HOU,jeremy_lin,,30:56,5,7,2,2,4,6,,0,0,0,2,2,0,2,0,,16
20131030CHAHOU,,CHA,HOU,HOU,francisco_garcia,,30:03,7,13,5,9,0,0,,0,1,1,1,2,0,1,0,,19
20131030CHAHOU,,CHA,HOU,HOU,omri_casspi,,20:24,2,6,0,2,0,0,,1,3,4,2,2,0,1,1,,4
20131030CHAHOU,,CHA,HOU,HOU,aaron_brooks,,11:05,0,0,0,0,0,0,,0,0,0,1,3,1,2,0,,0
20131030CHAHOU,,CHA,HOU,HOU,donatas_motiejunas,,,,,,,,,,,,,,,,,,,
