gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
20081121HOUWAS,20081121,HOU,WAS,WAS,29,21,27,14,,,,91
20081122MILCHA,20081122,MIL,CHA,MIL,22,13,27,17,,,,79
20081122MILCHA,20081122,MIL,CHA,CHA,21,15,16,22,,,,74
20081122ATLCLE,20081122,ATL,CLE,ATL,12,20,26,38,,,,96
20081122ATLCLE,20081122,ATL,CLE,CLE,28,21,30,31,,,,110
20081122UTAMEM,20081122,UTA,MEM,UTA,28,22,27,26,,,,103
20081122UTAMEM,20081122,UTA,MEM,MEM,25,18,26,25,,,,94
20081122INDMIA,20081122,IND,MIA,IND,31,29,19,21,,,,100
20081122INDMIA,20081122,IND,MIA,MIA,20,28,31,30,,,,109
20081122LACNJN,20081122,LAC,NJN,LAC,29,18,24,24,,,,95
20081122LACNJN,20081122,LAC,NJN,NJN,31,24,29,28,,,,112
20081122OKCNOH,20081122,OKC,NOH,OKC,30,18,24,25,,,,97
20081122OKCNOH,20081122,OKC,NOH,NOH,28,25,29,27,,,,109
20081122WASNYK,20081122,WAS,NYK,WAS,29,29,31,28,,,,117
20081122WASNYK,20081122,WAS,NYK,NYK,35,25,31,31,,,,122
20081122HOUORL,20081122,HOU,ORL,HOU,25,26,22,27,,,,100
20081122HOUORL,20081122,HOU,ORL,ORL,17,36,18,24,,,,95
20081122PORPHO,20081122,POR,PHO,POR,17,19,26,30,,,,92
20081122PORPHO,20081122,POR,PHO,PHO,21,20,31,30,,,,102
20081123CHIDEN,20081123,CHI,DEN,CHI,18,36,31,16,,,,101
20081123CHIDEN,20081123,CHI,DEN,DEN,27,31,25,31,,,,114
20081123MINDET,20081123,MIN,DET,MIN,22,22,32,30,,,,106
20081123MINDET,20081123,MIN,DET,DET,19,15,18,28,,,,80
20081123SACLAL,20081123,SAC,LAL,SAC,27,25,28,28,,,,108
20081123SACLAL,20081123,SAC,LAL,LAL,32,29,35,22,,,,118
20081123GSWPHI,20081123,GSW,PHI,GSW,17,22,23,19,,,,81
20081123GSWPHI,20081123,GSW,PHI,PHI,27,30,15,17,,,,89
20081123BOSTOR,20081123,BOS,TOR,BOS,32,27,36,23,,,,118
20081123BOSTOR,20081123,BOS,TOR,TOR,20,29,24,30,,,,103
20081124PHICHA,20081124,PHI,CHA,PHI,25,16,23,20,,,,84
20081124PHICHA,20081124,PHI,CHA,CHA,20,21,27,25,,,,93
20081124NOHLAC,20081124,NOH,LAC,NOH,25,24,27,23,,,,99
20081124NOHLAC,20081124,NOH,LAC,LAC,24,22,19,22,,,,87
20081124SASMEM,20081124,SAS,MEM,SAS,22,19,31,22,,,,94
20081124SASMEM,20081124,SAS,MEM,MEM,17,19,19,26,,,,81
20081124HOUMIA,20081124,HOU,MIA,HOU,30,26,24,27,,,,107
20081124HOUMIA,20081124,HOU,MIA,MIA,21,27,27,23,,,,98
20081124MILORL,20081124,MIL,ORL,MIL,23,24,27,27,,,,101
20081124MILORL,20081124,MIL,ORL,ORL,33,25,27,23,,,,108
20081124SACPOR,20081124,SAC,POR,SAC,21,23,27,19,,,,90
20081124SACPOR,20081124,SAC,POR,POR,27,21,27,16,,,,91
20081124CHIUTA,20081124,CHI,UTA,CHI,28,25,19,29,,,,101
20081124CHIUTA,20081124,CHI,UTA,UTA,26,19,30,25,,,,100
20081125INDDAL,20081125,IND,DAL,IND,26,30,27,23,,,,106
20081125INDDAL,20081125,IND,DAL,DAL,26,23,28,32,,,,109
20081125NJNLAL,20081125,NJN,LAL,NJN,28,26,22,17,,,,93
20081125NJNLAL,20081125,NJN,LAL,LAL,24,32,34,30,,,,120
20081125CLENYK,20081125,CLE,NYK,CLE,34,33,28,24,,,,119
20081125CLENYK,20081125,CLE,NYK,NYK,22,16,28,35,,,,101
20081125PHOOKC,20081125,PHO,OKC,PHO,26,15,29,29,,,,99
20081125PHOOKC,20081125,PHO,OKC,OKC,25,29,27,17,,,,98
20081125GSWWAS,20081125,GSW,WAS,GSW,26,23,23,28,,,,100
20081125GSWWAS,20081125,GSW,WAS,WAS,32,31,30,31,,,,124
20081126MILATL,20081126,MIL,ATL,MIL,24,24,19,29,,,,96
20081126MILATL,20081126,MIL,ATL,ATL,28,20,23,31,,,,102
20081126GSWBOS,20081126,GSW,BOS,GSW,28,39,16,28,,,,111
20081126GSWBOS,20081126,GSW,BOS,BOS,35,19,32,33,,,,119
20081126OKCCLE,20081126,OKC,CLE,OKC,14,18,20,30,,,,82
20081126OKCCLE,20081126,OKC,CLE,CLE,33,33,26,25,,,,117
20081126NYKDET,20081126,NYK,DET,NYK,20,23,25,28,,,,96
20081126NYKDET,20081126,NYK,DET,DET,29,30,27,24,,,,110
20081126INDHOU,20081126,IND,HOU,IND,18,29,17,27,,,,91
20081126INDHOU,20081126,IND,HOU,HOU,25,19,30,16,,,,90
20081126DENLAC,20081126,DEN,LAC,DEN,32,24,23,27,,,,106
20081126DENLAC,20081126,DEN,LAC,LAC,22,33,16,34,,,,105
20081126PHOMIN,20081126,PHO,MIN,PHO,28,31,21,30,,,,110
20081126PHOMIN,20081126,PHO,MIN,MIN,23,20,29,30,,,,102
20081126ORLPHI,20081126,ORL,PHI,ORL,26,29,16,25,,,,96
20081126ORLPHI,20081126,ORL,PHI,PHI,19,26,27,22,,,,94
20081126MIAPOR,20081126,MIA,POR,MIA,17,23,17,11,,,,68
20081126MIAPOR,20081126,MIA,POR,POR,37,22,17,30,,,,106
20081126NJNSAC,20081126,NJN,SAC,NJN,29,27,26,23,11,,,116
20081126NJNSAC,20081126,NJN,SAC,SAC,23,22,32,28,9,,,114
20081126CHISAS,20081126,CHI,SAS,CHI,24,21,26,17,,,,88
20081126CHISAS,20081126,CHI,SAS,SAS,25,20,31,22,,,,98
20081126CHATOR,20081126,CHA,TOR,CHA,25,21,22,18,,,,86
20081126CHATOR,20081126,CHA,TOR,TOR,24,27,24,18,,,,93
20081126MEMUTA,20081126,MEM,UTA,MEM,19,27,25,29,,,,100
20081126MEMUTA,20081126,MEM,UTA,UTA,33,26,36,22,,,,117
20081127NOHDEN,20081127,NOH,DEN,NOH,32,20,24,29,,,,105
20081127NOHDEN,20081127,NOH,DEN,DEN,22,24,23,32,,,,101
20081127ORLWAS,20081127,ORL,WAS,ORL,38,17,31,19,,,,105
20081127ORLWAS,20081127,ORL,WAS,WAS,25,19,21,25,,,,90
20081128PHIBOS,20081128,PHI,BOS,PHI,16,12,19,31,,,,78
20081128PHIBOS,20081128,PHI,BOS,BOS,22,24,27,29,,,,102
20081128GSWCLE,20081128,GSW,CLE,GSW,32,20,16,29,,,,97
20081128GSWCLE,20081128,GSW,CLE,CLE,29,29,36,18,,,,112
20081128MILDET,20081128,MIL,DET,MIL,24,25,23,25,,,,97
20081128MILDET,20081128,MIL,DET,DET,28,34,20,25,,,,107
20081128CHAIND,20081128,CHA,IND,CHA,28,25,24,22,16,,,115
20081128CHAIND,20081128,CHA,IND,IND,18,30,33,18,9,,,108
20081128DALLAL,20081128,DAL,LAL,DAL,27,30,21,29,,,,107
20081128DALLAL,20081128,DAL,LAL,LAL,30,21,29,34,,,,114
20081128MINOKC,20081128,MIN,OKC,MIN,16,28,35,26,,,,105
20081128MINOKC,20081128,MIN,OKC,OKC,18,30,22,33,,,,103
20081128MIAPHO,20081128,MIA,PHO,MIA,32,25,24,26,,,,107
20081128MIAPHO,20081128,MIA,PHO,PHO,19,25,26,22,,,,92
20081128NOHPOR,20081128,NOH,POR,NOH,26,22,21,17,,,,86
20081128NOHPOR,20081128,NOH,POR,POR,31,19,27,24,,,,101
20081128MEMSAS,20081128,MEM,SAS,MEM,16,20,34,28,,,,98
20081128MEMSAS,20081128,MEM,SAS,SAS,17,29,27,36,,,,109
20081128ATLTOR,20081128,ATL,TOR,ATL,21,29,15,23,,,,88
20081128ATLTOR,20081128,ATL,TOR,TOR,24,22,23,24,,,,93
20081128SACUTA,20081128,SAC,UTA,SAC,23,27,17,27,,,,94
20081128SACUTA,20081128,SAC,UTA,UTA,29,21,44,26,,,,120
20081129BOSCHA,20081129,BOS,CHA,BOS,17,28,21,23,,,,89
20081129BOSCHA,20081129,BOS,CHA,CHA,22,21,19,22,,,,84
20081129SASHOU,20081129,SAS,HOU,SAS,20,29,21,14,,,,84
20081129SASHOU,20081129,SAS,HOU,HOU,33,23,28,19,,,,103
20081129MIALAC,20081129,MIA,LAC,MIA,28,28,17,23,,,,96
20081129MIALAC,20081129,MIA,LAC,LAC,29,25,14,29,,,,97
20081129OKCMEM,20081129,OKC,MEM,OKC,22,21,33,35,,,,111
20081129OKCMEM,20081129,OKC,MEM,MEM,28,26,26,23,,,,103
20081129CLEMIL,20081129,CLE,MIL,CLE,20,28,24,25,,,,97
20081129CLEMIL,20081129,CLE,MIL,MIL,16,22,29,18,,,,85
20081129DENMIN,20081129,DEN,MIN,DEN,25,35,27,19,,,,106
20081129DENMIN,20081129,DEN,MIN,MIN,31,23,16,27,,,,97
20081129GSWNYK,20081129,GSW,NYK,GSW,33,31,32,29,,,,125
20081129GSWNYK,20081129,GSW,NYK,NYK,39,43,34,22,,,,138
20081129INDORL,20081129,IND,ORL,IND,22,25,20,29,,,,96
20081129INDORL,20081129,IND,ORL,ORL,27,31,29,23,,,,110
20081129DALSAC,20081129,DAL,SAC,DAL,29,17,30,25,,,,101
20081129DALSAC,20081129,DAL,SAC,SAC,20,18,19,21,,,,78
20081129NJNUTA,20081129,NJN,UTA,NJN,28,31,24,22,,,,105
20081129NJNUTA,20081129,NJN,UTA,UTA,29,22,16,21,,,,88
20081129ATLWAS,20081129,ATL,WAS,ATL,28,27,25,22,,,,102
20081129ATLWAS,20081129,ATL,WAS,WAS,17,28,26,27,,,,98
20081130HOUDEN,20081130,HOU,DEN,HOU,21,23,24,26,,,,94
20081130HOUDEN,20081130,HOU,DEN,DEN,21,27,30,26,,,,104
20081130PORDET,20081130,POR,DET,POR,25,25,20,26,,,,96
20081130PORDET,20081130,POR,DET,DET,13,29,22,21,,,,85
20081130TORLAL,20081130,TOR,LAL,TOR,29,22,30,18,,,,99
20081130TORLAL,20081130,TOR,LAL,LAL,34,27,29,22,,,,112
20081130CHIPHI,20081130,CHI,PHI,CHI,24,28,31,20,,,,103
20081130CHIPHI,20081130,CHI,PHI,PHI,34,21,11,26,,,,92
20081130NJNPHO,20081130,NJN,PHO,NJN,24,32,18,43,,,,117
20081130NJNPHO,20081130,NJN,PHO,PHO,35,27,23,24,,,,109
20081201ORLBOS,20081201,ORL,BOS,ORL,18,28,19,23,,,,88
20081201ORLBOS,20081201,ORL,BOS,BOS,28,20,29,30,,,,107
20081201MINCHA,20081201,MIN,CHA,MIN,20,16,25,29,,,,90
20081201MINCHA,20081201,MIN,CHA,CHA,21,22,23,34,,,,100
20081201MIAGSW,20081201,MIA,GSW,MIA,30,30,31,24,15,,,130
20081201MIAGSW,20081201,MIA,GSW,GSW,27,37,30,21,14,,,129
20081202PHICHI,20081202,PHI,CHI,PHI,23,17,27,23,13,,,103
20081202PHICHI,20081202,PHI,CHI,CHI,13,24,24,29,5,,,95
20081202LACDAL,20081202,LAC,DAL,LAC,27,28,26,17,,,,98
20081202LACDAL,20081202,LAC,DAL,DAL,21,26,21,32,,,,100
20081202TORDEN,20081202,TOR,DEN,TOR,19,26,23,25,,,,93
20081202TORDEN,20081202,TOR,DEN,DEN,33,31,36,32,,,,132
20081202LALIND,20081202,LAL,IND,LAL,30,36,35,16,,,,117
20081202LALIND,20081202,LAL,IND,IND,28,33,25,32,,,,118
20081202WASNJN,20081202,WAS,NJN,WAS,28,23,35,22,,,,108
20081202WASNJN,20081202,WAS,NJN,NJN,27,23,12,26,,,,88
20081202PORNYK,20081202,POR,NYK,POR,24,25,22,33,,,,104
20081202PORNYK,20081202,POR,NYK,NYK,31,20,24,22,,,,97
20081202UTASAC,20081202,UTA,SAC,UTA,20,19,25,35,,,,99
20081202UTASAC,20081202,UTA,SAC,SAC,24,14,28,28,,,,94
20081202DETSAS,20081202,DET,SAS,DET,17,23,21,28,,,,89
20081202DETSAS,20081202,DET,SAS,SAS,22,23,18,14,,,,77
20081203MEMATL,20081203,MEM,ATL,MEM,24,15,30,26,,,,95
20081203MEMATL,20081203,MEM,ATL,ATL,24,26,33,22,,,,105
20081203INDBOS,20081203,IND,BOS,IND,27,24,22,23,,,,96
20081203INDBOS,20081203,IND,BOS,BOS,28,29,31,26,,,,114
20081203OKCCHA,20081203,OKC,CHA,OKC,21,24,27,25,,,,97
20081203OKCCHA,20081203,OKC,CHA,CHA,24,25,29,25,,,,103
20081203NYKCLE,20081203,NYK,CLE,NYK,20,15,24,23,,,,82
20081203NYKCLE,20081203,NYK,CLE,CLE,31,30,24,33,,,,118
20081203LACHOU,20081203,LAC,HOU,LAC,19,27,30,20,,,,96
20081203LACHOU,20081203,LAC,HOU,HOU,27,26,24,26,,,,103
20081203CHIMIL,20081203,CHI,MIL,CHI,20,22,30,18,,,,90
20081203CHIMIL,20081203,CHI,MIL,MIL,19,35,22,21,,,,97
20081203PHONOH,20081203,PHO,NOH,PHO,21,29,19,22,,,,91
20081203PHONOH,20081203,PHO,NOH,NOH,35,16,31,22,,,,104
20081203MINORL,20081203,MIN,ORL,MIN,17,21,12,39,,,,89
20081203MINORL,20081203,MIN,ORL,ORL,23,21,26,30,,,,100
20081203LALPHI,20081203,LAL,PHI,LAL,31,30,24,29,,,,114
20081203LALPHI,20081203,LAL,PHI,PHI,25,26,18,33,,,,102
20081203MIAUTA,20081203,MIA,UTA,MIA,19,28,27,19,,,,93
20081203MIAUTA,20081203,MIA,UTA,UTA,24,21,20,24,,,,89
20081203PORWAS,20081203,POR,WAS,POR,19,26,32,21,,,,98
20081203PORWAS,20081203,POR,WAS,WAS,26,17,29,20,,,,92
20081204PHODAL,20081204,PHO,DAL,PHO,24,22,28,23,,,,97
20081204PHODAL,20081204,PHO,DAL,DAL,33,31,24,24,,,,112
20081204SASDEN,20081204,SAS,DEN,SAS,30,31,22,25,,,,108
20081204SASDEN,20081204,SAS,DEN,DEN,26,15,26,24,,,,91
20081205NYKATL,20081205,NYK,ATL,NYK,30,25,16,24,,,,95
20081205NYKATL,20081205,NYK,ATL,ATL,31,26,17,24,,,,98
20081205PORBOS,20081205,POR,BOS,POR,21,15,15,27,,,,78
20081205PORBOS,20081205,POR,BOS,BOS,24,25,25,19,,,,93
20081205INDCLE,20081205,IND,CLE,IND,20,18,16,19,,,,73
20081205INDCLE,20081205,IND,CLE,CLE,21,31,18,27,,,,97
20081205PHIDET,20081205,PHI,DET,PHI,19,19,20,38,,,,96
20081205PHIDET,20081205,PHI,DET,DET,25,23,19,24,,,,91
20081205GSWHOU,20081205,GSW,HOU,GSW,32,25,27,28,,,,112
20081205GSWHOU,20081205,GSW,HOU,HOU,30,32,26,43,,,,131
20081205LACMEM,20081205,LAC,MEM,LAC,25,19,17,20,,,,81
20081205LACMEM,20081205,LAC,MEM,MEM,24,27,21,21,,,,93
20081205CHAMIL,20081205,CHA,MIL,CHA,24,32,18,22,,,,96
20081205CHAMIL,20081205,CHA,MIL,MIL,29,25,22,25,,,,101
20081205MINNJN,20081205,MIN,NJN,MIN,17,24,25,18,,,,84
20081205MINNJN,20081205,MIN,NJN,NJN,31,19,33,30,,,,113
20081205OKCORL,20081205,OKC,ORL,OKC,18,21,27,23,,,,89
20081205OKCORL,20081205,OKC,ORL,ORL,23,22,25,28,,,,98
20081205TORUTA,20081205,TOR,UTA,TOR,23,25,19,20,,,,87
20081205TORUTA,20081205,TOR,UTA,UTA,33,31,27,23,,,,114
20081205LALWAS,20081205,LAL,WAS,LAL,35,23,29,19,,,,106
20081205LALWAS,20081205,LAL,WAS,WAS,24,29,19,32,,,,104
20081206CLECHA,20081206,CLE,CHA,CLE,30,25,19,20,,,,94
20081206CLECHA,20081206,CLE,CHA,CHA,14,21,13,26,,,,74
20081206WASCHI,20081206,WAS,CHI,WAS,25,27,22,36,,,,110
20081206WASCHI,20081206,WAS,CHI,CHI,24,33,31,29,,,,117
20081206ATLDAL,20081206,ATL,DAL,ATL,23,20,16,39,,,,98
20081206ATLDAL,20081206,ATL,DAL,DAL,21,20,33,26,,,,100
20081206OKCMIA,20081206,OKC,MIA,OKC,27,27,16,29,,,,99
20081206OKCMIA,20081206,OKC,MIA,MIA,36,23,26,20,,,,105
20081206LACMIN,20081206,LAC,MIN,LAC,29,26,24,28,,,,107
20081206LACMIN,20081206,LAC,MIN,MIN,15,26,15,28,,,,84
20081206MEMNOH,20081206,MEM,NOH,MEM,16,23,22,26,,,,87
20081206MEMNOH,20081206,MEM,NOH,NOH,37,21,32,16,,,,106
20081206NJNPHI,20081206,NJN,PHI,NJN,26,21,22,26,,,,95
20081206NJNPHI,20081206,NJN,PHI,PHI,21,23,21,19,,,,84
20081206UTAPHO,20081206,UTA,PHO,UTA,26,24,28,26,,,,104
20081206UTAPHO,20081206,UTA,PHO,PHO,26,24,28,28,,,,106
20081206DENSAC,20081206,DEN,SAC,DEN,37,23,29,29,,,,118
20081206DENSAC,20081206,DEN,SAC,SAC,18,21,23,23,,,,85
20081206GSWSAS,20081206,GSW,SAS,GSW,21,28,18,21,,,,88
20081206GSWSAS,20081206,GSW,SAS,SAS,35,30,39,19,,,,123
20081207BOSIND,20081207,BOS,IND,BOS,32,23,23,27,17,,,122
20081207BOSIND,20081207,BOS,IND,IND,22,35,24,24,12,,,117
20081207MILLAL,20081207,MIL,LAL,MIL,16,15,23,38,,,,92
20081207MILLAL,20081207,MIL,LAL,LAL,24,19,31,31,,,,105
20081207DETNYK,20081207,DET,NYK,DET,12,31,20,29,,,,92
20081207DETNYK,20081207,DET,NYK,NYK,29,36,16,23,,,,104
20081207PORTOR,20081207,POR,TOR,POR,20,28,30,20,,,,98
20081207PORTOR,20081207,POR,TOR,TOR,31,19,25,22,,,,97
20081208ORLLAC,20081208,ORL,LAC,ORL,26,16,24,29,,,,95
20081208ORLLAC,20081208,ORL,LAC,LAC,19,29,27,13,,,,88
20081208HOUMEM,20081208,HOU,MEM,HOU,19,28,28,22,,,,97
20081208HOUMEM,20081208,HOU,MEM,MEM,32,24,27,26,,,,109
20081208CHAMIA,20081208,CHA,MIA,CHA,25,23,20,28,,,,96
20081208CHAMIA,20081208,CHA,MIA,MIA,22,29,15,34,,,,100
20081208GSWOKC,20081208,GSW,OKC,GSW,29,32,25,26,,,,112
20081208GSWOKC,20081208,GSW,OKC,OKC,23,19,26,34,,,,102
20081209NYKCHI,20081209,NYK,CHI,NYK,22,26,29,23,,,,100
20081209NYKCHI,20081209,NYK,CHI,CHI,28,22,28,27,,,,105
20081209TORCLE,20081209,TOR,CLE,TOR,19,32,16,27,,,,94
20081209TORCLE,20081209,TOR,CLE,CLE,29,30,31,24,,,,114
20081209SASDAL,20081209,SAS,DAL,SAS,17,30,34,26,9,17,,133
20081209SASDAL,20081209,SAS,DAL,DAL,22,23,34,28,9,10,,126
20081209ATLHOU,20081209,ATL,HOU,ATL,16,22,24,22,,,,84
20081209ATLHOU,20081209,ATL,HOU,HOU,27,19,14,32,,,,92
20081209UTAMIN,20081209,UTA,MIN,UTA,32,14,29,24,,,,99
20081209UTAMIN,20081209,UTA,MIN,MIN,24,23,24,25,,,,96
20081209MILPHO,20081209,MIL,PHO,MIL,35,29,26,20,,,,110
20081209MILPHO,20081209,MIL,PHO,PHO,36,38,22,29,,,,125
20081209ORLPOR,20081209,ORL,POR,ORL,29,20,32,28,,,,109
20081209ORLPOR,20081209,ORL,POR,POR,25,23,32,28,,,,108
20081209LALSAC,20081209,LAL,SAC,LAL,22,29,29,21,,,,101
20081209LALSAC,20081209,LAL,SAC,SAC,27,29,31,26,,,,113
20081209DETWAS,20081209,DET,WAS,DET,29,17,22,26,,,,94
20081209DETWAS,20081209,DET,WAS,WAS,14,29,31,33,,,,107
20081210MINDEN,20081210,MIN,DEN,MIN,30,26,22,27,,,,105
20081210MINDEN,20081210,MIN,DEN,DEN,22,22,40,32,,,,116
20081210MILGSW,20081210,MIL,GSW,MIL,22,28,31,15,,,,96
20081210MILGSW,20081210,MIL,GSW,GSW,30,25,27,37,,,,119
20081210PHOLAL,20081210,PHO,LAL,PHO,25,23,33,29,,,,110
20081210PHOLAL,20081210,PHO,LAL,LAL,29,24,29,33,,,,115
20081210NYKNJN,20081210,NYK,NJN,NYK,23,34,33,31,,,,121
20081210NYKNJN,20081210,NYK,NJN,NJN,33,30,21,25,,,,109
20081210CHANOH,20081210,CHA,NOH,CHA,21,19,17,32,,,,89
20081210CHANOH,20081210,CHA,NOH,NOH,29,30,29,17,,,,105
20081210MEMOKC,20081210,MEM,OKC,MEM,23,25,28,32,,,,108
20081210MEMOKC,20081210,MEM,OKC,OKC,29,26,28,19,,,,102
20081210CLEPHI,20081210,CLE,PHI,CLE,25,23,36,17,,,,101
20081210CLEPHI,20081210,CLE,PHI,PHI,28,18,19,28,,,,93
20081210ATLSAS,20081210,ATL,SAS,ATL,17,18,20,34,,,,89
20081210ATLSAS,20081210,ATL,SAS,SAS,25,18,19,33,,,,95
20081210INDTOR,20081210,IND,TOR,IND,18,27,20,23,,,,88
20081210INDTOR,20081210,IND,TOR,TOR,20,31,26,24,,,,101
20081211CHADAL,20081211,CHA,DAL,CHA,26,28,20,16,,,,90
20081211CHADAL,20081211,CHA,DAL,DAL,26,27,21,21,,,,95
20081211PORUTA,20081211,POR,UTA,POR,27,19,20,22,,,,88
20081211PORUTA,20081211,POR,UTA,UTA,29,28,21,19,,,,97
20081211BOSWAS,20081211,BOS,WAS,BOS,36,27,26,33,,,,122
20081211BOSWAS,20081211,BOS,WAS,WAS,21,18,35,14,,,,88
20081212NOHBOS,20081212,NOH,BOS,NOH,21,19,24,18,,,,82
20081212NOHBOS,20081212,NOH,BOS,BOS,21,18,30,25,,,,94
20081212PHICLE,20081212,PHI,CLE,PHI,25,14,19,14,,,,72
20081212PHICLE,20081212,PHI,CLE,CLE,25,27,17,19,,,,88
20081212INDDET,20081212,IND,DET,IND,26,31,23,30,,,,110
20081212INDDET,20081212,IND,DET,DET,32,31,23,28,,,,114
20081212HOUGSW,20081212,HOU,GSW,HOU,31,30,31,27,,,,119
20081212HOUGSW,20081212,HOU,GSW,GSW,29,21,25,33,,,,108
20081212SACLAL,20081212,SAC,LAL,SAC,27,25,20,31,,,,103
20081212SACLAL,20081212,SAC,LAL,LAL,33,19,32,28,,,,112
20081212CHIMEM,20081212,CHI,MEM,CHI,30,24,20,22,,,,96
20081212CHIMEM,20081212,CHI,MEM,MEM,22,30,31,20,,,,103
20081212ATLMIA,20081212,ATL,MIA,ATL,20,23,32,12,,,,87
20081212ATLMIA,20081212,ATL,MIA,MIA,25,15,15,18,,,,73
20081212SASMIN,20081212,SAS,MIN,SAS,19,22,25,32,,,,98
20081212SASMIN,20081212,SAS,MIN,MIN,19,22,16,29,,,,86
20081212TORNJN,20081212,TOR,NJN,TOR,24,16,31,30,,,,101
20081212TORNJN,20081212,TOR,NJN,NJN,18,16,19,26,,,,79
20081212ORLPHO,20081212,ORL,PHO,ORL,33,28,16,35,,,,112
20081212ORLPHO,20081212,ORL,PHO,PHO,28,32,27,26,,,,113
20081212LACPOR,20081212,LAC,POR,LAC,26,31,20,20,9,14,,120
20081212LACPOR,20081212,LAC,POR,POR,32,22,29,14,9,6,,112
20081213CLEATL,20081213,CLE,ATL,CLE,24,14,28,26,,,,92
20081213CLEATL,20081213,CLE,ATL,ATL,31,16,21,29,,,,97
20081213DETCHA,20081213,DET,CHA,DET,24,27,27,12,,,,90
20081213DETCHA,20081213,DET,CHA,CHA,13,20,23,30,,,,86
20081213NJNCHI,20081213,NJN,CHI,NJN,31,29,20,24,,,,104
20081213NJNCHI,20081213,NJN,CHI,CHI,22,28,25,38,,,,113
20081213OKCDAL,20081213,OKC,DAL,OKC,28,26,26,19,,,,99
20081213OKCDAL,20081213,OKC,DAL,DAL,23,27,29,24,,,,103
20081213GSWDEN,20081213,GSW,DEN,GSW,22,29,23,31,,,,105
20081213GSWDEN,20081213,GSW,DEN,DEN,36,29,34,24,,,,123
20081213HOULAC,20081213,HOU,LAC,HOU,22,26,16,18,,,,82
20081213HOULAC,20081213,HOU,LAC,LAC,28,17,25,25,,,,95
20081213INDMIL,20081213,IND,MIL,IND,24,22,37,20,,,,103
20081213INDMIL,20081213,IND,MIL,MIL,33,31,22,35,,,,121
20081213WASPHI,20081213,WAS,PHI,WAS,20,20,25,24,,,,89
20081213WASPHI,20081213,WAS,PHI,PHI,25,26,28,25,,,,104
20081213NYKSAC,20081213,NYK,SAC,NYK,43,26,24,21,,,,114
20081213NYKSAC,20081213,NYK,SAC,SAC,21,24,26,19,,,,90
20081213ORLUTA,20081213,ORL,UTA,ORL,25,21,34,23,,,,103
20081213ORLUTA,20081213,ORL,UTA,UTA,26,30,12,26,,,,94
20081214MINLAL,20081214,MIN,LAL,MIN,18,19,25,24,,,,86
20081214MINLAL,20081214,MIN,LAL,LAL,20,22,27,29,,,,98
20081214MIAMEM,20081214,MIA,MEM,MIA,22,24,20,20,,,,86
20081214MIAMEM,20081214,MIA,MEM,MEM,25,21,35,21,,,,102
20081214OKCSAS,20081214,OKC,SAS,OKC,19,25,25,35,,,,104
20081214OKCSAS,20081214,OKC,SAS,SAS,39,23,21,26,,,,109
20081214NOHTOR,20081214,NOH,TOR,NOH,22,29,29,19,,,,99
20081214NOHTOR,20081214,NOH,TOR,TOR,24,22,26,19,,,,91
20081215CHAATL,20081215,CHA,ATL,CHA,27,21,20,11,,,,79
20081215CHAATL,20081215,CHA,ATL,ATL,23,19,26,15,,,,83
20081215UTABOS,20081215,UTA,BOS,UTA,16,27,22,26,,,,91
20081215UTABOS,20081215,UTA,BOS,BOS,28,15,26,31,,,,100
20081215DENDAL,20081215,DEN,DAL,DEN,27,29,19,23,,,,98
20081215DENDAL,20081215,DEN,DAL,DAL,15,28,28,17,,,,88
20081215ORLGSW,20081215,ORL,GSW,ORL,21,25,31,32,,,,109
20081215ORLGSW,20081215,ORL,GSW,GSW,20,20,27,31,,,,98
20081215MILMIA,20081215,MIL,MIA,MIL,27,29,21,21,,,,98
20081215MILMIA,20081215,MIL,MIA,MIA,18,18,29,18,,,,83
20081215NYKPHO,20081215,NYK,PHO,NYK,21,30,30,22,,,,103
20081215NYKPHO,20081215,NYK,PHO,PHO,32,30,29,20,,,,111
20081215MINSAC,20081215,MIN,SAC,MIN,26,24,17,36,,,,103
20081215MINSAC,20081215,MIN,SAC,SAC,20,33,33,32,,,,118
20081215NJNTOR,20081215,NJN,TOR,NJN,20,26,17,31,,,,94
20081215NJNTOR,20081215,NJN,TOR,TOR,28,18,24,17,,,,87
20081215INDWAS,20081215,IND,WAS,IND,33,29,25,31,,,,118
20081215INDWAS,20081215,IND,WAS,WAS,27,21,35,15,,,,98
20081216CHICHA,20081216,CHI,CHA,CHI,25,20,18,31,7,,,101
20081216CHICHA,20081216,CHI,CHA,CHA,16,26,25,27,16,,,110
20081216DENHOU,20081216,DEN,HOU,DEN,25,36,18,17,,,,96
20081216DENHOU,20081216,DEN,HOU,HOU,30,26,29,23,,,,108
20081216NYKLAL,20081216,NYK,LAL,NYK,37,28,23,26,,,,114
20081216NYKLAL,20081216,NYK,LAL,LAL,26,24,34,32,,,,116
20081216NOHMEM,20081216,NOH,MEM,NOH,26,23,12,30,,,,91
20081216NOHMEM,20081216,NOH,MEM,MEM,11,31,18,24,,,,84
20081216LACOKC,20081216,LAC,OKC,LAC,28,22,20,28,,,,98
20081216LACOKC,20081216,LAC,OKC,OKC,16,32,17,23,,,,88
20081216SACPOR,20081216,SAC,POR,SAC,27,15,18,17,,,,77
20081216SACPOR,20081216,SAC,POR,POR,28,26,27,28,,,,109
