gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19961106LALCHH,19961106,LAL,CHH,LAL,18,23,26,11,,,,78
19961106LALCHH,19961106,LAL,CHH,CHH,18,15,37,18,,,,88
19961106DALDET,19961106,DAL,DET,DAL,22,17,15,30,,,,84
19961106DALDET,19961106,DAL,DET,DET,25,23,23,32,,,,103
19961106CHIMIA,19961106,CHI,MIA,CHI,19,38,26,23,,,,106
19961106CHIMIA,19961106,CHI,MIA,MIA,30,23,20,27,,,,100
19961106VANMIL,19961106,VAN,MIL,VAN,19,20,22,28,,,,89
19961106VANMIL,19961106,VAN,MIL,MIL,24,26,23,32,,,,105
19961106SASWSB,19961106,SAS,WSB,SAS,23,24,20,19,,,,86
19961106SASWSB,19961106,SAS,WSB,WSB,26,17,27,26,,,,96
19961107HOUDEN,19961107,HOU,DEN,HOU,30,20,27,17,16,,,110
19961107HOUDEN,19961107,HOU,DEN,DEN,29,23,19,23,14,,,108
19961107NYKGSW,19961107,NYK,GSW,NYK,28,16,29,32,,,,105
19961107NYKGSW,19961107,NYK,GSW,GSW,26,22,25,27,,,,100
19961107ORLNJN,19961107,ORL,NJN,ORL,22,29,31,26,,,,108
19961107ORLNJN,19961107,ORL,NJN,NJN,22,27,22,24,,,,95
19961107SEAPHO,19961107,SEA,PHO,SEA,30,22,29,22,,,,103
19961107SEAPHO,19961107,SEA,PHO,PHO,23,14,28,33,,,,98
19961107MINPOR,19961107,MIN,POR,MIN,22,25,14,27,6,,,94
19961107MINPOR,19961107,MIN,POR,POR,25,25,23,15,7,,,95
19961107ATLSAC,19961107,ATL,SAC,ATL,16,18,29,28,,,,91
19961107ATLSAC,19961107,ATL,SAC,SAC,21,24,20,22,,,,87
19961108PHIBOS,19961108,PHI,BOS,PHI,27,28,25,35,,,,115
19961108PHIBOS,19961108,PHI,BOS,BOS,24,35,20,26,,,,105
19961108VANCLE,19961108,VAN,CLE,VAN,15,13,16,28,,,,72
19961108VANCLE,19961108,VAN,CLE,CLE,21,21,29,17,,,,88
19961108GSWDEN,19961108,GSW,DEN,GSW,20,32,26,13,,,,91
19961108GSWDEN,19961108,GSW,DEN,DEN,24,29,24,17,,,,94
19961108CHIDET,19961108,CHI,DET,CHI,30,19,25,24,,,,98
19961108CHIDET,19961108,CHI,DET,DET,24,18,17,21,,,,80
19961108NYKLAC,19961108,NYK,LAC,NYK,26,17,22,12,11,,,88
19961108NYKLAC,19961108,NYK,LAC,LAC,18,22,15,22,4,,,81
19961108MILMIA,19961108,MIL,MIA,MIL,23,13,24,29,,,,89
19961108MILMIA,19961108,MIL,MIA,MIA,26,27,20,28,,,,101
19961108NJNORL,19961108,NJN,ORL,NJN,13,25,15,29,,,,82
19961108NJNORL,19961108,NJN,ORL,ORL,18,24,24,20,,,,86
19961108SEASAS,19961108,SEA,SAS,SEA,24,21,19,23,,,,87
19961108SEASAS,19961108,SEA,SAS,SAS,15,22,15,23,,,,75
19961108LALTOR,19961108,LAL,TOR,LAL,24,23,26,19,,,,92
19961108LALTOR,19961108,LAL,TOR,TOR,32,27,21,13,,,,93
19961108CHHWSB,19961108,CHH,WSB,CHH,25,22,25,30,,,,102
19961108CHHWSB,19961108,CHH,WSB,WSB,21,23,18,25,,,,87
19961109MILCHH,19961109,MIL,CHH,MIL,24,30,28,18,,,,100
19961109MILCHH,19961109,MIL,CHH,CHH,27,36,19,16,,,,98
19961109BOSCHI,19961109,BOS,CHI,BOS,30,18,20,24,,,,92
19961109BOSCHI,19961109,BOS,CHI,CHI,23,29,30,22,,,,104
19961109MIADAL,19961109,MIA,DAL,MIA,24,26,23,18,,,,91
19961109MIADAL,19961109,MIA,DAL,DAL,19,22,24,19,,,,84
19961109UTAHOU,19961109,UTA,HOU,UTA,19,24,22,20,,,,85
19961109UTAHOU,19961109,UTA,HOU,HOU,21,21,20,29,,,,91
19961109WSBIND,19961109,WSB,IND,WSB,27,27,24,16,6,,,100
19961109WSBIND,19961109,WSB,IND,IND,24,30,19,21,9,,,103
19961109PHOPHI,19961109,PHO,PHI,PHO,17,22,25,31,,,,95
19961109PHOPHI,19961109,PHO,PHI,PHI,25,36,23,28,,,,112
19961109PORSAC,19961109,POR,SAC,POR,20,28,29,25,,,,102
19961109PORSAC,19961109,POR,SAC,SAC,31,24,18,30,,,,103
19961110DENCLE,19961110,DEN,CLE,DEN,23,15,24,24,,,,86
19961110DENCLE,19961110,DEN,CLE,CLE,22,31,20,28,,,,101
19961110MINLAC,19961110,MIN,LAC,MIN,22,19,14,15,,,,70
19961110MINLAC,19961110,MIN,LAC,LAC,19,26,8,28,,,,81
19961110ATLLAL,19961110,ATL,LAL,ATL,22,30,15,18,,,,85
19961110ATLLAL,19961110,ATL,LAL,LAL,22,16,32,22,,,,92
19961110SASPOR,19961110,SAS,POR,SAS,19,27,16,19,,,,81
19961110SASPOR,19961110,SAS,POR,POR,30,22,19,23,,,,94
19961110NYKVAN,19961110,NYK,VAN,NYK,26,21,29,25,,,,101
19961110NYKVAN,19961110,NYK,VAN,VAN,24,21,17,20,,,,82
19961111PHOCHI,19961111,PHO,CHI,PHO,23,18,14,24,,,,79
19961111PHOCHI,19961111,PHO,CHI,CHI,21,18,29,29,,,,97
19961111SEASAC,19961111,SEA,SAC,SEA,27,28,29,26,,,,110
19961111SEASAC,19961111,SEA,SAC,SAC,22,22,24,26,,,,94
19961111DENTOR,19961111,DEN,TOR,DEN,31,22,24,27,,,,104
19961111DENTOR,19961111,DEN,TOR,TOR,17,17,33,26,,,,93
19961112CLEATL,19961112,CLE,ATL,CLE,14,21,26,22,,,,83
19961112CLEATL,19961112,CLE,ATL,ATL,19,17,21,30,,,,87
19961112INDDAL,19961112,IND,DAL,IND,24,14,24,20,,,,82
19961112INDDAL,19961112,IND,DAL,DAL,29,34,17,23,,,,103
19961112LALHOU,19961112,LAL,HOU,LAL,30,19,29,22,13,13,,126
19961112LALHOU,19961112,LAL,HOU,HOU,23,26,21,30,13,2,,115
19961112CHHMIA,19961112,CHH,MIA,CHH,22,20,27,28,,,,97
19961112CHHMIA,19961112,CHH,MIA,MIA,22,29,26,28,,,,105
19961112PHOMIL,19961112,PHO,MIL,PHO,27,16,27,16,3,,,89
19961112PHOMIL,19961112,PHO,MIL,MIL,27,18,16,25,13,,,99
19961112PORMIN,19961112,POR,MIN,POR,20,24,27,26,,,,97
19961112PORMIN,19961112,POR,MIN,MIN,25,26,28,21,,,,100
19961112PHINYK,19961112,PHI,NYK,PHI,30,19,23,29,,,,101
19961112PHINYK,19961112,PHI,NYK,NYK,26,20,28,23,,,,97
19961112GSWSEA,19961112,GSW,SEA,GSW,38,19,24,21,,,,102
19961112GSWSEA,19961112,GSW,SEA,SEA,29,28,27,37,,,,121
19961112LACVAN,19961112,LAC,VAN,LAC,13,23,24,21,6,12,,99
19961112LACVAN,19961112,LAC,VAN,VAN,30,16,20,15,6,5,,92
19961112DETWSB,19961112,DET,WSB,DET,28,20,25,19,,,,92
19961112DETWSB,19961112,DET,WSB,WSB,15,15,23,26,,,,79
19961113ATLBOS,19961113,ATL,BOS,ATL,22,22,21,20,,,,85
19961113ATLBOS,19961113,ATL,BOS,BOS,41,21,23,18,,,,103
19961113MIACHI,19961113,MIA,CHI,MIA,18,20,13,20,,,,71
19961113MIACHI,19961113,MIA,CHI,CHI,21,25,27,30,,,,103
19961113PORCLE,19961113,POR,CLE,POR,18,17,16,19,,,,70
19961113PORCLE,19961113,POR,CLE,CLE,22,23,16,20,,,,81
19961113DENDET,19961113,DEN,DET,DEN,14,21,27,26,6,,,94
19961113DENDET,19961113,DEN,DET,DET,16,21,32,19,7,,,95
19961113WSBNJN,19961113,WSB,NJN,WSB,26,30,25,25,,,,106
19961113WSBNJN,19961113,WSB,NJN,NJN,21,16,28,26,,,,91
19961113LALSAS,19961113,LAL,SAS,LAL,20,18,17,28,,,,83
19961113LALSAS,19961113,LAL,SAS,SAS,22,30,21,22,,,,95
19961113PHITOR,19961113,PHI,TOR,PHI,23,21,22,32,,,,98
19961113PHITOR,19961113,PHI,TOR,TOR,23,24,35,28,,,,110
19961113SACUTA,19961113,SAC,UTA,SAC,21,14,19,20,,,,74
19961113SACUTA,19961113,SAC,UTA,UTA,29,25,27,24,,,,105
19961114MILGSW,19961114,MIL,GSW,MIL,25,26,19,16,,,,86
19961114MILGSW,19961114,MIL,GSW,GSW,27,16,28,24,,,,95
19961114INDHOU,19961114,IND,HOU,IND,25,21,26,16,,,,88
19961114INDHOU,19961114,IND,HOU,HOU,24,23,16,27,,,,90
19961114SEALAC,19961114,SEA,LAC,SEA,29,20,23,22,,,,94
19961114SEALAC,19961114,SEA,LAC,LAC,19,17,25,17,,,,78
19961114DALMIN,19961114,DAL,MIN,DAL,23,24,18,25,,,,90
19961114DALMIN,19961114,DAL,MIN,MIN,22,19,28,31,,,,100
19961114TORNYK,19961114,TOR,NYK,TOR,26,21,29,20,,,,96
19961114TORNYK,19961114,TOR,NYK,NYK,19,28,23,29,,,,99
19961114CHHORL,19961114,CHH,ORL,CHH,22,18,27,22,,,,89
19961114CHHORL,19961114,CHH,ORL,ORL,27,21,19,29,,,,96
19961114PHOVAN,19961114,PHO,VAN,PHO,30,8,23,28,,,,89
19961114PHOVAN,19961114,PHO,VAN,VAN,25,14,26,27,,,,92
19961115MIAATL,19961115,MIA,ATL,MIA,27,29,13,8,,,,77
19961115MIAATL,19961115,MIA,ATL,ATL,19,19,28,19,,,,85
19961115DENBOS,19961115,DEN,BOS,DEN,17,15,28,22,,,,82
19961115DENBOS,19961115,DEN,BOS,BOS,20,22,20,18,,,,80
19961115CHICHH,19961115,CHI,CHH,CHI,26,29,34,21,,,,110
19961115CHICHH,19961115,CHI,CHH,CHH,18,18,19,32,,,,87
19961115WSBDET,19961115,WSB,DET,WSB,21,26,12,25,,,,84
19961115WSBDET,19961115,WSB,DET,DET,27,17,30,21,,,,95
19961115LACLAL,19961115,LAC,LAL,LAC,23,26,27,24,,,,100
19961115LACLAL,19961115,LAC,LAL,LAL,28,28,31,20,,,,107
19961115PORNJN,19961115,POR,NJN,POR,18,22,24,29,,,,93
19961115PORNJN,19961115,POR,NJN,NJN,19,23,16,27,,,,85
19961115CLEPHI,19961115,CLE,PHI,CLE,23,25,31,26,,,,105
19961115CLEPHI,19961115,CLE,PHI,PHI,24,28,20,17,,,,89
19961115MILSAC,19961115,MIL,SAC,MIL,34,24,20,21,,,,99
19961115MILSAC,19961115,MIL,SAC,SAC,22,29,31,21,,,,103
19961115INDSAS,19961115,IND,SAS,IND,26,25,21,21,,,,93
19961115INDSAS,19961115,IND,SAS,SAS,25,15,12,26,,,,78
19961115VANUTA,19961115,VAN,UTA,VAN,25,21,18,32,,,,96
19961115VANUTA,19961115,VAN,UTA,UTA,21,24,25,34,,,,104
19961116ATLCHI,19961116,ATL,CHI,ATL,16,17,23,13,,,,69
19961116ATLCHI,19961116,ATL,CHI,CHI,19,25,27,26,,,,97
19961116DETCLE,19961116,DET,CLE,DET,18,23,28,33,,,,102
19961116DETCLE,19961116,DET,CLE,CLE,18,24,29,27,,,,98
19961116UTADAL,19961116,UTA,DAL,UTA,15,23,29,21,,,,88
19961116UTADAL,19961116,UTA,DAL,DAL,15,20,18,34,,,,87
19961116GSWHOU,19961116,GSW,HOU,GSW,23,30,25,25,,,,103
19961116GSWHOU,19961116,GSW,HOU,HOU,27,26,35,27,,,,115
19961116PHIMIA,19961116,PHI,MIA,PHI,24,27,19,21,,,,91
19961116PHIMIA,19961116,PHI,MIA,MIA,25,27,24,13,,,,89
19961116DENNJN,19961116,DEN,NJN,DEN,17,22,26,34,,,,99
19961116DENNJN,19961116,DEN,NJN,NJN,21,31,21,33,,,,106
19961116MINNYK,19961116,MIN,NYK,MIN,23,18,21,17,,,,79
19961116MINNYK,19961116,MIN,NYK,NYK,22,17,20,23,,,,82
19961116TORORL,19961116,TOR,ORL,TOR,25,22,21,19,,,,87
19961116TORORL,19961116,TOR,ORL,ORL,25,21,29,17,,,,92
19961116SACSEA,19961116,SAC,SEA,SAC,18,29,25,24,,,,96
19961116SACSEA,19961116,SAC,SEA,SEA,27,27,26,28,,,,108
19961116BOSWSB,19961116,BOS,WSB,BOS,24,24,34,10,,,,92
19961116BOSWSB,19961116,BOS,WSB,WSB,23,30,24,29,,,,106
19961117PORIND,19961117,POR,IND,POR,23,16,26,23,,,,88
19961117PORIND,19961117,POR,IND,IND,22,22,16,23,,,,83
19961117MILLAC,19961117,MIL,LAC,MIL,27,25,27,15,,,,94
19961117MILLAC,19961117,MIL,LAC,LAC,26,24,30,22,,,,102
19961117LALPHO,19961117,LAL,PHO,LAL,21,26,24,31,,,,102
19961117LALPHO,19961117,LAL,PHO,PHO,17,23,20,28,,,,88
19961117GSWSAS,19961117,GSW,SAS,GSW,15,28,33,26,,,,102
19961117GSWSAS,19961117,GSW,SAS,SAS,24,23,16,29,,,,92
19961117VANSEA,19961117,VAN,SEA,VAN,21,17,18,25,,,,81
19961117VANSEA,19961117,VAN,SEA,SEA,24,18,23,26,,,,91
19961118SACVAN,19961118,SAC,VAN,SAC,22,17,20,25,,,,84
19961118SACVAN,19961118,SAC,VAN,VAN,20,17,26,20,,,,83
19961119ATLCLE,19961119,ATL,CLE,ATL,15,22,16,10,,,,63
19961119ATLCLE,19961119,ATL,CLE,CLE,20,19,17,17,,,,73
19961119MIADEN,19961119,MIA,DEN,MIA,28,25,24,27,,,,104
19961119MIADEN,19961119,MIA,DEN,DEN,21,19,21,25,,,,86
19961119LALGSW,19961119,LAL,GSW,LAL,38,19,31,24,,,,112
19961119LALGSW,19961119,LAL,GSW,GSW,33,24,25,27,,,,109
19961119MINHOU,19961119,MIN,HOU,MIN,24,24,16,29,,,,93
19961119MINHOU,19961119,MIN,HOU,HOU,34,37,26,25,,,,122
19961119DALMIL,19961119,DAL,MIL,DAL,25,25,20,27,,,,97
19961119DALMIL,19961119,DAL,MIL,MIL,23,26,20,31,,,,100
19961119NYKORL,19961119,NYK,ORL,NYK,22,28,22,20,,,,92
19961119NYKORL,19961119,NYK,ORL,ORL,11,19,24,34,,,,88
19961119SACPOR,19961119,SAC,POR,SAC,24,16,22,23,5,,,90
19961119SACPOR,19961119,SAC,POR,POR,18,29,20,18,7,,,92
19961119SEATOR,19961119,SEA,TOR,SEA,29,32,21,24,,,,106
19961119SEATOR,19961119,SEA,TOR,TOR,24,12,32,30,,,,98
19961120DETBOS,19961120,DET,BOS,DET,26,25,30,27,,,,108
19961120DETBOS,19961120,DET,BOS,BOS,23,16,17,27,,,,83
19961120NYKCHH,19961120,NYK,CHH,NYK,23,28,19,16,,,,86
19961120NYKCHH,19961120,NYK,CHH,CHH,23,22,23,25,,,,93
19961120UTALAL,19961120,UTA,LAL,UTA,22,24,34,33,,,,113
19961120UTALAL,19961120,UTA,LAL,LAL,27,21,21,28,,,,97
19961120INDPHI,19961120,IND,PHI,IND,26,21,28,28,,,,103
19961120INDPHI,19961120,IND,PHI,PHI,29,18,22,23,,,,92
19961120CHIPHO,19961120,CHI,PHO,CHI,35,27,25,26,,,,113
19961120CHIPHO,19961120,CHI,PHO,PHO,26,21,23,29,,,,99
19961120LACSAS,19961120,LAC,SAS,LAC,22,26,22,23,,,,93
19961120LACSAS,19961120,LAC,SAS,SAS,20,17,24,20,,,,81
19961120MIAVAN,19961120,MIA,VAN,MIA,19,32,24,19,,,,94
19961120MIAVAN,19961120,MIA,VAN,VAN,25,20,18,12,,,,75
19961120SEAWSB,19961120,SEA,WSB,SEA,23,28,24,22,10,8,,115
19961120SEAWSB,19961120,SEA,WSB,WSB,28,20,19,30,10,3,,110
19961121LACDAL,19961121,LAC,DAL,LAC,25,25,17,27,,,,94
19961121LACDAL,19961121,LAC,DAL,DAL,23,34,26,22,,,,105
19961121CHIDEN,19961121,CHI,DEN,CHI,27,25,29,29,,,,110
19961121CHIDEN,19961121,CHI,DEN,DEN,24,21,19,28,,,,92
19961121NJNDET,19961121,NJN,DET,NJN,26,24,19,19,,,,88
19961121NJNDET,19961121,NJN,DET,DET,31,25,18,22,,,,96
19961121PHOHOU,19961121,PHO,HOU,PHO,22,21,24,38,,,,105
19961121PHOHOU,19961121,PHO,HOU,HOU,23,26,31,35,,,,115
19961121CHHIND,19961121,CHH,IND,CHH,29,24,21,16,,,,90
19961121CHHIND,19961121,CHH,IND,IND,15,25,28,19,,,,87
19961121ATLMIL,19961121,ATL,MIL,ATL,21,15,24,13,,,,73
19961121ATLMIL,19961121,ATL,MIL,MIL,15,14,21,15,,,,65
19961121MINORL,19961121,MIN,ORL,MIN,36,19,15,16,,,,86
19961121MINORL,19961121,MIN,ORL,ORL,17,28,21,24,,,,90
19961121CLETOR,19961121,CLE,TOR,CLE,29,19,16,25,,,,89
19961121CLETOR,19961121,CLE,TOR,TOR,15,20,23,23,,,,81
19961121GSWUTA,19961121,GSW,UTA,GSW,22,27,29,18,8,,,104
19961121GSWUTA,19961121,GSW,UTA,UTA,24,34,22,16,13,,,109
19961122SEABOS,19961122,SEA,BOS,SEA,26,36,25,31,,,,118
19961122SEABOS,19961122,SEA,BOS,BOS,28,17,26,20,,,,91
19961122SASLAL,19961122,SAS,LAL,SAS,26,15,22,23,,,,86
19961122SASLAL,19961122,SAS,LAL,LAL,22,22,28,24,,,,96
19961122MIASAC,19961122,MIA,SAC,MIA,18,32,18,22,10,11,,111
19961122MIASAC,19961122,MIA,SAC,SAC,24,16,24,26,10,8,,108
19961122PHIWSB,19961122,PHI,WSB,PHI,18,17,14,27,,,,76
19961122PHIWSB,19961122,PHI,WSB,WSB,25,23,20,20,,,,88
19961123DETCHH,19961123,DET,CHH,DET,18,17,26,24,,,,85
19961123DETCHH,19961123,DET,CHH,CHH,17,24,29,23,,,,93
19961123HOUGSW,19961123,HOU,GSW,HOU,21,25,40,22,12,,,120
19961123HOUGSW,19961123,HOU,GSW,GSW,24,35,23,26,7,,,115
19961123ORLIND,19961123,ORL,IND,ORL,16,16,23,21,,,,76
19961123ORLIND,19961123,ORL,IND,IND,21,19,23,10,,,,73
19961123WSBMIL,19961123,WSB,MIL,WSB,26,22,18,29,,,,95
19961123WSBMIL,19961123,WSB,MIL,MIL,28,27,21,14,,,,90
19961123LACMIN,19961123,LAC,MIN,LAC,21,31,20,24,,,,96
19961123LACMIN,19961123,LAC,MIN,MIN,33,22,19,24,,,,98
19961123DALNJN,19961123,DAL,NJN,DAL,26,18,24,23,,,,91
19961123DALNJN,19961123,DAL,NJN,NJN,32,30,31,21,,,,114
19961123NYKPHI,19961123,NYK,PHI,NYK,26,15,31,20,,,,92
19961123NYKPHI,19961123,NYK,PHI,PHI,21,22,33,33,,,,109
19961123DENPOR,19961123,DEN,POR,DEN,13,12,26,14,,,,65
19961123DENPOR,19961123,DEN,POR,POR,32,20,25,28,,,,105
19961123ATLTOR,19961123,ATL,TOR,ATL,26,19,24,22,,,,91
19961123ATLTOR,19961123,ATL,TOR,TOR,26,21,23,18,,,,88
19961123CHIUTA,19961123,CHI,UTA,CHI,30,29,26,15,,,,100
19961123CHIUTA,19961123,CHI,UTA,UTA,35,24,23,23,,,,105
19961124DALBOS,19961124,DAL,BOS,DAL,20,20,23,28,,,,91
19961124DALBOS,19961124,DAL,BOS,BOS,29,27,28,21,,,,105
19961124SACCLE,19961124,SAC,CLE,SAC,18,22,17,17,,,,74
19961124SACCLE,19961124,SAC,CLE,CLE,17,30,31,25,,,,103
19961124HOULAL,19961124,HOU,LAL,HOU,22,14,26,28,,,,90
19961124HOULAL,19961124,HOU,LAL,LAL,16,25,22,22,,,,85
19961124SEANYK,19961124,SEA,NYK,SEA,24,25,36,17,,,,102
19961124SEANYK,19961124,SEA,NYK,NYK,23,24,23,22,,,,92
19961124MIAPHO,19961124,MIA,PHO,MIA,23,24,16,24,,,,87
19961124MIAPHO,19961124,MIA,PHO,PHO,21,18,23,22,,,,84
19961124SASVAN,19961124,SAS,VAN,SAS,25,19,24,23,,,,91
19961124SASVAN,19961124,SAS,VAN,VAN,21,32,22,21,,,,96
19961125CHILAC,19961125,CHI,LAC,CHI,18,27,19,24,,,,88
19961125CHILAC,19961125,CHI,LAC,LAC,25,26,15,18,,,,84
19961125MILORL,19961125,MIL,ORL,MIL,25,20,23,32,,,,100
19961125MILORL,19961125,MIL,ORL,ORL,24,21,20,23,,,,88
19961125NJNUTA,19961125,NJN,UTA,NJN,22,24,16,30,,,,92
19961125NJNUTA,19961125,NJN,UTA,UTA,30,35,27,16,,,,108
19961125MINWSB,19961125,MIN,WSB,MIN,12,28,24,34,,,,98
19961125MINWSB,19961125,MIN,WSB,WSB,24,34,20,27,,,,105
19961126VANATL,19961126,VAN,ATL,VAN,19,20,23,18,,,,80
19961126VANATL,19961126,VAN,ATL,ATL,37,16,25,23,,,,101
19961126SEACHH,19961126,SEA,CHH,SEA,28,26,13,22,,,,89
19961126SEACHH,19961126,SEA,CHH,CHH,23,25,24,25,,,,97
19961126SASDAL,19961126,SAS,DAL,SAS,24,26,24,27,,,,101
19961126SASDAL,19961126,SAS,DAL,DAL,30,19,31,25,,,,105
19961126PHODEN,19961126,PHO,DEN,PHO,21,27,26,34,,,,108
19961126PHODEN,19961126,PHO,DEN,DEN,23,25,33,36,,,,117
19961126MIAGSW,19961126,MIA,GSW,MIA,27,25,23,32,,,,107
19961126MIAGSW,19961126,MIA,GSW,GSW,25,11,27,25,,,,88
19961126PORHOU,19961126,POR,HOU,POR,36,16,18,23,8,,,101
