gameid,away,home
19941202SASPOR,SAS,POR
19941202DETWSB,DET,WSB
19941203ORLATL,ORL,ATL
19941203BOSCHI,BOS,CHI
19941203PHICLE,PHI,CLE
19941203UTADAL,UTA,DAL
19941203CHHDEN,CHH,DEN
19941203PHODET,PHO,DET
19941203INDGSW,IND,GSW
19941203MINLAC,MIN,LAC
19941203SACNJN,SAC,NJN
19941203WSBNYK,WSB,NYK
19941203MILSEA,MIL,SEA
19941204MILPOR,MIL,POR
19941205NJNCHI,NJN,CHI
19941205CHHLAC,CHH,LAC
19941205NYKPHI,NYK,PHI
19941206ORLCLE,ORL,CLE
19941206DETIND,DET,IND
19941206GSWLAL,GSW,LAL
19941206DENMIN,DEN,MIN
19941206ATLNJN,ATL,NJN
19941206BOSNYK,BOS,NYK
19941206MILSAC,MIL,SAC
19941206DALSAS,DAL,SAS
19941206HOUSEA,HOU,SEA
19941206CHHUTA,CHH,UTA
19941207ATLBOS,ATL,BOS
19941207MILLAC,MIL,LAC
19941207PHIMIA,PHI,MIA
19941207CLEORL,CLE,ORL
19941208WSBDAL,WSB,DAL
19941208CHHHOU,CHH,HOU
19941208PHONJN,PHO,NJN
19941208SEASAC,SEA,SAC
19941208UTASAS,UTA,SAS
19941209NYKATL,NYK,ATL
19941209CLEBOS,CLE,BOS
19941209CHIDET,CHI,DET
19941209LACLAL,LAC,LAL
19941209ORLMIA,ORL,MIA
19941209INDPHI,IND,PHI
19941209GSWPOR,GSW,POR
19941210DETCLE,DET,CLE
19941210CHHDAL,CHH,DAL
19941210WSBDEN,WSB,DEN
19941210SASHOU,SAS,HOU
19941210MIAIND,MIA,IND
19941210SEALAC,SEA,LAC
19941210CHIMIL,CHI,MIL
19941210PHOMIN,PHO,MIN
19941210BOSNJN,BOS,NJN
19941210PHINYK,PHI,NYK
19941210ATLORL,ATL,ORL
19941210GSWSAC,GSW,SAC
19941210LALUTA,LAL,UTA
19941211SACPOR,SAC,POR
19941212DENBOS,DEN,BOS
19941212ORLNJN,ORL,NJN
19941212MIANYK,MIA,NYK
19941212GSWPHO,GSW,PHO
19941212WSBSAS,WSB,SAS
19941212PORUTA,POR,UTA
19941213MINATL,MIN,ATL
19941213MILCHH,MIL,CHH
19941213DETCHI,DET,CHI
19941213INDCLE,IND,CLE
19941213LALDAL,LAL,DAL
19941213SACGSW,SAC,GSW
19941213WSBHOU,WSB,HOU
19941213MIAPHI,MIA,PHI
19941214CHHDET,CHH,DET
19941214ATLIND,ATL,IND
19941214PHIMIL,PHI,MIL
19941214UTAMIN,UTA,MIN
19941214CLENJN,CLE,NJN
19941214DENORL,DEN,ORL
19941214SEAPHO,SEA,PHO
19941214LACPOR,LAC,POR
19941214BOSSAS,BOS,SAS
19941215BOSDAL,BOS,DAL
19941215LALHOU,LAL,HOU
19941215GSWLAC,GSW,LAC
19941215DENMIA,DEN,MIA
19941215NYKSAC,NYK,SAC
19941215PORSEA,POR,SEA
19941215UTAWSB,UTA,WSB
19941216CHIATL,CHI,ATL
19941216ORLGSW,ORL,GSW
19941216CHHIND,CHH,IND
19941216NJNMIN,NJN,MIN
19941216CLEPHI,CLE,PHI
19941216NYKPHO,NYK,PHO
19941217DENCHH,DEN,CHH
19941217UTACHI,UTA,CHI
19941217BOSHOU,BOS,HOU
19941217DALLAC,DAL,LAC
19941217ATLMIA,ATL,MIA
19941217DETPHI,DET,PHI
19941217SACPHO,SAC,PHO
19941217LALSAS,LAL,SAS
19941217ORLSEA,ORL,SEA
19941217MINWSB,MIN,WSB
19941218UTAMIL,UTA,MIL
19941218MIANJN,MIA,NJN
19941218NYKPOR,NYK,POR
19941219CLECHI,CLE,CHI
19941219BOSDEN,BOS,DEN
19941219WSBPHO,WSB,PHO
19941220MILATL,MIL,ATL
19941220INDCHH,IND,CHH
19941220DALGSW,DAL,GSW
19941220MINLAL,MIN,LAL
19941220NJNNYK,NJN,NYK
19941220UTAPHI,UTA,PHI
19941220ORLPOR,ORL,POR
19941220WSBSAC,WSB,SAC
19941220LACSEA,LAC,SEA
19941221SASDEN,SAS,DEN
19941221CHIIND,CHI,IND
19941221ORLLAC,ORL,LAC
19941221MILMIA,MIL,MIA
19941221DETNJN,DET,NJN
19941222UTAATL,UTA,ATL
19941222PHICHH,PHI,CHH
19941222WSBGSW,WSB,GSW
19941222PHOHOU,PHO,HOU
19941222CLENYK,CLE,NYK
19941222MINSAC,MIN,SAC
19941222DALSEA,DAL,SEA
19941223PHIBOS,PHI,BOS
19941223INDCHI,IND,CHI
19941223NJNCLE,NJN,CLE
19941223ATLDET,ATL,DET
19941223WSBLAC,WSB,LAC
19941223SACLAL,SAC,LAL
19941223CHHMIA,CHH,MIA
19941223MILORL,MIL,ORL
19941223DENPHO,DEN,PHO
19941223DALPOR,DAL,POR
19941223HOUSAS,HOU,SAS
19941225NYKCHI,NYK,CHI
19941225SEADEN,SEA,DEN
19941226BOSCLE,BOS,CLE
19941226HOUMIA,HOU,MIA
19941226NJNMIL,NJN,MIL
19941226LACMIN,LAC,MIN
19941226DALPHO,DAL,PHO
19941226PHIPOR,PHI,POR
19941226SACSEA,SAC,SEA
19941226ORLWSB,ORL,WSB
19941227LACCHI,LAC,CHI
19941227PHODAL,PHO,DAL
19941227INDDEN,IND,DEN
19941227MILDET,MIL,DET
19941227LALGSW,LAL,GSW
19941227ATLHOU,ATL,HOU
19941227NYKNJN,NYK,NJN
19941227MIAORL,MIA,ORL
19941227PORSAC,POR,SAC
19941227CHHSAS,CHH,SAS
19941228CHIBOS,CHI,BOS
19941228WSBCLE,WSB,CLE
19941228DETNYK,DET,NYK
19941228PHISEA,PHI,SEA
19941228INDUTA,IND,UTA
19941229SASATL,SAS,ATL
19941229ORLCHH,ORL,CHH
19941229GSWHOU,GSW,HOU
19941229SEALAL,SEA,LAL
19941229LACMIA,LAC,MIA
19941229DENPOR,DEN,POR
19941230MIACHI,MIA,CHI
19941230ATLCLE,ATL,CLE
19941230GSWDAL,GSW,DAL
19941230PORDEN,POR,DEN
19941230BOSDET,BOS,DET
19941230NJNIND,NJN,IND
19941230CHHMIL,CHH,MIL
19941230NYKMIN,NYK,MIN
19941230LACORL,LAC,ORL
19941230LALPHO,LAL,PHO
19941230PHISAC,PHI,SAC
19941230HOUUTA,HOU,UTA
19941230SASWSB,SAS,WSB
19950103PORATL,POR,ATL
19950103HOUDAL,HOU,DAL
19950103SASGSW,SAS,GSW
19950103DETLAL,DET,LAL
19950103DENMIN,DEN,MIN
19950103INDNJN,IND,NJN
19950103PHOSAC,PHO,SAC
19950103MILUTA,MIL,UTA
19950103SEAWSB,SEA,WSB
19950104MIABOS,MIA,BOS
19950104PORCHH,POR,CHH
19950104DENCHI,DEN,CHI
19950104SEACLE,SEA,CLE
19950104WSBIND,WSB,IND
19950104ATLNYK,ATL,NYK
19950104NJNORL,NJN,ORL
19950104PHIPHO,PHI,PHO
19950105MILGSW,MIL,GSW
19950105DALHOU,DAL,HOU
19950105PHILAC,PHI,LAC
19950105MINMIA,MIN,MIA
19950105DETSAC,DET,SAC
19950105SASUTA,SAS,UTA
19950106WSBATL,WSB,ATL
19950106PORBOS,POR,BOS
19950106SEACHI,SEA,CHI
19950106NYKCLE,NYK,CLE
19950106INDDAL,IND,DAL
19950106MILLAL,MIL,LAL
19950106CHHNJN,CHH,NJN
19950106MINORL,MIN,ORL
19950107NJNATL,NJN,ATL
19950107BOSCHH,BOS,CHH
19950107CHICLE,CHI,CLE
19950107PHODEN,PHO,DEN
19950107INDHOU,IND,HOU
19950107SASLAC,SAS,LAC
19950107MIASAC,MIA,SAC
19950107PHIUTA,PHI,UTA
19950107PORWSB,POR,WSB
19950108MILDEN,MIL,DEN
19950108ORLDET,ORL,DET
19950108MIALAL,MIA,LAL
19950108MINNYK,MIN,NYK
19950109WSBBOS,WSB,BOS
19950109MILPHO,MIL,PHO
19950109LALPOR,LAL,POR
19950109DALUTA,DAL,UTA
19950110ORLCHI,ORL,CHI
19950110CHHCLE,CHH,CLE
19950110NJNDET,NJN,DET
19950110SEAGSW,SEA,GSW
19950110SACMIN,SAC,MIN
19950110INDNYK,IND,NYK
19950110LACSAS,LAC,SAS
19950110ATLWSB,ATL,WSB
19950111INDBOS,IND,BOS
19950111MINCHH,MIN,CHH
19950111LACDAL,LAC,DAL
19950111MIAHOU,MIA,HOU
19950111PHOLAL,PHO,LAL
19950111SACMIL,SAC,MIL
19950111DETORL,DET,ORL
19950111CHIPHI,CHI,PHI
19950111GSWPOR,GSW,POR
19950111DENUTA,DEN,UTA
19950112DALDEN,DAL,DEN
19950112CLEPHO,CLE,PHO
19950112MIASAS,MIA,SAS
19950113ORLATL,ORL,ATL
19950113UTABOS,UTA,BOS
19950113SACCHI,SAC,CHI
19950113SASHOU,SAS,HOU
19950113GSWLAL,GSW,LAL
19950113NYKMIL,NYK,MIL
19950113DETMIN,DET,MIN
19950113NJNPHI,NJN,PHI
19950113LACSEA,LAC,SEA
19950113INDWSB,IND,WSB
19950114CHICHH,CHI,CHH
19950114MIADAL,MIA,DAL
19950114HOUDEN,HOU,DEN
19950114CLEGSW,CLE,GSW
19950114MILIND,MIL,IND
19950114PHOLAC,PHO,LAC
19950114MINNJN,MIN,NJN
19950114UTANYK,UTA,NYK
19950114PHIORL,PHI,ORL
19950115SACBOS,SAC,BOS
19950115DALSAS,DAL,SAS
19950115PORSEA,POR,SEA
19950116MIAATL,MIA,ATL
19950116DENGSW,DEN,GSW
19950116UTAIND,UTA,IND
19950116LACLAL,LAC,LAL
19950116HOUMIN,HOU,MIN
19950116NJNNYK,NJN,NYK
19950116DETPHI,DET,PHI
19950116CHIWSB,CHI,WSB
19950117SASBOS,SAS,BOS
19950117CHHORL,CHH,ORL
19950117DENPHO,DEN,PHO
19950117PORSAC,POR,SAC
19950117CLESEA,CLE,SEA
19950118PHIATL,PHI,ATL
19950118SASCHH,SAS,CHH
19950118MILCHI,MIL,CHI
19950118ORLDAL,ORL,DAL
19950118UTADET,UTA,DET
19950118LALIND,LAL,IND
19950118CLELAC,CLE,LAC
19950118BOSMIA,BOS,MIA
19950119NYKHOU,NYK,HOU
19950119WSBMIL,WSB,MIL
19950119SEAMIN,SEA,MIN
19950119PHOPOR,PHO,POR
19950119GSWSAC,GSW,SAC
19950120LALBOS,LAL,BOS
19950120NJNCHH,NJN,CHH
19950120MINCHI,MIN,CHI
19950120NYKDAL,NYK,DAL
19950120ORLDEN,ORL,DEN
19950120HOUDET,HOU,DET
19950120ATLIND,ATL,IND
19950120PORLAC,POR,LAC
19950120SASMIA,SAS,MIA
19950120CLEUTA,CLE,UTA
19950120PHIWSB,PHI,WSB
19950121BOSATL,BOS,ATL
19950121SEADAL,SEA,DAL
19950121CLEDEN,CLE,DEN
19950121SACLAC,SAC,LAC
19950121DETMIL,DET,MIL
19950121LALPHI,LAL,PHI
19950122HOUCHI,HOU,CHI
19950122SASIND,SAS,IND
19950122NYKMIA,NYK,MIA
19950122CHHMIN,CHH,MIN
19950122WSBNJN,WSB,NJN
19950122ORLPHO,ORL,PHO
19950122SACPOR,SAC,POR
19950123LALCHH,LAL,CHH
19950123LACCLE,LAC,CLE
19950123DALUTA,DAL,UTA
19950124SASCHI,SAS,CHI
19950124PHIDET,PHI,DET
19950124NJNGSW,NJN,GSW
19950124INDMIA,IND,MIA
19950124HOUMIL,HOU,MIL
19950124PHOMIN,PHO,MIN
19950124PORNYK,POR,NYK
19950124BOSORL,BOS,ORL
19950124DALSAC,DAL,SAC
19950124DENSEA,DEN,SEA
19950125LACBOS,LAC,BOS
19950125ATLCHH,ATL,CHH
19950125NJNLAL,NJN,LAL
19950125MILPHI,MIL,PHI
19950125SACUTA,SAC,UTA
19950126CLEATL,CLE,ATL
19950126PORDET,POR,DET
19950126PHOIND,PHO,IND
19950126LACNYK,LAC,NYK
19950126CHIORL,CHI,ORL
19950126HOUSAS,HOU,SAS
19950126UTASEA,UTA,SEA
19950126GSWWSB,GSW,WSB
19950127GSWBOS,GSW,BOS
19950127NYKCHH,NYK,CHH
19950127PORCLE,POR,CLE
19950127MINDAL,MIN,DAL
19950127NJNDEN,NJN,DEN
19950127MIAMIL,MIA,MIL
19950127PHOPHI,PHO,PHI
19950128CHHATL,CHH,ATL
19950128SACDAL,SAC,DAL
19950128MIADET,MIA,DET
19950128MINHOU,MIN,HOU
19950128PHIIND,PHI,IND
19950128MILORL,MIL,ORL
19950128DENSAS,DEN,SAS
19950128LALSEA,LAL,SEA
19950128NJNUTA,NJN,UTA
19950128LACWSB,LAC,WSB
19950129GSWCHI,GSW,CHI
19950129PHONYK,PHO,NYK
19950130PHOCLE,PHO,CLE
19950130LACDET,LAC,DET
19950130ATLMIA,ATL,MIA
19950130SEAPHI,SEA,PHI
19950130NJNPOR,NJN,POR
19950130MINUTA,MIN,UTA
19950131DENHOU,DEN,HOU
19950131CHILAL,CHI,LAL
19950131DALMIL,DAL,MIL
19950131GSWNYK,GSW,NYK
19950131SASSAC,SAS,SAC
19950131CHHWSB,CHH,WSB
19950201GSWATL,GSW,ATL
19950201CHHBOS,CHH,BOS
19950201CLEIND,CLE,IND
19950201DETMIA,DET,MIA
19950201DALMIN,DAL,MIN
19950201MILNJN,MIL,NJN
19950201WSBPHI,WSB,PHI
19950201LALPHO,LAL,PHO
19950201SASPOR,SAS,POR
19950201DENUTA,DEN,UTA
19950202CLEDET,CLE,DET
19950202UTAHOU,UTA,HOU
19950202SEAORL,SEA,ORL
19950202CHISAC,CHI,SAC
19950203SEAATL,SEA,ATL
19950203MILCHH,MIL,CHH
19950203SASDAL,SAS,DAL
19950203LACGSW,LAC,GSW
19950203ORLIND,ORL,IND
19950203DENLAL,DEN,LAL
19950203PORMIN,POR,MIN
19950203NYKPHI,NYK,PHI
19950203CHIPHO,CHI,PHO
19950203MIAWSB,MIA,WSB
19950204INDCLE,IND,CLE
19950204UTADAL,UTA,DAL
19950204ATLDET,ATL,DET
19950204LALLAC,LAL,LAC
19950204PHIMIL,PHI,MIL
19950204BOSNJN,BOS,NJN
19950204SACSAS,SAC,SAS
19950205MINBOS,MIN,BOS
19950205WSBCHH,WSB,CHH
19950205CHIGSW,CHI,GSW
19950205SEAMIA,SEA,MIA
19950205NYKORL,NYK,ORL
19950205HOUPHO,HOU,PHO
19950206DETNJN,DET,NJN
19950206ATLPHI,ATL,PHI
19950206HOUPOR,HOU,POR
19950207INDCHH,IND,CHH
19950207PHICLE,PHI,CLE
19950207PHODAL,PHO,DAL
19950207LALDEN,LAL,DEN
19950207WSBDET,WSB,DET
19950207UTALAC,UTA,LAC
19950207GSWMIN,GSW,MIN
19950207MILNYK,MIL,NYK
19950207SASSEA,SAS,SEA
19950208NJNATL,NJN,ATL
19950208CLEBOS,CLE,BOS
19950208CHHDET,CHH,DET
19950208NYKIND,NYK,IND
19950208SASLAL,SAS,LAL
19950208WSBMIA,WSB,MIA
19950208MINMIL,MIN,MIL
19950208DALORL,DAL,ORL
19950208CHIPOR,CHI,POR
19950208HOUSAC,HOU,SAC
19950208PHOUTA,PHO,UTA
19950209GSWDEN,GSW,DEN
19950209HOULAC,HOU,LAC
19950209CHISEA,CHI,SEA
19950214PORDAL,POR,DAL
19950214ATLDEN,ATL,DEN
19950214NYKDET,NYK,DET
19950214LACHOU,LAC,HOU
19950214MILMIA,MIL,MIA
19950214WSBMIN,WSB,MIN
19950214CHHNJN,CHH,NJN
19950214INDORL,IND,ORL
19950214BOSSAC,BOS,SAC
19950214UTASAS,UTA,SAS
19950214GSWSEA,GSW,SEA
19950215WSBCHI,WSB,CHI
19950215ORLCLE,ORL,CLE
19950215BOSGSW,BOS,GSW
19950215DETIND,DET,IND
19950215SEALAL,SEA,LAL
19950215MINPHI,MIN,PHI
19950215PORPHO,POR,PHO
19950216HOUCHH,HOU,CHH
19950216NYKMIA,NYK,MIA
19950216CLEMIL,CLE,MIL
19950216DENNJN,DEN,NJN
19950216LALSAC,LAL,SAC
19950216SASUTA,SAS,UTA
19950217DETCHI,DET,CHI
19950217ATLDAL,ATL,DAL
19950217BOSLAC,BOS,LAC
19950217INDMIN,IND,MIN
19950217MIANYK,MIA,NYK
19950217PHIORL,PHI,ORL
19950217GSWPHO,GSW,PHO
19950217SEAPOR,SEA,POR
19950217HOUWSB,HOU,WSB
19950218DETCHH,DET,CHH
19950218SEAGSW,SEA,GSW
19950218CHIMIL,CHI,MIL
19950218CLENJN,CLE,NJN
19950218DENPHI,DEN,PHI
19950218LACSAC,LAC,SAC
19950218ATLSAS,ATL,SAS
19950218BOSUTA,BOS,UTA
19950219MIAIND,MIA,IND
19950219PORLAL,POR,LAL
19950219ORLMIN,ORL,MIN
19950219HOUNYK,HOU,NYK
19950219UTAPHO,UTA,PHO
19950219DENWSB,DEN,WSB
19950220CHICHH,CHI,CHH
19950220MIACLE,MIA,CLE
19950220SACDET,SAC,DET
19950220PHIGSW,PHI,GSW
19950220ORLMIL,ORL,MIL
19950220LALSEA,LAL,SEA
19950221CHIATL,CHI,ATL
19950221LACDEN,LAC,DEN
19950221SASHOU,SAS,HOU
19950221CLENYK,CLE,NYK
19950221BOSPHO,BOS,PHO
19950221MINPOR,MIN,POR
19950221DALWSB,DAL,WSB
19950222SACCHH,SAC,CHH
19950222PORGSW,POR,GSW
19950222PHILAL,PHI,LAL
19950222WSBMIL,WSB,MIL
19950222INDNJN,IND,NJN
19950222PHOSAS,PHO,SAS
19950222MINSEA,MIN,SEA
19950222LACUTA,LAC,UTA
19950223DALATL,DAL,ATL
19950223ORLBOS,ORL,BOS
19950223PHIDEN,PHI,DEN
19950223DETHOU,DET,HOU
19950223SACNYK,SAC,NYK
19950224CHHLAL,CHH,LAL
19950224CHIMIA,CHI,MIA
19950224INDMIL,IND,MIL
19950224DALNJN,DAL,NJN
19950224BOSORL,BOS,ORL
19950224LACPHO,LAC,PHO
19950224UTAPOR,UTA,POR
19950224DETSAS,DET,SAS
19950224DENSEA,DEN,SEA
19950224ATLWSB,ATL,WSB
19950225NJNCLE,NJN,CLE
19950225GSWHOU,GSW,HOU
19950225LALLAC,LAL,LAC
19950225SACWSB,SAC,WSB
19950226UTADEN,UTA,DEN
19950226DALIND,DAL,IND
19950226MIAMIN,MIA,MIN
19950226PHINYK,PHI,NYK
19950226CHIORL,CHI,ORL
19950226CHHPHO,CHH,PHO
19950226GSWSAS,GSW,SAS
19950227SACATL,SAC,ATL
19950227INDBOS,IND,BOS
19950227NJNCHI,NJN,CHI
19950227MILDET,MIL,DET
19950227CLEHOU,CLE,HOU
19950227UTALAL,UTA,LAL
19950227LACPOR,LAC,POR
19950227CHHSEA,CHH,SEA
19950228HOUDAL,HOU,DAL
19950228MINDEN,MIN,DEN
19950228PHOLAC,PHO,LAC
19950228MIAMIL,MIA,MIL
19950228NYKORL,NYK,ORL
19950228CLESAS,CLE,SAS
19950228PHIWSB,PHI,WSB
19950301WSBBOS,WSB,BOS
19950301MIACHI,MIA,CHI
19950301INDDET,IND,DET
19950301UTAGSW,UTA,GSW
19950301PHOLAL,PHO,LAL
19950301MINSAC,MIN,SAC
19950302CLEDAL,CLE,DAL
19950302ORLHOU,ORL,HOU
19950302SEALAC,SEA,LAC
19950302ATLMIL,ATL,MIL
19950302CHINYK,CHI,NYK
19950302CHHPOR,CHH,POR
19950303DETATL,DET,ATL
19950303MILBOS,MIL,BOS
19950303MIADEN,MIA,DEN
19950303CHHGSW,CHH,GSW
19950303SACLAL,SAC,LAL
19950303HOUMIN,HOU,MIN
19950303PHINJN,PHI,NJN
19950303SEAPHO,SEA,PHO
19950303ORLSAS,ORL,SAS
19950303INDWSB,IND,WSB
19950304NYKCLE,NYK,CLE
19950304DETDAL,DET,DAL
19950304BOSIND,BOS,IND
19950304DENLAC,DEN,LAC
19950304CHIPHI,CHI,PHI
19950304PORUTA,POR,UTA
19950305PHOGSW,PHO,GSW
19950305MINLAL,MIN,LAL
19950305WSBMIA,WSB,MIA
19950305MILNJN,MIL,NJN
19950305ATLORL,ATL,ORL
19950305CHHSAC,CHH,SAC
19950305HOUSAS,HOU,SAS
19950306PORCHI,POR,CHI
19950306MINLAC,MIN,LAC
19950306GSWSEA,GSW,SEA
19950307DETCLE,DET,CLE
19950307DENDAL,DEN,DAL
19950307PHOHOU,PHO,HOU
19950307LALMIA,LAL,MIA
19950307PORMIL,POR,MIL
19950307BOSNYK,BOS,NYK
19950307UTASAC,UTA,SAC
19950307INDSAS,IND,SAS
19950308DENATL,DEN,ATL
19950308NYKBOS,NYK,BOS
19950308LACGSW,LAC,GSW
19950308SEAMIN,SEA,MIN
19950308LALORL,LAL,ORL
19950308NJNPHI,NJN,PHI
19950308DALUTA,DAL,UTA
19950308DETWSB,DET,WSB
19950309SEACHH,SEA,CHH
19950309SASCLE,SAS,CLE
19950309PORMIA,POR,MIA
19950309INDSAC,IND,SAC
19950310NYKATL,NYK,ATL
19950310NJNBOS,NJN,BOS
19950310CLECHI,CLE,CHI
19950310DENDET,DEN,DET
19950310GSWLAC,GSW,LAC
19950310LALMIN,LAL,MIN
19950310PORORL,POR,ORL
19950310SASPHI,SAS,PHI
19950310INDPHO,IND,PHO
19950310SACUTA,SAC,UTA
19950310MILWSB,MIL,WSB
19950311MIACHH,MIA,CHH
19950311LALCHI,LAL,CHI
19950311DALHOU,DAL,HOU
19950311SEANYK,SEA,NYK
19950311NJNWSB,NJN,WSB
19950312ATLBOS,ATL,BOS
19950312SEADET,SEA,DET
19950312SACLAC,SAC,LAC
19950312UTAMIA,UTA,MIA
19950312DENMIL,DEN,MIL
