gameid,away,home
19970228PHIVAN,PHI,VAN
19970301BOSCLE,BOS,CLE
19970301DALHOU,DAL,HOU
19970301SACMIL,SAC,MIL
19970301GSWWSB,GSW,WSB
19970302PHODAL,PHO,DAL
19970302LACDEN,LAC,DEN
19970302ATLDET,ATL,DET
19970302LALIND,LAL,IND
19970302SASMIA,SAS,MIA
19970302CHHMIN,CHH,MIN
19970302CLENYK,CLE,NYK
19970302SEAORL,SEA,ORL
19970302PHIPOR,PHI,POR
19970302UTAVAN,UTA,VAN
19970303MILCHI,MIL,CHI
19970303UTAGSW,UTA,GSW
19970303NJNSAC,NJN,SAC
19970303BOSTOR,BOS,TOR
19970304CLEATL,CLE,ATL
19970304SASCHH,SAS,CHH
19970304LALDAL,LAL,DAL
19970304MIADET,MIA,DET
19970304BOSIND,BOS,IND
19970304HOULAC,HOU,LAC
19970304MILNYK,MIL,NYK
19970304WSBPHI,WSB,PHI
19970304NJNPOR,NJN,POR
19970304ORLSEA,ORL,SEA
19970305SASCHI,SAS,CHI
19970305INDCLE,IND,CLE
19970305HOUGSW,HOU,GSW
19970305DETMIN,DET,MIN
19970305PORPHO,POR,PHO
19970305DENSAC,DEN,SAC
19970305NYKTOR,NYK,TOR
19970305DALUTA,DAL,UTA
19970306BOSCHH,BOS,CHH
19970306ORLLAC,ORL,LAC
19970306WSBMIA,WSB,MIA
19970306ATLPHI,ATL,PHI
19970306NJNVAN,NJN,VAN
19970307MILATL,MIL,ATL
19970307NYKBOS,NYK,BOS
19970307INDCHI,IND,CHI
19970307ORLGSW,ORL,GSW
19970307HOULAL,HOU,LAL
19970307DENMIN,DEN,MIN
19970307SACPHO,SAC,PHO
19970307DALPOR,DAL,POR
19970307NJNSEA,NJN,SEA
19970307SASTOR,SAS,TOR
19970307DETUTA,DET,UTA
19970307MIAWSB,MIA,WSB
19970308MILCLE,MIL,CLE
19970308SASIND,SAS,IND
19970308DETLAC,DET,LAC
19970309ATLBOS,ATL,BOS
19970309MIACHH,MIA,CHH
19970309HOUDAL,HOU,DAL
19970309SACGSW,SAC,GSW
19970309NJNLAL,NJN,LAL
19970309UTAMIN,UTA,MIN
19970309CHINYK,CHI,NYK
19970309ORLPHO,ORL,PHO
19970309SEAPOR,SEA,POR
19970309VANTOR,VAN,TOR
19970309PHIWSB,PHI,WSB
19970310GSWLAC,GSW,LAC
19970311UTAATL,UTA,ATL
19970311CHIBOS,CHI,BOS
19970311VANCHH,VAN,CHH
19970311NYKDAL,NYK,DAL
19970311ORLDEN,ORL,DEN
19970311MIAMIL,MIA,MIL
19970311PHIMIN,PHI,MIN
19970311TORPHO,TOR,PHO
19970311LACPOR,LAC,POR
19970311CLESAC,CLE,SAC
19970311HOUSAS,HOU,SAS
19970311DETSEA,DET,SEA
19970312ORLHOU,ORL,HOU
19970312ATLIND,ATL,IND
19970312GSWLAL,GSW,LAL
19970312UTANJN,UTA,NJN
19970312CHIPHI,CHI,PHI
19970312VANWSB,VAN,WSB
19970313BOSDAL,BOS,DAL
19970313DETDEN,DET,DEN
19970313CLEGSW,CLE,GSW
19970313PHOLAC,PHO,LAC
19970313SEAMIN,SEA,MIN
19970313TORSAC,TOR,SAC
19970314SEAATL,SEA,ATL
19970314UTAIND,UTA,IND
19970314LACLAL,LAC,LAL
19970314VANMIA,VAN,MIA
19970314WSBMIL,WSB,MIL
19970314CHINJN,CHI,NJN
19970314CHHORL,CHH,ORL
19970314MINPHI,MIN,PHI
19970314CLEPOR,CLE,POR
19970314BOSSAS,BOS,SAS
19970315ATLCHI,ATL,CHI
19970315SASDEN,SAS,DEN
19970315TORGSW,TOR,GSW
19970315CHHPHI,CHH,PHI
19970315DALPHO,DAL,PHO
19970315UTAWSB,UTA,WSB
19970316SEADET,SEA,DET
19970316PORLAC,POR,LAC
19970316TORLAL,TOR,LAL
19970316HOUMIA,HOU,MIA
19970316INDMIL,IND,MIL
19970316BOSMIN,BOS,MIN
19970316NJNNYK,NJN,NYK
19970316VANORL,VAN,ORL
19970316DALSAC,DAL,SAC
19970317ORLATL,ORL,ATL
19970317MILBOS,MIL,BOS
19970317UTACHH,UTA,CHH
19970317DETCLE,DET,CLE
19970317LALDEN,LAL,DEN
19970317PHOGSW,PHO,GSW
19970317WSBSAS,WSB,SAS
19970318SEACHI,SEA,CHI
19970318WSBDAL,WSB,DAL
19970318MININD,MIN,IND
19970318HOUNJN,HOU,NJN
19970318VANNYK,VAN,NYK
19970318LACPHO,LAC,PHO
19970318SACPOR,SAC,POR
19970318PHITOR,PHI,TOR
19970319INDATL,IND,ATL
19970319UTABOS,UTA,BOS
19970319CLECHH,CLE,CHH
19970319TORDET,TOR,DET
19970319SACLAC,SAC,LAC
19970319GSWMIA,GSW,MIA
19970319VANMIN,VAN,MIN
19970319NYKPHI,NYK,PHI
19970320LALCLE,LAL,CLE
19970320WSBHOU,WSB,HOU
19970320PORMIL,POR,MIL
19970320GSWORL,GSW,ORL
19970320SASPHO,SAS,PHO
19970320DENSEA,DEN,SEA
19970321DALATL,DAL,ATL
19970321ORLBOS,ORL,BOS
19970321MINDET,MIN,DET
19970321CHIIND,CHI,IND
19970321LALMIA,LAL,MIA
19970321NJNPHI,NJN,PHI
19970321SASSAC,SAS,SAC
19970321CHHTOR,CHH,TOR
19970321DENVAN,DEN,VAN
19970322GSWCHH,GSW,CHH
19970322DETCHI,DET,CHI
19970322CLEDAL,CLE,DAL
19970322PHOHOU,PHO,HOU
19970322NYKMIL,NYK,MIL
19970322SACSEA,SAC,SEA
19970322LACUTA,LAC,UTA
19970322PORWSB,POR,WSB
19970323NJNBOS,NJN,BOS
19970323UTADEN,UTA,DEN
19970323SASLAC,SAS,LAC
19970323MIAMIN,MIA,MIN
19970323PORNYK,POR,NYK
19970323LALORL,LAL,ORL
19970323ATLTOR,ATL,TOR
19970323SEAVAN,SEA,VAN
19970324LALNJN,LAL,NJN
19970325PORATL,POR,ATL
19970325DALCHI,DAL,CHI
19970325SEAGSW,SEA,GSW
19970325MINHOU,MIN,HOU
19970325VANLAC,VAN,LAC
19970325SACORL,SAC,ORL
19970325MILPHO,MIL,PHO
19970325CLESAS,CLE,SAS
19970325INDTOR,IND,TOR
19970326PORCHH,POR,CHH
19970326MINDEN,MIN,DEN
19970326DALIND,DAL,IND
19970326MILLAL,MIL,LAL
19970326SACMIA,SAC,MIA
19970326PHINJN,PHI,NJN
19970326DETNYK,DET,NYK
19970326PHOSEA,PHO,SEA
19970326BOSWSB,BOS,WSB
19970327LACATL,LAC,ATL
19970327CLEHOU,CLE,HOU
19970327ORLSAS,ORL,SAS
19970327CHITOR,CHI,TOR
19970327LALVAN,LAL,VAN
19970328INDCHH,IND,CHH
19970328LACDET,LAC,DET
19970328CLEMIA,CLE,MIA
19970328NYKNJN,NYK,NJN
19970328BOSPHI,BOS,PHI
19970328GSWPHO,GSW,PHO
19970328VANPOR,VAN,POR
19970328MINSEA,MIN,SEA
19970328MILUTA,MIL,UTA
19970328TORWSB,TOR,WSB
19970329SACATL,SAC,ATL
19970329NJNCHI,NJN,CHI
19970329DENHOU,DEN,HOU
19970329UTASAS,UTA,SAS
19970329DALWSB,DAL,WSB
19970330DALCLE,DAL,CLE
19970330MILDEN,MIL,DEN
19970330PHIDET,PHI,DET
19970330MINGSW,MIN,GSW
19970330LACIND,LAC,IND
19970330NYKORL,NYK,ORL
19970330SEAPHO,SEA,PHO
19970330MIATOR,MIA,TOR
19970401BOSCHI,BOS,CHI
19970401NYKCLE,NYK,CLE
19970401DETDAL,DET,DAL
19970401HOUDEN,HOU,DEN
19970401WSBIND,WSB,IND
19970401LACMIA,LAC,MIA
19970401PHIORL,PHI,ORL
19970401GSWPOR,GSW,POR
19970401LALSEA,LAL,SEA
19970401MILVAN,MIL,VAN
19970402CLEBOS,CLE,BOS
19970402ATLCHH,ATL,CHH
19970402DENLAL,DEN,LAL
19970402NJNMIN,NJN,MIN
19970402TORPHI,TOR,PHI
19970402HOUPHO,HOU,PHO
19970402DETSAS,DET,SAS
19970402SACUTA,SAC,UTA
19970403DALGSW,DAL,GSW
19970403MIAIND,MIA,IND
19970403CHHNJN,CHH,NJN
19970403LACORL,LAC,ORL
19970403MILSEA,MIL,SEA
19970403CHIWSB,CHI,WSB
19970404DETATL,DET,ATL
19970404LACBOS,LAC,BOS
19970404CLECHI,CLE,CHI
19970404PHODEN,PHO,DEN
19970404SASLAL,SAS,LAL
19970404WSBMIN,WSB,MIN
19970404ORLNYK,ORL,NYK
19970404INDPHI,IND,PHI
19970404MILPOR,MIL,POR
19970404HOUSAC,HOU,SAC
19970404VANUTA,VAN,UTA
19970405NYKATL,NYK,ATL
19970405PHICHH,PHI,CHH
19970405SASGSW,SAS,GSW
19970405TORMIA,TOR,MIA
19970405PHOPOR,PHO,POR
19970405DALSEA,DAL,SEA
19970406WSBBOS,WSB,BOS
19970406UTAGSW,UTA,GSW
19970406DALLAL,DAL,LAL
19970406INDMIN,IND,MIN
19970406LACNJN,LAC,NJN
19970406CHIORL,CHI,ORL
19970406SEASAC,SEA,SAC
19970406HOUVAN,HOU,VAN
19970407PHICHI,PHI,CHI
19970407CHHCLE,CHH,CLE
19970407PORDEN,POR,DEN
19970407MIADET,MIA,DET
19970407SASUTA,SAS,UTA
19970408PORDAL,POR,DAL
19970408LALGSW,LAL,GSW
19970408HOULAC,HOU,LAC
19970408ORLMIL,ORL,MIL
19970408MIANJN,MIA,NJN
19970408CLENYK,CLE,NYK
19970408MINPHO,MIN,PHO
19970408VANSAC,VAN,SAC
19970408DENSAS,DEN,SAS
19970408WSBTOR,WSB,TOR
19970409BOSCHH,BOS,CHH
19970409CHIIND,CHI,IND
19970409ATLPHI,ATL,PHI
19970409LALUTA,LAL,UTA
19970410SEADAL,SEA,DAL
19970410DENGSW,DEN,GSW
19970410VANHOU,VAN,HOU
19970410MINLAC,MIN,LAC
19970410DETMIA,DET,MIA
19970410MILNJN,MIL,NJN
19970410CHINYK,CHI,NYK
19970410PHOSAC,PHO,SAC
19970410PORSAS,POR,SAS
19970410ORLTOR,ORL,TOR
19970411CLEBOS,CLE,BOS
19970411CHHDET,CHH,DET
19970411ATLIND,ATL,IND
19970411PHOLAL,PHO,LAL
19970411PHIMIL,PHI,MIL
19970411GSWSAC,GSW,SAC
19970411HOUUTA,HOU,UTA
19970411NJNWSB,NJN,WSB
19970412WSBCHH,WSB,CHH
19970412PHICLE,PHI,CLE
19970412VANDAL,VAN,DAL
19970412DENLAC,DEN,LAC
19970412NYKMIA,NYK,MIA
19970412ATLMIN,ATL,MIN
19970412BOSORL,BOS,ORL
19970412SEASAS,SEA,SAS
19970412INDTOR,IND,TOR
19970413CHIDET,CHI,DET
19970413PHOGSW,PHO,GSW
19970413SEAHOU,SEA,HOU
19970413UTALAL,UTA,LAL
19970413NJNMIL,NJN,MIL
19970414CLECHH,CLE,CHH
19970414TORCHI,TOR,CHI
19970414LACDAL,LAC,DAL
19970414GSWDEN,GSW,DEN
19970414NYKIND,NYK,IND
19970414MINMIA,MIN,MIA
19970414DETORL,DET,ORL
19970414WSBPHI,WSB,PHI
19970414SASSAC,SAS,SAC
19970415NJNATL,NJN,ATL
19970415LACHOU,LAC,HOU
19970415TORMIL,TOR,MIL
19970415UTAPHO,UTA,PHO
19970415SASSEA,SAS,SEA
19970416CHHBOS,CHH,BOS
19970416ORLCLE,ORL,CLE
19970416MILDET,MIL,DET
19970416CHIMIA,CHI,MIA
19970416DALMIN,DAL,MIN
19970416PHINJN,PHI,NJN
19970416ATLNYK,ATL,NYK
19970416DENPOR,DEN,POR
19970416INDWSB,IND,WSB
19970417SEADEN,SEA,DEN
19970417SACLAL,SAC,LAL
19970417GSWUTA,GSW,UTA
19970417PORVAN,POR,VAN
19970418TORCHH,TOR,CHH
19970418CLEDET,CLE,DET
19970418DALHOU,DAL,HOU
19970418LALLAC,LAL,LAC
19970418NJNMIA,NJN,MIA
19970418MILMIN,MIL,MIN
19970418INDNYK,IND,NYK
19970418BOSPHI,BOS,PHI
19970418PHOSAS,PHO,SAS
19970418ORLWSB,ORL,WSB
19970419PHIATL,PHI,ATL
19970419NYKCHI,NYK,CHI
19970419DENDAL,DEN,DAL
19970419SACGSW,SAC,GSW
19970419MIAORL,MIA,ORL
19970419VANPHO,VAN,PHO
19970419LACSEA,LAC,SEA
19970419MINUTA,MIN,UTA
19970420TORBOS,TOR,BOS
19970420WSBCLE,WSB,CLE
19970420DETIND,DET,IND
19970420CHHMIL,CHH,MIL
19970420ATLNJN,ATL,NJN
19970420LALPOR,LAL,POR
19970420UTASAC,UTA,SAC
19970420HOUSAS,HOU,SAS
