gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19851127ATLMIL,19851127,ATL,MIL,ATL,18,20,29,29,,,,96
19851127ATLMIL,19851127,ATL,MIL,MIL,32,23,22,37,,,,114
19851127PHINJN,19851127,PHI,NJN,PHI,28,24,37,22,,,,111
19851127PHINJN,19851127,PHI,NJN,NJN,21,26,28,25,,,,100
19851127PORPHO,19851127,POR,PHO,POR,25,21,38,26,,,,110
19851127PORPHO,19851127,POR,PHO,PHO,26,21,23,23,,,,93
19851127WSBSAS,19851127,WSB,SAS,WSB,15,22,29,31,,,,97
19851127WSBSAS,19851127,WSB,SAS,SAS,35,24,31,14,,,,104
19851127CHIUTA,19851127,CHI,UTA,CHI,29,23,28,16,,,,96
19851127CHIUTA,19851127,CHI,UTA,UTA,27,30,29,28,,,,114
19851129NYKBOS,19851129,NYK,BOS,NYK,19,24,25,20,,,,88
19851129NYKBOS,19851129,NYK,BOS,BOS,22,23,31,18,,,,94
19851129SACDAL,19851129,SAC,DAL,SAC,35,27,27,22,,,,111
19851129SACDAL,19851129,SAC,DAL,DAL,30,33,38,32,,,,133
19851129MILDET,19851129,MIL,DET,MIL,25,29,14,34,,,,102
19851129MILDET,19851129,MIL,DET,DET,27,21,34,29,,,,111
19851129PHIIND,19851129,PHI,IND,PHI,21,31,27,31,,,,110
19851129PHIIND,19851129,PHI,IND,IND,26,23,24,27,,,,100
19851129SEALAL,19851129,SEA,LAL,SEA,25,29,27,26,,,,107
19851129SEALAL,19851129,SEA,LAL,LAL,29,29,30,20,,,,108
19851129ATLNJN,19851129,ATL,NJN,ATL,22,25,32,18,,,,97
19851129ATLNJN,19851129,ATL,NJN,NJN,29,26,30,22,,,,107
19851129HOUPHO,19851129,HOU,PHO,HOU,36,22,27,25,,,,110
19851129HOUPHO,19851129,HOU,PHO,PHO,28,34,37,27,,,,126
19851129CHIPOR,19851129,CHI,POR,CHI,15,31,32,29,,,,107
19851129CHIPOR,19851129,CHI,POR,POR,36,30,33,23,,,,122
19851129LACSAS,19851129,LAC,SAS,LAC,30,33,21,22,,,,106
19851129LACSAS,19851129,LAC,SAS,SAS,33,28,39,34,,,,134
19851129DENUTA,19851129,DEN,UTA,DEN,28,41,33,27,,,,129
19851129DENUTA,19851129,DEN,UTA,UTA,40,13,29,32,,,,114
19851130BOSATL,19851130,BOS,ATL,BOS,31,27,30,14,,,,102
19851130BOSATL,19851130,BOS,ATL,ATL,21,32,30,14,,,,97
19851130NJNCLE,19851130,NJN,CLE,NJN,25,22,25,18,,,,90
19851130NJNCLE,19851130,NJN,CLE,CLE,29,27,37,26,,,,119
19851130LACDAL,19851130,LAC,DAL,LAC,29,27,27,32,,,,115
19851130LACDAL,19851130,LAC,DAL,DAL,32,28,32,32,,,,124
19851130SEADEN,19851130,SEA,DEN,SEA,32,24,27,26,10,12,,131
19851130SEADEN,19851130,SEA,DEN,DEN,29,24,29,27,10,4,,123
19851130UTAGSW,19851130,UTA,GSW,UTA,25,27,21,16,,,,89
19851130UTAGSW,19851130,UTA,GSW,GSW,21,24,23,20,,,,88
19851130SACHOU,19851130,SAC,HOU,SAC,28,26,35,25,,,,114
19851130SACHOU,19851130,SAC,HOU,HOU,31,31,29,40,,,,131
19851130INDMIL,19851130,IND,MIL,IND,27,27,24,16,,,,94
19851130INDMIL,19851130,IND,MIL,MIL,28,26,26,31,,,,111
19851130PHINYK,19851130,PHI,NYK,PHI,27,24,33,31,,,,115
19851130PHINYK,19851130,PHI,NYK,NYK,26,23,24,22,,,,95
19851130DETWSB,19851130,DET,WSB,DET,40,27,28,24,,,,119
19851130DETWSB,19851130,DET,WSB,WSB,32,33,38,30,,,,133
19851201CHILAL,19851201,CHI,LAL,CHI,24,33,28,28,,,,113
19851201CHILAL,19851201,CHI,LAL,LAL,34,28,27,28,,,,117
19851201SASPOR,19851201,SAS,POR,SAS,31,36,29,21,,,,117
19851201SASPOR,19851201,SAS,POR,POR,29,34,23,20,,,,106
19851202GSWUTA,19851202,GSW,UTA,GSW,24,29,22,25,,,,100
19851202GSWUTA,19851202,GSW,UTA,UTA,21,22,26,34,,,,103
19851203INDCLE,19851203,IND,CLE,IND,25,30,14,29,,,,98
19851203INDCLE,19851203,IND,CLE,CLE,27,22,18,17,,,,84
19851203PHIDET,19851203,PHI,DET,PHI,38,32,32,25,,,,127
19851203PHIDET,19851203,PHI,DET,DET,24,29,27,27,,,,107
19851203DALGSW,19851203,DAL,GSW,DAL,28,33,20,26,,,,107
19851203DALGSW,19851203,DAL,GSW,GSW,24,19,30,27,,,,100
19851203PHOHOU,19851203,PHO,HOU,PHO,32,28,32,20,,,,112
19851203PHOHOU,19851203,PHO,HOU,HOU,23,42,27,26,,,,118
19851203BOSMIL,19851203,BOS,MIL,BOS,36,24,24,28,,,,112
19851203BOSMIL,19851203,BOS,MIL,MIL,31,27,27,24,,,,109
19851203DENNYK,19851203,DEN,NYK,DEN,18,21,25,30,,,,94
19851203DENNYK,19851203,DEN,NYK,NYK,33,24,33,21,,,,111
19851203CHISAC,19851203,CHI,SAC,CHI,34,16,38,30,,,,118
19851203CHISAC,19851203,CHI,SAC,SAC,36,29,36,30,,,,131
19851203SASSEA,19851203,SAS,SEA,SAS,19,26,28,30,,,,103
19851203SASSEA,19851203,SAS,SEA,SEA,23,33,29,38,,,,123
19851203PORWSB,19851203,POR,WSB,POR,30,19,33,33,,,,115
19851203PORWSB,19851203,POR,WSB,WSB,37,25,29,27,,,,118
19851204PORATL,19851204,POR,ATL,POR,18,25,19,36,,,,98
19851204PORATL,19851204,POR,ATL,ATL,25,25,31,28,,,,109
19851204DENIND,19851204,DEN,IND,DEN,31,24,31,33,,,,119
19851204DENIND,19851204,DEN,IND,IND,24,26,25,30,,,,105
19851204SACLAC,19851204,SAC,LAC,SAC,26,22,31,24,,,,103
19851204SACLAC,19851204,SAC,LAC,LAC,30,36,26,36,,,,128
19851204BOSNJN,19851204,BOS,NJN,BOS,36,31,31,32,,,,130
19851204BOSNJN,19851204,BOS,NJN,NJN,30,30,25,26,,,,111
19851204WSBPHI,19851204,WSB,PHI,WSB,31,25,20,26,8,,,110
19851204WSBPHI,19851204,WSB,PHI,PHI,34,22,29,17,13,,,115
19851204CHIPHO,19851204,CHI,PHO,CHI,23,27,20,29,,,,99
19851204CHIPHO,19851204,CHI,PHO,PHO,34,18,22,26,,,,100
19851204LALUTA,19851204,LAL,UTA,LAL,32,34,30,24,11,,,131
19851204LALUTA,19851204,LAL,UTA,UTA,30,38,29,23,7,,,127
19851205SEACLE,19851205,SEA,CLE,SEA,26,21,29,21,,,,97
19851205SEACLE,19851205,SEA,CLE,CLE,27,33,18,22,,,,100
19851205SASDAL,19851205,SAS,DAL,SAS,32,26,27,35,,,,120
19851205SASDAL,19851205,SAS,DAL,DAL,31,27,27,31,,,,116
19851205NJNDET,19851205,NJN,DET,NJN,22,34,30,25,,,,111
19851205NJNDET,19851205,NJN,DET,DET,25,30,28,30,,,,113
19851205LACGSW,19851205,LAC,GSW,LAC,26,22,30,26,,,,104
19851205LACGSW,19851205,LAC,GSW,GSW,34,31,23,33,,,,121
19851205MILNYK,19851205,MIL,NYK,MIL,29,21,30,25,,,,105
19851205MILNYK,19851205,MIL,NYK,NYK,25,31,25,14,,,,95
19851206MILATL,19851206,MIL,ATL,MIL,26,22,16,29,,,,93
19851206MILATL,19851206,MIL,ATL,ATL,27,26,22,19,,,,94
19851206PORBOS,19851206,POR,BOS,POR,34,22,29,36,,,,121
19851206PORBOS,19851206,POR,BOS,BOS,29,23,25,26,,,,103
19851206NYKIND,19851206,NYK,IND,NYK,13,13,26,31,,,,83
19851206NYKIND,19851206,NYK,IND,IND,33,23,19,32,,,,107
19851206HOULAL,19851206,HOU,LAL,HOU,43,19,22,28,,,,112
19851206HOULAL,19851206,HOU,LAL,LAL,28,24,38,30,,,,120
19851206DENPHI,19851206,DEN,PHI,DEN,29,34,29,31,,,,123
19851206DENPHI,19851206,DEN,PHI,PHI,23,32,30,36,,,,121
19851206UTAPHO,19851206,UTA,PHO,UTA,22,32,19,19,,,,92
19851206UTAPHO,19851206,UTA,PHO,PHO,32,25,29,25,,,,111
19851206CHISAS,19851206,CHI,SAS,CHI,32,36,27,36,,,,131
19851206CHISAS,19851206,CHI,SAS,SAS,36,31,29,27,,,,123
19851206SEAWSB,19851206,SEA,WSB,SEA,30,31,23,25,,,,109
19851206SEAWSB,19851206,SEA,WSB,WSB,32,30,24,29,,,,115
19851207DENCLE,19851207,DEN,CLE,DEN,31,27,28,28,,,,114
19851207DENCLE,19851207,DEN,CLE,CLE,34,31,31,28,,,,124
19851207GSWDAL,19851207,GSW,DAL,GSW,20,22,36,32,,,,110
19851207GSWDAL,19851207,GSW,DAL,DAL,29,29,33,29,,,,120
19851207SACDET,19851207,SAC,DET,SAC,26,28,31,37,,,,122
19851207SACDET,19851207,SAC,DET,DET,27,20,36,29,,,,112
19851207CHIHOU,19851207,CHI,HOU,CHI,31,24,30,19,,,,104
19851207CHIHOU,19851207,CHI,HOU,HOU,29,31,29,27,,,,116
19851207UTALAC,19851207,UTA,LAC,UTA,36,29,28,38,,,,131
19851207UTALAC,19851207,UTA,LAC,LAC,21,28,24,18,,,,91
19851207PORNJN,19851207,POR,NJN,POR,33,23,24,26,,,,106
19851207PORNJN,19851207,POR,NJN,NJN,19,36,32,31,,,,118
19851208DALLAL,19851208,DAL,LAL,DAL,28,36,41,14,,,,119
19851208DALLAL,19851208,DAL,LAL,LAL,34,29,34,28,,,,125
19851208SEAPHI,19851208,SEA,PHI,SEA,19,31,31,24,,,,105
19851208SEAPHI,19851208,SEA,PHI,PHI,30,20,34,16,,,,100
19851208GSWSAS,19851208,GSW,SAS,GSW,26,34,22,32,,,,114
19851208GSWSAS,19851208,GSW,SAS,SAS,33,30,32,26,,,,121
19851208SACWSB,19851208,SAC,WSB,SAC,18,27,21,23,,,,89
19851208SACWSB,19851208,SAC,WSB,WSB,32,34,24,21,,,,111
19851210ATLBOS,19851210,ATL,BOS,ATL,27,22,32,29,,,,110
19851210ATLBOS,19851210,ATL,BOS,BOS,35,29,20,30,,,,114
19851210SASCHI,19851210,SAS,CHI,SAS,26,27,27,29,,,,109
19851210SASCHI,19851210,SAS,CHI,CHI,33,31,18,25,,,,107
19851210DETCLE,19851210,DET,CLE,DET,26,33,36,35,,,,130
19851210DETCLE,19851210,DET,CLE,CLE,37,24,25,34,,,,120
19851210UTAHOU,19851210,UTA,HOU,UTA,30,26,28,21,,,,105
19851210UTAHOU,19851210,UTA,HOU,HOU,34,37,30,33,,,,134
19851210DALLAC,19851210,DAL,LAC,DAL,35,32,27,24,,,,118
19851210DALLAC,19851210,DAL,LAC,LAC,24,30,38,28,,,,120
19851210SEAMIL,19851210,SEA,MIL,SEA,25,29,19,25,,,,98
19851210SEAMIL,19851210,SEA,MIL,MIL,31,30,35,21,,,,117
19851210SACNJN,19851210,SAC,NJN,SAC,32,18,25,25,,,,100
19851210SACNJN,19851210,SAC,NJN,NJN,32,25,24,25,,,,106
19851210INDNYK,19851210,IND,NYK,IND,14,20,13,17,,,,64
19851210INDNYK,19851210,IND,NYK,NYK,20,17,18,27,,,,82
19851210GSWPOR,19851210,GSW,POR,GSW,22,25,24,21,,,,92
19851210GSWPOR,19851210,GSW,POR,POR,23,23,26,22,,,,94
19851211SEAATL,19851211,SEA,ATL,SEA,20,29,14,34,,,,97
19851211SEAATL,19851211,SEA,ATL,ATL,30,24,22,29,,,,105
19851211SACBOS,19851211,SAC,BOS,SAC,26,22,23,30,,,,101
19851211SACBOS,19851211,SAC,BOS,BOS,32,36,36,14,,,,118
19851211LACDEN,19851211,LAC,DEN,LAC,17,21,26,31,,,,95
19851211LACDEN,19851211,LAC,DEN,DEN,31,37,35,31,,,,134
19851211WSBDET,19851211,WSB,DET,WSB,26,26,32,24,,,,108
19851211WSBDET,19851211,WSB,DET,DET,26,26,32,16,,,,100
19851211PHOGSW,19851211,PHO,GSW,PHO,29,24,31,39,,,,123
19851211PHOGSW,19851211,PHO,GSW,GSW,27,25,28,33,,,,113
19851211SASIND,19851211,SAS,IND,SAS,28,24,21,28,,,,101
19851211SASIND,19851211,SAS,IND,IND,34,31,26,23,,,,114
19851211CLEPHI,19851211,CLE,PHI,CLE,29,31,21,29,,,,110
19851211CLEPHI,19851211,CLE,PHI,PHI,34,32,29,30,,,,125
19851211PORUTA,19851211,POR,UTA,POR,18,30,33,30,,,,111
19851211PORUTA,19851211,POR,UTA,UTA,28,34,37,20,,,,119
19851212PHICHI,19851212,PHI,CHI,PHI,18,34,21,29,,,,102
19851212PHICHI,19851212,PHI,CHI,CHI,31,31,21,23,,,,106
19851212DALHOU,19851212,DAL,HOU,DAL,32,30,33,25,,,,120
19851212DALHOU,19851212,DAL,HOU,HOU,27,31,38,27,,,,123
19851212PHOLAL,19851212,PHO,LAL,PHO,26,22,31,23,,,,102
19851212PHOLAL,19851212,PHO,LAL,LAL,37,29,31,30,,,,127
19851212NJNNYK,19851212,NJN,NYK,NJN,25,31,21,31,,,,108
19851212NJNNYK,19851212,NJN,NYK,NYK,21,23,20,21,,,,85
19851212MILWSB,19851212,MIL,WSB,MIL,27,23,23,27,8,,,108
19851212MILWSB,19851212,MIL,WSB,WSB,22,26,27,25,10,,,110
19851213LALDEN,19851213,LAL,DEN,LAL,34,26,30,30,,,,120
19851213LALDEN,19851213,LAL,DEN,DEN,35,25,31,33,,,,124
19851213SASDET,19851213,SAS,DET,SAS,42,21,31,25,,,,119
19851213SASDET,19851213,SAS,DET,DET,26,28,25,34,,,,113
19851213PORGSW,19851213,POR,GSW,POR,20,25,29,37,16,,,127
19851213PORGSW,19851213,POR,GSW,GSW,29,22,27,33,13,,,124
19851213ATLIND,19851213,ATL,IND,ATL,21,17,20,31,,,,89
19851213ATLIND,19851213,ATL,IND,IND,26,26,29,28,,,,109
19851213CLEMIL,19851213,CLE,MIL,CLE,34,29,30,35,,,,128
19851213CLEMIL,19851213,CLE,MIL,MIL,26,33,35,30,,,,124
19851213LACSEA,19851213,LAC,SEA,LAC,31,17,17,30,,,,95
19851213LACSEA,19851213,LAC,SEA,SEA,26,29,27,32,,,,114
19851214PHIATL,19851214,PHI,ATL,PHI,19,23,29,32,,,,103
19851214PHIATL,19851214,PHI,ATL,ATL,20,24,33,30,,,,107
19851214SACCHI,19851214,SAC,CHI,SAC,24,22,33,29,,,,108
19851214SACCHI,19851214,SAC,CHI,CHI,35,17,29,22,,,,103
19851214BOSCLE,19851214,BOS,CLE,BOS,24,21,29,25,,,,99
19851214BOSCLE,19851214,BOS,CLE,CLE,20,33,29,27,,,,109
19851214DENDAL,19851214,DEN,DAL,DEN,29,39,18,14,,,,100
19851214DENDAL,19851214,DEN,DAL,DAL,34,31,34,28,,,,127
19851214PHOLAC,19851214,PHO,LAC,PHO,38,28,27,21,,,,114
19851214PHOLAC,19851214,PHO,LAC,LAC,23,27,17,25,,,,92
19851214INDNJN,19851214,IND,NJN,IND,28,24,23,24,,,,99
19851214INDNJN,19851214,IND,NJN,NJN,32,25,24,24,,,,105
19851214SASNYK,19851214,SAS,NYK,SAS,26,24,30,18,,,,98
19851214SASNYK,19851214,SAS,NYK,NYK,27,26,26,29,,,,108
19851214HOUUTA,19851214,HOU,UTA,HOU,38,19,24,19,,,,100
19851214HOUUTA,19851214,HOU,UTA,UTA,32,27,25,30,,,,114
19851215CHIBOS,19851215,CHI,BOS,CHI,31,30,23,20,,,,104
19851215CHIBOS,19851215,CHI,BOS,BOS,26,26,30,27,,,,109
19851215SEAGSW,19851215,SEA,GSW,SEA,22,28,30,25,,,,105
19851215SEAGSW,19851215,SEA,GSW,GSW,23,33,31,25,,,,112
19851215DETLAL,19851215,DET,LAL,DET,28,30,24,37,,,,119
19851215DETLAL,19851215,DET,LAL,LAL,41,23,41,27,,,,132
19851215SACMIL,19851215,SAC,MIL,SAC,17,17,19,29,,,,82
19851215SACMIL,19851215,SAC,MIL,MIL,36,28,42,34,,,,140
19851217NJNATL,19851217,NJN,ATL,NJN,29,32,18,24,,,,103
19851217NJNATL,19851217,NJN,ATL,ATL,31,19,32,22,,,,104
19851217BOSCHI,19851217,BOS,CHI,BOS,28,28,26,26,,,,108
19851217BOSCHI,19851217,BOS,CHI,CHI,29,28,28,31,,,,116
19851217HOUCLE,19851217,HOU,CLE,HOU,29,17,27,25,,,,98
19851217HOUCLE,19851217,HOU,CLE,CLE,26,26,28,14,,,,94
19851217GSWDEN,19851217,GSW,DEN,GSW,25,29,30,30,,,,114
19851217GSWDEN,19851217,GSW,DEN,DEN,29,30,32,31,,,,122
19851217PHIIND,19851217,PHI,IND,PHI,32,26,22,22,,,,102
19851217PHIIND,19851217,PHI,IND,IND,22,23,30,21,,,,96
19851217LALNYK,19851217,LAL,NYK,LAL,28,18,27,32,,,,105
19851217LALNYK,19851217,LAL,NYK,NYK,24,22,29,24,,,,99
19851217DETSAC,19851217,DET,SAC,DET,25,42,27,27,,,,121
19851217DETSAC,19851217,DET,SAC,SAC,40,26,25,41,,,,132
19851217PORSAS,19851217,POR,SAS,POR,28,28,37,25,,,,118
19851217PORSAS,19851217,POR,SAS,SAS,33,27,35,31,,,,126
19851217PHOSEA,19851217,PHO,SEA,PHO,33,15,30,26,,,,104
19851217PHOSEA,19851217,PHO,SEA,SEA,22,31,19,27,,,,99
19851217UTAWSB,19851217,UTA,WSB,UTA,26,25,31,24,,,,106
19851217UTAWSB,19851217,UTA,WSB,WSB,29,31,13,25,,,,98
19851218DALBOS,19851218,DAL,BOS,DAL,25,23,34,35,,,,117
19851218DALBOS,19851218,DAL,BOS,BOS,37,24,32,44,,,,137
19851218GSWLAC,19851218,GSW,LAC,GSW,34,19,14,32,,,,99
19851218GSWLAC,19851218,GSW,LAC,LAC,24,32,27,20,,,,103
19851218LALMIL,19851218,LAL,MIL,LAL,31,21,27,28,,,,107
19851218LALMIL,19851218,LAL,MIL,MIL,33,25,23,24,,,,105
19851218UTANJN,19851218,UTA,NJN,UTA,21,27,21,29,,,,98
19851218UTANJN,19851218,UTA,NJN,NJN,28,27,33,25,,,,113
19851218HOUPHI,19851218,HOU,PHI,HOU,25,30,26,27,,,,108
19851218HOUPHI,19851218,HOU,PHI,PHI,38,30,31,27,,,,126
19851219DALATL,19851219,DAL,ATL,DAL,30,31,26,33,,,,120
19851219DALATL,19851219,DAL,ATL,ATL,25,24,36,23,,,,108
19851219WSBCHI,19851219,WSB,CHI,WSB,24,21,24,29,,,,98
19851219WSBCHI,19851219,WSB,CHI,CHI,15,20,25,32,,,,92
19851219PORDEN,19851219,POR,DEN,POR,22,28,33,35,,,,118
19851219PORDEN,19851219,POR,DEN,DEN,23,24,43,33,,,,123
19851219CLENYK,19851219,CLE,NYK,CLE,29,28,28,24,,,,109
19851219CLENYK,19851219,CLE,NYK,NYK,30,23,27,25,,,,105
19851219SACPHO,19851219,SAC,PHO,SAC,25,24,31,26,,,,106
19851219SACPHO,19851219,SAC,PHO,PHO,27,28,27,25,,,,107
19851219DETSEA,19851219,DET,SEA,DET,26,20,25,28,,,,99
19851219DETSEA,19851219,DET,SEA,SEA,23,21,24,29,,,,97
19851220LALCLE,19851220,LAL,CLE,LAL,29,34,39,26,,,,128
19851220LALCLE,19851220,LAL,CLE,CLE,29,30,23,34,,,,116
19851220MILIND,19851220,MIL,IND,MIL,30,28,29,15,,,,102
19851220MILIND,19851220,MIL,IND,IND,29,31,20,34,,,,114
19851220SASLAC,19851220,SAS,LAC,SAS,32,34,27,26,,,,119
19851220SASLAC,19851220,SAS,LAC,LAC,22,32,33,17,,,,104
19851220HOUNJN,19851220,HOU,NJN,HOU,30,23,29,30,,,,112
19851220HOUNJN,19851220,HOU,NJN,NJN,28,29,38,27,,,,122
19851220UTAPHI,19851220,UTA,PHI,UTA,37,25,28,15,,,,105
19851220UTAPHI,19851220,UTA,PHI,PHI,36,29,26,21,,,,112
19851221HOUATL,19851221,HOU,ATL,HOU,29,29,34,30,,,,122
19851221HOUATL,19851221,HOU,ATL,ATL,33,34,26,30,,,,123
19851221UTACHI,19851221,UTA,CHI,UTA,25,26,26,27,,,,104
19851221UTACHI,19851221,UTA,CHI,CHI,26,27,31,33,,,,117
19851221SASDEN,19851221,SAS,DEN,SAS,41,30,24,33,,,,128
19851221SASDEN,19851221,SAS,DEN,DEN,23,32,33,30,,,,118
19851221NJNIND,19851221,NJN,IND,NJN,28,21,25,28,,,,102
19851221NJNIND,19851221,NJN,IND,IND,23,23,25,27,,,,98
19851221DALMIL,19851221,DAL,MIL,DAL,24,20,33,30,,,,107
19851221DALMIL,19851221,DAL,MIL,MIL,24,40,35,33,,,,132
19851221DETNYK,19851221,DET,NYK,DET,34,16,29,31,,,,110
19851221DETNYK,19851221,DET,NYK,NYK,30,24,31,27,,,,112
19851221BOSPHI,19851221,BOS,PHI,BOS,31,23,30,18,,,,102
19851221BOSPHI,19851221,BOS,PHI,PHI,30,25,28,25,,,,108
19851221GSWPHO,19851221,GSW,PHO,GSW,18,26,33,21,,,,98
19851221GSWPHO,19851221,GSW,PHO,PHO,30,27,32,26,,,,115
19851221LACSAC,19851221,LAC,SAC,LAC,26,37,35,19,,,,117
19851221LACSAC,19851221,LAC,SAC,SAC,28,33,30,25,,,,116
19851221PORSEA,19851221,POR,SEA,POR,26,20,23,45,,,,114
19851221PORSEA,19851221,POR,SEA,SEA,15,32,30,20,,,,97
19851221LALWSB,19851221,LAL,WSB,LAL,21,25,24,26,,,,96
19851221LALWSB,19851221,LAL,WSB,WSB,25,24,19,16,,,,84
19851222DALCLE,19851222,DAL,CLE,DAL,22,25,26,32,,,,105
19851222DALCLE,19851222,DAL,CLE,CLE,31,26,33,29,,,,119
19851222DENPOR,19851222,DEN,POR,DEN,26,32,28,28,,,,114
19851222DENPOR,19851222,DEN,POR,POR,27,29,35,30,,,,121
19851222NYKWSB,19851222,NYK,WSB,NYK,28,27,26,19,,,,100
19851222NYKWSB,19851222,NYK,WSB,WSB,34,34,13,12,,,,93
19851223CLENJN,19851223,CLE,NJN,CLE,29,25,30,17,,,,101
19851223CLENJN,19851223,CLE,NJN,NJN,32,26,24,26,,,,108
19851225BOSNYK,19851225,BOS,NYK,BOS,23,23,17,23,11,7,,104
19851225BOSNYK,19851225,BOS,NYK,NYK,14,18,21,33,11,16,,113
19851225LACPOR,19851225,LAC,POR,LAC,33,22,28,24,,,,107
19851225LACPOR,19851225,LAC,POR,POR,30,41,21,29,,,,121
19851226NYKCHI,19851226,NYK,CHI,NYK,30,25,29,29,,,,113
19851226NYKCHI,19851226,NYK,CHI,CHI,38,21,20,17,,,,96
19851226SACGSW,19851226,SAC,GSW,SAC,35,26,30,30,,,,121
19851226SACGSW,19851226,SAC,GSW,GSW,33,33,33,32,,,,131
19851226UTAHOU,19851226,UTA,HOU,UTA,30,23,32,14,,,,99
19851226UTAHOU,19851226,UTA,HOU,HOU,25,27,28,26,,,,106
19851226PHILAC,19851226,PHI,LAC,PHI,22,35,30,30,,,,117
19851226PHILAC,19851226,PHI,LAC,LAC,26,33,21,28,,,,108
19851226INDMIL,19851226,IND,MIL,IND,22,21,18,26,,,,87
19851226INDMIL,19851226,IND,MIL,MIL,28,24,31,22,,,,105
19851226DETNJN,19851226,DET,NJN,DET,18,28,32,38,,,,116
19851226DETNJN,19851226,DET,NJN,NJN,35,28,28,33,,,,124
19851226DALPHO,19851226,DAL,PHO,DAL,24,29,16,36,,,,105
19851226DALPHO,19851226,DAL,PHO,PHO,27,22,28,21,,,,98
19851226LALSAS,19851226,LAL,SAS,LAL,18,21,26,26,,,,91
19851226LALSAS,19851226,LAL,SAS,SAS,26,25,27,31,,,,109
19851227PORDAL,19851227,POR,DAL,POR,25,33,40,30,14,,,142
19851227PORDAL,19851227,POR,DAL,DAL,37,29,24,38,5,,,133
19851227CLEDET,19851227,CLE,DET,CLE,33,36,26,24,,,,119
19851227CLEDET,19851227,CLE,DET,DET,24,29,24,28,,,,105
19851227GSWSEA,19851227,GSW,SEA,GSW,34,24,24,20,,,,102
19851227GSWSEA,19851227,GSW,SEA,SEA,34,28,26,26,,,,114
19851227ATLWSB,19851227,ATL,WSB,ATL,23,29,32,25,,,,109
19851227ATLWSB,19851227,ATL,WSB,WSB,32,25,28,26,,,,111
19851228INDCHI,19851228,IND,CHI,IND,30,34,22,18,,,,104
19851228INDCHI,19851228,IND,CHI,CHI,23,29,26,30,,,,108
19851228MILCLE,19851228,MIL,CLE,MIL,30,33,17,22,12,,,114
19851228MILCLE,19851228,MIL,CLE,CLE,30,22,30,20,10,,,112
19851228PORHOU,19851228,POR,HOU,POR,24,31,32,21,,,,108
19851228PORHOU,19851228,POR,HOU,HOU,34,24,33,27,,,,118
19851228WSBNJN,19851228,WSB,NJN,WSB,23,21,24,30,,,,98
19851228WSBNJN,19851228,WSB,NJN,NJN,19,26,25,23,,,,93
19851228ATLNYK,19851228,ATL,NYK,ATL,28,29,26,17,,,,100
19851228ATLNYK,19851228,ATL,NYK,NYK,20,20,22,18,,,,80
19851228PHIPHO,19851228,PHI,PHO,PHI,18,31,31,20,,,,100
19851228PHIPHO,19851228,PHI,PHO,PHO,32,29,17,20,,,,98
19851228LALSAC,19851228,LAL,SAC,LAL,40,34,31,28,,,,133
19851228LALSAC,19851228,LAL,SAC,SAC,23,33,27,28,,,,111
19851228DENSAS,19851228,DEN,SAS,DEN,29,32,22,29,,,,112
19851228DENSAS,19851228,DEN,SAS,SAS,29,28,36,23,,,,116
19851228LACSEA,19851228,LAC,SEA,LAC,29,26,23,33,,,,111
19851228LACSEA,19851228,LAC,SEA,SEA,32,24,25,25,,,,106
19851228BOSUTA,19851228,BOS,UTA,BOS,33,27,28,22,,,,110
19851228BOSUTA,19851228,BOS,UTA,UTA,27,26,28,27,,,,108
19851229GSWLAL,19851229,GSW,LAL,GSW,42,34,26,28,,,,130
19851229GSWLAL,19851229,GSW,LAL,LAL,32,29,28,33,,,,122
19851230CHICLE,19851230,CHI,CLE,CHI,33,29,31,28,,,,121
19851230CHICLE,19851230,CHI,CLE,CLE,28,30,38,21,,,,117
19851230HOUDEN,19851230,HOU,DEN,HOU,33,25,34,30,,,,122
19851230HOUDEN,19851230,HOU,DEN,DEN,30,33,30,32,,,,125
19851230BOSLAC,19851230,BOS,LAC,BOS,34,35,30,26,,,,125
19851230BOSLAC,19851230,BOS,LAC,LAC,23,24,24,32,,,,103
19851230DETMIL,19851230,DET,MIL,DET,25,22,28,35,,,,110
19851230DETMIL,19851230,DET,MIL,MIL,42,30,28,21,,,,121
19851230NYKNJN,19851230,NYK,NJN,NYK,32,23,27,29,,,,111
19851230NYKNJN,19851230,NYK,NJN,NJN,28,32,27,36,,,,123
19851230SASPOR,19851230,SAS,POR,SAS,29,26,29,26,,,,110
19851230SASPOR,19851230,SAS,POR,POR,33,29,25,38,,,,125
19851230PHISAC,19851230,PHI,SAC,PHI,23,16,23,25,,,,87
19851230PHISAC,19851230,PHI,SAC,SAC,21,24,22,17,,,,84
19851230SEAUTA,19851230,SEA,UTA,SEA,31,30,25,19,,,,105
19851230SEAUTA,19851230,SEA,UTA,UTA,33,31,24,19,,,,107
19851230INDWSB,19851230,IND,WSB,IND,26,22,24,25,,,,97
19851230INDWSB,19851230,IND,WSB,WSB,16,26,15,23,,,,80
19860101PHIPOR,19860101,PHI,POR,PHI,31,28,34,19,9,,,121
19860101PHIPOR,19860101,PHI,POR,POR,25,31,31,25,7,,,119
19860102DETCHI,19860102,DET,CHI,DET,31,36,26,29,,,,122
19860102DETCHI,19860102,DET,CHI,CHI,34,33,24,40,,,,131
19860102HOUGSW,19860102,HOU,GSW,HOU,29,27,30,34,,,,120
