gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
19821029DALDEN,,DAL,DEN,DAL,mark_aguirre,,,9,16,0,,0,0,,,,,,6,,,,,18
19821029DALDEN,,DAL,DEN,DAL,brad_davis,,,8,9,0,,0,0,,,,,7,,,,,,16
19821029DALDEN,,DAL,DEN,DAL,kelvin_ransey,,,5,11,0,,3,3,,,,,,,,,,,13
19821029DALDEN,,DAL,DEN,DAL,scott_lloyd,,,4,7,0,,4,4,,,,,,,,,,,12
19821029DALDEN,,DAL,DEN,DAL,allan_bristow,,,4,7,0,,2,2,,,,,,,,,,,10
19821029DALDEN,,DAL,DEN,DAL,pat_cummings,,,5,13,0,,0,0,,,,8,,,,,,,10
19821029DALDEN,,DAL,DEN,DAL,bill_garnett,,,3,6,0,,2,2,,,,,,,,,,,8
19821029DALDEN,,DAL,DEN,DAL,elston_turner,,,4,8,0,,0,0,,,,,,,,,,,8
19821029DALDEN,,DAL,DEN,DAL,jim_spanarkel,,,0,0,0,,4,4,,,,,,,,,,,4
19821029DALDEN,,DAL,DEN,DAL,kurt_nimphius,,,0,1,0,,0,0,,,,,,,,,,,0
19821029DALDEN,,DAL,DEN,DAL,total,,240,54,96,0,,17,18,,,,44,31,,,,,,125
19821029DALDEN,,DAL,DEN,DEN,kiki_vandeweghe,,,13,23,0,,6,8,,,,,,,,,,,32
19821029DALDEN,,DAL,DEN,DEN,dan_issel,,,6,17,0,,12,12,,,,11,,,,,,,24
19821029DALDEN,,DAL,DEN,DEN,alex_english,,,8,24,0,,1,2,,,,,,,,,,,17
19821029DALDEN,,DAL,DEN,DEN,billy_mckinney,,,4,11,0,,9,10,,,,,,,,,,,17
19821029DALDEN,,DAL,DEN,DEN,dave_robisch,,,3,5,0,,0,0,,,,,,,,,,,6
19821029DALDEN,,DAL,DEN,DEN,rob_williams,,,2,7,0,,2,4,,,,,7,,,,,,6
19821029DALDEN,,DAL,DEN,DEN,rich_kelley,,,2,5,0,,1,2,,,,,,,,,,,5
19821029DALDEN,,DAL,DEN,DEN,bill_hanzlik,,,2,2,0,,1,2,,,,,,,,,,,5
19821029DALDEN,,DAL,DEN,DEN,tr_dunn,,,2,7,0,,0,0,,,,,,,,,,,4
19821029DALDEN,,DAL,DEN,DEN,glen_gondrezick,,,0,0,0,,1,2,,,,,,,,,,,1
19821029DALDEN,,DAL,DEN,DEN,total,,240,42,101,0,,33,42,,,,50,,,,,,,117
19821029ATLDET,,ATL,DET,ATL,dan_roundfield,,,10,,0,,5,6,,,,14,4,,,,,,25
19821029ATLDET,,ATL,DET,ATL,dominique_wilkins,,,11,,0,,1,1,,,,,,,,,,,23
19821029ATLDET,,ATL,DET,ATL,rory_sparrow,,,6,,0,,0,1,,,,,,,,,,,12
19821029ATLDET,,ATL,DET,ATL,mike_glenn,,,5,,0,,2,2,,,,,,,,,,,12
19821029ATLDET,,ATL,DET,ATL,wes_matthews,,,3,,0,,0,0,,,,,,,,,,,6
19821029ATLDET,,ATL,DET,ATL,rudy_macklin,,,3,,0,,0,0,,,,,4,,,,,,6
19821029ATLDET,,ATL,DET,ATL,steve_hawes,,,1,,0,,0,0,,,,,,,,,,,2
19821029ATLDET,,ATL,DET,ATL,eddie_johnson,,,0,,0,,0,2,,,,,,,,,,,0
19821029ATLDET,,ATL,DET,ATL,tree_rollins,,,0,,0,,0,0,,,,,,,,,,,0
19821029ATLDET,,ATL,DET,ATL,tom_mcmillen,,,0,,0,,0,0,,,,,,,,,,,0
19821029ATLDET,,ATL,DET,ATL,george_johnson,,,0,,0,,0,0,,,,,,,,,,,0
19821029ATLDET,,ATL,DET,ATL,total,,240,39,,0,,8,12,,,,45,21,29,,,,,86
19821029ATLDET,,ATL,DET,DET,isiah_thomas,,,9,,0,,5,7,,,,,,,,,,,23
19821029ATLDET,,ATL,DET,DET,kelly_tripucka,,,7,,0,,7,10,,,,,5,,,,,,21
19821029ATLDET,,ATL,DET,DET,kent_benson,,,7,,0,,0,0,,,,,,,,,,,14
19821029ATLDET,,ATL,DET,DET,john_long,,,4,,0,,5,7,,,,,,,,,,,13
19821029ATLDET,,ATL,DET,DET,bill_laimbeer,,,4,,0,,4,4,,,,13,,,,,,,12
19821029ATLDET,,ATL,DET,DET,edgar_jones,,,3,,0,,1,4,,,,,,,,,,,7
19821029ATLDET,,ATL,DET,DET,vinnie_johnson,,,2,,0,,0,0,,,,,,,,,,,4
19821029ATLDET,,ATL,DET,DET,terry_tyler,,,0,,0,,0,0,,,,,,,,,,,0
19821029ATLDET,,ATL,DET,DET,total,,240,36,,0,,22,32,,,,42,21,21,,,,,94
19821029WSBIND,,WSB,IND,WSB,spencer_haywood,,,9,,0,,1,1,,,,,,,,,,,19
19821029WSBIND,,WSB,IND,WSB,jeff_ruland,,,8,,0,,2,2,,,,,,,,,,,18
19821029WSBIND,,WSB,IND,WSB,bryan_warrick,,,3,,0,,6,8,,,,,6,,,,,,12
19821029WSBIND,,WSB,IND,WSB,charles_davis,,,5,,0,,1,2,,,,,,,,,,,11
19821029WSBIND,,WSB,IND,WSB,frank_johnson,,,4,,0,,2,4,,,,,,,,,,,10
19821029WSBIND,,WSB,IND,WSB,rick_mahorn,,,3,,0,,1,4,,,,7,,,,,,,7
19821029WSBIND,,WSB,IND,WSB,greg_ballard,,,2,,0,,3,4,,,,,,,,,,,7
19821029WSBIND,,WSB,IND,WSB,billy_ray_bates,,,2,,0,,0,0,,,,,,,,,,,4
19821029WSBIND,,WSB,IND,WSB,don_collins,,,1,,0,,0,0,,,,,,,,,,,2
19821029WSBIND,,WSB,IND,WSB,total,,240,37,,0,,16,25,,,,37,20,21,,,,,90
19821029WSBIND,,WSB,IND,IND,billy_knight,,,11,,0,,6,8,,,,,,,,,,,28
19821029WSBIND,,WSB,IND,IND,herb_williams,,,9,,0,,1,1,,,,11,,,,,,,19
19821029WSBIND,,WSB,IND,IND,jerry_sichting,,,6,,0,,2,2,,,,,11,,,,,,14
19821029WSBIND,,WSB,IND,IND,clemon_johnson,,,4,,0,,0,0,,,,11,,,,,,,8
19821029WSBIND,,WSB,IND,IND,marty_byrnes,,,4,,0,,0,0,,,,,,,,,,,8
19821029WSBIND,,WSB,IND,IND,clark_kellogg,,,2,,0,,0,0,,,,,,,,,,,4
19821029WSBIND,,WSB,IND,IND,john_duren,,,2,,0,,0,0,,,,,,,,,,,4
19821029WSBIND,,WSB,IND,IND,george_johnson,,,1,,0,,2,2,,,,,,,,,,,4
19821029WSBIND,,WSB,IND,IND,butch_carter,,,2,,0,,0,0,,,,,,,,,,,4
19821029WSBIND,,WSB,IND,IND,total,,240,41,,0,,11,13,,,,49,31,28,,,,,93
19821029PORKCK,,POR,KCK,POR,jim_paxson,,,10,,0,,9,11,,,,,,,,,,,29
19821029PORKCK,,POR,KCK,POR,calvin_natt,,,6,,0,,6,9,,,,,,,,,,,18
19821029PORKCK,,POR,KCK,POR,kenny_carr,,,7,,0,,3,5,,,,10,,,,,,,17
19821029PORKCK,,POR,KCK,POR,jeff_lamp,,,5,,0,,2,2,,,,,,,,,,,12
19821029PORKCK,,POR,KCK,POR,wayne_cooper,,,4,,0,,2,2,,,,10,,,,,,,10
19821029PORKCK,,POR,KCK,POR,fat_lever,,,3,,0,,3,4,,,,,7,,,,,,9
19821029PORKCK,,POR,KCK,POR,jeff_judkins,,,1,,0,,4,4,,,,,,,,,,,6
19821029PORKCK,,POR,KCK,POR,mychal_thompson,,,2,,0,,2,4,,,,,,,,,,,6
19821029PORKCK,,POR,KCK,POR,darnell_valentine,,,0,,0,,2,4,,,,,,,,,,,2
19821029PORKCK,,POR,KCK,POR,audie_norris,,,1,,0,,0,1,,,,,,,,,,,2
19821029PORKCK,,POR,KCK,POR,total,,240,39,,0,,33,46,,,,43,19,27,,,,,111
19821029PORKCK,,POR,KCK,KCK,eddie_johnson,,,7,,0,,5,5,,,,,,,,,,,19
19821029PORKCK,,POR,KCK,KCK,larry_drew,,,8,,0,,3,5,,,,,7,,,,,,19
19821029PORKCK,,POR,KCK,KCK,mike_woodson,,,4,,0,,9,12,,,,,,,,,,,17
19821029PORKCK,,POR,KCK,KCK,ray_williams,,,6,,0,,3,4,,,,,7,,,,,,15
19821029PORKCK,,POR,KCK,KCK,steve_johnson,,,6,,0,,1,2,,,,,,,,,,,13
19821029PORKCK,,POR,KCK,KCK,reggie_johnson,,,4,,0,,3,4,,,,10,,,,,,,11
19821029PORKCK,,POR,KCK,KCK,ed_nealy,,,3,,0,,2,2,,,,,,,,,,,8
19821029PORKCK,,POR,KCK,KCK,kevin_loder,,,2,,0,,2,2,,,,,,,,,,,6
19821029PORKCK,,POR,KCK,KCK,joe_meriweather,,,2,,0,,1,1,,,,,,6,,,,,5
19821029PORKCK,,POR,KCK,KCK,leon_douglas,,,0,,0,,0,0,,,,,,,,,,,0
19821029PORKCK,,POR,KCK,KCK,brook_steppe,,,0,,0,,0,0,,,,,,,,,,,0
19821029PORKCK,,POR,KCK,KCK,total,,240,42,,0,,29,37,,,,38,21,36,,,,,113
19821029GSWLAL,,GSW,LAL,GSW,world_b_free,,,12,,0,,6,10,,,,,,,,,,,30
19821029GSWLAL,,GSW,LAL,GSW,purvis_short,,,11,,0,,0,0,,,,,,,,,,,22
19821029GSWLAL,,GSW,LAL,GSW,lorenzo_romar,,,8,,0,,2,2,,,,,14,,,,,,18
19821029GSWLAL,,GSW,LAL,GSW,joe_barry_carroll,,,9,,0,,0,0,,,,,,,,,,,18
19821029GSWLAL,,GSW,LAL,GSW,larry_smith,,,8,,0,,0,0,,,,9,,,,,,,16
19821029GSWLAL,,GSW,LAL,GSW,terry_duerod,,,4,,0,,0,0,,,,,,,,,,,8
19821029GSWLAL,,GSW,LAL,GSW,joe_hassett,,,3,,1,,0,0,,,,,,,,,,,7
19821029GSWLAL,,GSW,LAL,GSW,sam_williams,,,2,,0,,1,1,,,,,,,,,,,5
19821029GSWLAL,,GSW,LAL,GSW,rickey_brown,,,2,,0,,0,2,,,,,,,,,,,4
19821029GSWLAL,,GSW,LAL,GSW,lewis_lloyd,,,1,,0,,0,0,,,,,,,,,,,2
19821029GSWLAL,,GSW,LAL,GSW,chris_engler,,,1,,0,,0,0,,,,,,,,,,,2
19821029GSWLAL,,GSW,LAL,GSW,total,,240,61,,1,,9,15,,,,42,40,,,,,,132
19821029GSWLAL,,GSW,LAL,LAL,jamaal_wilkes,,,11,,0,,2,3,,,,,,,,,,,24
19821029GSWLAL,,GSW,LAL,LAL,magic_johnson,,,10,,0,,2,4,,,,10,10,,,,,,22
19821029GSWLAL,,GSW,LAL,LAL,kareem_abdul-jabbar,,,10,,0,,0,1,,,,10,,,,,,,20
19821029GSWLAL,,GSW,LAL,LAL,norm_nixon,,,8,,0,,3,6,,,,,8,,,,,,19
19821029GSWLAL,,GSW,LAL,LAL,james_worthy,,,8,,0,,2,2,,,,,,,,,,,18
19821029GSWLAL,,GSW,LAL,LAL,michael_cooper,,,2,,0,,3,3,,,,,,,,,,,7
19821029GSWLAL,,GSW,LAL,LAL,mike_mcgee,,,1,,1,,0,0,,,,,,,,,,,3
19821029GSWLAL,,GSW,LAL,LAL,mark_landsberger,,,1,,0,,0,0,,,,,,,,,,,2
19821029GSWLAL,,GSW,LAL,LAL,eddie_jordan,,,1,,0,,0,0,,,,,,,,,,,2
19821029GSWLAL,,GSW,LAL,LAL,joe_cooper,,,0,,0,,0,0,,,,,,,,,,,0
19821029GSWLAL,,GSW,LAL,LAL,total,,240,52,,1,,12,19,,,,44,32,,,,,,117
19821029CHINJN,,CHI,NJN,CHI,reggie_theus,,,11,,0,,0,1,,,,,4,,,,,,22
19821029CHINJN,,CHI,NJN,CHI,orlando_woolridge,,,7,,0,,7,10,,,,10,,,,,,,21
19821029CHINJN,,CHI,NJN,CHI,quintin_dailey,,,7,,0,,3,6,,,,,,,,,,,17
19821029CHINJN,,CHI,NJN,CHI,ronnie_lester,,,5,,0,,3,5,,,,,4,6,,,,,13
19821029CHINJN,,CHI,NJN,CHI,dwight_jones,,,5,,0,,1,1,,,,,,,,,,,11
19821029CHINJN,,CHI,NJN,CHI,dave_corzine,,,3,,0,,0,1,,,,,,,,,,,6
19821029CHINJN,,CHI,NJN,CHI,mark_olberding,,,2,,0,,2,6,,,,,,,,,,,6
19821029CHINJN,,CHI,NJN,CHI,tracy_jackson,,,1,,0,,1,2,,,,,,,,,,,3
19821029CHINJN,,CHI,NJN,CHI,larry_kenon,,,1,,0,,0,0,,,,,,,,,,,2
19821029CHINJN,,CHI,NJN,CHI,rod_higgins,,,0,,0,,1,2,,,,,,,,,,,1
19821029CHINJN,,CHI,NJN,CHI,dave_greenwood,,,0,,0,,0,0,,,,,,,,,,,0
19821029CHINJN,,CHI,NJN,CHI,dudley_bradley,,,0,,0,,0,0,,,,,,,,,,,0
19821029CHINJN,,CHI,NJN,CHI,total,,240,42,,0,,18,34,,,,42,18,29,,,,,102
19821029CHINJN,,CHI,NJN,NJN,otis_birdsong,,,8,,0,,4,5,,,,,8,,,,,,20
19821029CHINJN,,CHI,NJN,NJN,albert_king,,,9,,0,,0,2,,,,,,,,,,,18
19821029CHINJN,,CHI,NJN,NJN,mike_gminski,,,6,,0,,5,6,,,,,,,,,,,17
19821029CHINJN,,CHI,NJN,NJN,buck_williams,,,6,,0,,5,6,,,,15,,,,,,,17
19821029CHINJN,,CHI,NJN,NJN,darwin_cook,,,6,,0,,1,3,,,,,,,,,,,13
19821029CHINJN,,CHI,NJN,NJN,darryl_dawkins,,,5,,0,,1,2,,,,,,,,,,,11
19821029CHINJN,,CHI,NJN,NJN,phil_ford,,,4,,0,,1,1,,,,,,,,,,,9
19821029CHINJN,,CHI,NJN,NJN,len_elmore,,,2,,0,,0,0,,,,,,,,,,,4
19821029CHINJN,,CHI,NJN,NJN,foots_walker,,,0,,0,,3,4,,,,,8,,,,,,3
19821029CHINJN,,CHI,NJN,NJN,eddie_phillips,,,0,,0,,2,2,,,,,,,,,,,2
19821029CHINJN,,CHI,NJN,NJN,total,,240,46,,0,,22,31,,,,56,30,28,,,,,114
19821029PHINYK,,PHI,NYK,PHI,moses_malone,,42:00,6,12,0,0,9,12,,,,17,1,3,,,1,,21
19821029PHINYK,,PHI,NYK,PHI,julius_erving,,37:00,7,13,0,0,8,10,,,,5,3,4,,,2,,22
19821029PHINYK,,PHI,NYK,PHI,andrew_toney,,36:00,11,15,0,0,11,11,,,,3,5,4,,,1,,33
19821029PHINYK,,PHI,NYK,PHI,maurice_cheeks,,33:00,5,9,0,0,0,2,,,,3,7,4,,,0,,10
19821029PHINYK,,PHI,NYK,PHI,franklin_edwards,,27:00,1,6,0,0,4,4,,,,1,1,0,,,0,,6
19821029PHINYK,,PHI,NYK,PHI,bobby_jones,,27:00,2,3,0,0,0,0,,,,5,1,2,,,3,,4
19821029PHINYK,,PHI,NYK,PHI,russ_schoene,,21:00,1,3,0,0,0,0,,,,3,1,5,,,0,,2
19821029PHINYK,,PHI,NYK,PHI,marc_iavaroni,,10:00,1,2,0,0,0,0,,,,1,1,4,,,0,,2
19821029PHINYK,,PHI,NYK,PHI,earl_cureton,,6:00,1,2,0,0,0,1,,,,2,1,1,,,0,,2
19821029PHINYK,,PHI,NYK,PHI,jj_anderson,,1:00,1,2,0,0,0,0,,,,0,0,1,,,0,,2
19821029PHINYK,,PHI,NYK,PHI,total,,240,36,67,0,,32,40,,,,40,21,28,7,14,,,104
19821029PHINYK,,PHI,NYK,NYK,truck_robinson,,37:00,7,17,0,0,2,4,,,,19,3,2,,,1,,16
19821029PHINYK,,PHI,NYK,NYK,bill_cartwright,,34:00,3,7,0,0,3,4,,,,6,3,3,,,1,,9
19821029PHINYK,,PHI,NYK,NYK,ed_sherod,,30:00,1,3,0,0,0,2,,,,5,5,1,,,0,,2
19821029PHINYK,,PHI,NYK,NYK,bernard_king,,25:00,7,13,0,0,9,10,,,,4,1,5,,,0,,23
19821029PHINYK,,PHI,NYK,NYK,paul_westphal,,24:00,3,10,0,0,0,0,,,,0,1,3,,,0,,6
19821029PHINYK,,PHI,NYK,NYK,ernie_grunfeld,,21:00,3,6,0,0,3,3,,,,3,4,5,,,0,,9
19821029PHINYK,,PHI,NYK,NYK,vince_taylor,,20:00,5,9,0,0,0,0,,,,3,4,4,,,1,,10
19821029PHINYK,,PHI,NYK,NYK,louis_orr,,18:00,3,9,0,0,0,1,,,,1,2,0,,,0,,6
19821029PHINYK,,PHI,NYK,NYK,sly_williams,,13:00,1,6,0,0,2,3,,,,1,0,3,,,0,,4
19821029PHINYK,,PHI,NYK,NYK,marvin_webster,,11:00,1,3,0,0,2,2,,,,2,1,4,,,0,,4
19821029PHINYK,,PHI,NYK,NYK,trent_tucker,,7:00,0,2,0,1,0,0,,,,1,3,3,,,0,,0
19821029PHINYK,,PHI,NYK,NYK,total,,240,34,85,0,,21,29,,,,45,27,33,3,11,,,89
19821029PHOSDC,,PHO,SDC,PHO,maurice_lucas,,,9,,0,,6,10,,,,,,,,,,,24
19821029PHOSDC,,PHO,SDC,PHO,alvan_adams,,,7,,0,,4,5,,,,,,,,,,,18
19821029PHOSDC,,PHO,SDC,PHO,dennis_johnson,,,6,,0,,3,5,,,,,,,,,,,15
19821029PHOSDC,,PHO,SDC,PHO,larry_nance,,,6,,0,,0,0,,,,,,,,,,,12
19821029PHOSDC,,PHO,SDC,PHO,david_thirdkill,,,3,,0,,3,4,,,,,,,,,,,9
19821029PHOSDC,,PHO,SDC,PHO,walter_davis,,,3,,0,,2,2,,,,,,,,,,,8
19821029PHOSDC,,PHO,SDC,PHO,alvin_scott,,,2,,0,,4,4,,,,,,,,,,,8
19821029PHOSDC,,PHO,SDC,PHO,jeff_cook,,,2,,0,,2,2,,,,,,,,,,,6
19821029PHOSDC,,PHO,SDC,PHO,kyle_macy,,,2,,0,,0,0,,,,,,,,,,,4
19821029PHOSDC,,PHO,SDC,PHO,johnny_high,,,1,,0,,2,4,,,,,,,,,,,4
19821029PHOSDC,,PHO,SDC,PHO,rory_white,,,1,,0,,1,1,,,,,,,,,,,3
19821029PHOSDC,,PHO,SDC,PHO,joel_kramer,,,1,,0,,0,0,,,,,,,,,,,2
19821029PHOSDC,,PHO,SDC,PHO,total,,240,43,,0,,27,37,,,,,,,,,,,113
19821029PHOSDC,,PHO,SDC,SDC,tom_chambers,,,9,,0,,11,18,,,,,,,,,,,29
19821029PHOSDC,,PHO,SDC,SDC,bill_walton,,,9,,0,,2,3,,,,,,,,,,,20
19821029PHOSDC,,PHO,SDC,SDC,jerome_whitehead,,,6,,0,,2,4,,,,,,6,,,,,14
19821029PHOSDC,,PHO,SDC,SDC,randy_smith,,,4,,0,,5,8,,,,,,,,,,,13
19821029PHOSDC,,PHO,SDC,SDC,lionel_hollins,,,4,,0,,3,6,,,,,,,,,,,11
19821029PHOSDC,,PHO,SDC,SDC,michael_brooks,,,3,,0,,2,7,,,,,,,,,,,8
19821029PHOSDC,,PHO,SDC,SDC,jim_brogan,,,1,,0,,1,1,,,,,,,,,,,3
19821029PHOSDC,,PHO,SDC,SDC,al_wood,,,0,,0,,1,1,,,,,,,,,,,1
19821029PHOSDC,,PHO,SDC,SDC,craig_hodges,,,0,,0,,0,0,,,,,,,,,,,0
19821029PHOSDC,,PHO,SDC,SDC,john_douglas,,,0,,0,,0,0,,,,,,,,,,,0
19821029PHOSDC,,PHO,SDC,SDC,richard_anderson,,,0,,0,,0,0,,,,,,,,,,,0
19821029PHOSDC,,PHO,SDC,SDC,total,,240,36,,0,,27,48,,,,,,,,,,,99
19821029HOUSEA,,HOU,SEA,HOU,major_jones,,,6,,0,,7,8,,,,12,,,,,,,19
19821029HOUSEA,,HOU,SEA,HOU,joe_bryant,,,6,,0,,3,4,,,,,,,,,,,15
19821029HOUSEA,,HOU,SEA,HOU,elvin_hayes,,,5,,0,,4,5,,,,,,,,,,,14
19821029HOUSEA,,HOU,SEA,HOU,caldwell_jones,,,5,,0,,0,0,,,,,,,,,,,10
19821029HOUSEA,,HOU,SEA,HOU,billy_paultz,,,3,,0,,1,1,,,,,,,,,,,7
19821029HOUSEA,,HOU,SEA,HOU,terry_teagle,,,3,,0,,0,0,,,,,,,,,,,6
19821029HOUSEA,,HOU,SEA,HOU,tom_henderson,,,3,,0,,0,0,,,,,,,,,,,6
19821029HOUSEA,,HOU,SEA,HOU,wally_walker,,,2,,0,,2,4,,,,,,,,,,,6
19821029HOUSEA,,HOU,SEA,HOU,allen_leavell,,,2,,1,,0,0,,,,,7,,,,,,5
19821029HOUSEA,,HOU,SEA,HOU,calvin_garrett,,,2,,0,,0,0,,,,,,,,,,,4
19821029HOUSEA,,HOU,SEA,HOU,calvin_murphy,,,1,,0,,0,0,,,,,,,,,,,2
19821029HOUSEA,,HOU,SEA,HOU,jeff_taylor,,,0,,0,,1,2,,,,,,,,,,,1
19821029HOUSEA,,HOU,SEA,HOU,total,,240,38,,1,,18,24,,,,47,19,26,,,,,95
19821029HOUSEA,,HOU,SEA,SEA,david_thompson,,,7,,0,,7,8,,,,,,,,,,,21
19821029HOUSEA,,HOU,SEA,SEA,gus_williams,,,9,,0,,1,3,,,,,11,,,,,,19
19821029HOUSEA,,HOU,SEA,SEA,jack_sikma,,,6,,0,,3,4,,,,,,,,,,,15
19821029HOUSEA,,HOU,SEA,SEA,fred_brown,,,6,,1,,0,0,,,,,,,,,,,13
19821029HOUSEA,,HOU,SEA,SEA,ray_tolbert,,,6,,0,,0,0,,,,,,,,,,,12
19821029HOUSEA,,HOU,SEA,SEA,lonnie_shelton,,,5,,0,,1,2,,,,,,,,,,,11
19821029HOUSEA,,HOU,SEA,SEA,greg_kelser,,,3,,0,,4,6,,,,,,,,,,,10
19821029HOUSEA,,HOU,SEA,SEA,phil_smith,,,5,,0,,0,0,,,,,,,,,,,10
19821029HOUSEA,,HOU,SEA,SEA,danny_vranes,,,2,,0,,5,6,,,,13,,,,,,,9
19821029HOUSEA,,HOU,SEA,SEA,james_donaldson,,,3,,0,,0,0,,,,,,,,,,,6
19821029HOUSEA,,HOU,SEA,SEA,mark_radford,,,1,,0,,0,0,,,,,,,,,,,2
19821029HOUSEA,,HOU,SEA,SEA,total,,240,53,,1,,21,29,,,,57,44,25,,,,,128
19821029SASUTA,,SAS,UTA,SAS,mike_mitchell,,,14,,0,,0,0,,,,,,,,,,,28
19821029SASUTA,,SAS,UTA,SAS,george_gervin,,,9,,0,,10,12,,,,,,,,,,,28
19821029SASUTA,,SAS,UTA,SAS,artis_gilmore,,,7,,0,,6,8,,,,16,,,,,,,20
19821029SASUTA,,SAS,UTA,SAS,johnny_moore,,,8,,0,,3,4,,,,,9,,,,,,19
19821029SASUTA,,SAS,UTA,SAS,gene_banks,,,3,,0,,7,7,,,,,,,,,,,13
19821029SASUTA,,SAS,UTA,SAS,mike_dunleavy,,,2,,1,,0,0,,,,,,,,,,,5
19821029SASUTA,,SAS,UTA,SAS,bill_willoughby,,,2,,0,,0,0,,,,,,,,,,,4
19821029SASUTA,,SAS,UTA,SAS,paul_griffin,,,1,,0,,1,2,,,,,,,,,,,3
19821029SASUTA,,SAS,UTA,SAS,ed_rains,,,0,,0,,0,0,,,,,,,,,,,0
19821029SASUTA,,SAS,UTA,SAS,total,,240,46,92,1,,27,33,,,,50,24,,,,,,120
19821029SASUTA,,SAS,UTA,UTA,adrian_dantley,,,11,,0,,13,17,,,,12,,6,,,,,35
19821029SASUTA,,SAS,UTA,UTA,darrell_griffith,,,10,,2,,1,2,,,,,,,,,,,23
19821029SASUTA,,SAS,UTA,UTA,rickey_green,,,9,,0,,0,0,,,,,11,,,,,,18
19821029SASUTA,,SAS,UTA,UTA,john_drew,,,5,,0,,4,6,,,,,,,,,,,14
19821029SASUTA,,SAS,UTA,UTA,ben_poquette,,,2,,1,,2,2,,,,,,,,,,,7
19821029SASUTA,,SAS,UTA,UTA,jeff_wilkins,,,3,,0,,1,2,,,,,,,,,,,7
19821029SASUTA,,SAS,UTA,UTA,danny_schayes,,,2,,0,,0,0,,,,,,,,,,,4
19821029SASUTA,,SAS,UTA,UTA,freeman_williams,,,1,,0,,2,2,,,,,,,,,,,4
19821029SASUTA,,SAS,UTA,UTA,jerry_eaves,,,1,,0,,0,0,,,,,,,,,,,2
19821029SASUTA,,SAS,UTA,UTA,mark_eaton,,,0,,0,,0,0,,,,,,,,,,,0
19821029SASUTA,,SAS,UTA,UTA,total,,240,44,94,3,,23,31,,,,42,28,,,,,,114
19821030BOSATL,,BOS,ATL,BOS,cedric_maxwell,,,8,18,0,,5,6,,,,,,,,,,,21
19821030BOSATL,,BOS,ATL,BOS,larry_bird,,,9,21,1,,2,2,,,,,,,,,,,21
19821030BOSATL,,BOS,ATL,BOS,robert_parish,,,7,12,0,,3,6,,,,17,,,,,,,17
