gameid,gameid_num,away,home,tm,player_code,pos,min,fgm,fga,3pm,3pa,ftm,fta,+/-,off,def,tot,ast,pf,st,to,bs,ba,pts
19951219PORSAS,,POR,SAS,POR,buck_williams,,23:00,1,4,0,0,1,2,,1,7,8,0,2,0,0,0,,3
19951219PORSAS,,POR,SAS,POR,james_robinson,,20:00,2,7,2,5,0,0,,2,0,2,1,0,0,3,0,,6
19951219PORSAS,,POR,SAS,POR,gary_trent,,17:00,5,7,0,0,1,2,,0,2,2,0,1,0,1,0,,11
19951219PORSAS,,POR,SAS,POR,randolph_childress,,13:00,0,1,0,1,5,5,,0,0,0,2,1,0,0,0,,5
19951219PORSAS,,POR,SAS,POR,total,,240,39,85,7,21,18,33,,15,35,50,23,25,2,13,8,,103
19951219PORSAS,,POR,SAS,SAS,avery_johnson,,43:00,4,8,0,0,3,5,,0,4,4,11,4,2,1,1,,11
19951219PORSAS,,POR,SAS,SAS,david_robinson,,42:00,9,22,0,0,13,15,,3,6,9,3,5,1,0,5,,31
19951219PORSAS,,POR,SAS,SAS,sean_elliott,,41:00,10,21,0,5,7,8,,0,4,4,6,2,1,3,1,,27
19951219PORSAS,,POR,SAS,SAS,vinny_del_negro,,18:00,4,5,1,2,0,0,,0,3,3,2,1,2,2,0,,9
19951219PORSAS,,POR,SAS,SAS,will_perdue,,18:00,4,8,0,0,0,0,,4,0,4,0,2,0,0,3,,8
19951219PORSAS,,POR,SAS,SAS,jr_reid,,28:00,4,9,0,0,3,4,,1,3,4,0,5,1,1,0,,11
19951219PORSAS,,POR,SAS,SAS,doc_rivers,,26:00,3,10,2,4,0,0,,3,7,10,3,3,1,1,0,,8
19951219PORSAS,,POR,SAS,SAS,chuck_person,,24:00,2,10,1,5,1,2,,2,5,7,1,3,0,0,1,,6
19951219PORSAS,,POR,SAS,SAS,total,,240,40,93,4,16,27,34,,13,32,45,26,25,8,8,11,,111
19951219DETTOR,,DET,TOR,DET,grant_hill,,45:00,6,16,0,0,14,15,,1,10,11,3,3,4,3,1,,26
19951219DETTOR,,DET,TOR,DET,lindsey_hunter,,44:00,1,12,1,7,0,0,,2,3,5,6,3,2,1,2,,3
19951219DETTOR,,DET,TOR,DET,otis_thorpe,,39:00,7,14,0,1,7,8,,4,5,9,0,6,2,7,0,,21
19951219DETTOR,,DET,TOR,DET,allan_houston,,32:00,6,10,1,2,3,5,,2,2,4,0,4,0,2,0,,16
19951219DETTOR,,DET,TOR,DET,don_reid,,20:00,1,2,0,0,2,2,,0,1,1,1,5,0,0,0,,4
19951219DETTOR,,DET,TOR,DET,terry_mills,,29:00,6,10,2,5,4,5,,1,4,5,0,2,0,0,1,,18
19951219DETTOR,,DET,TOR,DET,mark_macon,,17:00,1,2,0,0,4,4,,0,0,0,2,2,3,0,0,,6
19951219DETTOR,,DET,TOR,DET,lou_roe,,8:00,0,2,0,0,0,0,,1,0,1,0,1,0,0,0,,0
19951219DETTOR,,DET,TOR,DET,theo_ratliff,,6:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,,0
19951219DETTOR,,DET,TOR,DET,total,,240,28,68,4,15,34,39,,11,25,36,12,26,11,13,5,,94
19951219DETTOR,,DET,TOR,TOR,damon_stoudamire,,47:00,9,19,1,3,0,0,,1,4,5,8,1,0,5,0,,19
19951219DETTOR,,DET,TOR,TOR,willie_anderson,,38:00,5,12,1,3,2,2,,1,0,1,1,4,1,3,1,,13
19951219DETTOR,,DET,TOR,TOR,oliver_miller,,31:00,4,10,0,0,2,4,,4,7,11,2,6,0,3,1,,10
19951219DETTOR,,DET,TOR,TOR,alvin_robertson,,29:00,3,7,0,2,4,6,,0,3,3,1,5,2,2,1,,10
19951219DETTOR,,DET,TOR,TOR,ed_pinckney,,26:00,3,7,0,0,6,7,,4,3,7,1,4,2,2,1,,12
19951219DETTOR,,DET,TOR,TOR,tracy_murray,,31:00,4,11,1,3,1,2,,0,4,4,0,3,0,3,1,,10
19951219DETTOR,,DET,TOR,TOR,john_salley,,20:00,0,3,0,0,0,0,,0,5,5,2,0,0,0,1,,0
19951219DETTOR,,DET,TOR,TOR,zan_tabak,,18:00,4,5,0,0,0,3,,3,3,6,2,2,0,2,0,,8
19951219DETTOR,,DET,TOR,TOR,total,,240,32,74,3,11,15,24,,13,29,42,17,25,5,20,6,,82
19951219SEAVAN,,SEA,VAN,SEA,gary_payton,,42:00,9,23,1,3,1,1,,3,4,7,7,4,1,3,0,,20
19951219SEAVAN,,SEA,VAN,SEA,hersey_hawkins,,38:00,7,13,2,5,6,6,,0,7,7,2,3,0,3,0,,22
19951219SEAVAN,,SEA,VAN,SEA,shawn_kemp,,37:00,4,10,0,0,4,6,,2,6,8,3,3,1,6,4,,12
19951219SEAVAN,,SEA,VAN,SEA,sam_perkins,,28:00,2,6,2,5,1,2,,1,3,4,3,4,2,0,0,,7
19951219SEAVAN,,SEA,VAN,SEA,david_wingate,,16:00,1,6,0,0,2,2,,0,0,0,0,3,0,1,0,,4
19951219SEAVAN,,SEA,VAN,SEA,vincent_askew,,24:00,6,10,1,2,0,0,,2,2,4,2,2,2,5,0,,13
19951219SEAVAN,,SEA,VAN,SEA,nate_mcmillan,,24:00,2,2,1,1,2,2,,0,3,3,4,3,1,0,0,,7
19951219SEAVAN,,SEA,VAN,SEA,ervin_johnson,,16:00,1,1,0,0,0,0,,1,3,4,0,1,0,0,1,,2
19951219SEAVAN,,SEA,VAN,SEA,frank_brickowski,,14:00,2,4,1,2,1,4,,0,0,0,0,4,0,3,1,,6
19951219SEAVAN,,SEA,VAN,SEA,steve_scheffler,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19951219SEAVAN,,SEA,VAN,SEA,total,,240,34,75,8,18,17,23,,9,28,37,21,27,7,21,6,,93
19951219SEAVAN,,SEA,VAN,VAN,bryant_reeves,,45:00,1,10,0,1,7,10,,2,9,11,2,3,0,2,0,,9
19951219SEAVAN,,SEA,VAN,VAN,eric_murdock,,37:00,2,9,1,2,4,6,,1,4,5,8,2,3,3,1,,9
19951219SEAVAN,,SEA,VAN,VAN,blue_edwards,,33:00,8,13,4,4,2,2,,1,4,5,2,5,2,1,0,,22
19951219SEAVAN,,SEA,VAN,VAN,anthony_avent,,23:00,6,13,0,0,1,1,,5,2,7,1,3,0,1,3,,13
19951219SEAVAN,,SEA,VAN,VAN,chris_king,,19:00,4,9,0,2,1,2,,3,1,4,2,4,0,3,1,,9
19951219SEAVAN,,SEA,VAN,VAN,byron_scott,,25:00,5,10,2,2,6,6,,0,2,2,3,1,0,0,0,,18
19951219SEAVAN,,SEA,VAN,VAN,eric_mobley,,21:00,1,3,0,0,0,0,,1,5,6,2,2,0,1,1,,2
19951219SEAVAN,,SEA,VAN,VAN,doug_edwards,,19:00,0,4,0,1,4,4,,1,1,2,2,1,2,2,0,,4
19951219SEAVAN,,SEA,VAN,VAN,darrick_martin,,11:00,2,4,2,3,0,0,,0,1,1,1,2,0,2,0,,6
19951219SEAVAN,,SEA,VAN,VAN,ashraf_amaya,,7:00,1,1,0,0,0,0,,1,0,1,0,2,0,0,0,,2
19951219SEAVAN,,SEA,VAN,VAN,total,,240,30,76,9,15,25,31,,15,29,44,23,25,7,15,6,,94
19951220GSWDEN,,GSW,DEN,GSW,latrell_sprewell,,43:00,8,17,0,4,3,4,,2,9,11,3,1,1,4,0,,19
19951220GSWDEN,,GSW,DEN,GSW,jerome_kersey,,25:00,1,6,0,0,2,2,,3,2,5,2,5,2,1,1,,4
19951220GSWDEN,,GSW,DEN,GSW,joe_smith,,21:00,2,9,0,0,0,0,,3,2,5,0,3,0,2,4,,4
19951220GSWDEN,,GSW,DEN,GSW,bj_armstrong,,17:00,4,7,0,0,1,1,,1,2,3,1,0,0,2,0,,9
19951220GSWDEN,,GSW,DEN,GSW,rony_seikaly,,9:00,1,3,0,0,0,0,,0,1,1,1,2,0,2,1,,2
19951220GSWDEN,,GSW,DEN,GSW,chris_mullin,,33:00,10,14,6,8,0,1,,1,2,3,4,5,0,3,0,,26
19951220GSWDEN,,GSW,DEN,GSW,tim_hardaway,,31:00,6,13,2,6,1,1,,0,3,3,12,4,0,2,3,,15
19951220GSWDEN,,GSW,DEN,GSW,chris_gatling,,20:00,3,7,0,0,1,2,,3,2,5,0,4,0,1,0,,7
19951220GSWDEN,,GSW,DEN,GSW,clifford_rozier,,18:00,2,2,0,0,3,4,,0,3,3,0,3,0,0,0,,7
19951220GSWDEN,,GSW,DEN,GSW,jon_barry,,15:00,3,4,0,1,3,4,,1,1,2,1,0,2,1,1,,9
19951220GSWDEN,,GSW,DEN,GSW,donyell_marshall,,8:00,0,3,0,2,2,2,,1,1,2,1,1,0,0,0,,2
19951220GSWDEN,,GSW,DEN,GSW,total,,240,40,85,8,21,16,21,,15,28,43,25,28,5,18,10,,104
19951220GSWDEN,,GSW,DEN,DEN,don_maclean,,46:00,14,27,1,3,9,13,,6,3,9,4,2,3,2,0,,38
19951220GSWDEN,,GSW,DEN,DEN,dale_ellis,,46:00,6,17,3,5,6,7,,1,4,5,5,2,2,4,0,,21
19951220GSWDEN,,GSW,DEN,DEN,dikembe_mutombo,,45:00,6,10,0,0,6,9,,6,5,11,0,2,0,3,6,,18
19951220GSWDEN,,GSW,DEN,DEN,bryant_stith,,44:00,6,16,0,1,5,8,,5,5,10,8,4,4,4,0,,17
19951220GSWDEN,,GSW,DEN,DEN,jalen_rose,,35:00,3,11,0,1,1,2,,3,5,8,8,5,1,3,0,,7
19951220GSWDEN,,GSW,DEN,DEN,doug_overton,,14:00,2,4,0,1,2,3,,0,0,0,2,3,0,0,0,,6
19951220GSWDEN,,GSW,DEN,DEN,tom_hammonds,,10:00,1,2,0,0,0,0,,0,2,2,1,1,1,0,0,,2
19951220GSWDEN,,GSW,DEN,DEN,total,,240,38,87,4,11,29,42,,21,24,45,28,19,11,16,6,,109
19951220MILDET,,MIL,DET,MIL,glenn_robinson,,40:00,2,13,0,3,1,2,,0,7,7,1,1,1,4,0,,5
19951220MILDET,,MIL,DET,MIL,vin_baker,,38:00,9,18,0,0,7,7,,4,5,9,1,2,2,1,1,,25
19951220MILDET,,MIL,DET,MIL,sherman_douglas,,31:00,5,8,0,0,0,0,,0,1,1,5,3,0,3,0,,10
19951220MILDET,,MIL,DET,MIL,johnny_newman,,26:00,2,7,0,2,1,2,,1,1,2,0,2,0,3,0,,5
19951220MILDET,,MIL,DET,MIL,benoit_benjamin,,15:00,1,2,0,0,2,2,,1,1,2,1,1,0,3,0,,4
19951220MILDET,,MIL,DET,MIL,marty_conlon,,22:00,2,5,0,0,1,2,,0,2,2,3,1,2,1,0,,5
19951220MILDET,,MIL,DET,MIL,terry_cummings,,20:00,3,8,0,0,2,4,,6,4,10,1,2,1,0,0,,8
19951220MILDET,,MIL,DET,MIL,lee_mayberry,,20:00,1,3,1,1,4,4,,0,1,1,5,1,0,0,0,,7
19951220MILDET,,MIL,DET,MIL,jerry_reynolds,,15:00,2,5,1,3,1,2,,0,2,2,0,3,0,3,0,,6
19951220MILDET,,MIL,DET,MIL,shawn_respert,,11:00,0,3,0,1,0,0,,0,0,0,0,1,0,0,0,,0
19951220MILDET,,MIL,DET,MIL,randolph_keys,,2:00,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,,2
19951220MILDET,,MIL,DET,MIL,total,,240,28,73,2,10,19,25,,12,24,36,17,17,6,18,1,,77
19951220MILDET,,MIL,DET,DET,allan_houston,,44:00,12,25,4,8,1,2,,2,5,7,3,3,3,5,1,,29
19951220MILDET,,MIL,DET,DET,grant_hill,,40:00,7,17,0,0,3,4,,1,3,4,7,2,3,1,2,,17
19951220MILDET,,MIL,DET,DET,otis_thorpe,,38:00,9,11,0,0,1,2,,1,8,9,3,4,0,5,0,,19
19951220MILDET,,MIL,DET,DET,lindsey_hunter,,32:00,2,8,1,4,0,0,,0,3,3,6,2,1,0,0,,5
19951220MILDET,,MIL,DET,DET,don_reid,,16:00,2,2,0,0,2,2,,2,3,5,1,3,0,0,0,,6
19951220MILDET,,MIL,DET,DET,terry_mills,,23:00,6,9,1,1,2,2,,2,2,4,2,2,0,2,0,,15
19951220MILDET,,MIL,DET,DET,joe_dumars,,20:00,1,4,0,1,0,0,,0,4,4,2,2,1,0,0,,2
19951220MILDET,,MIL,DET,DET,theo_ratliff,,19:00,1,2,0,0,4,6,,2,0,2,0,4,0,0,1,,6
19951220MILDET,,MIL,DET,DET,mark_macon,,6:00,0,2,0,0,0,0,,0,1,1,0,0,0,0,0,,0
19951220MILDET,,MIL,DET,DET,lou_roe,,2:00,1,1,0,0,1,1,,0,0,0,0,0,0,0,0,,3
19951220MILDET,,MIL,DET,DET,total,,240,41,81,6,14,14,19,,10,29,39,24,22,8,13,4,,102
19951220LALIND,,LAL,IND,LAL,vlade_divac,,38:00,6,12,0,0,6,10,,3,9,12,5,3,1,1,0,,18
19951220LALIND,,LAL,IND,LAL,nick_van_exel,,36:00,6,15,4,7,4,5,,0,1,1,7,1,1,2,0,,20
19951220LALIND,,LAL,IND,LAL,elden_campbell,,36:00,6,11,0,0,5,10,,1,6,7,1,4,0,1,2,,17
19951220LALIND,,LAL,IND,LAL,anthony_peeler,,36:00,6,13,0,4,0,0,,1,1,2,0,4,1,1,0,,12
19951220LALIND,,LAL,IND,LAL,cedric_ceballos,,32:00,6,10,0,1,1,1,,2,4,6,1,4,0,2,0,,13
19951220LALIND,,LAL,IND,LAL,sedale_threatt,,24:00,2,6,1,3,2,3,,0,1,1,2,3,0,0,0,,7
19951220LALIND,,LAL,IND,LAL,derek_strong,,22:00,0,3,0,0,4,6,,2,2,4,0,0,1,0,1,,4
19951220LALIND,,LAL,IND,LAL,george_lynch,,16:00,2,5,0,0,3,4,,5,0,5,1,0,1,0,0,,7
19951220LALIND,,LAL,IND,LAL,total,,240,34,75,5,15,25,39,,14,24,38,17,19,5,7,3,,98
19951220LALIND,,LAL,IND,IND,dale_davis,,37:00,6,7,0,0,0,1,,1,7,8,1,4,0,0,0,,12
19951220LALIND,,LAL,IND,IND,derrick_mckey,,35:00,7,12,0,1,3,5,,4,9,13,11,4,0,1,1,,17
19951220LALIND,,LAL,IND,IND,reggie_miller,,32:00,6,10,2,4,7,8,,0,1,1,6,2,0,1,0,,21
19951220LALIND,,LAL,IND,IND,rik_smits,,31:00,10,19,0,0,7,8,,1,7,8,0,5,1,1,1,,27
19951220LALIND,,LAL,IND,IND,mark_jackson,,31:00,3,6,1,1,0,0,,0,3,3,6,2,0,5,0,,7
19951220LALIND,,LAL,IND,IND,antonio_davis,,23:00,2,5,0,0,0,0,,2,1,3,0,4,0,1,0,,4
19951220LALIND,,LAL,IND,IND,haywoode_workman,,17:00,1,2,1,1,0,0,,0,1,1,5,1,1,2,0,,3
19951220LALIND,,LAL,IND,IND,ricky_pierce,,16:00,4,8,1,3,1,2,,0,0,0,1,2,0,1,0,,10
19951220LALIND,,LAL,IND,IND,eddie_johnson,,14:00,3,8,0,0,0,0,,4,1,5,1,2,0,0,0,,6
19951220LALIND,,LAL,IND,IND,adrian_caldwell,,4:00,0,1,0,0,2,2,,1,2,3,0,2,1,0,0,,2
19951220LALIND,,LAL,IND,IND,total,,240,42,78,5,10,20,26,,13,32,45,31,28,3,12,2,,109
19951220MIANJN,,MIA,NJN,MIA,keith_askins,,47:00,6,8,5,6,0,0,,2,7,9,5,2,1,1,1,,17
19951220MIANJN,,MIA,NJN,MIA,kevin_gamble,,46:00,13,24,5,9,6,6,,0,2,2,5,5,5,2,1,,37
19951220MIANJN,,MIA,NJN,MIA,danny_schayes,,41:00,6,14,0,0,5,6,,6,10,16,2,5,1,0,2,,17
19951220MIANJN,,MIA,NJN,MIA,bimbo_coles,,38:00,5,12,0,1,4,5,,0,3,3,6,5,1,3,0,,14
19951220MIANJN,,MIA,NJN,MIA,kurt_thomas,,32:00,7,14,0,0,2,4,,2,3,5,1,6,0,3,1,,16
19951220MIANJN,,MIA,NJN,MIA,stacey_king,,20:00,2,2,0,0,0,0,,0,2,2,0,5,1,1,0,,4
19951220MIANJN,,MIA,NJN,MIA,terrence_rencher,,15:00,1,4,1,1,2,2,,0,1,1,0,2,2,2,0,,5
19951220MIANJN,,MIA,NJN,MIA,pete_myers,,15:00,1,4,0,1,0,2,,0,1,1,1,3,2,1,2,,2
19951220MIANJN,,MIA,NJN,MIA,leron_ellis,,7:00,0,2,0,0,0,2,,0,0,0,1,0,0,0,2,,0
19951220MIANJN,,MIA,NJN,MIA,ron_grandison,,4:00,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19951220MIANJN,,MIA,NJN,MIA,total,,265,41,86,11,18,19,27,,10,29,39,21,33,13,13,9,,112
19951220MIANJN,,MIA,NJN,NJN,pj_brown,,43:00,3,8,0,1,4,4,,2,9,11,4,1,1,3,4,,10
19951220MIANJN,,MIA,NJN,NJN,kenny_anderson,,41:00,9,15,2,3,6,6,,0,2,2,8,5,0,4,0,,26
19951220MIANJN,,MIA,NJN,NJN,armen_gilliam,,40:00,9,18,0,0,7,9,,3,4,7,2,4,2,2,1,,25
19951220MIANJN,,MIA,NJN,NJN,kevin_edwards,,39:00,5,13,2,4,3,6,,3,3,6,3,5,1,1,0,,15
19951220MIANJN,,MIA,NJN,NJN,yinka_dare,,21:00,1,3,0,0,0,0,,0,5,5,0,3,1,3,1,,2
19951220MIANJN,,MIA,NJN,NJN,jayson_williams,,27:00,7,17,0,0,5,10,,12,8,20,0,1,0,2,2,,19
19951220MIANJN,,MIA,NJN,NJN,shawn_bradley,,18:00,0,2,0,0,0,0,,0,2,2,0,2,0,2,5,,0
19951220MIANJN,,MIA,NJN,NJN,chris_childs,,14:00,0,2,0,0,4,4,,1,1,2,1,2,1,3,0,,4
19951220MIANJN,,MIA,NJN,NJN,vern_fleming,,13:00,1,6,0,0,1,2,,2,1,3,0,2,1,0,0,,3
19951220MIANJN,,MIA,NJN,NJN,ed_o'bannon,,5:00,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19951220MIANJN,,MIA,NJN,NJN,tim_perry,,4:00,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19951220MIANJN,,MIA,NJN,NJN,total,,265,35,86,4,8,30,41,,23,35,58,18,25,7,20,13,,104
19951220MINORL,,MIN,ORL,MIN,christian_laettner,,37:00,8,15,1,1,12,14,,3,7,10,2,5,2,2,0,,29
19951220MINORL,,MIN,ORL,MIN,terry_porter,,35:00,4,10,1,2,0,1,,1,5,6,16,0,2,4,2,,9
19951220MINORL,,MIN,ORL,MIN,isaiah_rider,,32:00,5,9,1,1,2,2,,2,5,7,2,4,2,5,0,,13
19951220MINORL,,MIN,ORL,MIN,tom_gugliotta,,29:00,4,11,0,0,0,0,,2,5,7,1,4,2,4,0,,8
19951220MINORL,,MIN,ORL,MIN,sam_mitchell,,28:00,6,12,0,0,0,0,,2,2,4,0,3,0,2,0,,12
19951220MINORL,,MIN,ORL,MIN,doug_west,,32:00,4,7,0,0,1,2,,2,1,3,1,3,1,0,0,,9
19951220MINORL,,MIN,ORL,MIN,kevin_garnett,,20:00,2,6,0,0,0,1,,2,1,3,0,2,1,2,0,,4
19951220MINORL,,MIN,ORL,MIN,sean_rooks,,18:00,2,4,0,0,7,8,,0,4,4,0,3,0,0,0,,11
19951220MINORL,,MIN,ORL,MIN,jerome_allen,,9:00,2,2,1,1,0,0,,0,2,2,1,0,0,0,0,,5
19951220MINORL,,MIN,ORL,MIN,total,,240,37,76,4,5,22,28,,14,32,46,23,24,10,19,2,,100
19951220MINORL,,MIN,ORL,ORL,nick_anderson,,39:00,8,11,5,7,0,0,,2,8,10,9,3,3,2,0,,21
19951220MINORL,,MIN,ORL,ORL,dennis_scott,,38:00,4,17,1,6,1,1,,0,1,1,3,1,4,1,0,,10
19951220MINORL,,MIN,ORL,ORL,anfernee_hardaway,,37:00,13,19,0,3,6,6,,0,2,2,1,1,1,4,0,,32
19951220MINORL,,MIN,ORL,ORL,shaquille_o'neal,,32:00,11,16,0,0,8,13,,1,4,5,0,3,1,2,3,,30
19951220MINORL,,MIN,ORL,ORL,donald_royal,,24:00,2,3,0,0,0,0,,1,4,5,3,1,0,0,0,,4
19951220MINORL,,MIN,ORL,ORL,anthony_bowie,,22:00,2,6,0,1,2,2,,1,0,1,2,0,1,2,0,,6
19951220MINORL,,MIN,ORL,ORL,brian_shaw,,19:00,0,3,0,1,2,2,,0,1,1,3,0,2,2,0,,2
19951220MINORL,,MIN,ORL,ORL,jon_koncak,,16:00,0,1,0,1,0,0,,0,4,4,0,4,0,0,0,,0
19951220MINORL,,MIN,ORL,ORL,joe_wolf,,13:00,1,1,0,0,0,0,,0,1,1,0,5,0,1,0,,2
19951220MINORL,,MIN,ORL,ORL,total,,240,41,77,6,19,19,24,,5,25,30,21,18,12,14,3,,107
19951220UTAPHI,,UTA,PHI,UTA,karl_malone,,43:00,11,24,0,0,9,11,,0,8,8,8,2,2,3,0,,31
19951220UTAPHI,,UTA,PHI,UTA,john_stockton,,36:00,8,13,1,1,0,2,,1,2,3,8,1,1,3,0,,17
19951220UTAPHI,,UTA,PHI,UTA,jeff_hornacek,,34:00,7,11,2,4,6,6,,2,4,6,6,4,4,1,0,,22
19951220UTAPHI,,UTA,PHI,UTA,chris_morris,,33:00,4,7,0,1,1,1,,1,5,6,4,4,1,3,0,,9
19951220UTAPHI,,UTA,PHI,UTA,felton_spencer,,22:00,3,5,0,0,6,6,,1,3,4,0,4,1,1,1,,12
19951220UTAPHI,,UTA,PHI,UTA,david_benoit,,26:00,1,3,0,0,0,0,,1,2,3,0,2,0,1,1,,2
19951220UTAPHI,,UTA,PHI,UTA,antoine_carr,,18:00,2,3,0,0,2,2,,0,1,1,0,5,0,1,0,,6
19951220UTAPHI,,UTA,PHI,UTA,howard_eisley,,12:00,1,2,0,1,1,2,,0,0,0,5,2,0,1,0,,3
19951220UTAPHI,,UTA,PHI,UTA,greg_foster,,7:00,0,1,0,0,2,2,,1,0,1,0,1,0,1,0,,2
19951220UTAPHI,,UTA,PHI,UTA,adam_keefe,,5:00,0,1,0,0,0,0,,0,1,1,0,3,0,2,0,,0
19951220UTAPHI,,UTA,PHI,UTA,andy_toolson,,4:00,0,1,0,1,0,0,,0,0,0,0,2,0,0,0,,0
19951220UTAPHI,,UTA,PHI,UTA,total,,240,37,71,3,8,27,32,,7,26,33,31,30,9,17,2,,104
19951220UTAPHI,,UTA,PHI,PHI,jerry_stackhouse,,48:00,4,10,0,3,10,10,,4,11,15,8,2,1,6,1,,18
19951220UTAPHI,,UTA,PHI,PHI,clarence_weatherspoon,,43:00,6,10,0,0,3,4,,2,4,6,1,4,0,3,3,,15
19951220UTAPHI,,UTA,PHI,PHI,vernon_maxwell,,33:00,2,11,1,4,10,10,,0,2,2,4,5,0,1,1,,15
19951220UTAPHI,,UTA,PHI,PHI,sharone_wright,,30:00,4,9,0,0,5,8,,2,4,6,1,5,0,4,0,,13
19951220UTAPHI,,UTA,PHI,PHI,scott_skiles,,17:00,1,4,1,3,0,0,,0,1,1,0,1,1,2,0,,3
19951220UTAPHI,,UTA,PHI,PHI,trevor_ruffin,,30:00,9,14,7,10,7,9,,0,1,1,4,4,1,0,0,,32
19951220UTAPHI,,UTA,PHI,PHI,mike_brown,,23:00,3,5,0,0,1,2,,4,0,4,0,5,0,1,0,,7
19951220UTAPHI,,UTA,PHI,PHI,jeff_malone,,15:00,2,6,0,0,1,1,,0,0,0,0,1,1,0,0,,5
19951220UTAPHI,,UTA,PHI,PHI,trevor_wilson,,1:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19951220UTAPHI,,UTA,PHI,PHI,total,,240,31,69,9,20,37,44,,12,23,35,18,27,4,17,5,,108
19951220WSBPHO,,WSB,PHO,WSB,juwan_howard,,44:00,9,20,1,1,4,6,,0,5,5,2,5,1,4,1,,23
19951220WSBPHO,,WSB,PHO,WSB,robert_pack,,39:00,6,18,2,5,6,6,,1,3,4,4,3,0,2,0,,20
19951220WSBPHO,,WSB,PHO,WSB,rasheed_wallace,,33:00,4,9,1,1,0,2,,0,5,5,1,5,1,1,1,,9
19951220WSBPHO,,WSB,PHO,WSB,calbert_cheaney,,32:00,8,12,0,1,1,2,,0,5,5,2,6,2,1,0,,17
19951220WSBPHO,,WSB,PHO,WSB,gheorghe_muresan,,21:00,7,11,0,0,0,0,,3,3,6,0,5,0,1,0,,14
19951220WSBPHO,,WSB,PHO,WSB,tim_legler,,36:00,4,6,3,4,2,3,,0,4,4,3,3,2,1,0,,13
19951220WSBPHO,,WSB,PHO,WSB,jim_mcilvaine,,19:00,1,2,0,0,0,5,,1,2,3,1,4,0,1,2,,2
19951220WSBPHO,,WSB,PHO,WSB,bob_mccann,,15:00,0,2,0,0,2,4,,0,1,1,2,3,2,0,0,,2
19951220WSBPHO,,WSB,PHO,WSB,brent_price,,14:00,0,3,0,2,0,0,,0,1,1,4,0,0,1,0,,0
19951220WSBPHO,,WSB,PHO,WSB,mitchell_butler,,12:00,2,3,0,1,0,0,,1,0,1,2,2,2,1,0,,4
19951220WSBPHO,,WSB,PHO,WSB,total,,265,41,86,7,15,15,28,,6,29,35,21,36,10,13,4,,104
19951220WSBPHO,,WSB,PHO,PHO,elliot_perry,,51:00,7,13,2,3,4,5,,0,3,3,12,3,1,3,0,,20
19951220WSBPHO,,WSB,PHO,PHO,charles_barkley,,47:00,2,16,0,3,22,27,,5,9,14,5,5,3,5,1,,26
19951220WSBPHO,,WSB,PHO,PHO,ac_green,,47:00,4,7,0,0,4,5,,3,15,18,0,3,1,4,0,,12
19951220WSBPHO,,WSB,PHO,PHO,joe_kleine,,15:00,2,7,0,0,0,0,,1,2,3,0,3,0,1,0,,4
19951220WSBPHO,,WSB,PHO,PHO,chris_carr,,11:00,1,2,0,1,0,0,,0,0,0,0,0,0,1,0,,2
19951220WSBPHO,,WSB,PHO,PHO,wayman_tisdale,,36:00,13,18,0,0,4,4,,3,4,7,3,5,1,1,3,,30
19951220WSBPHO,,WSB,PHO,PHO,michael_finley,,36:00,3,8,1,3,5,6,,1,2,3,0,2,1,3,0,,12
19951220WSBPHO,,WSB,PHO,PHO,wesley_person,,16:00,0,4,0,2,0,0,,0,1,1,1,1,0,2,0,,0
19951220WSBPHO,,WSB,PHO,PHO,tony_smith,,6:00,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
19951220WSBPHO,,WSB,PHO,PHO,total,,265,32,75,3,12,39,47,,13,36,49,21,22,7,20,4,,106
19951221BOSCHH,,BOS,CHH,BOS,dino_radja,,39:00,10,17,0,0,2,4,,2,6,8,1,0,2,3,1,,22
19951221BOSCHH,,BOS,CHH,BOS,rick_fox,,32:00,4,11,1,3,5,5,,2,4,6,7,4,0,5,0,,14
19951221BOSCHH,,BOS,CHH,BOS,dana_barros,,29:00,5,9,3,6,0,0,,0,0,0,2,3,2,4,0,,13
19951221BOSCHH,,BOS,CHH,BOS,dee_brown,,28:00,4,11,0,1,2,2,,1,0,1,0,5,1,2,0,,10
19951221BOSCHH,,BOS,CHH,BOS,eric_montross,,15:00,1,2,0,0,2,4,,1,6,7,0,4,0,0,1,,4
19951221BOSCHH,,BOS,CHH,BOS,todd_day,,23:00,4,10,0,3,1,1,,0,2,2,2,3,1,1,0,,9
19951221BOSCHH,,BOS,CHH,BOS,david_wesley,,20:00,3,9,2,4,1,2,,1,3,4,2,2,2,2,0,,9
19951221BOSCHH,,BOS,CHH,BOS,pervis_ellison,,20:00,2,6,0,0,0,0,,4,3,7,0,2,0,1,2,,4
19951221BOSCHH,,BOS,CHH,BOS,greg_minor,,19:00,3,4,0,0,2,2,,1,2,3,2,1,0,0,0,,8
