gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
20021123DETIND,20021123,DET,IND,IND,23,28,21,19,,,,91
20021123WASMEM,20021123,WAS,MEM,WAS,21,21,11,21,,,,74
20021123WASMEM,20021123,WAS,MEM,MEM,24,16,18,27,,,,85
20021123NJNMIN,20021123,NJN,MIN,NJN,30,25,24,17,,,,96
20021123NJNMIN,20021123,NJN,MIN,MIN,18,22,21,21,,,,82
20021123DENPHO,20021123,DEN,PHO,DEN,18,13,22,27,,,,80
20021123DENPHO,20021123,DEN,PHO,PHO,23,16,19,21,,,,79
20021123SACPOR,20021123,SAC,POR,SAC,22,24,23,26,,,,95
20021123SACPOR,20021123,SAC,POR,POR,23,25,26,20,,,,94
20021123CHIUTA,20021123,CHI,UTA,CHI,29,22,18,21,,,,90
20021123CHIUTA,20021123,CHI,UTA,UTA,35,23,24,28,,,,110
20021124HOULAC,20021124,HOU,LAC,HOU,14,24,31,20,,,,89
20021124HOULAC,20021124,HOU,LAC,LAC,31,17,18,24,,,,90
20021124MILLAL,20021124,MIL,LAL,MIL,31,23,23,22,,,,99
20021124MILLAL,20021124,MIL,LAL,LAL,32,30,26,23,,,,111
20021124MINNYK,20021124,MIN,NYK,MIN,29,22,29,26,,,,106
20021124MINNYK,20021124,MIN,NYK,NYK,18,27,24,19,,,,88
20021124MIAORL,20021124,MIA,ORL,MIA,23,16,21,15,,,,75
20021124MIAORL,20021124,MIA,ORL,ORL,18,24,17,18,,,,77
20021124SEASAS,20021124,SEA,SAS,SEA,23,21,21,26,,,,91
20021124SEASAS,20021124,SEA,SAS,SAS,21,28,25,16,,,,90
20021124PHITOR,20021124,PHI,TOR,PHI,25,26,15,28,,,,94
20021124PHITOR,20021124,PHI,TOR,TOR,17,26,20,21,,,,84
20021125NOHPHI,20021125,NOH,PHI,NOH,21,26,19,21,,,,87
20021125NOHPHI,20021125,NOH,PHI,PHI,34,22,20,32,,,,108
20021125MILPHO,20021125,MIL,PHO,MIL,22,25,10,24,,,,81
20021125MILPHO,20021125,MIL,PHO,PHO,25,22,14,25,,,,86
20021126SEAATL,20021126,SEA,ATL,SEA,28,24,28,25,11,,,116
20021126SEAATL,20021126,SEA,ATL,ATL,33,20,27,25,14,,,119
20021126SACCLE,20021126,SAC,CLE,SAC,17,27,25,22,,,,91
20021126SACCLE,20021126,SAC,CLE,CLE,21,29,19,16,,,,85
20021126SASDEN,20021126,SAS,DEN,SAS,16,31,18,16,,,,81
20021126SASDEN,20021126,SAS,DEN,DEN,21,20,18,26,,,,85
20021126UTALAC,20021126,UTA,LAC,UTA,19,21,35,24,,,,99
20021126UTALAC,20021126,UTA,LAC,LAC,26,15,31,22,,,,94
20021126LALMIA,20021126,LAL,MIA,LAL,25,16,20,24,,,,85
20021126LALMIA,20021126,LAL,MIA,MIA,28,22,22,25,,,,97
20021126HOUPOR,20021126,HOU,POR,HOU,13,19,21,18,,,,71
20021126HOUPOR,20021126,HOU,POR,POR,16,18,23,20,,,,77
20021126INDWAS,20021126,IND,WAS,IND,25,20,20,23,,,,88
20021126INDWAS,20021126,IND,WAS,WAS,18,14,21,31,,,,84
20021127CHIBOS,20021127,CHI,BOS,CHI,19,24,21,18,,,,82
20021127CHIBOS,20021127,CHI,BOS,BOS,28,22,30,12,,,,92
20021127DALDET,20021127,DAL,DET,DAL,28,29,29,16,,,,102
20021127DALDET,20021127,DAL,DET,DET,26,19,11,26,,,,82
20021127HOUGSW,20021127,HOU,GSW,HOU,18,23,26,24,,,,91
20021127HOUGSW,20021127,HOU,GSW,GSW,18,22,18,26,,,,84
20021127SEAMEM,20021127,SEA,MEM,SEA,23,36,21,19,,,,99
20021127SEAMEM,20021127,SEA,MEM,MEM,35,29,30,23,,,,117
20021127CLEMIL,20021127,CLE,MIL,CLE,24,18,21,17,,,,80
20021127CLEMIL,20021127,CLE,MIL,MIL,21,29,33,29,,,,112
20021127SACMIN,20021127,SAC,MIN,SAC,10,28,19,17,,,,74
20021127SACMIN,20021127,SAC,MIN,MIN,29,14,27,20,,,,90
20021127ATLNOH,20021127,ATL,NOH,ATL,22,29,13,30,,,,94
20021127ATLNOH,20021127,ATL,NOH,NOH,24,22,37,23,,,,106
20021127LALORL,20021127,LAL,ORL,LAL,21,29,23,29,,,,102
20021127LALORL,20021127,LAL,ORL,ORL,31,22,28,31,,,,112
20021127MIAPHI,20021127,MIA,PHI,MIA,18,15,23,18,,,,74
20021127MIAPHI,20021127,MIA,PHI,PHI,18,27,17,21,,,,83
20021127NJNPHO,20021127,NJN,PHO,NJN,19,21,18,17,,,,75
20021127NJNPHO,20021127,NJN,PHO,PHO,23,18,20,21,,,,82
20021127DENSAS,20021127,DEN,SAS,DEN,3,19,18,28,,,,68
20021127DENSAS,20021127,DEN,SAS,SAS,21,25,27,26,,,,99
20021127NYKTOR,20021127,NYK,TOR,NYK,18,21,19,29,,,,87
20021127NYKTOR,20021127,NYK,TOR,TOR,17,15,28,21,,,,81
20021128DALIND,20021128,DAL,IND,DAL,29,20,20,29,,,,98
20021128DALIND,20021128,DAL,IND,IND,29,30,25,26,,,,110
20021128NJNLAC,20021128,NJN,LAC,NJN,29,25,31,26,7,,,118
20021128NJNLAC,20021128,NJN,LAC,LAC,30,20,27,34,15,,,126
20021129MIAATL,20021129,MIA,ATL,MIA,20,26,26,16,6,,,94
20021129MIAATL,20021129,MIA,ATL,ATL,23,24,18,23,12,,,100
20021129TORBOS,20021129,TOR,BOS,TOR,32,17,29,20,,,,98
20021129TORBOS,20021129,TOR,BOS,BOS,24,26,28,17,,,,95
20021129PHICLE,20021129,PHI,CLE,PHI,21,26,37,22,,,,106
20021129PHICLE,20021129,PHI,CLE,CLE,26,25,21,27,,,,99
20021129GSWDEN,20021129,GSW,DEN,GSW,16,24,26,26,,,,92
20021129GSWDEN,20021129,GSW,DEN,DEN,23,26,18,15,,,,82
20021129MILDET,20021129,MIL,DET,MIL,24,21,26,20,,,,91
20021129MILDET,20021129,MIL,DET,DET,31,22,23,20,,,,96
20021129WASIND,20021129,WAS,IND,WAS,27,28,18,11,,,,84
20021129WASIND,20021129,WAS,IND,IND,26,21,31,22,,,,100
20021129LALMEM,20021129,LAL,MEM,LAL,28,24,23,23,14,,,112
20021129LALMEM,20021129,LAL,MEM,MEM,20,30,26,22,8,,,106
20021129SASPHO,20021129,SAS,PHO,SAS,21,21,18,27,,,,87
20021129SASPHO,20021129,SAS,PHO,PHO,15,22,20,37,,,,94
20021129LACSAC,20021129,LAC,SAC,LAC,22,19,27,26,,,,94
20021129LACSAC,20021129,LAC,SAC,SAC,30,20,33,24,,,,107
20021129HOUSEA,20021129,HOU,SEA,HOU,18,18,32,15,,,,83
20021129HOUSEA,20021129,HOU,SEA,SEA,18,28,11,15,,,,72
20021129MINUTA,20021129,MIN,UTA,MIN,26,23,19,9,,,,77
20021129MINUTA,20021129,MIN,UTA,UTA,29,19,29,18,,,,95
20021130CHIDAL,20021130,CHI,DAL,CHI,21,25,22,22,,,,90
20021130CHIDAL,20021130,CHI,DAL,DAL,31,26,20,26,,,,103
20021130PHOGSW,20021130,PHO,GSW,PHO,24,19,20,27,,,,90
20021130PHOGSW,20021130,PHO,GSW,GSW,22,21,32,25,,,,100
20021130CLEMIA,20021130,CLE,MIA,CLE,17,24,14,24,,,,79
20021130CLEMIA,20021130,CLE,MIA,MIA,21,21,21,22,,,,85
20021130DETMIL,20021130,DET,MIL,DET,24,28,16,18,,,,86
20021130DETMIL,20021130,DET,MIL,MIL,33,29,25,22,,,,109
20021130NOHNYK,20021130,NOH,NYK,NOH,19,24,15,22,6,,,86
20021130NOHNYK,20021130,NOH,NYK,NYK,17,22,25,16,12,,,92
20021130ATLORL,20021130,ATL,ORL,ATL,29,21,16,26,,,,92
20021130ATLORL,20021130,ATL,ORL,ORL,33,36,30,18,,,,117
20021130NJNPOR,20021130,NJN,POR,NJN,17,28,32,16,,,,93
20021130NJNPOR,20021130,NJN,POR,POR,21,20,16,29,,,,86
20021130UTASAS,20021130,UTA,SAS,UTA,26,21,17,21,,,,85
20021130UTASAS,20021130,UTA,SAS,SAS,19,31,31,26,,,,107
20021130PHIWAS,20021130,PHI,WAS,PHI,20,26,28,21,,,,95
20021130PHIWAS,20021130,PHI,WAS,WAS,25,25,20,24,,,,94
20021201NOHBOS,20021201,NOH,BOS,NOH,24,22,19,21,,,,86
20021201NOHBOS,20021201,NOH,BOS,BOS,26,25,20,24,,,,95
20021201INDLAC,20021201,IND,LAC,IND,20,23,21,28,,,,92
20021201INDLAC,20021201,IND,LAC,LAC,17,20,26,24,,,,87
20021201MINLAL,20021201,MIN,LAL,MIN,28,22,26,34,,,,110
20021201MINLAL,20021201,MIN,LAL,LAL,29,31,16,31,,,,107
20021201TORMEM,20021201,TOR,MEM,TOR,19,18,27,28,,,,92
20021201TORMEM,20021201,TOR,MEM,MEM,18,28,21,20,,,,87
20021201HOUSAC,20021201,HOU,SAC,HOU,19,19,20,26,,,,84
20021201HOUSAC,20021201,HOU,SAC,SAC,30,19,32,22,,,,103
20021201NJNSEA,20021201,NJN,SEA,NJN,29,22,22,22,,,,95
20021201NJNSEA,20021201,NJN,SEA,SEA,20,32,21,23,,,,96
20021202TORDAL,20021202,TOR,DAL,TOR,25,27,26,24,,,,102
20021202TORDAL,20021202,TOR,DAL,DAL,24,29,29,31,,,,113
20021202CLENYK,20021202,CLE,NYK,CLE,19,19,33,22,,,,93
20021202CLENYK,20021202,CLE,NYK,NYK,28,37,34,26,,,,125
20021202BOSORL,20021202,BOS,ORL,BOS,25,20,36,21,,,,102
20021202BOSORL,20021202,BOS,ORL,ORL,23,25,27,22,,,,97
20021202MIAPHO,20021202,MIA,PHO,MIA,23,18,22,16,21,,,100
20021202MIAPHO,20021202,MIA,PHO,PHO,25,19,24,11,11,,,90
20021202INDUTA,20021202,IND,UTA,IND,27,23,17,24,,,,91
20021202INDUTA,20021202,IND,UTA,UTA,27,26,26,23,,,,102
20021203NOHCHI,20021203,NOH,CHI,NOH,28,22,33,32,,,,115
20021203NOHCHI,20021203,NOH,CHI,CHI,24,20,23,23,,,,90
20021203DENGSW,20021203,DEN,GSW,DEN,16,21,26,26,,,,89
20021203DENGSW,20021203,DEN,GSW,GSW,34,21,27,28,,,,110
20021203SASHOU,20021203,SAS,HOU,SAS,21,18,25,11,,,,75
20021203SASHOU,20021203,SAS,HOU,HOU,21,28,12,28,,,,89
20021203MEMLAL,20021203,MEM,LAL,MEM,16,21,32,22,,,,91
20021203MEMLAL,20021203,MEM,LAL,LAL,22,22,31,26,,,,101
20021203ATLNJN,20021203,ATL,NJN,ATL,18,17,18,19,,,,72
20021203ATLNJN,20021203,ATL,NJN,NJN,27,24,22,14,,,,87
20021203MINSAC,20021203,MIN,SAC,MIN,20,26,22,18,,,,86
20021203MINSAC,20021203,MIN,SAC,SAC,28,20,26,24,,,,98
20021203MILWAS,20021203,MIL,WAS,MIL,23,16,18,21,,,,78
20021203MILWAS,20021203,MIL,WAS,WAS,24,32,25,22,,,,103
20021204CHICLE,20021204,CHI,CLE,CHI,24,21,31,25,,,,101
20021204CHICLE,20021204,CHI,CLE,CLE,26,34,27,24,,,,111
20021204SACDEN,20021204,SAC,DEN,SAC,32,24,19,17,,,,92
20021204SACDEN,20021204,SAC,DEN,DEN,23,19,31,17,,,,90
20021204WASDET,20021204,WAS,DET,WAS,20,19,22,27,,,,88
20021204WASDET,20021204,WAS,DET,DET,18,27,18,20,,,,83
20021204MIALAC,20021204,MIA,LAC,MIA,17,20,18,25,,,,80
20021204MIALAC,20021204,MIA,LAC,LAC,25,24,24,16,,,,89
20021204TORNOH,20021204,TOR,NOH,TOR,22,18,18,16,,,,74
20021204TORNOH,20021204,TOR,NOH,NOH,18,23,22,26,,,,89
20021204ORLNYK,20021204,ORL,NYK,ORL,28,26,16,17,,,,87
20021204ORLNYK,20021204,ORL,NYK,NYK,26,23,24,12,,,,85
20021204BOSPHI,20021204,BOS,PHI,BOS,32,24,15,22,,,,93
20021204BOSPHI,20021204,BOS,PHI,PHI,24,25,26,24,,,,99
20021204MEMPHO,20021204,MEM,PHO,MEM,25,18,25,17,,,,85
20021204MEMPHO,20021204,MEM,PHO,PHO,19,30,24,25,,,,98
20021204DALPOR,20021204,DAL,POR,DAL,23,31,24,25,,,,103
20021204DALPOR,20021204,DAL,POR,POR,23,22,24,19,,,,88
20021204INDSEA,20021204,IND,SEA,IND,22,28,29,23,12,,,114
20021204INDSEA,20021204,IND,SEA,SEA,32,20,26,24,9,,,111
20021204LALUTA,20021204,LAL,UTA,LAL,20,20,13,32,,,,85
20021204LALUTA,20021204,LAL,UTA,UTA,22,22,18,31,,,,93
20021205MILATL,20021205,MIL,ATL,MIL,25,27,17,11,,,,80
20021205MILATL,20021205,MIL,ATL,ATL,31,24,22,21,,,,98
20021205MINGSW,20021205,MIN,GSW,MIN,33,31,18,32,,,,114
20021205MINGSW,20021205,MIN,GSW,GSW,24,28,22,24,,,,98
20021206NYKBOS,20021206,NYK,BOS,NYK,22,16,19,23,,,,80
20021206NYKBOS,20021206,NYK,BOS,BOS,23,25,27,16,,,,91
20021206DALLAL,20021206,DAL,LAL,DAL,29,35,24,15,,,,103
20021206DALLAL,20021206,DAL,LAL,LAL,24,12,25,44,,,,105
20021206HOUNOH,20021206,HOU,NOH,HOU,18,28,23,15,12,,,96
20021206HOUNOH,20021206,HOU,NOH,NOH,23,21,30,10,14,,,98
20021206WASORL,20021206,WAS,ORL,WAS,24,11,19,24,,,,78
20021206WASORL,20021206,WAS,ORL,ORL,29,20,18,21,,,,88
20021206INDPHO,20021206,IND,PHO,IND,36,20,18,22,,,,96
20021206INDPHO,20021206,IND,PHO,PHO,29,29,15,29,,,,102
20021206MIAPOR,20021206,MIA,POR,MIA,11,11,19,28,,,,69
20021206MIAPOR,20021206,MIA,POR,POR,26,22,18,22,,,,88
20021206DENSAC,20021206,DEN,SAC,DEN,20,15,26,16,,,,77
20021206DENSAC,20021206,DEN,SAC,SAC,32,16,30,20,,,,98
20021206PHISAS,20021206,PHI,SAS,PHI,22,20,26,25,,,,93
20021206PHISAS,20021206,PHI,SAS,SAS,26,23,31,18,,,,98
20021206CHITOR,20021206,CHI,TOR,CHI,20,24,20,25,,,,89
20021206CHITOR,20021206,CHI,TOR,TOR,25,23,21,34,,,,103
20021206MEMUTA,20021206,MEM,UTA,MEM,15,19,16,21,,,,71
20021206MEMUTA,20021206,MEM,UTA,UTA,22,29,26,27,,,,104
20021207DETATL,20021207,DET,ATL,DET,26,12,27,27,,,,92
20021207DETATL,20021207,DET,ATL,ATL,19,28,29,18,,,,94
20021207CLECHI,20021207,CLE,CHI,CLE,26,23,27,28,,,,104
20021207CLECHI,20021207,CLE,CHI,CHI,34,25,31,22,,,,112
20021207INDDEN,20021207,IND,DEN,IND,17,20,27,17,,,,81
20021207INDDEN,20021207,IND,DEN,DEN,23,26,18,25,,,,92
20021207DALGSW,20021207,DAL,GSW,DAL,21,33,31,36,,,,121
20021207DALGSW,20021207,DAL,GSW,GSW,25,37,32,22,,,,116
20021207PHIHOU,20021207,PHI,HOU,PHI,23,17,22,10,,,,72
20021207PHIHOU,20021207,PHI,HOU,HOU,23,25,23,26,,,,97
20021207MINLAC,20021207,MIN,LAC,MIN,25,26,18,19,,,,88
20021207MINLAC,20021207,MIN,LAC,LAC,24,28,29,23,,,,104
20021207NOHMIL,20021207,NOH,MIL,NOH,18,16,34,26,,,,94
20021207NOHMIL,20021207,NOH,MIL,MIL,31,19,23,15,,,,88
20021207ORLNJN,20021207,ORL,NJN,ORL,21,17,27,23,,,,88
20021207ORLNJN,20021207,ORL,NJN,NJN,24,34,35,28,,,,121
20021207MIASEA,20021207,MIA,SEA,MIA,12,21,18,20,,,,71
20021207MIASEA,20021207,MIA,SEA,SEA,34,15,17,34,,,,100
20021207NYKWAS,20021207,NYK,WAS,NYK,26,21,24,26,,,,97
20021207NYKWAS,20021207,NYK,WAS,WAS,27,29,24,20,,,,100
20021208UTALAL,20021208,UTA,LAL,UTA,21,31,24,25,,,,101
20021208UTALAL,20021208,UTA,LAL,LAL,34,24,30,22,,,,110
20021208PHOMEM,20021208,PHO,MEM,PHO,24,20,24,26,,,,94
20021208PHOMEM,20021208,PHO,MEM,MEM,21,28,23,30,,,,102
20021208SACSAS,20021208,SAC,SAS,SAC,23,27,29,25,,,,104
20021208SACSAS,20021208,SAC,SAS,SAS,22,22,21,15,,,,80
20021208PORTOR,20021208,POR,TOR,POR,29,29,24,22,,,,104
20021208PORTOR,20021208,POR,TOR,TOR,27,25,23,16,,,,91
20021209ORLBOS,20021209,ORL,BOS,ORL,26,25,24,20,14,,,109
20021209ORLBOS,20021209,ORL,BOS,BOS,21,28,20,26,19,,,114
20021209MILCLE,20021209,MIL,CLE,MIL,28,28,34,13,15,22,,140
20021209MILCLE,20021209,MIL,CLE,CLE,27,20,28,28,15,15,,133
20021209MINDEN,20021209,MIN,DEN,MIN,24,23,18,27,,,,92
20021209MINDEN,20021209,MIN,DEN,DEN,21,23,17,23,,,,84
20021209PHONJN,20021209,PHO,NJN,PHO,31,18,13,31,,,,93
20021209PHONJN,20021209,PHO,NJN,NJN,22,27,34,23,,,,106
20021209LACNOH,20021209,LAC,NOH,LAC,20,23,22,29,,,,94
20021209LACNOH,20021209,LAC,NOH,NOH,15,20,25,30,,,,90
20021210ORLCHI,20021210,ORL,CHI,ORL,22,21,25,19,,,,87
20021210ORLCHI,20021210,ORL,CHI,CHI,29,28,25,25,,,,107
20021210LACDAL,20021210,LAC,DAL,LAC,21,24,17,33,,,,95
20021210LACDAL,20021210,LAC,DAL,DAL,26,42,27,27,,,,122
20021210LALGSW,20021210,LAL,GSW,LAL,30,18,26,28,,,,102
20021210LALGSW,20021210,LAL,GSW,GSW,23,30,26,27,,,,106
20021210SACHOU,20021210,SAC,HOU,SAC,22,23,26,25,,,,96
20021210SACHOU,20021210,SAC,HOU,HOU,24,38,19,22,,,,103
20021210MEMMIA,20021210,MEM,MIA,MEM,34,20,22,31,,,,107
20021210MEMMIA,20021210,MEM,MIA,MIA,27,24,27,18,,,,96
20021210SEANYK,20021210,SEA,NYK,SEA,18,17,24,21,,,,80
20021210SEANYK,20021210,SEA,NYK,NYK,22,24,25,26,,,,97
20021210PORWAS,20021210,POR,WAS,POR,29,28,24,17,,,,98
20021210PORWAS,20021210,POR,WAS,WAS,18,21,18,22,,,,79
20021211PHOBOS,20021211,PHO,BOS,PHO,22,26,24,31,,,,103
20021211PHOBOS,20021211,PHO,BOS,BOS,28,28,16,22,,,,94
20021211TORCLE,20021211,TOR,CLE,TOR,24,22,21,16,,,,83
20021211TORCLE,20021211,TOR,CLE,CLE,23,21,30,22,,,,96
20021211ATLDET,20021211,ATL,DET,ATL,20,17,16,27,,,,80
20021211ATLDET,20021211,ATL,DET,DET,25,24,16,26,,,,91
20021211DENMEM,20021211,DEN,MEM,DEN,15,22,31,25,,,,93
20021211DENMEM,20021211,DEN,MEM,MEM,27,24,24,21,,,,96
20021211INDMIL,20021211,IND,MIL,IND,28,28,33,25,12,,,126
20021211INDMIL,20021211,IND,MIL,MIL,26,25,30,33,5,,,119
20021211PORNJN,20021211,POR,NJN,POR,21,26,21,36,,,,104
20021211PORNJN,20021211,POR,NJN,NJN,24,35,19,27,,,,105
20021211SEAPHI,20021211,SEA,PHI,SEA,22,26,19,25,,,,92
20021211SEAPHI,20021211,SEA,PHI,PHI,33,27,14,14,,,,88
20021211DALSAS,20021211,DAL,SAS,DAL,29,25,15,35,,,,104
20021211DALSAS,20021211,DAL,SAS,SAS,29,24,27,31,,,,111
20021212DETCHI,20021212,DET,CHI,DET,23,18,18,27,,,,86
20021212DETCHI,20021212,DET,CHI,CHI,16,16,23,21,,,,76
20021212ATLMIN,20021212,ATL,MIN,ATL,30,26,17,22,,,,95
20021212ATLMIN,20021212,ATL,MIN,MIN,29,34,24,26,,,,113
20021212NOHUTA,20021212,NOH,UTA,NOH,12,23,36,22,,,,93
20021212NOHUTA,20021212,NOH,UTA,UTA,24,14,29,21,,,,88
20021213CLEBOS,20021213,CLE,BOS,CLE,23,30,31,16,,,,100
20021213CLEBOS,20021213,CLE,BOS,BOS,40,23,30,22,,,,115
20021213DENIND,20021213,DEN,IND,DEN,15,13,24,20,,,,72
20021213DENIND,20021213,DEN,IND,IND,22,31,24,17,,,,94
20021213NOHLAL,20021213,NOH,LAL,NOH,29,31,18,20,,,,98
20021213NOHLAL,20021213,NOH,LAL,LAL,28,20,18,16,,,,82
20021213HOUMEM,20021213,HOU,MEM,HOU,25,30,27,23,4,,,109
20021213HOUMEM,20021213,HOU,MEM,MEM,26,29,24,26,9,,,114
20021213NYKMIA,20021213,NYK,MIA,NYK,25,36,18,18,,,,97
20021213NYKMIA,20021213,NYK,MIA,MIA,26,24,21,21,,,,92
20021213PORMIL,20021213,POR,MIL,POR,21,24,15,19,,,,79
20021213PORMIL,20021213,POR,MIL,MIL,25,23,32,21,,,,101
20021213WASNJN,20021213,WAS,NJN,WAS,14,14,20,17,,,,65
20021213WASNJN,20021213,WAS,NJN,NJN,22,16,19,22,,,,79
20021213GSWORL,20021213,GSW,ORL,GSW,20,29,17,19,,,,85
20021213GSWORL,20021213,GSW,ORL,ORL,30,33,26,22,,,,111
20021213PHOPHI,20021213,PHO,PHI,PHO,25,29,24,21,,,,99
20021213PHOPHI,20021213,PHO,PHI,PHI,24,23,22,22,,,,91
20021213LACSAS,20021213,LAC,SAS,LAC,25,22,17,20,,,,84
20021213LACSAS,20021213,LAC,SAS,SAS,30,26,22,19,,,,97
20021213SEATOR,20021213,SEA,TOR,SEA,26,16,21,28,,,,91
20021213SEATOR,20021213,SEA,TOR,TOR,16,19,17,27,,,,79
20021214PHOATL,20021214,PHO,ATL,PHO,18,30,30,24,,,,102
20021214PHOATL,20021214,PHO,ATL,ATL,27,22,16,23,,,,88
20021214MILCHI,20021214,MIL,CHI,MIL,25,18,25,27,,,,95
20021214MILCHI,20021214,MIL,CHI,CHI,22,28,26,21,,,,97
20021214DENCLE,20021214,DEN,CLE,DEN,35,24,27,18,,,,104
20021214DENCLE,20021214,DEN,CLE,CLE,31,30,28,22,,,,111
20021214MEMDAL,20021214,MEM,DAL,MEM,17,28,20,22,,,,87
20021214MEMDAL,20021214,MEM,DAL,DAL,33,22,25,24,,,,104
20021214SEADET,20021214,SEA,DET,SEA,20,24,18,16,,,,78
20021214SEADET,20021214,SEA,DET,DET,26,28,19,18,,,,91
20021214LACHOU,20021214,LAC,HOU,LAC,33,21,24,16,,,,94
20021214LACHOU,20021214,LAC,HOU,HOU,22,23,23,15,,,,83
20021214GSWMIA,20021214,GSW,MIA,GSW,22,12,30,28,,,,92
20021214GSWMIA,20021214,GSW,MIA,MIA,23,30,21,27,,,,101
20021214PORMIN,20021214,POR,MIN,POR,21,24,31,9,13,,,98
20021214PORMIN,20021214,POR,MIN,MIN,22,25,21,17,7,,,92
20021214BOSNYK,20021214,BOS,NYK,BOS,26,26,31,30,,,,113
20021214BOSNYK,20021214,BOS,NYK,NYK,20,24,16,30,,,,90
20021214SACUTA,20021214,SAC,UTA,SAC,24,25,23,26,,,,98
20021214SACUTA,20021214,SAC,UTA,UTA,20,31,21,24,,,,96
20021215NJNDET,20021215,NJN,DET,NJN,24,25,17,25,,,,91
20021215NJNDET,20021215,NJN,DET,DET,13,35,28,25,,,,101
20021215PHIIND,20021215,PHI,IND,PHI,33,17,24,23,,,,97
20021215PHIIND,20021215,PHI,IND,IND,32,33,24,18,,,,107
20021215ORLLAL,20021215,ORL,LAL,ORL,26,16,27,15,,,,84
20021215ORLLAL,20021215,ORL,LAL,LAL,33,17,30,27,,,,107
20021215NOHSAC,20021215,NOH,SAC,NOH,29,16,23,24,,,,92
20021215NOHSAC,20021215,NOH,SAC,SAC,29,23,27,28,,,,107
20021215WASTOR,20021215,WAS,TOR,WAS,25,22,25,23,,,,95
20021215WASTOR,20021215,WAS,TOR,TOR,20,29,17,16,,,,82
20021216BOSCHI,20021216,BOS,CHI,BOS,23,14,19,27,,,,83
20021216BOSCHI,20021216,BOS,CHI,CHI,24,24,19,27,,,,94
20021216SEACLE,20021216,SEA,CLE,SEA,36,27,21,27,,,,111
20021216SEACLE,20021216,SEA,CLE,CLE,26,21,23,28,,,,98
20021216SASLAC,20021216,SAS,LAC,SAS,28,15,14,22,,,,79
20021216SASLAC,20021216,SAS,LAC,LAC,23,26,24,18,,,,91
20021216GSWMEM,20021216,GSW,MEM,GSW,23,25,27,16,,,,91
20021216GSWMEM,20021216,GSW,MEM,MEM,29,26,23,26,,,,104
20021216HOUMIA,20021216,HOU,MIA,HOU,22,24,29,16,14,,,105
20021216HOUMIA,20021216,HOU,MIA,MIA,29,11,23,28,9,,,100
20021216DENPHI,20021216,DEN,PHI,DEN,10,12,23,26,,,,71
20021216DENPHI,20021216,DEN,PHI,PHI,21,20,25,27,,,,93
20021216ORLPHO,20021216,ORL,PHO,ORL,28,23,17,16,,,,84
20021216ORLPHO,20021216,ORL,PHO,PHO,18,25,28,16,,,,87
20021217WASATL,20021217,WAS,ATL,WAS,34,30,22,23,,,,109
20021217WASATL,20021217,WAS,ATL,ATL,22,31,26,20,,,,99
20021217INDDAL,20021217,IND,DAL,IND,26,24,28,19,,,,97
20021217INDDAL,20021217,IND,DAL,DAL,35,27,37,19,,,,118
20021217TORMIL,20021217,TOR,MIL,TOR,32,23,23,26,18,,,122
20021217TORMIL,20021217,TOR,MIL,MIL,33,24,25,22,13,,,117
20021217LALMIN,20021217,LAL,MIN,LAL,18,20,19,23,,,,80
20021217LALMIN,20021217,LAL,MIN,MIN,26,28,17,25,,,,96
20021217NJNNYK,20021217,NJN,NYK,NJN,28,26,21,24,,,,99
20021217NJNNYK,20021217,NJN,NYK,NYK,26,23,27,25,,,,101
20021217NOHPOR,20021217,NOH,POR,NOH,28,21,19,25,,,,93
20021217NOHPOR,20021217,NOH,POR,POR,25,25,26,26,,,,102
20021217PHOSAC,20021217,PHO,SAC,PHO,20,27,19,20,,,,86
20021217PHOSAC,20021217,PHO,SAC,SAC,32,20,23,20,,,,95
20021218MIABOS,20021218,MIA,BOS,MIA,25,23,20,23,,,,91
20021218MIABOS,20021218,MIA,BOS,BOS,16,12,26,27,,,,81
20021218TORCHI,20021218,TOR,CHI,TOR,25,24,22,12,,,,83
20021218TORCHI,20021218,TOR,CHI,CHI,29,27,19,21,,,,96
20021218DETCLE,20021218,DET,CLE,DET,22,34,18,27,10,,,111
20021218DETCLE,20021218,DET,CLE,CLE,21,29,22,29,5,,,106
20021218DALDEN,20021218,DAL,DEN,DAL,20,22,22,16,,,,80
20021218DALDEN,20021218,DAL,DEN,DEN,14,23,14,24,,,,75
20021218NOHGSW,20021218,NOH,GSW,NOH,20,32,26,28,,,,106
20021218NOHGSW,20021218,NOH,GSW,GSW,27,33,19,32,,,,111
20021218INDHOU,20021218,IND,HOU,IND,20,14,22,27,,,,83
20021218INDHOU,20021218,IND,HOU,HOU,25,19,14,37,,,,95
20021218PORLAC,20021218,POR,LAC,POR,23,23,21,30,,,,97
20021218PORLAC,20021218,POR,LAC,LAC,26,26,25,16,,,,93
20021218MINPHI,20021218,MIN,PHI,MIN,20,22,28,24,,,,94
20021218MINPHI,20021218,MIN,PHI,PHI,29,32,15,23,,,,99
20021218SASSEA,20021218,SAS,SEA,SAS,25,28,19,19,,,,91
20021218SASSEA,20021218,SAS,SEA,SEA,21,28,22,17,,,,88
20021218ORLUTA,20021218,ORL,UTA,ORL,25,19,29,24,,,,97
20021218ORLUTA,20021218,ORL,UTA,UTA,29,23,20,18,,,,90
20021218MEMWAS,20021218,MEM,WAS,MEM,22,24,28,26,,,,100
