gameid,away,home
20051117HOUSAS,HOU,SAS
20051118TORBOS,TOR,BOS
20051118ORLCLE,ORL,CLE
20051118NYKDEN,NYK,DEN
20051118DETHOU,DET,HOU
20051118CHAIND,CHA,IND
20051118LACLAL,LAC,LAL
20051118PHIMIA,PHI,MIA
20051118ATLNOK,ATL,NOK
20051118UTAPHO,UTA,PHO
20051118GSWPOR,GSW,POR
20051118MILSAC,MIL,SAC
20051118CHISEA,CHI,SEA
20051119DETDAL,DET,DAL
20051119CHAMIN,CHA,MIN
20051119WASNJN,WAS,NJN
20051119NOKORL,NOK,ORL
20051119CLEPHI,CLE,PHI
20051119PHOSAS,PHO,SAS
20051119MEMUTA,MEM,UTA
20051120MEMDEN,MEM,DEN
20051120HOUIND,HOU,IND
20051120GSWLAC,GSW,LAC
20051120CHILAL,CHI,LAL
20051120PORNYK,POR,NYK
20051120SACSEA,SAC,SEA
20051120MIATOR,MIA,TOR
20051121NJNGSW,NJN,GSW
20051121NOKPHI,NOK,PHI
20051121SASSAC,SAS,SAC
20051121MILUTA,MIL,UTA
20051122BOSCLE,BOS,CLE
20051122HOUDAL,HOU,DAL
20051122PORMEM,POR,MEM
20051122TORPHO,TOR,PHO
20051122UTASEA,UTA,SEA
20051122DENWAS,DEN,WAS
20051123BOSATL,BOS,ATL
20051123NYKCHA,NYK,CHA
20051123DENDET,DEN,DET
20051123SASGSW,SAS,GSW
20051123PHOHOU,PHO,HOU
20051123TORLAC,TOR,LAC
20051123PORMIA,POR,MIA
20051123PHIMIL,PHI,MIL
20051123MINNOK,MIN,NOK
20051123WASORL,WAS,ORL
20051123NJNSAC,NJN,SAC
20051124CLEIND,CLE,IND
20051124SEALAL,SEA,LAL
20051125CHABOS,CHA,BOS
20051125LACDEN,LAC,DEN
20051125WASDET,WAS,DET
20051125ATLIND,ATL,IND
20051125HOUMEM,HOU,MEM
20051125DALMIA,DAL,MIA
20051125MILMIN,MIL,MIN
20051125PORORL,POR,ORL
20051125NJNPHO,NJN,PHO
20051125TORSAC,TOR,SAC
20051125CHISAS,CHI,SAS
20051125GSWUTA,GSW,UTA
20051126WASCHA,WAS,CHA
20051126MINCLE,MIN,CLE
20051126MEMDAL,MEM,DAL
20051126TORGSW,TOR,GSW
20051126CHIHOU,CHI,HOU
20051126DETMIL,DET,MIL
20051126PHINYK,PHI,NYK
20051126MIAORL,MIA,ORL
20051126NOKSEA,NOK,SEA
20051127PORATL,POR,ATL
20051127INDLAC,IND,LAC
20051127NJNLAL,NJN,LAL
20051128ORLBOS,ORL,BOS
20051128NJNDEN,NJN,DEN
20051128NOKGSW,NOK,GSW
20051128NYKMIA,NYK,MIA
20051128DALTOR,DAL,TOR
20051129ORLCHI,ORL,CHI
20051129ATLHOU,ATL,HOU
20051129DALMIL,DAL,MIL
20051129LACMIN,LAC,MIN
20051129PORPHI,POR,PHI
20051129CHASAC,CHA,SAC
20051129LALSAS,LAL,SAS
20051129INDUTA,IND,UTA
20051130MIAATL,MIA,ATL
20051130PHIBOS,PHI,BOS
20051130LACCLE,LAC,CLE
20051130NOKDEN,NOK,DEN
20051130SACGSW,SAC,GSW
20051130DETNJN,DET,NJN
20051130CHINYK,CHI,NYK
20051130INDPHO,IND,PHO
20051130CHASEA,CHA,SEA
20051130MEMTOR,MEM,TOR
20051130PORWAS,POR,WAS
20051201SASDAL,SAS,DAL
20051201LALUTA,LAL,UTA
20051202TORATL,TOR,ATL
20051202CHIBOS,CHI,BOS
20051202NYKDET,NYK,DET
20051202CHAGSW,CHA,GSW
20051202MINLAL,MIN,LAL
20051202ORLMEM,ORL,MEM
20051202PHINOK,PHI,NOK
20051202DENPHO,DEN,PHO
20051202INDPOR,IND,POR
20051202MIASAC,MIA,SAC
20051202CLESEA,CLE,SEA
20051202MILWAS,MIL,WAS
20051203DETCHI,DET,CHI
20051203NOKDAL,NOK,DAL
20051203MIADEN,MIA,DEN
20051203MEMHOU,MEM,HOU
20051203CLELAC,CLE,LAC
20051203ORLMIL,ORL,MIL
20051203TORNJN,TOR,NJN
20051203PHISAS,PHI,SAS
20051204CHALAL,CHA,LAL
20051204BOSNYK,BOS,NYK
20051204ATLPHO,ATL,PHO
20051204UTAPOR,UTA,POR
20051204MINSAC,MIN,SAC
20051204INDSEA,IND,SEA
20051205DALCHI,DAL,CHI
20051205MIALAC,MIA,LAC
20051205SASORL,SAS,ORL
20051205MINUTA,MIN,UTA
20051206ATLDEN,ATL,DEN
20051206BOSHOU,BOS,HOU
20051206DALIND,DAL,IND
20051206NOKMEM,NOK,MEM
20051206LALMIL,LAL,MIL
20051206PORPHO,POR,PHO
20051206CLESAC,CLE,SAC
20051206NYKSEA,NYK,SEA
20051206TORWAS,TOR,WAS
20051207NJNCHA,NJN,CHA
20051207PHOGSW,PHO,GSW
20051207NYKLAC,NYK,LAC
20051207BOSNOK,BOS,NOK
20051207CHIORL,CHI,ORL
20051207MILPHI,MIL,PHI
20051207MINPOR,MIN,POR
20051207MIASAS,MIA,SAS
20051207LALTOR,LAL,TOR
20051207ATLUTA,ATL,UTA
20051208WASIND,WAS,IND
20051208HOUSAC,HOU,SAC
20051209LALCHI,LAL,CHI
20051209NJNCLE,NJN,CLE
20051209DETGSW,DET,GSW
20051209DALMEM,DAL,MEM
20051209DENMIA,DEN,MIA
20051209CHAPHI,CHA,PHI
20051209NYKPHO,NYK,PHO
20051209NOKPOR,NOK,POR
20051209BOSSAS,BOS,SAS
20051209SEAUTA,SEA,UTA
20051210SASATL,SAS,ATL
20051210TORCHA,TOR,CHA
20051210BOSDAL,BOS,DAL
20051210MEMIND,MEM,IND
20051210PHOLAC,PHO,LAC
20051210CLEMIL,CLE,MIL
20051210LALMIN,LAL,MIN
20051210PHINJN,PHI,NJN
20051210DENORL,DEN,ORL
20051210SACSEA,SAC,SEA
20051210CHIWAS,CHI,WAS
20051211DETLAC,DET,LAC
20051211WASMIA,WAS,MIA
20051211HOUPOR,HOU,POR
20051211NOKSAC,NOK,SAC
20051212LALDAL,LAL,DAL
20051212MILNYK,MIL,NYK
20051212MINPHI,MIN,PHI
20051212NOKPHO,NOK,PHO
20051212DETUTA,DET,UTA
20051213DENCHA,DEN,CHA
20051213MIACHI,MIA,CHI
20051213ATLCLE,ATL,CLE
20051213SACMIN,SAC,MIN
20051213LACSAS,LAC,SAS
20051213GSWSEA,GSW,SEA
20051213NJNWAS,NJN,WAS
20051214INDBOS,IND,BOS
20051214PHODAL,PHO,DAL
20051214SACDET,SAC,DET
20051214HOUGSW,HOU,GSW
20051214LALMEM,LAL,MEM
20051214MIAMIL,MIA,MIL
20051214CHANJN,CHA,NJN
20051214LACNOK,LAC,NOK
20051214ORLNYK,ORL,NYK
20051214ATLPHI,ATL,PHI
20051214CHITOR,CHI,TOR
20051214PORUTA,POR,UTA
20051215DENCLE,DEN,CLE
20051215SASMIN,SAS,MIN
20051215HOUSEA,HOU,SEA
20051216NYKATL,NYK,ATL
20051216MILBOS,MIL,BOS
20051216ORLDAL,ORL,DAL
20051216CHIDET,CHI,DET
20051216UTAIND,UTA,IND
20051216WASLAL,WAS,LAL
20051216DENNJN,DEN,NJN
20051216PHONOK,PHO,NOK
20051216MIAPHI,MIA,PHI
20051216SEAPOR,SEA,POR
20051216GSWTOR,GSW,TOR
20051217DETCHA,DET,CHA
20051217BOSCHI,BOS,CHI
20051217MIACLE,MIA,CLE
20051217HOULAC,HOU,LAC
20051217PHOMEM,PHO,MEM
20051217UTAMIL,UTA,MIL
20051217INDNYK,IND,NYK
20051217SACSAS,SAC,SAS
20051218DENATL,DEN,ATL
20051218MINDAL,MIN,DAL
20051218HOULAL,HOU,LAL
20051218GSWNJN,GSW,NJN
20051218SASNOK,SAS,NOK
20051218WASPOR,WAS,POR
20051218PHITOR,PHI,TOR
20051219GSWBOS,GSW,BOS
20051219SACCHA,SAC,CHA
20051219DETMEM,DET,MEM
20051219TORORL,TOR,ORL
20051219WASSEA,WAS,SEA
20051220CHACHI,CHA,CHI
20051220UTACLE,UTA,CLE
20051220PORDET,POR,DET
20051220DALLAL,DAL,LAL
20051220ATLMIA,ATL,MIA
20051220SASMIL,SAS,MIL
20051220LACNJN,LAC,NJN
20051220SEAPHO,SEA,PHO
20051221UTABOS,UTA,BOS
20051221WASDEN,WAS,DEN
20051221TORHOU,TOR,HOU
20051221LACIND,LAC,IND
20051221PORMEM,POR,MEM
20051221NOKMIN,NOK,MIN
20051221SASNYK,SAS,NYK
20051221NJNORL,NJN,ORL
20051221GSWPHI,GSW,PHI
20051222CLECHI,CLE,CHI
20051222DALSAC,DAL,SAC
20051223PHIATL,PHI,ATL
20051223LACCHA,LAC,CHA
20051223INDCLE,IND,CLE
20051223HOUDEN,HOU,DEN
20051223GSWDET,GSW,DET
20051223CHIMEM,CHI,MEM
20051223NJNMIA,NJN,MIA
20051223NOKMIL,NOK,MIL
20051223PORMIN,POR,MIN
20051223UTANYK,UTA,NYK
20051223LALORL,LAL,ORL
20051223WASPHO,WAS,PHO
20051223TORSAS,TOR,SAS
20051223DALSEA,DAL,SEA
20051225SASDET,SAS,DET
20051225LALMIA,LAL,MIA
20051226CHICLE,CHI,CLE
20051226INDDAL,IND,DAL
20051226DENGSW,DEN,GSW
20051226PHOMIN,PHO,MIN
20051226NJNNYK,NJN,NYK
20051226MILORL,MIL,ORL
20051226PORSAC,POR,SAC
20051226BOSSEA,BOS,SEA
20051226MEMUTA,MEM,UTA
20051226LALWAS,LAL,WAS
20051227CHAATL,CHA,ATL
20051227PHIDEN,PHI,DEN
20051227TORDET,TOR,DET
20051227UTAHOU,UTA,HOU
20051227SACLAC,SAC,LAC
20051227MILMIA,MIL,MIA
20051227CLENJN,CLE,NJN
20051227INDSAS,IND,SAS
20051228CHICHA,CHI,CHA
20051228BOSGSW,BOS,GSW
20051228MEMLAL,MEM,LAL
20051228SEAMIN,SEA,MIN
20051228HOUNOK,HOU,NOK
20051228NYKORL,NYK,ORL
20051228PHIPOR,PHI,POR
20051228ATLTOR,ATL,TOR
20051228PHOWAS,PHO,WAS
20051229SEADEN,SEA,DEN
20051229MIADET,MIA,DET
20051229NOKSAS,NOK,SAS
20051230PHOCHA,PHO,CHA
20051230GSWDAL,GSW,DAL
20051230TORIND,TOR,IND
20051230NYKMIL,NYK,MIL
20051230ATLNJN,ATL,NJN
20051230MINORL,MIN,ORL
20051230MEMPOR,MEM,POR
20051230BOSSAC,BOS,SAC
20051230MIAWAS,MIA,WAS
20051231PHOCHI,PHO,CHI
20051231DETCLE,DET,CLE
20051231SASDEN,SAS,DEN
20051231GSWHOU,GSW,HOU
20051231BOSLAC,BOS,LAC
20051231DALNOK,DAL,NOK
20051231MEMSEA,MEM,SEA
20051231PHIUTA,PHI,UTA
20060101UTALAL,UTA,LAL
20060101MINMIA,MIN,MIA
20060101LACPOR,LAC,POR
20060102MILCHI,MIL,CHI
20060102BOSDEN,BOS,DEN
20060102SEAIND,SEA,IND
20060102CHANOK,CHA,NOK
20060102PHONYK,PHO,NYK
20060103TORATL,TOR,ATL
20060103PORDAL,POR,DAL
20060103ORLDET,ORL,DET
20060103GSWMEM,GSW,MEM
20060103PHISAC,PHI,SAC
20060103LALUTA,LAL,UTA
20060103HOUWAS,HOU,WAS
20060104CHABOS,CHA,BOS
20060104SEACHI,SEA,CHI
20060104INDDEN,IND,DEN
20060104CLEMIL,CLE,MIL
20060104DALMIN,DAL,MIN
20060104MIANOK,MIA,NOK
20060104PHIPHO,PHI,PHO
20060104PORSAS,POR,SAS
20060104ORLTOR,ORL,TOR
20060105HOUCLE,HOU,CLE
20060105INDGSW,IND,GSW
20060106ATLBOS,ATL,BOS
20060106DALDEN,DAL,DEN
20060106SEADET,SEA,DET
20060106PHILAL,PHI,LAL
20060106UTAMEM,UTA,MEM
20060106CHIMIL,CHI,MIL
20060106ORLNJN,ORL,NJN
20060106PORNOK,POR,NOK
20060106WASNYK,WAS,NYK
20060106MIAPHO,MIA,PHO
20060106LACSAC,LAC,SAC
20060106MINSAS,MIN,SAS
20060106HOUTOR,HOU,TOR
20060107NOKATL,NOK,ATL
20060107MEMCHI,MEM,CHI
20060107MILCLE,MIL,CLE
20060107MINDAL,MIN,DAL
20060107UTADET,UTA,DET
20060107LALLAC,LAL,LAC
20060107CHAORL,CHA,ORL
20060107SASPHO,SAS,PHO
20060107BOSWAS,BOS,WAS
20060108DENHOU,DEN,HOU
20060108SEANYK,SEA,NYK
20060108MIAPOR,MIA,POR
20060108INDSAC,IND,SAC
20060108NJNTOR,NJN,TOR
20060109DALBOS,DAL,BOS
20060109TORCHI,TOR,CHI
20060109INDLAL,IND,LAL
20060109SEAPHI,SEA,PHI
20060109UTAWAS,UTA,WAS
20060110BOSATL,BOS,ATL
20060110HOUCHA,HOU,CHA
20060110NYKCLE,NYK,CLE
20060110PHODEN,PHO,DEN
20060110ORLLAC,ORL,LAC
20060110SACMEM,SAC,MEM
20060110MINMIL,MIN,MIL
20060110DETNOK,DET,NOK
20060110NJNSAS,NJN,SAS
20060111MIAGSW,MIA,GSW
20060111SACHOU,SAC,HOU
20060111MILIND,MIL,IND
20060111CHIMIN,CHI,MIN
20060111DALNYK,DAL,NYK
20060111UTAPHI,UTA,PHI
20060111LALPOR,LAL,POR
20060111ORLSEA,ORL,SEA
20060111CHATOR,CHA,TOR
20060111ATLWAS,ATL,WAS
20060112CLELAL,CLE,LAL
20060112GSWPHO,GSW,PHO
20060112DETSAS,DET,SAS
20060113MILCHA,MIL,CHA
20060113WASIND,WAS,IND
20060113NJNMEM,NJN,MEM
20060113DENMIN,DEN,MIN
20060113SACNOK,SAC,NOK
20060113ATLNYK,ATL,NYK
20060113BOSPHI,BOS,PHI
20060113ORLPOR,ORL,POR
20060113MIASEA,MIA,SEA
20060114WASATL,WAS,ATL
20060114INDCHI,IND,CHI
20060114NJNDAL,NJN,DAL
20060114CHADET,CHA,DET
20060114LALGSW,LAL,GSW
20060114NOKHOU,NOK,HOU
20060114SEALAC,SEA,LAC
20060114DENMIL,DEN,MIL
20060114CLEPHO,CLE,PHO
20060114MEMSAS,MEM,SAS
20060114MIAUTA,MIA,UTA
20060115CLEPOR,CLE,POR
20060115ORLSAC,ORL,SAC
20060115NYKTOR,NYK,TOR
20060116HOUATL,HOU,ATL
20060116NOKCHA,NOK,CHA
20060116DENCHI,DEN,CHI
20060116MILDAL,MIL,DAL
20060116BOSDET,BOS,DET
20060116SEAGSW,SEA,GSW
20060116UTALAC,UTA,LAC
20060116MIALAL,MIA,LAL
20060116SASMEM,SAS,MEM
20060116INDNJN,IND,NJN
20060116MINNYK,MIN,NYK
20060116PHIWAS,PHI,WAS
20060117PHOSAC,PHO,SAC
20060117TORUTA,TOR,UTA
20060118DETATL,DET,ATL
20060118MINBOS,MIN,BOS
20060118NYKCHI,NYK,CHI
20060118CLEDEN,CLE,DEN
20060118DALHOU,DAL,HOU
20060118CHAIND,CHA,IND
20060118PHOLAC,PHO,LAC
20060118MEMNOK,MEM,NOK
20060118WASORL,WAS,ORL
20060118NJNPHI,NJN,PHI
20060118TORPOR,TOR,POR
20060118MILSAS,MIL,SAS
20060119DETNYK,DET,NYK
20060119LALSAC,LAL,SAC
20060120MILATL,MIL,ATL
20060120NJNBOS,NJN,BOS
20060120ORLCHA,ORL,CHA
20060120HOUCHI,HOU,CHI
20060120UTADEN,UTA,DEN
20060120CLEGSW,CLE,GSW
20060120DALLAC,DAL,LAC
20060120SASMIA,SAS,MIA
20060120INDMIN,IND,MIN
20060120MEMPHI,MEM,PHI
20060120LALPHO,LAL,PHO
20060120TORSEA,TOR,SEA
20060120NOKWAS,NOK,WAS
20060121CHIIND,CHI,IND
20060121CHAMIL,CHA,MIL
20060121BOSNJN,BOS,NJN
20060121NOKNYK,NOK,NYK
20060121SACORL,SAC,ORL
20060121CLEUTA,CLE,UTA
20060122HOUDET,HOU,DET
20060122GSWLAC,GSW,LAC
20060122TORLAL,TOR,LAL
20060122SACMIA,SAC,MIA
20060122PHIMIN,PHI,MIN
20060122SEAPHO,SEA,PHO
20060122DALPOR,DAL,POR
20060122DENSAS,DEN,SAS
20060122MEMWAS,MEM,WAS
20060123INDATL,IND,ATL
20060123NOKBOS,NOK,BOS
20060123TORDEN,TOR,DEN
20060123LACGSW,LAC,GSW
20060123HOUMIL,HOU,MIL
20060123NJNUTA,NJN,UTA
20060124INDCLE,IND,CLE
20060124MEMMIA,MEM,MIA
20060124DETMIN,DET,MIN
20060124PHOORL,PHO,ORL
20060124SACPHI,SAC,PHI
20060124CHASAS,CHA,SAS
20060125CLEATL,CLE,ATL
20060125WASBOS,WAS,BOS
20060125MILDET,MIL,DET
20060125DALGSW,DAL,GSW
20060125CHAHOU,CHA,HOU
20060125NJNLAC,NJN,LAC
20060125MINMEM,MIN,MEM
20060125SASNOK,SAS,NOK
20060125SACNYK,SAC,NYK
20060125DENPOR,DEN,POR
20060125CHITOR,CHI,TOR
20060125SEAUTA,SEA,UTA
20060126PHOMIA,PHO,MIA
20060126ORLPHI,ORL,PHI
20060126DALSEA,DAL,SEA
20060127PHOATL,PHO,ATL
20060127SACBOS,SAC,BOS
20060127MIACHA,MIA,CHA
20060127WASCHI,WAS,CHI
20060127LACDEN,LAC,DEN
20060127MEMDET,MEM,DET
20060127MINHOU,MIN,HOU
20060127CLEIND,CLE,IND
20060127GSWLAL,GSW,LAL
20060127TORMIL,TOR,MIL
20060127ORLNYK,ORL,NYK
20060127NJNPOR,NJN,POR
20060128ATLCHI,ATL,CHI
20060128UTADAL,UTA,DAL
20060128PORGSW,POR,GSW
20060128DENLAC,DEN,LAC
20060128NOKMEM,NOK,MEM
20060128NYKPHI,NYK,PHI
20060128MINSAS,MIN,SAS
20060128NJNSEA,NJN,SEA
20060128CHAWAS,CHA,WAS
20060129PHOCLE,PHO,CLE
20060129LALDET,LAL,DET
20060129MIAHOU,MIA,HOU
20060129BOSMIL,BOS,MIL
20060129PHIORL,PHI,ORL
20060129SACTOR,SAC,TOR
20060130NYKATL,NYK,ATL
20060130CLECHA,CLE,CHA
20060130HOUMEM,HOU,MEM
20060130LACMIA,LAC,MIA
20060130BOSMIN,BOS,MIN
20060130MILNOK,MIL,NOK
20060130PORSEA,POR,SEA
20060130SASUTA,SAS,UTA
20060131CHIDAL,CHI,DAL
20060131DETNJN,DET,NJN
20060131LALNYK,LAL,NYK
20060131PHOPHI,PHO,PHI
20060131DENSAC,DEN,SAC
20060131INDWAS,IND,WAS
20060201PHOBOS,PHO,BOS
20060201ATLCHA,ATL,CHA
20060201NJNCLE,NJN,CLE
20060201MINDET,MIN,DET
20060201MILHOU,MIL,HOU
20060201LALIND,LAL,IND
20060201DALMEM,DAL,MEM
20060201CHINOK,CHI,NOK
20060201LACORL,LAC,ORL
20060201SASPOR,SAS,POR
20060201GSWSEA,GSW,SEA
20060201WASTOR,WAS,TOR
20060201DENUTA,DEN,UTA
20060202SASGSW,SAS,GSW
20060202CLEMIA,CLE,MIA
20060203ORLATL,ORL,ATL
20060203LACBOS,LAC,BOS
20060203LALCHA,LAL,CHA
20060203SEAHOU,SEA,HOU
20060203DETPHI,DET,PHI
20060203MINPOR,MIN,POR
20060203NYKTOR,NYK,TOR
20060203SACUTA,SAC,UTA
20060204PHICLE,PHI,CLE
20060204SEADAL,SEA,DAL
20060204PORDEN,POR,DEN
20060204MINGSW,MIN,GSW
20060204DETIND,DET,IND
20060204MEMMIL,MEM,MIL
20060204MIANJN,MIA,NJN
20060204LALNOK,LAL,NOK
20060204BOSORL,BOS,ORL
20060204CHIPHO,CHI,PHO
20060204ATLWAS,ATL,WAS
20060205HOUNYK,HOU,NYK
20060205UTASAC,UTA,SAC
20060205LACTOR,LAC,TOR
20060206SEACHA,SEA,CHA
20060206MILCLE,MIL,CLE
20060206DENGSW,DEN,GSW
20060206BOSMIA,BOS,MIA
20060206NOKNJN,NOK,NJN
20060206HOUPHI,HOU,PHI
20060206MINPHO,MIN,PHO
20060206CHIUTA,CHI,UTA
20060206ORLWAS,ORL,WAS
20060207DETATL,DET,ATL
20060207LALDAL,LAL,DAL
20060207LACNYK,LAC,NYK
20060207MEMSAC,MEM,SAC
20060208PHICHA,PHI,CHA
20060208CHIDEN,CHI,DEN
20060208LACDET,LAC,DET
20060208LALHOU,LAL,HOU
20060208PORIND,POR,IND
20060208ORLMIL,ORL,MIL
20060208CLEMIN,CLE,MIN
20060208NYKNJN,NYK,NJN
20060208SEANOK,SEA,NOK
20060208MEMPHO,MEM,PHO
20060208SASTOR,SAS,TOR
20060208GSWWAS,GSW,WAS
20060209MIADAL,MIA,DAL
20060209CHISAC,CHI,SAC
20060210PORBOS,POR,BOS
20060210TORCHA,TOR,CHA
20060210DALDEN,DAL,DEN
20060210GSWIND,GSW,IND
20060210MEMLAC,MEM,LAC
20060210UTAMIN,UTA,MIN
20060210SASNJN,SAS,NJN
20060210NYKNOK,NYK,NOK
20060210DETORL,DET,ORL
20060210SACPHO,SAC,PHO
20060210ATLSEA,ATL,SEA
20060210CLEWAS,CLE,WAS
20060211GSWCLE,GSW,CLE
20060211UTAHOU,UTA,HOU
20060211MEMLAL,MEM,LAL
20060211CHAMIL,CHA,MIL
20060211NOKMIN,NOK,MIN
20060212ORLBOS,ORL,BOS
20060212NYKHOU,NYK,HOU
20060212SASIND,SAS,IND
20060212CHILAC,CHI,LAC
20060212DETMIA,DET,MIA
20060212MILNJN,MIL,NJN
20060212ATLSAC,ATL,SAC
20060212DENSEA,DEN,SEA
20060212PORTOR,POR,TOR
20060212PHIWAS,PHI,WAS
20060213PORCHA,POR,CHA
20060213SASCLE,SAS,CLE
20060213NYKDAL,NYK,DAL
20060213MEMGSW,MEM,GSW
20060213UTALAL,UTA,LAL
20060213TORMIN,TOR,MIN
20060213WASNOK,WAS,NOK
20060214SACCHI,SAC,CHI
20060214NJNDET,NJN,DET
20060214HOULAC,HOU,LAC
20060214ORLMIA,ORL,MIA
20060214SEAMIL,SEA,MIL
20060215CLEBOS,CLE,BOS
20060215NJNCHA,NJN,CHA
20060215WASDAL,WAS,DAL
20060215PHODEN,PHO,DEN
20060215LACGSW,LAC,GSW
20060215MILIND,MIL,IND
20060215ATLLAL,ATL,LAL
20060215SACMEM,SAC,MEM
20060215SEAMIN,SEA,MIN
20060215PORNOK,POR,NOK
20060215TORNYK,TOR,NYK
20060215MIAORL,MIA,ORL
20060215SASPHI,SAS,PHI
20060216PHICHI,PHI,CHI
20060216HOUPHO,HOU,PHO
20060221ORLCLE,ORL,CLE
20060221LACDAL,LAC,DAL
20060221CHADEN,CHA,DEN
20060221ATLDET,ATL,DET
20060221NOKIND,NOK,IND
20060221PORLAL,POR,LAL
20060221TORMEM,TOR,MEM
20060221NJNMIL,NJN,MIL
20060221GSWSAC,GSW,SAC
20060221SEASAS,SEA,SAS
20060221BOSUTA,BOS,UTA
20060221MINWAS,MIN,WAS
20060222SEAATL,SEA,ATL
20060222MILCHI,MIL,CHI
20060222LACHOU,LAC,HOU
20060222ORLNJN,ORL,NJN
20060222UTANOK,UTA,NOK
20060222MIANYK,MIA,NYK
20060222CLEPHI,CLE,PHI
20060222BOSPHO,BOS,PHO
20060222CHAPOR,CHA,POR
20060223MEMDAL,MEM,DAL
20060223INDDET,IND,DET
20060223SACLAL,SAC,LAL
20060224DETCHI,DET,CHI
20060224WASCLE,WAS,CLE
20060224GSWHOU,GSW,HOU
20060224ATLIND,ATL,IND
20060224LALLAC,LAL,LAC
20060224SASMEM,SAS,MEM
20060224PHIMIL,PHI,MIL
20060224DENMIN,DEN,MIN
20060224NJNNYK,NJN,NYK
20060224SEAORL,SEA,ORL
20060224BOSPOR,BOS,POR
20060225MILATL,MIL,ATL
20060225TORDAL,TOR,DAL
