gameid,away,home
19830327HOULAL,HOU,LAL
19830327CLEPHI,CLE,PHI
19830327SEAUTA,SEA,UTA
19830327INDWSB,IND,WSB
19830329CLEATL,CLE,ATL
19830329PHICHI,PHI,CHI
19830329DALGSW,DAL,GSW
19830329KCKHOU,KCK,HOU
19830329BOSIND,BOS,IND
19830329SDCLAL,SDC,LAL
19830329UTAPHO,UTA,PHO
19830329DETPOR,DET,POR
19830329DENSAS,DEN,SAS
19830329MILWSB,MIL,WSB
19830330INDBOS,IND,BOS
19830330HOUCLE,HOU,CLE
19830330WSBNJN,WSB,NJN
19830330ATLPHI,ATL,PHI
19830330NYKSDC,NYK,SDC
19830330DETSEA,DET,SEA
19830330DALUTA,DAL,UTA
19830331LALDEN,LAL,DEN
19830331PORPHO,POR,PHO
19830401MILBOS,MIL,BOS
19830401ATLCHI,ATL,CHI
19830401CLEDET,CLE,DET
19830401WSBIND,WSB,IND
19830401NYKLAL,NYK,LAL
19830401NJNPHI,NJN,PHI
19830401HOUSAS,HOU,SAS
19830401KCKSDC,KCK,SDC
19830401DALSEA,DAL,SEA
19830401GSWUTA,GSW,UTA
19830402INDATL,IND,ATL
19830402SDCDEN,SDC,DEN
19830402KCKGSW,KCK,GSW
19830402SASHOU,SAS,HOU
19830402MILNJN,MIL,NJN
19830402NYKPHO,NYK,PHO
19830402DALPOR,DAL,POR
19830402BOSWSB,BOS,WSB
19830403PHICLE,PHI,CLE
19830403CHIDET,CHI,DET
19830404LALSEA,LAL,SEA
19830405BOSATL,BOS,ATL
19830405CLECHI,CLE,CHI
19830405PHIMIL,PHI,MIL
19830405DETNYK,DET,NYK
19830405GSWPHO,GSW,PHO
19830405LALPOR,LAL,POR
19830405KCKSAS,KCK,SAS
19830405SEASDC,SEA,SDC
19830405HOUUTA,HOU,UTA
19830405NJNWSB,NJN,WSB
19830406NYKBOS,NYK,BOS
19830406HOUDAL,HOU,DAL
19830406WSBDET,WSB,DET
19830406DENKCK,DEN,KCK
19830406INDNJN,IND,NJN
19830406SASPHI,SAS,PHI
19830407MILCLE,MIL,CLE
19830407PORGSW,POR,GSW
19830407LALPHO,LAL,PHO
19830407SDCSEA,SDC,SEA
19830408CHIATL,CHI,ATL
19830408WSBBOS,WSB,BOS
19830408DENDAL,DEN,DAL
19830408NJNDET,NJN,DET
19830408UTAKCK,UTA,KCK
19830408GSWLAL,GSW,LAL
19830408SASNYK,SAS,NYK
19830408INDPHI,IND,PHI
19830408PHOPOR,PHO,POR
19830409MILCHI,MIL,CHI
19830409DENHOU,DEN,HOU
19830409CLENJN,CLE,NJN
19830409DALSAS,DAL,SAS
19830409KCKUTA,KCK,UTA
19830409ATLWSB,ATL,WSB
19830410DETBOS,DET,BOS
19830410INDCLE,IND,CLE
19830410SDCGSW,SDC,GSW
19830410PHOLAL,PHO,LAL
19830410CHIMIL,CHI,MIL
19830410NYKPHI,NYK,PHI
19830410SEAPOR,SEA,POR
19830411INDNYK,IND,NYK
19830412PHIATL,PHI,ATL
19830412KCKCHI,KCK,CHI
19830412PHOGSW,PHO,GSW
19830412LALHOU,LAL,HOU
19830412BOSNJN,BOS,NJN
19830412PORSEA,POR,SEA
19830412DENUTA,DEN,UTA
19830413CHICLE,CHI,CLE
19830413UTADAL,UTA,DAL
19830413HOUDEN,HOU,DEN
19830413BOSDET,BOS,DET
19830413MILIND,MIL,IND
19830413ATLKCK,ATL,KCK
19830413NJNNYK,NJN,NYK
19830413WSBPHI,WSB,PHI
19830413SEAPHO,SEA,PHO
19830413LALSAS,LAL,SAS
19830413GSWSDC,GSW,SDC
19830414WSBMIL,WSB,MIL
19830414SDCPOR,SDC,POR
19830415CHIBOS,CHI,BOS
19830415DALDEN,DAL,DEN
19830415NYKDET,NYK,DET
19830415CLEIND,CLE,IND
19830415HOUKCK,HOU,KCK
19830415SEALAL,SEA,LAL
19830415PHINJN,PHI,NJN
19830415GSWPOR,GSW,POR
19830415UTASAS,UTA,SAS
19830415PHOSDC,PHO,SDC
19830416MILATL,MIL,ATL
19830416SASDAL,SAS,DAL
19830416SEAGSW,SEA,GSW
19830416UTAHOU,UTA,HOU
19830416DETWSB,DET,WSB
19830417PHIBOS,PHI,BOS
19830417NYKCHI,NYK,CHI
19830417WSBCLE,WSB,CLE
19830417KCKDEN,KCK,DEN
19830417NJNIND,NJN,IND
19830417PORLAL,POR,LAL
19830417SDCPHO,SDC,PHO
