gameid,away,home
19881125NJNLAC,NJN,LAC
19881125CHHPHI,CHH,PHI
19881125SEAPHO,SEA,PHO
19881125HOUPOR,HOU,POR
19881125SASUTA,SAS,UTA
19881126BOSATL,BOS,ATL
19881126WSBCHH,WSB,CHH
19881126UTADAL,UTA,DAL
19881126CHIDEN,CHI,DEN
19881126LALDET,LAL,DET
19881126HOUGSW,HOU,GSW
19881126MIAMIL,MIA,MIL
19881126CLENYK,CLE,NYK
19881126INDPHI,IND,PHI
19881126NJNSAC,NJN,SAC
19881126PHOSAS,PHO,SAS
19881127MIACLE,MIA,CLE
19881127GSWPOR,GSW,POR
19881128LALPHI,LAL,PHI
19881129SASATL,SAS,ATL
19881129MIACHH,MIA,CHH
19881129NYKDEN,NYK,DEN
19881129CHIGSW,CHI,GSW
19881129PHOHOU,PHO,HOU
19881129DETIND,DET,IND
19881129PORMIL,POR,MIL
19881129BOSNJN,BOS,NJN
19881129LACSAC,LAC,SAC
19881129UTASEA,UTA,SEA
19881130NJNBOS,NJN,BOS
19881130HOUDAL,HOU,DAL
19881130INDDET,IND,DET
19881130NYKLAC,NYK,LAC
19881130SEALAL,SEA,LAL
19881130SASMIA,SAS,MIA
19881130PORPHI,POR,PHI
19881130CHIUTA,CHI,UTA
19881201WSBATL,WSB,ATL
19881201PHICHH,PHI,CHH
19881201CLEMIL,CLE,MIL
19881201DENSAC,DEN,SAC
19881202BOSCLE,BOS,CLE
19881202NYKDAL,NYK,DAL
19881202GSWDEN,GSW,DEN
19881202UTALAL,UTA,LAL
19881202PORMIA,POR,MIA
19881202MILNJN,MIL,NJN
19881202HOUPHO,HOU,PHO
19881202LACSEA,LAC,SEA
19881202DETWSB,DET,WSB
19881203PORATL,POR,ATL
19881203CHIDAL,CHI,DAL
19881203CHHHOU,CHH,HOU
19881203PHIIND,PHI,IND
19881203LACPHO,LAC,PHO
19881203UTASAC,UTA,SAC
19881203NYKSAS,NYK,SAS
19881203GSWSEA,GSW,SEA
19881204DENCLE,DEN,CLE
19881204WSBLAL,WSB,LAL
19881204DETNJN,DET,NJN
19881206SACATL,SAC,ATL
19881206BOSCHI,BOS,CHI
19881206UTAGSW,UTA,GSW
19881206CLEHOU,CLE,HOU
19881206LALLAC,LAL,LAC
19881206DETMIL,DET,MIL
19881206PORNJN,POR,NJN
19881206DENNYK,DEN,NYK
19881206WSBPHO,WSB,PHO
19881206SEASAS,SEA,SAS
19881207ATLBOS,ATL,BOS
19881207SEADAL,SEA,DAL
19881207CHIDET,CHI,DET
19881207PORIND,POR,IND
19881207PHOLAL,PHO,LAL
19881207SACMIA,SAC,MIA
19881207DENPHI,DEN,PHI
19881207WSBUTA,WSB,UTA
19881208HOULAC,HOU,LAC
19881208MILNYK,MIL,NYK
19881208CLESAS,CLE,SAS
19881209DETATL,DET,ATL
19881209PHIBOS,PHI,BOS
19881209NJNCHH,NJN,CHH
19881209MILCHI,MIL,CHI
19881209SACIND,SAC,IND
19881209DENMIA,DEN,MIA
19881209GSWPHO,GSW,PHO
19881209WSBPOR,WSB,POR
19881209DALUTA,DAL,UTA
19881210DENATL,DEN,ATL
19881210MIACHI,MIA,CHI
19881210CLEDAL,CLE,DAL
19881210PHIDET,PHI,DET
19881210WSBGSW,WSB,GSW
19881210SEAHOU,SEA,HOU
19881210LALIND,LAL,IND
19881210UTALAC,UTA,LAC
19881210CHHNJN,CHH,NJN
19881210SACNYK,SAC,NYK
19881211LALMIL,LAL,MIL
19881211SASPOR,SAS,POR
19881212MIAUTA,MIA,UTA
19881213ATLCHI,ATL,CHI
19881213LALCLE,LAL,CLE
19881213GSWDAL,GSW,DAL
19881213HOUDEN,HOU,DEN
19881213CHHIND,CHH,IND
19881213NJNNYK,NJN,NYK
19881213MILPHI,MIL,PHI
19881213LACPOR,LAC,POR
19881213SASSAC,SAS,SAC
19881213PHOSEA,PHO,SEA
19881213BOSWSB,BOS,WSB
19881214PHIATL,PHI,ATL
19881214UTABOS,UTA,BOS
19881214INDCHH,IND,CHH
19881214MILDET,MIL,DET
19881214MIALAC,MIA,LAC
19881214LALNJN,LAL,NJN
19881215DETCLE,DET,CLE
19881215GSWHOU,GSW,HOU
19881215UTANYK,UTA,NYK
19881215MIASAC,MIA,SAC
19881215SASSEA,SAS,SEA
19881216MILATL,MIL,ATL
19881216LALBOS,LAL,BOS
19881216DALCHH,DAL,CHH
19881216INDCHI,IND,CHI
19881216DENLAC,DEN,LAC
19881216PHINJN,PHI,NJN
19881216PORPHO,POR,PHO
19881217ATLCLE,ATL,CLE
19881217LACDEN,LAC,DEN
19881217CHHDET,CHH,DET
19881217NJNIND,NJN,IND
19881217DALMIA,DAL,MIA
19881217CHIMIL,CHI,MIL
19881217WSBNYK,WSB,NYK
19881217UTAPHI,UTA,PHI
19881217PHOPOR,PHO,POR
19881217GSWSAS,GSW,SAS
19881217SACSEA,SAC,SEA
19881218NYKBOS,NYK,BOS
19881218SASHOU,SAS,HOU
19881218LALWSB,LAL,WSB
19881220SEAATL,SEA,ATL
19881220LALCHI,LAL,CHI
19881220UTACLE,UTA,CLE
19881220PORDEN,POR,DEN
19881220MIADET,MIA,DET
19881220LACGSW,LAC,GSW
19881220SACHOU,SAC,HOU
19881220CHHMIL,CHH,MIL
19881220INDNYK,IND,NYK
19881220DALPHI,DAL,PHI
19881220SASPHO,SAS,PHO
19881221CLEBOS,CLE,BOS
19881221MILCHH,MIL,CHH
19881221SEAMIA,SEA,MIA
19881221DALNJN,DAL,NJN
19881221SACSAS,SAC,SAS
19881221UTAWSB,UTA,WSB
19881222PHODEN,PHO,DEN
19881222PORGSW,POR,GSW
19881222LACHOU,LAC,HOU
19881222DETNYK,DET,NYK
19881223INDATL,IND,ATL
19881223CHICHH,CHI,CHH
19881223SEACLE,SEA,CLE
19881223SACLAL,SAC,LAL
19881223UTAMIA,UTA,MIA
19881223DALMIL,DAL,MIL
19881223DENPHO,DEN,PHO
19881223GSWPOR,GSW,POR
19881223LACSAS,LAC,SAS
19881225WSBPHI,WSB,PHI
19881225LALUTA,LAL,UTA
19881226HOUCHH,HOU,CHH
19881226SASMIA,SAS,MIA
19881226WSBNJN,WSB,NJN
19881226LALPHO,LAL,PHO
19881227NYKATL,NYK,ATL
19881227CLECHI,CLE,CHI
19881227SASDAL,SAS,DAL
19881227BOSDEN,BOS,DEN
19881227PHIGSW,PHI,GSW
19881227SEALAC,SEA,LAC
19881227HOUMIA,HOU,MIA
19881227INDMIL,IND,MIL
19881227PORSAC,POR,SAC
19881228CHHCLE,CHH,CLE
19881228PHODET,PHO,DET
19881228PHILAL,PHI,LAL
19881228INDNJN,IND,NJN
19881228SACUTA,SAC,UTA
19881229NYKCHI,NYK,CHI
19881229BOSDAL,BOS,DAL
19881229MIASEA,MIA,SEA
19881229HOUWSB,HOU,WSB
19881230NYKCHH,NYK,CHH
19881230WSBCLE,WSB,CLE
19881230MIADEN,MIA,DEN
19881230HOUDET,HOU,DET
19881230CHIIND,CHI,IND
19881230LACLAL,LAC,LAL
19881230ATLMIL,ATL,MIL
19881230PHONJN,PHO,NJN
19881230BOSSAS,BOS,SAS
19881230PHIUTA,PHI,UTA
19890102PHOWSB,PHO,WSB
19890103DETATL,DET,ATL
19890103NJNCHH,NJN,CHH
19890103LACCHI,LAC,CHI
19890103INDCLE,IND,CLE
19890103UTAHOU,UTA,HOU
19890103BOSNYK,BOS,NYK
19890103MIAPOR,MIA,POR
19890103DALSAC,DAL,SAC
19890103DENSAS,DEN,SAS
19890103LALSEA,LAL,SEA
19890104PHOBOS,PHO,BOS
19890104MIAGSW,MIA,GSW
19890104ATLIND,ATL,IND
19890104PORLAL,POR,LAL
19890104LACMIL,LAC,MIL
19890104NYKNJN,NYK,NJN
19890104CHHWSB,CHH,WSB
19890105CHICLE,CHI,CLE
19890105GSWDEN,GSW,DEN
19890105PHISAS,PHI,SAS
19890105SACSEA,SAC,SEA
19890106CHHBOS,CHH,BOS
19890106UTACHI,UTA,CHI
19890106ATLDET,ATL,DET
19890106LACIND,LAC,IND
19890106MIALAL,MIA,LAL
19890106DALPHO,DAL,PHO
19890106SACPOR,SAC,POR
19890106MILWSB,MIL,WSB
19890107NJNATL,NJN,ATL
19890107WSBCHH,WSB,CHH
19890107NYKCLE,NYK,CLE
19890107DALDEN,DAL,DEN
19890107SASGSW,SAS,GSW
19890107PHIHOU,PHI,HOU
19890107DETIND,DET,IND
19890107UTAMIL,UTA,MIL
19890107MIAPHO,MIA,PHO
19890107PORSEA,POR,SEA
19890108SASLAL,SAS,LAL
19890108LACNYK,LAC,NYK
19890109LACBOS,LAC,BOS
19890109UTACHH,UTA,CHH
19890109PHIDAL,PHI,DAL
19890109PHOGSW,PHO,GSW
19890109CLESEA,CLE,SEA
19890110CHIATL,CHI,ATL
19890110UTAMIA,UTA,MIA
19890110SEAPOR,SEA,POR
19890110LALSAC,LAL,SAC
19890110DENWSB,DEN,WSB
19890111INDBOS,IND,BOS
19890111CHICHH,CHI,CHH
19890111NYKDET,NYK,DET
19890111DALGSW,DAL,GSW
19890111SACLAC,SAC,LAC
19890111DENMIL,DEN,MIL
19890111NJNPHI,NJN,PHI
19890111CLEPHO,CLE,PHO
19890111HOUSAS,HOU,SAS
19890112PORHOU,POR,HOU
19890112BOSNJN,BOS,NJN
19890112CHHNYK,CHH,NYK
19890112DALSEA,DAL,SEA
19890112SASUTA,SAS,UTA
19890112MIAWSB,MIA,WSB
19890113DENCHI,DEN,CHI
19890113WSBDET,WSB,DET
19890113GSWLAC,GSW,LAC
19890113CLELAL,CLE,LAL
19890113MILMIA,MIL,MIA
19890113ATLPHI,ATL,PHI
19890113SACPHO,SAC,PHO
19890114CLEDEN,CLE,DEN
19890114UTAGSW,UTA,GSW
19890114DALHOU,DAL,HOU
19890114NJNIND,NJN,IND
19890114ATLNYK,ATL,NYK
19890114SEASAC,SEA,SAC
19890114PORSAS,POR,SAS
19890115PHICHH,PHI,CHH
19890115BOSCHI,BOS,CHI
19890115PORDAL,POR,DAL
19890115LALLAC,LAL,LAC
19890115INDMIA,IND,MIA
19890115DETMIL,DET,MIL
19890116PHOCLE,PHO,CLE
19890116SACDEN,SAC,DEN
19890116BOSDET,BOS,DET
19890116SEAGSW,SEA,GSW
19890116HOULAL,HOU,LAL
19890116SASNYK,SAS,NYK
19890116CHHPHI,CHH,PHI
19890116ATLWSB,ATL,WSB
19890117MILATL,MIL,ATL
19890117INDCHI,IND,CHI
19890117SASNJN,SAS,NJN
19890117UTAPOR,UTA,POR
19890117HOUSAC,HOU,SAC
19890117LACSEA,LAC,SEA
19890118DENDAL,DEN,DAL
19890118NJNDET,NJN,DET
19890118NYKGSW,NYK,GSW
19890118LACLAL,LAC,LAL
19890118CHHMIL,CHH,MIL
19890118BOSPHI,BOS,PHI
19890119PHOCHH,PHO,CHH
19890119CLEIND,CLE,IND
19890119CHIMIA,CHI,MIA
19890119NYKSAC,NYK,SAC
19890119HOUSEA,HOU,SEA
19890119SASWSB,SAS,WSB
19890120PHIBOS,PHI,BOS
19890120INDDET,IND,DET
19890120HOUGSW,HOU,GSW
19890120DALLAL,DAL,LAL
19890120MILUTA,MIL,UTA
19890121CHHATL,CHH,ATL
19890121PHOCHI,PHO,CHI
19890121NJNCLE,NJN,CLE
19890121MILDEN,MIL,DEN
19890121GSWSAC,GSW,SAC
19890121NYKSEA,NYK,SEA
19890121PHIWSB,PHI,WSB
19890122DETBOS,DET,BOS
19890122NYKPOR,NYK,POR
19890123GSWCLE,GSW,CLE
19890123DENIND,DEN,IND
19890123MIASAS,MIA,SAS
19890124CLEATL,CLE,ATL
19890124DALCHI,DAL,CHI
19890124MIAHOU,MIA,HOU
19890124NYKLAL,NYK,LAL
19890124DENNJN,DEN,NJN
19890124CHHPHO,CHH,PHO
19890124SEAPOR,SEA,POR
19890124MILSAC,MIL,SAC
19890125LACDAL,LAC,DAL
19890125GSWDET,GSW,DET
19890125BOSIND,BOS,IND
19890125CHIPHI,CHI,PHI
19890125UTASAS,UTA,SAS
19890126LACHOU,LAC,HOU
19890126DENMIA,DEN,MIA
19890126SACNJN,SAC,NJN
19890126MILPOR,MIL,POR
19890126CHHUTA,CHH,UTA
19890126INDWSB,IND,WSB
19890127SACBOS,SAC,BOS
19890127WSBCHI,WSB,CHI
19890127SASDAL,SAS,DAL
19890127CLEDET,CLE,DET
19890127CHHLAL,CHH,LAL
19890127GSWPHI,GSW,PHI
19890127NYKPHO,NYK,PHO
19890127ATLSEA,ATL,SEA
19890128PHODEN,PHO,DEN
19890128GSWIND,GSW,IND
19890128MILLAC,MIL,LAC
19890128PHINJN,PHI,NJN
19890128ATLPOR,ATL,POR
19890128HOUSAS,HOU,SAS
19890128NYKUTA,NYK,UTA
19890129MIABOS,MIA,BOS
19890129LALDAL,LAL,DAL
19890129SACDET,SAC,DET
19890129MILSEA,MIL,SEA
19890129CLEWSB,CLE,WSB
19890130ATLLAC,ATL,LAC
19890130GSWMIA,GSW,MIA
19890130DENPHO,DEN,PHO
19890130CHHPOR,CHH,POR
19890131DETCHI,DET,CHI
19890131PHICLE,PHI,CLE
19890131UTADAL,UTA,DAL
19890131LALHOU,LAL,HOU
19890131SACMIL,SAC,MIL
19890131INDNYK,IND,NYK
19890131DENSAS,DEN,SAS
19890131NJNSEA,NJN,SEA
19890131BOSWSB,BOS,WSB
19890201BOSCHH,BOS,CHH
19890201PORLAC,POR,LAC
19890201WSBPHI,WSB,PHI
19890201LALPHO,LAL,PHO
19890201ATLUTA,ATL,UTA
19890202SACCHI,SAC,CHI
19890202ATLDEN,ATL,DEN
19890202NJNGSW,NJN,GSW
19890202SEAMIA,SEA,MIA
19890202CLENYK,CLE,NYK
19890203WSBBOS,WSB,BOS
19890203SEACHH,SEA,CHH
19890203SACCLE,SAC,CLE
19890203PHODAL,PHO,DAL
19890203CHIHOU,CHI,HOU
19890203MILIND,MIL,IND
19890203SASLAC,SAS,LAC
19890203PORLAL,POR,LAL
19890203DETPHI,DET,PHI
19890203NJNUTA,NJN,UTA
19890204UTADEN,UTA,DEN
19890204LACGSW,LAC,GSW
19890204NYKIND,NYK,IND
19890204ATLPHO,ATL,PHO
19890204SASPOR,SAS,POR
19890204MILWSB,MIL,WSB
19890205SEABOS,SEA,BOS
19890205CLECHH,CLE,CHH
19890205CHIDET,CHI,DET
19890205DENHOU,DEN,HOU
19890205NJNLAL,NJN,LAL
19890205SACMIA,SAC,MIA
19890206DALLAC,DAL,LAC
19890206UTAPHO,UTA,PHO
19890207CHHCHI,CHH,CHI
19890207CLEMIL,CLE,MIL
19890207SEANJN,SEA,NJN
19890207WSBNYK,WSB,NYK
19890207DALPOR,DAL,POR
19890207SASSAC,SAS,SAC
19890207MIAUTA,MIA,UTA
19890208NYKATL,NYK,ATL
19890208INDBOS,IND,BOS
19890208MILDET,MIL,DET
19890208HOULAC,HOU,LAC
19890208GSWLAL,GSW,LAL
19890208SEAPHI,SEA,PHI
19890209ATLCHH,ATL,CHH
19890209INDCLE,IND,CLE
19890209MIADEN,MIA,DEN
19890209LACPHO,LAC,PHO
19890209HOUPOR,HOU,POR
19890209GSWSAC,GSW,SAC
19890209CHISAS,CHI,SAS
19890209DALUTA,DAL,UTA
19890209NJNWSB,NJN,WSB
19890214NYKCHH,NYK,CHH
19890214ATLCHI,ATL,CHI
19890214LACDAL,LAC,DAL
19890214BOSHOU,BOS,HOU
19890214PHIIND,PHI,IND
19890214DETLAL,DET,LAL
19890214CLEMIA,CLE,MIA
19890214NJNMIL,NJN,MIL
19890214WSBSAC,WSB,SAC
19890214SASSEA,SAS,SEA
19890214DENUTA,DEN,UTA
19890215NYKCLE,NYK,CLE
19890215WSBDEN,WSB,DEN
19890215SASGSW,SAS,GSW
19890215ATLNJN,ATL,NJN
19890215INDPHI,IND,PHI
19890215SEAPHO,SEA,PHO
19890216MILCHI,MIL,CHI
19890216MIADAL,MIA,DAL
19890216GSWLAC,GSW,LAC
19890216LALPOR,LAL,POR
19890216DETSAC,DET,SAC
19890216BOSUTA,BOS,UTA
19890217CLEATL,CLE,ATL
19890217DENHOU,DEN,HOU
19890217CHHMIA,CHH,MIA
19890217NJNPHI,NJN,PHI
19890217BOSPHO,BOS,PHO
19890217WSBSEA,WSB,SEA
19890218INDCHH,IND,CHH
19890218PHICLE,PHI,CLE
19890218HOUDAL,HOU,DAL
19890218DETGSW,DET,GSW
19890218WSBLAC,WSB,LAC
19890218NJNNYK,NJN,NYK
19890218SEAPOR,SEA,POR
19890218PHOSAC,PHO,SAC
19890218SASUTA,SAS,UTA
19890219BOSLAL,BOS,LAL
19890219ATLMIA,ATL,MIA
19890219CHIMIL,CHI,MIL
19890220LACATL,LAC,ATL
19890220PORCHI,POR,CHI
19890220HOUCLE,HOU,CLE
19890220DETDEN,DET,DEN
19890220MIANJN,MIA,NJN
19890220LALSAC,LAL,SAC
19890220DALSAS,DAL,SAS
19890220PHOUTA,PHO,UTA
19890221INDMIL,IND,MIL
19890221HOUNYK,HOU,NYK
19890221GSWPHO,GSW,PHO
19890221BOSSEA,BOS,SEA
19890221LACWSB,LAC,WSB
19890222CHICHH,CHI,CHH
19890222NJNCLE,NJN,CLE
19890222DALDEN,DAL,DEN
19890222PORDET,POR,DET
19890222PHIMIA,PHI,MIA
19890222BOSSAC,BOS,SAC
19890222GSWSAS,GSW,SAS
19890222LALUTA,LAL,UTA
19890223INDATL,IND,ATL
19890223LACNJN,LAC,NJN
19890223CHHNYK,CHH,NYK
19890224MILBOS,MIL,BOS
19890224HOUCHI,HOU,CHI
19890224PORCLE,POR,CLE
19890224GSWDAL,GSW,DAL
19890224UTADEN,UTA,DEN
19890224SASIND,SAS,IND
19890224SACLAL,SAC,LAL
19890224LACMIA,LAC,MIA
19890224PHIPHO,PHI,PHO
19890224NYKWSB,NYK,WSB
19890225CHIATL,CHI,ATL
19890225SASCHH,SAS,CHH
19890225WSBDAL,WSB,DAL
19890225HOUMIL,HOU,MIL
19890225DETNJN,DET,NJN
19890225SACSEA,SAC,SEA
19890226PHIDEN,PHI,DEN
19890226LACDET,LAC,DET
19890226UTAIND,UTA,IND
19890226PHOLAL,PHO,LAL
19890226PORMIA,POR,MIA
19890226BOSNYK,BOS,NYK
19890227DALATL,DAL,ATL
19890227DENGSW,DEN,GSW
19890227WSBHOU,WSB,HOU
19890227SASMIL,SAS,MIL
19890227UTANJN,UTA,NJN
19890227SEASAC,SEA,SAC
19890228BOSCHH,BOS,CHH
19890228SASCHI,SAS,CHI
19890228DETCLE,DET,CLE
19890228PHILAC,PHI,LAC
19890228DALMIA,DAL,MIA
19890228PHOPOR,PHO,POR
19890228INDSEA,IND,SEA
19890301ATLBOS,ATL,BOS
19890301UTADET,UTA,DET
19890301GSWLAL,GSW,LAL
19890301NYKMIL,NYK,MIL
19890301PHISAC,PHI,SAC
19890301NJNWSB,NJN,WSB
19890302SASCLE,SAS,CLE
19890302HOUDEN,HOU,DEN
19890302INDGSW,IND,GSW
19890302PORLAC,POR,LAC
19890302CHHNJN,CHH,NJN
19890302MIANYK,MIA,NYK
19890302SACPHO,SAC,PHO
19890303CHHATL,CHH,ATL
19890303DALBOS,DAL,BOS
19890303MILCHI,MIL,CHI
19890303CLEDET,CLE,DET
19890303INDLAL,IND,LAL
19890303UTAMIA,UTA,MIA
19890303PHIPOR,PHI,POR
19890303HOUSEA,HOU,SEA
19890304SACGSW,SAC,GSW
19890304BOSNJN,BOS,NJN
19890304CHINYK,CHI,NYK
19890304LACPHO,LAC,PHO
19890304DENSAS,DEN,SAS
19890304PHISEA,PHI,SEA
19890304DALWSB,DAL,WSB
19890305UTAATL,UTA,ATL
19890305MILCLE,MIL,CLE
19890305LALHOU,LAL,HOU
19890305DETMIA,DET,MIA
19890305INDPOR,IND,POR
19890305GSWSAC,GSW,SAC
19890305CHHWSB,CHH,WSB
19890306NJNDAL,NJN,DAL
19890306DENDET,DEN,DET
19890306PHOPHI,PHO,PHI
19890307LALATL,LAL,ATL
19890307PHICHI,PHI,CHI
19890307LACGSW,LAC,GSW
19890307SEAIND,SEA,IND
19890307WSBMIL,WSB,MIL
19890307PHONYK,PHO,NYK
19890307CLESAC,CLE,SAC
19890307PORSAS,POR,SAS
19890308CHIBOS,CHI,BOS
19890308DENCHH,DEN,CHH
19890308PORDAL,POR,DAL
19890308SEADET,SEA,DET
19890308LALMIA,LAL,MIA
19890308HOUUTA,HOU,UTA
19890308ATLWSB,ATL,WSB
19890309CLEGSW,CLE,GSW
19890309SACPHI,SAC,PHI
19890309NJNSAS,NJN,SAS
19890310LALCHH,LAL,CHH
19890310DALHOU,DAL,HOU
19890310PHOIND,PHO,IND
19890310CLELAC,CLE,LAC
19890310DENMIA,DEN,MIA
19890310SEAMIL,SEA,MIL
19890310GSWUTA,GSW,UTA
19890310SACWSB,SAC,WSB
19890311MIAATL,MIA,ATL
19890311SEACHI,SEA,CHI
19890311NJNHOU,NJN,HOU
19890311PHOMIL,PHO,MIL
19890311INDNYK,IND,NYK
19890311DETPHI,DET,PHI
19890311DALSAS,DAL,SAS
19890312DENBOS,DEN,BOS
19890312SACCHH,SAC,CHH
19890312WSBDET,WSB,DET
19890312LALGSW,LAL,GSW
19890312CLEPOR,CLE,POR
19890313NJNBOS,NJN,BOS
19890313INDCHI,IND,CHI
19890313MILDAL,MIL,DAL
19890313HOULAL,HOU,LAL
19890313PHOMIA,PHO,MIA
19890313LACSAS,LAC,SAS
19890313CLEUTA,CLE,UTA
19890313SEAWSB,SEA,WSB
19890314PHOATL,PHO,ATL
19890314CHHDEN,CHH,DEN
19890314DETIND,DET,IND
19890314SEANYK,SEA,NYK
19890314GSWPOR,GSW,POR
19890314HOUSAC,HOU,SAC
19890315CHICLE,CHI,CLE
19890315DALGSW,DAL,GSW
19890315MIALAC,MIA,LAC
19890315NJNPHI,NJN,PHI
19890315MILSAS,MIL,SAS
19890315PORUTA,POR,UTA
19890316SASDEN,SAS,DEN
19890316MILHOU,MIL,HOU
19890316BOSIND,BOS,IND
19890316PHINYK,PHI,NYK
19890316ATLSAC,ATL,SAC
19890316CHHSEA,CHH,SEA
19890317NYKCHI,NYK,CHI
19890317BOSDET,BOS,DET
19890317ATLGSW,ATL,GSW
19890317CHHLAC,CHH,LAC
19890317DALLAL,DAL,LAL
19890317WSBNJN,WSB,NJN
19890317PORPHO,POR,PHO
19890317MIAUTA,MIA,UTA
19890318MIADEN,MIA,DEN
19890318PORHOU,POR,HOU
19890318CHIIND,CHI,IND
19890318DETMIL,DET,MIL
19890318SEAPHO,SEA,PHO
19890318DALSAC,DAL,SAC
19890318UTASAS,UTA,SAS
19890318PHIWSB,PHI,WSB
19890319CHHGSW,CHH,GSW
19890319ATLLAL,ATL,LAL
19890319CLENJN,CLE,NJN
19890319MILNYK,MIL,NYK
19890320SASBOS,SAS,BOS
19890320WSBCLE,WSB,CLE
19890320NYKPHI,NYK,PHI
19890320MIAPHO,MIA,PHO
19890320DALPOR,DAL,POR
19890320CHHSAC,CHH,SAC
19890321DETATL,DET,ATL
19890321PORGSW,POR,GSW
19890321DENHOU,DEN,HOU
19890321CHILAL,CHI,LAL
19890321BOSMIL,BOS,MIL
19890321INDNJN,IND,NJN
19890321UTASEA,UTA,SEA
19890322SASDET,SAS,DET
19890322WSBIND,WSB,IND
19890322DALLAC,DAL,LAC
19890322NYKMIA,NYK,MIA
