gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
20111229NYKLAL,20111229,NYK,LAL,NYK,24,27,21,10,,,,82
20111229NYKLAL,20111229,NYK,LAL,LAL,31,32,17,19,,,,99
20111229DALOKC,20111229,DAL,OKC,DAL,29,23,24,26,,,,102
20111229DALOKC,20111229,DAL,OKC,OKC,28,28,22,26,,,,104
20111229NJNORL,20111229,NJN,ORL,NJN,16,28,18,16,,,,78
20111229NJNORL,20111229,NJN,ORL,ORL,28,22,25,19,,,,94
20111229DENPOR,20111229,DEN,POR,DEN,17,36,26,23,,,,102
20111229DENPOR,20111229,DEN,POR,POR,30,23,30,28,,,,111
20111229CHISAC,20111229,CHI,SAC,CHI,30,30,25,23,,,,108
20111229CHISAC,20111229,CHI,SAC,SAC,24,29,22,23,,,,98
20111230NJNATL,20111230,NJN,ATL,NJN,19,18,35,26,,,,98
20111230NJNATL,20111230,NJN,ATL,ATL,20,23,33,29,,,,105
20111230DETBOS,20111230,DET,BOS,DET,22,21,21,21,,,,85
20111230DETBOS,20111230,DET,BOS,BOS,24,26,36,10,,,,96
20111230ORLCHA,20111230,ORL,CHA,ORL,29,27,19,25,,,,100
20111230ORLCHA,20111230,ORL,CHA,CHA,23,20,19,17,,,,79
20111230TORDAL,20111230,TOR,DAL,TOR,23,23,24,16,,,,86
20111230TORDAL,20111230,TOR,DAL,DAL,29,21,27,22,,,,99
20111230CLEIND,20111230,CLE,IND,CLE,24,23,14,23,7,,,91
20111230CLEIND,20111230,CLE,IND,IND,22,23,25,14,14,,,98
20111230CHILAC,20111230,CHI,LAC,CHI,29,28,26,31,,,,114
20111230CHILAC,20111230,CHI,LAC,LAC,28,24,25,24,,,,101
20111230HOUMEM,20111230,HOU,MEM,HOU,28,23,16,26,,,,93
20111230HOUMEM,20111230,HOU,MEM,MEM,30,27,31,25,,,,113
20111230WASMIL,20111230,WAS,MIL,WAS,24,17,26,14,,,,81
20111230WASMIL,20111230,WAS,MIL,MIL,36,29,13,24,,,,102
20111230MIAMIN,20111230,MIA,MIN,MIA,31,20,31,21,,,,103
20111230MIAMIN,20111230,MIA,MIN,MIN,20,33,22,26,,,,101
20111230PHONOH,20111230,PHO,NOH,PHO,22,30,23,18,,,,93
20111230PHONOH,20111230,PHO,NOH,NOH,22,23,16,17,,,,78
20111230PHIUTA,20111230,PHI,UTA,PHI,29,22,22,26,,,,99
20111230PHIUTA,20111230,PHI,UTA,UTA,22,31,18,31,,,,102
20111231INDDET,20111231,IND,DET,IND,18,26,20,24,,,,88
20111231INDDET,20111231,IND,DET,DET,21,31,30,14,,,,96
20111231PHIGSW,20111231,PHI,GSW,PHI,19,31,22,35,,,,107
20111231PHIGSW,20111231,PHI,GSW,GSW,25,17,12,25,,,,79
20111231ATLHOU,20111231,ATL,HOU,ATL,22,22,16,24,,,,84
20111231ATLHOU,20111231,ATL,HOU,HOU,31,20,21,23,,,,95
20111231DENLAL,20111231,DEN,LAL,DEN,23,22,26,18,,,,89
20111231DENLAL,20111231,DEN,LAL,LAL,22,24,23,23,,,,92
20111231PHOOKC,20111231,PHO,OKC,PHO,22,24,21,30,,,,97
20111231PHOOKC,20111231,PHO,OKC,OKC,27,33,29,18,,,,107
20111231NYKSAC,20111231,NYK,SAC,NYK,35,21,22,36,,,,114
20111231NYKSAC,20111231,NYK,SAC,SAC,20,22,23,27,,,,92
20111231UTASAS,20111231,UTA,SAS,UTA,18,21,21,29,,,,89
20111231UTASAS,20111231,UTA,SAS,SAS,23,31,29,21,,,,104
20120101MEMCHI,20120101,MEM,CHI,MEM,12,16,16,20,,,,64
20120101MEMCHI,20120101,MEM,CHI,CHI,25,29,30,20,,,,104
20120101NJNCLE,20120101,NJN,CLE,NJN,27,22,18,15,,,,82
20120101NJNCLE,20120101,NJN,CLE,CLE,24,19,30,25,,,,98
20120101LALDEN,20120101,LAL,DEN,LAL,21,15,35,19,,,,90
20120101LALDEN,20120101,LAL,DEN,DEN,26,21,25,27,,,,99
20120101PORLAC,20120101,POR,LAC,POR,17,19,16,36,,,,88
20120101PORLAC,20120101,POR,LAC,LAC,21,23,25,24,,,,93
20120101CHAMIA,20120101,CHA,MIA,CHA,15,22,27,26,,,,90
20120101CHAMIA,20120101,CHA,MIA,MIA,33,32,27,37,,,,129
20120101DALMIN,20120101,DAL,MIN,DAL,25,16,28,13,,,,82
20120101DALMIN,20120101,DAL,MIN,MIN,25,25,24,25,,,,99
20120101TORORL,20120101,TOR,ORL,TOR,27,25,29,15,,,,96
20120101TORORL,20120101,TOR,ORL,ORL,18,29,23,32,,,,102
20120101NOHSAC,20120101,NOH,SAC,NOH,22,18,18,22,,,,80
20120101NOHSAC,20120101,NOH,SAC,SAC,21,17,30,28,,,,96
20120101BOSWAS,20120101,BOS,WAS,BOS,28,23,22,21,,,,94
20120101BOSWAS,20120101,BOS,WAS,WAS,17,17,26,26,,,,86
20120102WASBOS,20120102,WAS,BOS,WAS,24,24,22,22,,,,92
20120102WASBOS,20120102,WAS,BOS,BOS,23,24,22,31,,,,100
20120102OKCDAL,20120102,OKC,DAL,OKC,20,27,18,22,,,,87
20120102OKCDAL,20120102,OKC,DAL,DAL,20,34,24,22,,,,100
20120102MILDEN,20120102,MIL,DEN,MIL,30,18,26,12,,,,86
20120102MILDEN,20120102,MIL,DEN,DEN,24,24,20,23,,,,91
20120102ORLDET,20120102,ORL,DET,ORL,19,27,17,15,,,,78
20120102ORLDET,20120102,ORL,DET,DET,21,23,24,21,,,,89
20120102ATLMIA,20120102,ATL,MIA,ATL,19,28,20,33,,,,100
20120102ATLMIA,20120102,ATL,MIA,MIA,23,27,21,21,,,,92
20120102SASMIN,20120102,SAS,MIN,SAS,25,34,21,16,,,,96
20120102SASMIN,20120102,SAS,MIN,MIN,35,31,28,12,,,,106
20120102INDNJN,20120102,IND,NJN,IND,29,19,29,31,,,,108
20120102INDNJN,20120102,IND,NJN,NJN,21,21,22,30,,,,94
20120102TORNYK,20120102,TOR,NYK,TOR,22,29,16,23,,,,90
20120102TORNYK,20120102,TOR,NYK,NYK,23,11,24,27,,,,85
20120102GSWPHO,20120102,GSW,PHO,GSW,26,21,22,22,,,,91
20120102GSWPHO,20120102,GSW,PHO,PHO,25,26,21,30,,,,102
20120102NOHUTA,20120102,NOH,UTA,NOH,22,25,27,16,,,,90
20120102NOHUTA,20120102,NOH,UTA,UTA,18,32,20,24,,,,94
20120103ATLCHI,20120103,ATL,CHI,ATL,23,15,18,18,,,,74
20120103ATLCHI,20120103,ATL,CHI,CHI,15,11,16,34,,,,76
20120103CHACLE,20120103,CHA,CLE,CHA,34,17,29,21,,,,101
20120103CHACLE,20120103,CHA,CLE,CLE,27,30,30,28,,,,115
20120103HOULAL,20120103,HOU,LAL,HOU,25,21,29,24,,,,99
20120103HOULAL,20120103,HOU,LAL,LAL,31,19,26,32,,,,108
20120103SACMEM,20120103,SAC,MEM,SAC,17,33,18,28,,,,96
20120103SACMEM,20120103,SAC,MEM,MEM,31,21,35,26,,,,113
20120103POROKC,20120103,POR,OKC,POR,21,30,27,25,,,,103
20120103POROKC,20120103,POR,OKC,OKC,26,27,21,19,,,,93
20120103MILUTA,20120103,MIL,UTA,MIL,16,18,21,18,,,,73
20120103MILUTA,20120103,MIL,UTA,UTA,22,21,19,23,,,,85
20120104NJNBOS,20120104,NJN,BOS,NJN,17,18,12,23,,,,70
20120104NJNBOS,20120104,NJN,BOS,BOS,18,16,29,26,,,,89
20120104PHODAL,20120104,PHO,DAL,PHO,25,16,25,23,,,,89
20120104PHODAL,20120104,PHO,DAL,DAL,25,24,28,21,,,,98
20120104SACDEN,20120104,SAC,DEN,SAC,17,22,25,19,,,,83
20120104SACDEN,20120104,SAC,DEN,DEN,27,29,29,25,,,,110
20120104CHIDET,20120104,CHI,DET,CHI,22,29,20,28,,,,99
20120104CHIDET,20120104,CHI,DET,DET,14,21,23,25,,,,83
20120104HOULAC,20120104,HOU,LAC,HOU,26,29,20,14,,,,89
20120104HOULAC,20120104,HOU,LAC,LAC,41,26,23,27,,,,117
20120104INDMIA,20120104,IND,MIA,IND,27,12,27,17,,,,83
20120104INDMIA,20120104,IND,MIA,MIA,29,33,26,30,,,,118
20120104MEMMIN,20120104,MEM,MIN,MEM,20,23,14,33,,,,90
20120104MEMMIN,20120104,MEM,MIN,MIN,14,23,22,27,,,,86
20120104PHINOH,20120104,PHI,NOH,PHI,16,24,27,34,,,,101
20120104PHINOH,20120104,PHI,NOH,NOH,27,20,26,20,,,,93
20120104CHANYK,20120104,CHA,NYK,CHA,30,32,26,30,,,,118
20120104CHANYK,20120104,CHA,NYK,NYK,26,26,26,32,,,,110
20120104WASORL,20120104,WAS,ORL,WAS,14,24,22,25,,,,85
20120104WASORL,20120104,WAS,ORL,ORL,31,25,27,20,,,,103
20120104GSWSAS,20120104,GSW,SAS,GSW,26,27,22,20,,,,95
20120104GSWSAS,20120104,GSW,SAS,SAS,20,25,25,31,,,,101
20120104CLETOR,20120104,CLE,TOR,CLE,18,21,12,26,,,,77
20120104CLETOR,20120104,CLE,TOR,TOR,21,25,20,26,,,,92
20120105MIAATL,20120105,MIA,ATL,MIA,22,32,14,25,6,10,7,116
20120105MIAATL,20120105,MIA,ATL,ATL,19,30,21,23,6,10,0,109
20120105LALPOR,20120105,LAL,POR,LAL,31,25,18,22,,,,96
20120105LALPOR,20120105,LAL,POR,POR,27,25,32,23,,,,107
20120105MILSAC,20120105,MIL,SAC,MIL,30,28,24,18,,,,100
20120105MILSAC,20120105,MIL,SAC,SAC,25,12,31,35,,,,103
20120105DALSAS,20120105,DAL,SAS,DAL,17,12,13,29,,,,71
20120105DALSAS,20120105,DAL,SAS,SAS,31,24,11,27,,,,93
20120106INDBOS,20120106,IND,BOS,IND,14,19,30,24,,,,87
20120106INDBOS,20120106,IND,BOS,BOS,14,11,30,19,,,,74
20120106ATLCHA,20120106,ATL,CHA,ATL,20,23,27,21,11,,,102
20120106ATLCHA,20120106,ATL,CHA,CHA,18,20,23,30,5,,,96
20120106GSWLAL,20120106,GSW,LAL,GSW,22,17,19,32,,,,90
20120106GSWLAL,20120106,GSW,LAL,LAL,20,15,32,30,,,,97
20120106CLEMIN,20120106,CLE,MIN,CLE,28,24,24,22,,,,98
20120106CLEMIN,20120106,CLE,MIN,MIN,24,21,19,23,,,,87
20120106DENNOH,20120106,DEN,NOH,DEN,24,17,21,34,,,,96
20120106DENNOH,20120106,DEN,NOH,NOH,32,15,16,25,,,,88
20120106HOUOKC,20120106,HOU,OKC,HOU,20,21,24,29,,,,94
20120106HOUOKC,20120106,HOU,OKC,OKC,30,28,28,23,,,,109
20120106CHIORL,20120106,CHI,ORL,CHI,26,27,20,24,,,,97
20120106CHIORL,20120106,CHI,ORL,ORL,27,16,19,21,,,,83
20120106DETPHI,20120106,DET,PHI,DET,19,15,22,17,,,,73
20120106DETPHI,20120106,DET,PHI,PHI,20,23,21,32,,,,96
20120106PORPHO,20120106,POR,PHO,POR,19,15,21,22,,,,77
20120106PORPHO,20120106,POR,PHO,PHO,30,19,25,28,,,,102
20120106NJNTOR,20120106,NJN,TOR,NJN,22,26,27,22,,,,97
20120106NJNTOR,20120106,NJN,TOR,TOR,21,19,24,21,,,,85
20120106MEMUTA,20120106,MEM,UTA,MEM,26,21,17,21,,,,85
20120106MEMUTA,20120106,MEM,UTA,UTA,22,23,22,27,,,,94
20120106NYKWAS,20120106,NYK,WAS,NYK,18,28,26,27,,,,99
20120106NYKWAS,20120106,NYK,WAS,WAS,32,15,22,27,,,,96
20120107CHIATL,20120107,CHI,ATL,CHI,18,27,17,32,,,,94
20120107CHIATL,20120107,CHI,ATL,ATL,33,30,22,24,,,,109
20120107NOHDAL,20120107,NOH,DAL,NOH,20,21,24,16,,,,81
20120107NOHDAL,20120107,NOH,DAL,DAL,26,26,23,21,,,,96
20120107NYKDET,20120107,NYK,DET,NYK,25,39,22,17,,,,103
20120107NYKDET,20120107,NYK,DET,DET,24,18,15,23,,,,80
20120107UTAGSW,20120107,UTA,GSW,UTA,27,18,18,25,,,,88
20120107UTAGSW,20120107,UTA,GSW,GSW,19,27,20,21,,,,87
20120107OKCHOU,20120107,OKC,HOU,OKC,23,25,24,26,,,,98
20120107OKCHOU,20120107,OKC,HOU,HOU,21,25,26,23,,,,95
20120107CHAIND,20120107,CHA,IND,CHA,30,19,14,14,,,,77
20120107CHAIND,20120107,CHA,IND,IND,22,21,28,28,,,,99
20120107MILLAC,20120107,MIL,LAC,MIL,15,25,25,21,,,,86
20120107MILLAC,20120107,MIL,LAC,LAC,18,20,34,20,,,,92
20120107MIANJN,20120107,MIA,NJN,MIA,31,26,21,23,,,,101
20120107MIANJN,20120107,MIA,NJN,NJN,18,17,29,26,,,,90
20120107TORPHI,20120107,TOR,PHI,TOR,16,18,15,13,,,,62
20120107TORPHI,20120107,TOR,PHI,PHI,19,22,32,24,,,,97
20120107DENSAS,20120107,DEN,SAS,DEN,25,30,30,32,,,,117
20120107DENSAS,20120107,DEN,SAS,SAS,37,25,32,27,,,,121
20120108MEMLAL,20120108,MEM,LAL,MEM,22,24,22,14,,,,82
20120108MEMLAL,20120108,MEM,LAL,LAL,31,25,22,12,,,,90
20120108SASOKC,20120108,SAS,OKC,SAS,22,26,21,27,,,,96
20120108SASOKC,20120108,SAS,OKC,OKC,24,30,37,17,,,,108
20120108MILPHO,20120108,MIL,PHO,MIL,25,22,19,27,,,,93
20120108MILPHO,20120108,MIL,PHO,PHO,30,27,34,18,,,,109
20120108CLEPOR,20120108,CLE,POR,CLE,17,18,22,21,,,,78
20120108CLEPOR,20120108,CLE,POR,POR,18,24,27,29,,,,98
20120108ORLSAC,20120108,ORL,SAC,ORL,19,30,32,23,,,,104
20120108ORLSAC,20120108,ORL,SAC,SAC,21,26,32,18,,,,97
20120108MINWAS,20120108,MIN,WAS,MIN,20,28,27,18,,,,93
20120108MINWAS,20120108,MIN,WAS,WAS,17,17,26,12,,,,72
20120109DETCHI,20120109,DET,CHI,DET,21,13,25,9,,,,68
20120109DETCHI,20120109,DET,CHI,CHI,21,22,25,24,,,,92
20120109NOHDEN,20120109,NOH,DEN,NOH,26,28,24,16,,,,94
20120109NOHDEN,20120109,NOH,DEN,DEN,27,19,18,17,,,,81
20120109ATLNJN,20120109,ATL,NJN,ATL,31,25,24,26,,,,106
20120109ATLNJN,20120109,ATL,NJN,NJN,18,27,26,30,,,,101
20120109CHANYK,20120109,CHA,NYK,CHA,21,24,20,22,,,,87
20120109CHANYK,20120109,CHA,NYK,NYK,24,26,22,19,,,,91
20120109INDPHI,20120109,IND,PHI,IND,20,20,24,22,,,,86
20120109INDPHI,20120109,IND,PHI,PHI,25,20,28,23,,,,96
20120109MINTOR,20120109,MIN,TOR,MIN,25,24,20,18,,,,87
20120109MINTOR,20120109,MIN,TOR,TOR,27,28,18,24,,,,97
20120110HOUCHA,20120110,HOU,CHA,HOU,20,23,24,15,,,,82
20120110HOUCHA,20120110,HOU,CHA,CHA,23,16,14,17,,,,70
20120110DALDET,20120110,DAL,DET,DAL,30,22,24,24,,,,100
20120110DALDET,20120110,DAL,DET,DET,20,18,17,31,,,,86
20120110MIAGSW,20120110,MIA,GSW,MIA,22,35,27,12,10,,,106
20120110MIAGSW,20120110,MIA,GSW,GSW,27,26,19,24,15,,,111
20120110PHOLAL,20120110,PHO,LAL,PHO,19,23,26,15,,,,83
20120110PHOLAL,20120110,PHO,LAL,LAL,25,21,27,26,,,,99
20120110OKCMEM,20120110,OKC,MEM,OKC,26,28,21,25,,,,100
20120110OKCMEM,20120110,OKC,MEM,MEM,25,27,19,24,,,,95
20120110SASMIL,20120110,SAS,MIL,SAS,33,26,22,22,,,,103
20120110SASMIL,20120110,SAS,MIL,MIL,25,34,20,27,,,,106
20120110CHIMIN,20120110,CHI,MIN,CHI,33,20,26,32,,,,111
20120110CHIMIN,20120110,CHI,MIN,MIN,17,30,27,26,,,,100
20120110SACPHI,20120110,SAC,PHI,SAC,22,20,18,25,,,,85
20120110SACPHI,20120110,SAC,PHI,PHI,26,26,32,28,,,,112
20120110LACPOR,20120110,LAC,POR,LAC,26,21,24,26,,,,97
20120110LACPOR,20120110,LAC,POR,POR,24,30,24,27,,,,105
20120110CLEUTA,20120110,CLE,UTA,CLE,26,17,37,25,,,,105
20120110CLEUTA,20120110,CLE,UTA,UTA,27,25,33,28,,,,113
20120110TORWAS,20120110,TOR,WAS,TOR,20,14,18,26,,,,78
20120110TORWAS,20120110,TOR,WAS,WAS,17,29,25,22,,,,93
20120111DALBOS,20120111,DAL,BOS,DAL,23,19,26,22,,,,90
20120111DALBOS,20120111,DAL,BOS,BOS,15,26,18,26,,,,85
20120111WASCHI,20120111,WAS,CHI,WAS,15,22,16,11,,,,64
20120111WASCHI,20120111,WAS,CHI,CHI,17,28,12,21,,,,78
20120111NJNDEN,20120111,NJN,DEN,NJN,28,24,28,35,,,,115
20120111NJNDEN,20120111,NJN,DEN,DEN,35,33,32,23,,,,123
20120111ATLIND,20120111,ATL,IND,ATL,20,30,9,25,,,,84
20120111ATLIND,20120111,ATL,IND,IND,28,25,27,16,,,,96
20120111MIALAC,20120111,MIA,LAC,MIA,24,24,21,17,3,,,89
20120111MIALAC,20120111,MIA,LAC,LAC,21,22,27,16,9,,,95
20120111OKCNOH,20120111,OKC,NOH,OKC,22,27,24,22,,,,95
20120111OKCNOH,20120111,OKC,NOH,NOH,27,21,22,15,,,,85
20120111PHINYK,20120111,PHI,NYK,PHI,15,20,21,23,,,,79
20120111PHINYK,20120111,PHI,NYK,NYK,28,17,22,18,,,,85
20120111ORLPOR,20120111,ORL,POR,ORL,36,26,23,22,,,,107
20120111ORLPOR,20120111,ORL,POR,POR,22,28,18,36,,,,104
20120111HOUSAS,20120111,HOU,SAS,HOU,27,23,18,22,5,,,95
20120111HOUSAS,20120111,HOU,SAS,SAS,23,24,25,18,11,,,101
20120111SACTOR,20120111,SAC,TOR,SAC,23,18,22,35,,,,98
20120111SACTOR,20120111,SAC,TOR,TOR,19,21,23,28,,,,91
20120111LALUTA,20120111,LAL,UTA,LAL,26,15,25,12,12,,,90
20120111LALUTA,20120111,LAL,UTA,UTA,23,19,19,17,9,,,87
20120112CHAATL,20120112,CHA,ATL,CHA,21,26,19,15,,,,81
20120112CHAATL,20120112,CHA,ATL,ATL,25,32,28,26,,,,111
20120112ORLGSW,20120112,ORL,GSW,ORL,22,31,27,37,,,,117
20120112ORLGSW,20120112,ORL,GSW,GSW,29,28,25,27,,,,109
20120112NYKMEM,20120112,NYK,MEM,NYK,19,19,14,31,,,,83
20120112NYKMEM,20120112,NYK,MEM,MEM,28,21,26,19,,,,94
20120112DETMIL,20120112,DET,MIL,DET,27,16,25,25,,,,93
20120112DETMIL,20120112,DET,MIL,MIL,31,21,27,23,,,,102
20120112CLEPHO,20120112,CLE,PHO,CLE,30,26,23,22,,,,101
20120112CLEPHO,20120112,CLE,PHO,PHO,30,18,23,19,,,,90
20120113CHIBOS,20120113,CHI,BOS,CHI,26,26,15,21,,,,88
20120113CHIBOS,20120113,CHI,BOS,BOS,13,20,26,20,,,,79
20120113DETCHA,20120113,DET,CHA,DET,27,24,27,20,,,,98
20120113DETCHA,20120113,DET,CHA,CHA,23,16,20,22,,,,81
20120113MILDAL,20120113,MIL,DAL,MIL,23,22,18,13,,,,76
20120113MILDAL,20120113,MIL,DAL,DAL,32,28,23,19,,,,102
20120113MIADEN,20120113,MIA,DEN,MIA,21,32,28,23,,,,104
20120113MIADEN,20120113,MIA,DEN,DEN,30,25,31,31,,,,117
20120113SACHOU,20120113,SAC,HOU,SAC,28,24,20,17,,,,89
20120113SACHOU,20120113,SAC,HOU,HOU,26,24,31,22,,,,103
20120113CLELAL,20120113,CLE,LAL,CLE,28,13,29,22,,,,92
20120113CLELAL,20120113,CLE,LAL,LAL,32,27,23,15,,,,97
20120113MINNOH,20120113,MIN,NOH,MIN,16,21,26,24,,,,87
20120113MINNOH,20120113,MIN,NOH,NOH,21,17,13,29,,,,80
20120113WASPHI,20120113,WAS,PHI,WAS,23,17,18,31,,,,89
20120113WASPHI,20120113,WAS,PHI,PHI,33,21,38,28,,,,120
20120113NJNPHO,20120113,NJN,PHO,NJN,22,32,34,22,,,,110
20120113NJNPHO,20120113,NJN,PHO,PHO,25,26,31,21,,,,103
20120113PORSAS,20120113,POR,SAS,POR,31,16,18,18,,,,83
20120113PORSAS,20120113,POR,SAS,SAS,27,23,15,34,,,,99
20120113INDTOR,20120113,IND,TOR,IND,15,25,25,30,,,,95
20120113INDTOR,20120113,IND,TOR,TOR,27,18,20,25,,,,90
20120114MINATL,20120114,MIN,ATL,MIN,24,29,18,20,,,,91
20120114MINATL,20120114,MIN,ATL,ATL,18,24,21,30,,,,93
20120114GSWCHA,20120114,GSW,CHA,GSW,25,21,27,27,,,,100
20120114GSWCHA,20120114,GSW,CHA,CHA,38,28,27,19,,,,112
20120114TORCHI,20120114,TOR,CHI,TOR,14,23,15,12,,,,64
20120114TORCHI,20120114,TOR,CHI,CHI,23,14,19,21,,,,77
20120114SACDAL,20120114,SAC,DAL,SAC,11,12,22,15,,,,60
20120114SACDAL,20120114,SAC,DAL,DAL,27,25,20,27,,,,99
20120114PORHOU,20120114,POR,HOU,POR,21,32,23,21,8,,,105
20120114PORHOU,20120114,POR,HOU,HOU,27,31,26,13,10,,,107
20120114BOSIND,20120114,BOS,IND,BOS,24,24,19,16,,,,83
20120114BOSIND,20120114,BOS,IND,IND,29,27,26,15,,,,97
20120114LALLAC,20120114,LAL,LAC,LAL,24,18,30,22,,,,94
20120114LALLAC,20120114,LAL,LAC,LAC,31,24,21,26,,,,102
20120114NOHMEM,20120114,NOH,MEM,NOH,24,23,28,24,,,,99
20120114NOHMEM,20120114,NOH,MEM,MEM,20,37,29,22,,,,108
20120114NYKOKC,20120114,NYK,OKC,NYK,22,25,18,27,,,,92
20120114NYKOKC,20120114,NYK,OKC,OKC,32,38,22,12,,,,104
20120114NJNUTA,20120114,NJN,UTA,NJN,20,20,27,27,,,,94
20120114NJNUTA,20120114,NJN,UTA,UTA,30,27,30,20,,,,107
20120114PHIWAS,20120114,PHI,WAS,PHI,23,29,25,26,,,,103
20120114PHIWAS,20120114,PHI,WAS,WAS,26,14,20,30,,,,90
20120115UTADEN,20120115,UTA,DEN,UTA,25,23,29,29,,,,106
20120115UTADEN,20120115,UTA,DEN,DEN,26,22,25,23,,,,96
20120115GSWDET,20120115,GSW,DET,GSW,24,20,30,25,,,,99
20120115GSWDET,20120115,GSW,DET,DET,19,29,21,22,,,,91
20120115PHOSAS,20120115,PHO,SAS,PHO,26,16,26,23,,,,91
