gameid,away,home
19820330ATLCHI,ATL,CHI
19820330SEADEN,SEA,DEN
19820330DALHOU,DAL,HOU
19820330SDCLAL,SDC,LAL
19820330PHIMIL,PHI,MIL
19820330INDNYK,IND,NYK
19820330KCKPOR,KCK,POR
19820330GSWSAS,GSW,SAS
19820330DETWSB,DET,WSB
19820331WSBBOS,WSB,BOS
19820331DENDAL,DEN,DAL
19820331DETIND,DET,IND
19820331CLENJN,CLE,NJN
19820331CHIPHI,CHI,PHI
19820331SDCPHO,SDC,PHO
19820331KCKSEA,KCK,SEA
19820401DALDET,DAL,DET
19820401GSWHOU,GSW,HOU
19820401ATLMIL,ATL,MIL
19820401CLENYK,CLE,NYK
19820401SASPOR,SAS,POR
19820401LALSDC,LAL,SDC
19820402BOSATL,BOS,ATL
19820402MILCHI,MIL,CHI
19820402PORDEN,POR,DEN
19820402PHOLAL,PHO,LAL
19820402WSBNJN,WSB,NJN
19820402CLEPHI,CLE,PHI
19820402SASSEA,SAS,SEA
19820402KCKUTA,KCK,UTA
19820403WSBATL,WSB,ATL
19820403GSWDAL,GSW,DAL
19820403INDDET,IND,DET
19820403UTASDC,UTA,SDC
19820404CHIBOS,CHI,BOS
19820404NJNCLE,NJN,CLE
19820404PORLAL,POR,LAL
19820404INDMIL,IND,MIL
19820404NYKPHI,NYK,PHI
19820404KCKPHO,KCK,PHO
19820404HOUSAS,HOU,SAS
19820404DENSEA,DEN,SEA
19820406NYKATL,NYK,ATL
19820406PHICHI,PHI,CHI
19820406LALHOU,LAL,HOU
19820406BOSMIL,BOS,MIL
19820406DENPOR,DEN,POR
19820406GSWSDC,GSW,SDC
19820406PHOSEA,PHO,SEA
19820406DALUTA,DAL,UTA
19820406CLEWSB,CLE,WSB
19820407CHICLE,CHI,CLE
19820407UTADAL,UTA,DAL
19820407ATLDET,ATL,DET
19820407DENGSW,DEN,GSW
19820407WSBIND,WSB,IND
19820407PHINJN,PHI,NJN
19820407KCKSAS,KCK,SAS
19820408BOSNYK,BOS,NYK
19820408PORPHO,POR,PHO
19820408SEASDC,SEA,SDC
19820409PHIATL,PHI,ATL
19820409NJNBOS,NJN,BOS
19820409WSBCHI,WSB,CHI
19820409PHODAL,PHO,DAL
19820409MILDET,MIL,DET
19820409CLEIND,CLE,IND
19820409UTAKCK,UTA,KCK
19820409DENLAL,DEN,LAL
19820409SDCPOR,SDC,POR
19820410NYKCLE,NYK,CLE
19820410SDCGSW,SDC,GSW
19820410SASHOU,SAS,HOU
19820410INDNJN,IND,NJN
19820410SEAPHO,SEA,PHO
19820410DENUTA,DEN,UTA
19820410MILWSB,MIL,WSB
19820411CHIATL,CHI,ATL
19820411HOUDAL,HOU,DAL
19820411NYKDET,NYK,DET
19820411SASKCK,SAS,KCK
19820411SEALAL,SEA,LAL
19820411BOSPHI,BOS,PHI
19820411GSWPOR,GSW,POR
19820412SDCUTA,SDC,UTA
19820413BOSCHI,BOS,CHI
19820413ATLCLE,ATL,CLE
19820413LALGSW,LAL,GSW
19820413KCKHOU,KCK,HOU
19820413PHIIND,PHI,IND
19820413WSBMIL,WSB,MIL
19820413NJNNYK,NJN,NYK
19820413DENSAS,DEN,SAS
19820413PHOSDC,PHO,SDC
19820413PORSEA,POR,SEA
19820414MILBOS,MIL,BOS
19820414HOUDEN,HOU,DEN
19820414DALKCK,DAL,KCK
19820414UTALAL,UTA,LAL
19820414WSBNJN,WSB,NJN
19820414CHINYK,CHI,NYK
19820414DETPHI,DET,PHI
19820414SASPHO,SAS,PHO
19820414GSWSEA,GSW,SEA
19820415CLEDET,CLE,DET
19820415ATLIND,ATL,IND
19820415PORSDC,POR,SDC
19820416INDATL,IND,ATL
19820416CLECHI,CLE,CHI
19820416SASDAL,SAS,DAL
19820416UTAHOU,UTA,HOU
19820416DENKCK,DEN,KCK
19820416GSWLAL,GSW,LAL
19820416NYKMIL,NYK,MIL
19820416BOSNJN,BOS,NJN
19820416PHOPOR,PHO,POR
19820416PHIWSB,PHI,WSB
19820417DALDEN,DAL,DEN
19820417NJNDET,NJN,DET
19820417SEAGSW,SEA,GSW
19820418NYKBOS,NYK,BOS
19820418INDCHI,IND,CHI
19820418DETCLE,DET,CLE
19820418HOUKCK,HOU,KCK
19820418MILPHI,MIL,PHI
19820418LALPHO,LAL,PHO
19820418SEAPOR,SEA,POR
19820418UTASAS,UTA,SAS
19820418ATLWSB,ATL,WSB
