gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19921118ORLPHI,19921118,ORL,PHI,ORL,28,28,31,33,,,,120
19921118ORLPHI,19921118,ORL,PHI,PHI,22,24,28,36,,,,110
19921118SACPHO,19921118,SAC,PHO,SAC,26,26,23,36,,,,111
19921118SACPHO,19921118,SAC,PHO,PHO,33,29,35,30,,,,127
19921119NJNATL,19921119,NJN,ATL,NJN,24,30,24,30,,,,108
19921119NJNATL,19921119,NJN,ATL,ATL,21,33,27,20,,,,101
19921119DETDEN,19921119,DET,DEN,DET,25,21,24,17,,,,87
19921119DETDEN,19921119,DET,DEN,DEN,18,29,32,20,,,,99
19921119CLEHOU,19921119,CLE,HOU,CLE,19,26,26,21,,,,92
19921119CLEHOU,19921119,CLE,HOU,HOU,22,26,23,28,,,,99
19921119NYKLAC,19921119,NYK,LAC,NYK,26,17,27,21,,,,91
19921119NYKLAC,19921119,NYK,LAC,LAC,26,24,19,32,,,,101
19921119GSWORL,19921119,GSW,ORL,GSW,29,30,22,21,,,,102
19921119GSWORL,19921119,GSW,ORL,ORL,19,38,40,29,,,,126
19921119DALSAS,19921119,DAL,SAS,DAL,22,27,21,25,,,,95
19921119DALSAS,19921119,DAL,SAS,SAS,30,32,33,28,,,,123
19921119CHISEA,19921119,CHI,SEA,CHI,37,21,31,19,,,,108
19921119CHISEA,19921119,CHI,SEA,SEA,20,24,23,32,,,,99
19921120GSWCHH,19921120,GSW,CHH,GSW,26,28,26,20,10,,,110
19921120GSWCHH,19921120,GSW,CHH,CHH,14,29,26,31,17,,,117
19921120UTAIND,19921120,UTA,IND,UTA,25,29,21,22,,,,97
19921120UTAIND,19921120,UTA,IND,IND,31,23,27,14,,,,95
19921120CHILAL,19921120,CHI,LAL,CHI,30,26,32,22,8,,,118
19921120CHILAL,19921120,CHI,LAL,LAL,28,25,23,34,10,,,120
19921120WSBMIN,19921120,WSB,MIN,WSB,23,23,25,37,,,,108
19921120WSBMIN,19921120,WSB,MIN,MIN,21,26,23,30,,,,100
19921120MIAPHI,19921120,MIA,PHI,MIA,22,21,31,26,10,11,7,128
19921120MIAPHI,19921120,MIA,PHI,PHI,20,30,27,23,10,11,8,129
19921120PORSAC,19921120,POR,SAC,POR,24,24,28,28,,,,104
19921120PORSAC,19921120,POR,SAC,SAC,18,21,30,30,,,,99
19921121BOSATL,19921121,BOS,ATL,BOS,23,22,29,33,,,,107
19921121BOSATL,19921121,BOS,ATL,ATL,26,28,32,30,,,,116
19921121CLEDAL,19921121,CLE,DAL,CLE,18,30,35,36,,,,119
19921121CLEDAL,19921121,CLE,DAL,DAL,23,27,22,36,,,,108
19921121MINDEN,19921121,MIN,DEN,MIN,33,32,30,23,,,,118
19921121MINDEN,19921121,MIN,DEN,DEN,44,33,22,32,,,,131
19921121SASHOU,19921121,SAS,HOU,SAS,20,31,31,18,,,,100
19921121SASHOU,19921121,SAS,HOU,HOU,26,22,27,28,,,,103
19921121PHOLAC,19921121,PHO,LAC,PHO,27,30,22,28,,,,107
19921121PHOLAC,19921121,PHO,LAC,LAC,32,26,26,27,,,,111
19921121CHHMIA,19921121,CHH,MIA,CHH,27,38,32,26,,,,123
19921121CHHMIA,19921121,CHH,MIA,MIA,31,32,25,23,,,,111
19921121INDMIL,19921121,IND,MIL,IND,25,20,23,27,,,,95
19921121INDMIL,19921121,IND,MIL,MIL,36,20,20,29,,,,105
19921121PHINJN,19921121,PHI,NJN,PHI,22,19,25,38,,,,104
19921121PHINJN,19921121,PHI,NJN,NJN,22,29,19,25,,,,95
19921121ORLNYK,19921121,ORL,NYK,ORL,17,20,24,16,,,,77
19921121ORLNYK,19921121,ORL,NYK,NYK,26,25,19,22,,,,92
19921121DETSEA,19921121,DET,SEA,DET,22,28,20,31,,,,101
19921121DETSEA,19921121,DET,SEA,SEA,37,28,31,42,,,,138
19921121UTAWSB,19921121,UTA,WSB,UTA,24,25,25,35,,,,109
19921121UTAWSB,19921121,UTA,WSB,WSB,28,23,34,41,,,,126
19921122DENLAL,19921122,DEN,LAL,DEN,28,32,26,21,,,,107
19921122DENLAL,19921122,DEN,LAL,LAL,42,26,27,24,,,,119
19921122GSWNJN,19921122,GSW,NJN,GSW,25,24,35,30,,,,114
19921122GSWNJN,19921122,GSW,NJN,NJN,19,25,31,26,,,,101
19921122CHIPHO,19921122,CHI,PHO,CHI,43,31,28,26,,,,128
19921122CHIPHO,19921122,CHI,PHO,PHO,35,27,29,20,,,,111
19921122DETPOR,19921122,DET,POR,DET,19,24,18,29,,,,90
19921122DETPOR,19921122,DET,POR,POR,25,31,26,33,,,,115
19921123ATLBOS,19921123,ATL,BOS,ATL,25,25,21,22,8,,,101
19921123ATLBOS,19921123,ATL,BOS,BOS,24,25,28,16,4,,,97
19921123SEASAC,19921123,SEA,SAC,SEA,26,20,31,22,,,,99
19921123SEASAC,19921123,SEA,SAC,SAC,30,33,13,27,,,,103
19921124PHICHH,19921124,PHI,CHH,PHI,38,24,25,32,,,,119
19921124PHICHH,19921124,PHI,CHH,CHH,38,19,38,32,,,,127
19921124MILCLE,19921124,MIL,CLE,MIL,28,30,23,24,,,,105
19921124MILCLE,19921124,MIL,CLE,CLE,29,29,24,27,,,,109
19921124CHIGSW,19921124,CHI,GSW,CHI,23,23,33,22,,,,101
19921124CHIGSW,19921124,CHI,GSW,GSW,28,20,24,20,,,,92
19921124LACHOU,19921124,LAC,HOU,LAC,20,21,21,21,,,,83
19921124LACHOU,19921124,LAC,HOU,HOU,22,18,24,24,,,,88
19921124MIAIND,19921124,MIA,IND,MIA,19,22,19,22,,,,82
19921124MIAIND,19921124,MIA,IND,IND,26,30,32,26,,,,114
19921124WSBNYK,19921124,WSB,NYK,WSB,25,17,21,25,,,,88
19921124WSBNYK,19921124,WSB,NYK,NYK,27,14,25,32,,,,98
19921124SASPOR,19921124,SAS,POR,SAS,24,24,17,26,,,,91
19921124SASPOR,19921124,SAS,POR,POR,20,27,29,19,,,,95
19921124NJNSEA,19921124,NJN,SEA,NJN,24,25,21,27,,,,97
19921124NJNSEA,19921124,NJN,SEA,SEA,30,29,21,23,,,,103
19921125WSBBOS,19921125,WSB,BOS,WSB,29,22,15,46,,,,112
19921125WSBBOS,19921125,WSB,BOS,BOS,41,36,33,40,,,,150
19921125LACDAL,19921125,LAC,DAL,LAC,39,22,36,33,,,,130
19921125LACDAL,19921125,LAC,DAL,DAL,28,25,24,35,,,,112
19921125SACDEN,19921125,SAC,DEN,SAC,18,21,25,35,,,,99
19921125SACDEN,19921125,SAC,DEN,DEN,26,26,28,34,,,,114
19921125CHHDET,19921125,CHH,DET,CHH,30,24,24,23,,,,101
19921125CHHDET,19921125,CHH,DET,DET,34,27,19,17,,,,97
19921125NJNLAL,19921125,NJN,LAL,NJN,31,25,20,24,,,,100
19921125NJNLAL,19921125,NJN,LAL,LAL,32,22,29,15,,,,98
19921125INDMIA,19921125,IND,MIA,IND,19,30,24,20,,,,93
19921125INDMIA,19921125,IND,MIA,MIA,29,23,24,34,,,,110
19921125CLEMIL,19921125,CLE,MIL,CLE,17,24,28,16,,,,85
19921125CLEMIL,19921125,CLE,MIL,MIL,24,28,19,23,,,,94
19921125NYKMIN,19921125,NYK,MIN,NYK,24,21,27,27,,,,99
19921125NYKMIN,19921125,NYK,MIN,MIN,19,17,27,15,,,,78
19921125HOUORL,19921125,HOU,ORL,HOU,21,26,25,22,,,,94
19921125HOUORL,19921125,HOU,ORL,ORL,29,22,21,35,,,,107
19921125ATLPHI,19921125,ATL,PHI,ATL,28,21,35,27,,,,111
19921125ATLPHI,19921125,ATL,PHI,PHI,31,31,20,23,,,,105
19921125PORPHO,19921125,POR,PHO,POR,31,26,34,26,,,,117
19921125PORPHO,19921125,POR,PHO,PHO,35,28,29,29,,,,121
19921125SASUTA,19921125,SAS,UTA,SAS,31,32,33,32,,,,128
19921125SASUTA,19921125,SAS,UTA,UTA,22,23,33,24,,,,102
19921127CHHBOS,19921127,CHH,BOS,CHH,32,34,22,14,,,,102
19921127CHHBOS,19921127,CHH,BOS,BOS,25,35,34,17,,,,111
19921127ATLCLE,19921127,ATL,CLE,ATL,23,21,22,35,,,,101
19921127ATLCLE,19921127,ATL,CLE,CLE,21,29,44,28,,,,122
19921127SEADAL,19921127,SEA,DAL,SEA,40,26,33,28,,,,127
19921127SEADAL,19921127,SEA,DAL,DAL,25,27,21,31,,,,104
19921127ORLIND,19921127,ORL,IND,ORL,36,30,34,30,,,,130
19921127ORLIND,19921127,ORL,IND,IND,20,27,33,36,,,,116
19921127DENLAC,19921127,DEN,LAC,DEN,16,33,30,30,,,,109
19921127DENLAC,19921127,DEN,LAC,LAC,28,22,39,17,,,,106
19921127HOUMIA,19921127,HOU,MIA,HOU,23,25,28,25,,,,101
19921127HOUMIA,19921127,HOU,MIA,MIA,23,22,20,28,,,,93
19921127MILPHI,19921127,MIL,PHI,MIL,32,25,26,32,,,,115
19921127MILPHI,19921127,MIL,PHI,PHI,25,29,25,32,,,,111
19921127GSWPHO,19921127,GSW,PHO,GSW,25,30,24,28,,,,107
19921127GSWPHO,19921127,GSW,PHO,PHO,31,31,24,35,,,,121
19921127LALPOR,19921127,LAL,POR,LAL,27,24,27,20,,,,98
19921127LALPOR,19921127,LAL,POR,POR,21,19,28,22,,,,90
19921127NJNUTA,19921127,NJN,UTA,NJN,29,35,27,21,,,,112
19921127NJNUTA,19921127,NJN,UTA,UTA,35,17,29,29,,,,110
19921127MINWSB,19921127,MIN,WSB,MIN,29,25,27,21,,,,102
19921127MINWSB,19921127,MIN,WSB,WSB,25,22,23,13,,,,83
19921128MIAATL,19921128,MIA,ATL,MIA,34,28,19,19,,,,100
19921128MIAATL,19921128,MIA,ATL,ATL,24,30,34,24,,,,112
19921128INDCHH,19921128,IND,CHH,IND,38,38,37,21,,,,134
19921128INDCHH,19921128,IND,CHH,CHH,36,34,26,26,,,,122
19921128LACDEN,19921128,LAC,DEN,LAC,25,29,33,34,,,,121
19921128LACDEN,19921128,LAC,DEN,DEN,25,32,32,30,,,,119
19921128PHOGSW,19921128,PHO,GSW,PHO,30,32,32,37,,,,131
19921128PHOGSW,19921128,PHO,GSW,GSW,37,34,31,32,,,,134
19921128UTAHOU,19921128,UTA,HOU,UTA,21,27,27,33,,,,108
19921128UTAHOU,19921128,UTA,HOU,HOU,26,24,27,22,,,,99
19921128WSBMIL,19921128,WSB,MIL,WSB,30,17,34,14,,,,95
19921128WSBMIL,19921128,WSB,MIL,MIL,23,23,32,19,,,,97
19921128DETMIN,19921128,DET,MIN,DET,22,19,20,19,,,,80
19921128DETMIN,19921128,DET,MIN,MIN,21,25,21,15,,,,82
19921128CHINYK,19921128,CHI,NYK,CHI,16,16,21,22,,,,75
19921128CHINYK,19921128,CHI,NYK,NYK,26,23,33,30,,,,112
19921128CLEORL,19921128,CLE,ORL,CLE,22,18,25,28,,,,93
19921128CLEORL,19921128,CLE,ORL,ORL,18,24,25,28,,,,95
19921128BOSPHI,19921128,BOS,PHI,BOS,27,27,28,35,,,,117
19921128BOSPHI,19921128,BOS,PHI,PHI,31,27,22,29,,,,109
19921128NJNSAC,19921128,NJN,SAC,NJN,32,15,17,30,,,,94
19921128NJNSAC,19921128,NJN,SAC,SAC,24,23,24,18,,,,89
19921128SEASAS,19921128,SEA,SAS,SEA,23,25,23,26,,,,97
19921128SEASAS,19921128,SEA,SAS,SAS,24,27,24,29,,,,104
19921129NYKDET,19921129,NYK,DET,NYK,15,19,16,26,,,,76
19921129NYKDET,19921129,NYK,DET,DET,21,31,21,19,,,,92
19921129DALLAL,19921129,DAL,LAL,DAL,12,20,21,32,,,,85
19921129DALLAL,19921129,DAL,LAL,LAL,28,29,34,23,,,,114
19921129SACPOR,19921129,SAC,POR,SAC,26,26,23,24,,,,99
19921129SACPOR,19921129,SAC,POR,POR,23,32,24,28,,,,107
19921201INDATL,19921201,IND,ATL,IND,26,25,26,30,,,,107
19921201INDATL,19921201,IND,ATL,ATL,29,31,22,37,,,,119
19921201BOSCLE,19921201,BOS,CLE,BOS,27,22,24,28,,,,101
19921201BOSCLE,19921201,BOS,CLE,CLE,26,25,29,31,,,,111
19921201HOUDEN,19921201,HOU,DEN,HOU,28,26,27,24,,,,105
19921201HOUDEN,19921201,HOU,DEN,DEN,39,19,23,31,,,,112
19921201PORNYK,19921201,POR,NYK,POR,14,16,24,31,,,,85
19921201PORNYK,19921201,POR,NYK,NYK,25,22,26,28,,,,101
19921201CHHPHO,19921201,CHH,PHO,CHH,25,17,28,20,,,,90
19921201CHHPHO,19921201,CHH,PHO,PHO,23,32,29,25,,,,109
19921201LALSAC,19921201,LAL,SAC,LAL,30,20,24,36,,,,110
19921201LALSAC,19921201,LAL,SAC,SAC,26,34,28,29,,,,117
19921201ORLSEA,19921201,ORL,SEA,ORL,34,24,21,23,,,,102
19921201ORLSEA,19921201,ORL,SEA,SEA,26,25,29,36,,,,116
19921201DALUTA,19921201,DAL,UTA,DAL,18,30,26,27,,,,101
19921201DALUTA,19921201,DAL,UTA,UTA,27,32,25,32,,,,116
19921201SASWSB,19921201,SAS,WSB,SAS,22,29,26,29,,,,106
19921201SASWSB,19921201,SAS,WSB,WSB,39,25,28,27,,,,119
19921202CHIBOS,19921202,CHI,BOS,CHI,32,19,19,26,,,,96
19921202CHIBOS,19921202,CHI,BOS,BOS,22,22,34,23,,,,101
19921202CHHGSW,19921202,CHH,GSW,CHH,30,29,22,30,,,,111
19921202CHHGSW,19921202,CHH,GSW,GSW,28,30,31,21,,,,110
19921202PORIND,19921202,POR,IND,POR,21,30,26,35,,,,112
19921202PORIND,19921202,POR,IND,IND,36,25,19,23,,,,103
19921202MIAMIL,19921202,MIA,MIL,MIA,26,24,22,25,,,,97
19921202MIAMIL,19921202,MIA,MIL,MIL,29,23,28,20,,,,100
19921202ATLNJN,19921202,ATL,NJN,ATL,26,25,29,35,,,,115
19921202ATLNJN,19921202,ATL,NJN,NJN,29,34,26,33,,,,122
19921202SASPHI,19921202,SAS,PHI,SAS,28,18,24,28,,,,98
19921202SASPHI,19921202,SAS,PHI,PHI,27,18,16,21,,,,82
19921203NYKCLE,19921203,NYK,CLE,NYK,28,27,17,18,,,,90
19921203NYKCLE,19921203,NYK,CLE,CLE,26,24,25,25,,,,100
19921203LALHOU,19921203,LAL,HOU,LAL,23,19,24,29,,,,95
19921203LALHOU,19921203,LAL,HOU,HOU,21,23,21,24,,,,89
19921203ORLLAC,19921203,ORL,LAC,ORL,23,29,26,26,,,,104
19921203ORLLAC,19921203,ORL,LAC,LAC,32,29,33,28,,,,122
19921203DALSEA,19921203,DAL,SEA,DAL,27,21,20,40,,,,108
19921203DALSEA,19921203,DAL,SEA,SEA,29,38,32,26,,,,125
19921203MINUTA,19921203,MIN,UTA,MIN,15,20,19,37,,,,91
19921203MINUTA,19921203,MIN,UTA,UTA,22,33,27,28,,,,110
