20140117CLEDEN,250
20140117CLEDEN,-300
20140117DALPHX,-125
20140117DALPHX,105
20140117GSWOKC,-125
20140117GSWOKC,105
20140118MIACHA,-300
20140118MIACHA,250
20140118LACIND,400
20140118LACIND,-500
20140118DETWAS,210
20140118DETWAS,-250
20140118PHICHI,330
20140118PHICHI,-400
20140118MILHOU,1100
20140118MILHOU,-1600
20140118UTAMIN,450
20140118UTAMIN,-600
20140118GSWNOP,-200
20140118GSWNOP,170
20140118PORDAL,-130
20140118PORDAL,110
20140119LALTOR,400
20140119LALTOR,-500
20140119BOSORL,-150
20140119BOSORL,130
20140119SACOKC,320
20140119SACOKC,-400
20140119MILSAS,1500
20140119MILSAS,-3000
20140119DENPHX,105
20140119DENPHX,-125
20140120DALCLE,-120
20140120DALCLE,100
20140120LACDET,-165
20140120LACDET,145
20140120TORCHA,-180
20140120TORCHA,160
20140120PHIWAS,450
20140120PHIWAS,-600
20140120BKNNYK,105
20140120BKNNYK,-125
20140120NOPMEM,290
20140120NOPMEM,-350
20140120MIAATL,-210
20140120MIAATL,175
20140120LALCHI,370
20140120LALCHI,-470
20140120PORHOU,115
20140120PORHOU,-135
20140120INDGSW,105
20140120INDGSW,-125
20140121ORLBKN,400
20140121ORLBKN,-500
20140121BOSMIA,425
20140121BOSMIA,-550
20140121SACNOP,-125
20140121SACNOP,105
20140121POROKC,220
20140121POROKC,-260
20140121MINUTA,-200
20140121MINUTA,170
20140122LACCHA,-240
20140122LACCHA,200
20140122CHICLE,170
20140122CHICLE,-200
20140122ATLORL,-230
20140122ATLORL,190
20140122DALTOR,130
20140122DALTOR,-150
20140122BOSWAS,400
20140122BOSWAS,-500
20140122PHINYK,320
20140122PHINYK,-380
20140122SACHOU,425
20140122SACHOU,-550
20140122DETMIL,-200
20140122DETMIL,170
20140122INDPHX,-250
20140122INDPHX,210
20140122OKCSAS,230
20140122OKCSAS,-270
20140123LALMIA,600
20140123LALMIA,-900
20140123DENPOR,250
20140123DENPOR,-300
20140124LALORL,120
20140124LALORL,-140
20140124TORPHI,-260
20140124TORPHI,220
20140124SASATL,-210
20140124SASATL,180
20140124OKCBOS,125
20140124OKCBOS,-145
20140124DALBKN,110
20140124DALBKN,-130
20140124MILCLE,320
20140124MILCLE,-400
20140124NOPDET,140
20140124NOPDET,-160
20140124CHANYK,155
20140124CHANYK,-175
20140124LACCHI,-135
20140124LACCHI,115
20140124MEMHOU,200
20140124MEMHOU,-240
20140124WASPHX,145
20140124WASPHX,-165
20140124INDSAC,-900
20140124INDSAC,600
20140124MINGSW,150
20140124MINGSW,-170
20140125CHICHA,-125
20140125CHICHA,105
20140125LACTOR,-105
20140125LACTOR,-115
20140125OKCPHI,350
20140125OKCPHI,-450
20140125HOUMEM,-125
20140125HOUMEM,105
20140125ATLMIL,-135
20140125ATLMIL,115
20140125INDDEN,-130
20140125INDDEN,110
20140125WASUTA,110
20140125WASUTA,-130
20140125MINPOR,270
20140125MINPOR,-330
20140126SASMIA,150
20140126SASMIA,-170
20140126LALNYK,200
20140126LALNYK,-240
20140126ORLNOP,220
20140126ORLNOP,-260
20140126PHXCLE,110
20140126PHXCLE,-130
20140126BKNBOS,165
20140126BKNBOS,-190
20140126DETDAL,240
20140126DETDAL,-280
20140126PORGSW,210
20140126PORGSW,-250
20140126DENSAC,-175
20140126DENSAC,155
20140127PHXPHI,180
20140127PHXPHI,-220
20140127TORBKN,160
20140127TORBKN,-180
20140127MINCHI,-200
20140127MINCHI,170
20140127LACMIL,-600
20140127LACMIL,450
20140127ATLOKC,450
20140127ATLOKC,-600
20140127SACUTA,260
20140127SACUTA,-320
20140128NOPCLE,125
20140128NOPCLE,-145
20140128ORLDET,250
20140128ORLDET,-300
20140128BOSNYK,220
20140128BOSNYK,-260
20140128SASHOU,-130
20140128SASHOU,110
20140128MEMPOR,175
20140128MEMPOR,-210
20140128WASGSW,290
20140128WASGSW,-350
20140128INDLAL,-700
20140128INDLAL,500
20140129OKCMIA,155
20140129OKCMIA,-175
20140129ORLTOR,425
20140129ORLTOR,-550
20140129PHIBOS,150
20140129PHIBOS,-170
20140129PHXMIL,330
20140129PHXMIL,-400
20140129NOPMIN,450
20140129NOPMIN,-600
20140129HOUDAL,180
20140129HOUDAL,-220
20140129CHADEN,290
20140129CHADEN,-350
20140129CHISAS,300
20140129CHISAS,-360
20140129MEMSAC,-230
20140129MEMSAC,190
20140129WASLAC,320
20140129WASLAC,-400
20140130PHXIND,600
20140130PHXIND,-900
20140130CLENYK,240
20140130CLENYK,-280
20140130LACGSW,220
20140130LACGSW,-260
20140131MILORL,210
20140131MILORL,-250
20140131ATLPHI,-220
20140131ATLPHI,180
20140131MEMMIN,-125
20140131MEMMIN,105
20140131OKCBKN,170
20140131OKCBKN,-200
20140131SACDAL,400
20140131SACDAL,-500
20140131TORDEN,100
20140131TORDEN,-120
20140131CHALAL,130
20140131CHALAL,-150
20140131GSWUTA,-260
20140131GSWUTA,220
20140201BKNIND,600
20140201BKNIND,-900
20140201OKCWAS,170
20140201OKCWAS,-200
20140201MINATL,130
20140201MINATL,-150
20140201PHIDET,425
20140201PHIDET,-550
20140201CLEHOU,700
20140201CLEHOU,-1100
20140201MILMEM,800
20140201MILMEM,-1200
20140201CHINOP,-110
20140201CHINOP,-110
20140201SACSAS,475
20140201SACSAS,-650
20140201MIANYK,-210
20140201MIANYK,175
20140201CHAPHX,350
20140201CHAPHX,-450
20140201TORPOR,260
20140201TORPOR,-320
20140201UTALAC,900
20140201UTALAC,-1300
20140202ORLBOS,210
20140202ORLBOS,-250
20140203ORLIND,1500
20140203ORLIND,-3000
20140203PORWAS,-115
20140203PORWAS,-105
20140203PHIBKN,400
20140203PHIBKN,-500
20140203DETMIA,425
20140203DETMIA,-550
20140203NYKMIL,-380
20140203NYKMIL,320
20140203SASNOP,-165
20140203SASNOP,145
20140203MEMOKC,320
20140203MEMOKC,-400
20140203CLEDAL,350
20140203CLEDAL,-450
20140203LACDEN,-125
20140203LACDEN,105
20140203TORUTA,-200
20140203TORUTA,170
20140203CHISAC,105
20140203CHISAC,-125
20140204INDATL,-155
20140204INDATL,135
20140204LALMIN,500
20140204LALMIN,-700
20140204CHIPHX,290
20140204CHIPHX,-350
20140204CHAGSW,500
20140204CHAGSW,-700
20140205LALCLE,250
20140205LALCLE,-300
20140205BOSPHI,-150
20140205BOSPHI,130
20140205SASWAS,-130
20140205SASWAS,110
20140205PORNYK,-145
20140205PORNYK,125
20140205PHXHOU,290
20140205PHXHOU,-350
20140205DALMEM,120
20140205DALMEM,-140
20140205ATLNOP,125
20140205ATLNOP,-145
20140205MINOKC,425
20140205MINOKC,-550
20140205DETORL,-140
20140205DETORL,120
20140205MILDEN,750
20140205MILDEN,-1100
20140205TORSAC,-105
20140205TORSAC,-115
20140205MIALAC,-110
20140205MIALAC,-110
20140206SASBKN,230
20140206SASBKN,-270
20140206CHIGSW,220
20140206CHIGSW,-260
20140207PORIND,200
20140207PORIND,-240
20140207OKCORL,425
20140207OKCORL,-550
20140207LALPHI,150
20140207LALPHI,-170
20140207CLEWAS,400
20140207CLEWAS,-500
20140207SACBOS,-125
20140207SACBOS,105
20140207BKNDET,110
20140207BKNDET,-130
20140207DENNYK,110
20140207DENNYK,-130
20140207UTADAL,400
20140207UTADAL,-500
20140207MINNOP,-110
20140207MINNOP,-110
20140207TORLAC,210
20140207TORLAC,-250
20140208SASCHA,-220
20140208SASCHA,180
20140208MEMATL,100
20140208MEMATL,-120
20140208DENDET,110
20140208DENDET,-130
20140208PORMIN,-180
20140208PORMIN,160
20140208HOUMIL,-750
20140208HOUMIL,550
20140208GSWPHX,170
20140208GSWPHX,-200
20140208MIAUTA,-550
20140208MIAUTA,425
20140209NYKOKC,400
20140209NYKOKC,-500
20140209CHILAL,-160
20140209CHILAL,140
20140209DALBOS,-185
20140209DALBOS,165
20140209NOPBKN,170
20140209NOPBKN,-200
20140209MEMCLE,-150
20140209MEMCLE,130
20140209INDORL,-400
20140209INDORL,320
20140209SACWAS,180
20140209SACWAS,-220
20140209PHILAC,1500
20140209PHILAC,-3000
20140210DENIND,500
20140210DENIND,-700
20140210NOPTOR,250
20140210NOPTOR,-300
20140210SASDET,-165
20140210SASDET,145
20140210BOSMIL,-105
20140210BOSMIL,-115
20140210HOUMIN,-180
20140210HOUMIN,160
20140210PHIGSW,1200
20140210PHIGSW,-2000
20140211DALCHA,-170
20140211DALCHA,150
20140211SACCLE,-130
20140211SACCLE,110
20140211ATLCHI,105
20140211ATLCHI,-125
20140211WASMEM,165
20140211WASMEM,-185
20140211MIAPHX,-150
20140211MIAPHX,130
20140211OKCPOR,100
20140211OKCPOR,-120
20140211UTALAL,110
20140211UTALAL,-130
20140212DALIND,400
20140212DALIND,-500
20140212MEMORL,-125
20140212MEMORL,105
20140212ATLTOR,230
20140212ATLTOR,-270
20140212SASBOS,-165
20140212SASBOS,145
20140212CHABKN,250
20140212CHABKN,-300
20140212CLEDET,300
20140212CLEDET,-360
20140212SACNYK,220
20140212SACNYK,-260
20140212WASHOU,350
20140212WASHOU,-450
20140212NOPMIL,300
20140212NOPMIL,-360
20140212DENMIN,240
20140212DENMIN,-280
20140212PHIUTA,300
20140212PHIUTA,-360
20140212MIAGSW,-120
20140212MIAGSW,100
20140212PORLAC,400
20140212PORLAC,-500
20140213BKNCHI,145
20140213BKNCHI,-165
20140213OKCLAL,600
20140213OKCLAL,-900
20140218ATLIND,450
20140218ATLIND,-600
20140218CLEPHI,-175
20140218CLEPHI,155
20140218TORWAS,125
20140218TORWAS,-145
20140218CHADET,170
20140218CHADET,-200
20140218NYKMEM,190
20140218NYKMEM,-230
20140218ORLMIL,-150
20140218ORLMIL,130
20140218MIADAL,-140
20140218MIADAL,120
20140218PHXDEN,110
20140218PHXDEN,-130
20140218SASLAC,220
20140218SASLAC,-260
20140219DETCHA,120
20140219DETCHA,-140
20140219ORLCLE,180
20140219ORLCLE,-220
20140219CHITOR,130
20140219CHITOR,-150
20140219WASATL,-105
20140219WASATL,-115
20140219INDMIN,-150
20140219INDMIN,130
20140219NYKNOP,145
20140219NYKNOP,-165
20140219BOSPHX,220
20140219BOSPHX,-260
20140219BKNUTA,145
20140219BKNUTA,-165
20140219SASPOR,120
20140219SASPOR,-140
20140219GSWSAC,-200
20140219GSWSAC,170
20140219HOULAL,-400
20140219HOULAL,330
20140220DENMIL,-200
20140220DENMIL,170
20140220MIAOKC,130
20140220MIAOKC,-150
20140220HOUGSW,-120
20140220HOUGSW,100
20140221NOPCHA,130
20140221NOPCHA,-150
20140221NYKORL,-165
20140221NYKORL,145
20140221DALPHI,-1400
20140221DALPHI,970
20140221CLETOR,320
20140221CLETOR,-400
20140221ATLDET,155
20140221ATLDET,-175
20140221DENCHI,270
20140221DENCHI,-330
20140221LACMEM,-130
20140221LACMEM,110
20140221SASPHX,-125
20140221SASPHX,105
20140221UTAPOR,330
20140221UTAPOR,-400
20140221BOSLAL,-105
20140221BOSLAL,-115
20140222MEMCHA,-155
20140222MEMCHA,135
20140222NOPWAS,220
20140222NOPWAS,-260
20140222NYKATL,105
20140222NYKATL,-125
20140222DALDET,-155
20140222DALDET,135
20140222INDMIL,-1000
20140222INDMIL,700
20140222MINUTA,-200
20140222MINUTA,170
20140222BOSSAC,310
20140222BOSSAC,-370
20140222BKNGSW,175
20140222BKNGSW,-210
20140223LACOKC,200
20140223LACOKC,-240
20140223CHIMIA,180
20140223CHIMIA,-220
20140223WASCLE,-125
20140223WASCLE,105
20140223ORLTOR,600
20140223ORLTOR,-900
20140223SACDEN,190
20140223SACDEN,-230
20140223HOUPHX,-120
20140223HOUPHX,100
20140223BKNLAL,130
20140223BKNLAL,-150
20140223MINPOR,150
20140223MINPOR,-170
20140224MILPHI,-155
20140224MILPHI,135
20140224GSWDET,-170
20140224GSWDET,150
20140224DALNYK,-150
20140224DALNYK,130
20140224LACNOP,-180
20140224LACNOP,160
20140224BOSUTA,165
20140224BOSUTA,-190
20140225TORCLE,-170
20140225TORCLE,150
20140225LALIND,1000
20140225LALIND,-2000
20140225ORLWAS,425
20140225ORLWAS,-550
20140225CHIATL,-140
20140225CHIATL,120
20140225PORDEN,-150
20140225PORDEN,130
20140225MINPHX,155
20140225MINPHX,-175
20140225HOUSAC,-185
20140225HOUSAC,165
20140226ORLPHI,-175
20140226ORLPHI,155
20140226ATLBOS,130
20140226ATLBOS,-150
20140226GSWCHI,-165
20140226GSWCHI,145
20140226NOPDAL,250
20140226NOPDAL,-300
20140226LALMEM,600
20140226LALMEM,-900
20140226CLEOKC,1500
20140226CLEOKC,-3000
20140226DETSAS,500
20140226DETSAS,-700
20140226PHXUTA,120
20140226PHXUTA,-140
20140226BKNPOR,105
20140226BKNPOR,-125
20140226HOULAC,180
20140226HOULAC,-220
20140227MILIND,1500
20140227MILIND,-3000
20140227WASTOR,170
20140227WASTOR,-200
20140227NYKMIA,400
20140227NYKMIA,-500
20140227BKNDEN,115
20140227BKNDEN,-135
20140228UTACLE,155
20140228UTACLE,-175
20140228MEMOKC,240
20140228MEMOKC,-280
20140228GSWNYK,-240
20140228GSWNYK,200
20140228CHIDAL,160
20140228CHIDAL,-180
20140228CHASAS,350
20140228CHASAS,-450
20140228SACLAL,120
20140228SACLAL,-140
20140228NOPPHX,250
20140228NOPPHX,-300
20140301ORLMIA,1300
20140301ORLMIA,-2200
20140301WASPHI,-800
20140301WASPHI,600
20140301DETHOU,500
20140301DETHOU,-700
20140301INDBOS,-360
20140301INDBOS,300
20140301BKNMIL,220
20140301BKNMIL,-260
20140301CLEMEM,400
20140301CLEMEM,-500
20140301DENPOR,600
20140301DENPOR,-900
20140301MINSAC,-200
20140301MINSAC,170
20140301NOPLAC,700
20140301NOPLAC,-1000
20140302NYKCHI,240
20140302NYKCHI,-280
20140302GSWTOR,-140
20140302GSWTOR,120
20140302UTAIND,650
20140302UTAIND,-1000
20140302PHIORL,500
20140302PHIORL,-700
20140302CHAOKC,500
20140302CHAOKC,-700
20140302DALSAS,220
20140302DALSAS,-260
20140302ATLPHX,300
20140302ATLPHX,-360
20140303MEMWAS,-130
20140303MEMWAS,110
20140303CHIBKN,140
20140303CHIBKN,-160
20140303NYKDET,155
20140303NYKDET,-175
20140303CHAMIA,650
20140303CHAMIA,-1000
20140303UTAMIL,-110
20140303UTAMIL,-110
20140303MINDEN,-240
20140303MINDEN,200
20140303LALPOR,700
20140303LALPOR,-1100
20140303NOPSAC,165
20140303NOPSAC,-190
20140304SASCLE,-330
20140304SASCLE,270
20140304GSWIND,180
20140304GSWIND,-220
20140304MIAHOU,105
20140304MIAHOU,-125
20140304PHIOKC,5475
20140304PHIOKC,-10025
20140304LACPHX,-180
20140304LACPHX,160
20140304NOPLAL,130
20140304NOPLAL,-150
20140305INDCHA,-200
20140305INDCHA,170
20140305HOUORL,-350
20140305HOUORL,290
20140305UTAWAS,300
20140305UTAWAS,-360
20140305GSWBOS,-200
20140305GSWBOS,170
20140305MEMBKN,-110
20140305MEMBKN,-110
20140305CHIDET,-175
20140305CHIDET,155
20140305SACMIL,-165
20140305SACMIL,145
20140305NYKMIN,350
20140305NYKMIN,-425
20140305DALDEN,-210
20140305DALDEN,175
20140305ATLPOR,425
20140305ATLPOR,-550
20140306MIASAS,140
20140306MIASAS,-160
20140306OKCPHX,210
20140306OKCPHX,-250
20140306LACLAL,-700
20140306LACLAL,500
20140307MEMCHI,100
20140307MEMCHI,-120
20140307CLECHA,170
20140307CLECHA,-200
20140307SACTOR,250
20140307SACTOR,-300
20140307BKNBOS,180
20140307BKNBOS,-220
20140307UTANYK,250
20140307UTANYK,-300
20140307DETMIN,400
20140307DETMIN,-500
20140307MILNOP,290
20140307MILNOP,-350
20140307PORDAL,120
20140307PORDAL,-140
20140307LALDEN,450
20140307LALDEN,-600
20140307INDHOU,180
20140307INDHOU,-220
20140307ATLGSW,400
20140307ATLGSW,-500
20140308NYKCLE,-105
20140308NYKCLE,-115
20140308UTAPHI,250
20140308UTAPHI,-300
20140308CHAMEM,350
20140308CHAMEM,-450
20140308WASMIL,-370
20140308WASMIL,310
20140308ORLSAS,1600
20140308ORLSAS,-4000
20140308ATLLAC,1500
20140308ATLLAC,-3000
20140309MIACHI,-200
20140309MIACHI,170
20140309OKCLAL,750
20140309OKCLAL,-1100
20140309DENNOP,135
20140309DENNOP,-155
20140309DETBOS,-110
20140309DETBOS,-110
20140309SACBKN,270
20140309SACBKN,-330
20140309PORHOU,240
20140309PORHOU,-280
20140309TORMIN,190
20140309TORMIN,-230
20140309INDDAL,-130
20140309INDDAL,110
20140309PHXGSW,400
20140309PHXGSW,-500
20140310DENCHA,190
20140310DENCHA,-230
20140310TORBKN,130
20140310TORBKN,-150
20140310WASMIA,310
20140310WASMIA,-380
20140310PHINYK,1500
20140310PHINYK,-3000
20140310ORLMIL,-115
20140310ORLMIL,-105
20140310ATLUTA,-140
20140310ATLUTA,120
20140310PHXLAC,500
20140310PHXLAC,-700
20140311BOSIND,650
20140311BOSIND,-1000
20140311SACDET,125
20140311SACDET,-145
20140311SASCHI,-210
20140311SASCHI,175
20140311PORMEM,130
20140311PORMEM,-150
20140311MILMIN,1400
20140311MILMIN,-2300
20140311HOUOKC,170
20140311HOUOKC,-200
20140311DALGSW,180
20140311DALGSW,-220
20140312BKNMIA,400
20140312BKNMIA,-500
20140312DENORL,-145
20140312DENORL,125
20140312SACPHI,-500
20140312SACPHI,400
20140312DETTOR,375
20140312DETTOR,-450
20140312CHAWAS,200
20140312CHAWAS,-240
20140312NYKBOS,-175
20140312NYKBOS,155
20140312MEMNOP,-240
20140312MEMNOP,200
20140312DALUTA,-200
20140312DALUTA,170
20140312PORSAS,290
20140312PORSAS,-350
20140312CLEPHX,330
20140312CLEPHX,-400
20140312GSWLAC,250
20140312GSWLAC,-300
20140313HOUCHI,-160
20140313HOUCHI,140
20140313MILATL,330
20140313MILATL,-400
20140313LALOKC,1700
20140313LALOKC,-7000
20140314MINCHA,-140
20140314MINCHA,120
20140314WASORL,-210
20140314WASORL,175
20140314INDPHI,-4000
20140314INDPHI,1800
20140314MEMTOR,-115
20140314MEMTOR,-105
20140314PHXBOS,160
20140314PHXBOS,-180
20140314DENMIA,500
20140314DENMIA,-700
20140314PORNOP,-130
20140314PORNOP,110
20140314LALSAS,0
20140314LALSAS,-6000
20140314LACUTA,-500
20140314LACUTA,400
20140314CLEGSW,400
20140314CLEGSW,-500
20140315MILNYK,500
20140315MILNYK,-700
20140315BKNWAS,125
20140315BKNWAS,-145
20140315DENATL,200
20140315DENATL,-240
20140315INDDET,-240
20140315INDDET,200
20140315MEMPHI,-1600
20140315MEMPHI,1100
20140315SACCHI,300
20140315SACCHI,-400
20140316CHAMIL,-260
20140316CHAMIL,220
20140316PHXTOR,160
20140316PHXTOR,-180
20140316HOUMIA,200
20140316HOUMIA,-240
20140316BOSNOP,200
20140316BOSNOP,-240
20140316SACMIN,400
20140316SACMIN,-500
20140316DALOKC,250
20140316DALOKC,-300
20140316UTASAS,1500
20140316UTASAS,-3000
20140316GSWPOR,-135
20140316GSWPOR,115
20140316CLELAC,595
20140316CLELAC,-755
20140317ATLCHA,130
20140317ATLCHA,-150
20140317PHIIND,3056
20140317PHIIND,-5069
20140317PHXBKN,150
20140317PHXBKN,-170
20140317OKCCHI,125
20140317OKCCHI,-145
20140317UTAHOU,800
20140317UTAHOU,-1100
20140317BOSDAL,650
20140317BOSDAL,-1000
20140317LACDEN,-200
20140317LACDEN,170
20140318MIACLE,-700
20140318MIACLE,500
20140318TORATL,-150
20140318TORATL,130
20140318MILPOR,850
20140318MILPOR,-1500
20140318WASSAC,-125
20140318WASSAC,105
20140318ORLGSW,750
20140318ORLGSW,-1200
20140319CHIPHI,-1500
20140319CHIPHI,850
20140319MIABOS,-200
20140319MIABOS,170
20140319CHABKN,230
20140319CHABKN,-270
20140319UTAMEM,650
20140319UTAMEM,-1000
20140319TORNOP,-145
20140319TORNOP,125
20140319INDNYK,-125
20140319INDNYK,105
20140319MINDAL,175
20140319MINDAL,-210
20140319DETDEN,250
20140319DETDEN,-300
20140319ORLPHX,700
20140319ORLPHX,-1100
20140319SASLAL,-1600
20140319SASLAL,900
20140320OKCCLE,400
20140320OKCCLE,-500
20140320MINHOU,270
20140320MINHOU,-330
20140320WASPOR,190
20140320WASPOR,-230
20140320MILGSW,800
20140320MILGSW,-1100
20140321CHIIND,220
20140321CHIIND,-260
20140321NYKPHI,-1000
20140321NYKPHI,700
20140321OKCTOR,135
20140321OKCTOR,-155
20140321NOPATL,200
20140321NOPATL,-240
20140321BOSBKN,320
20140321BOSBKN,-400
20140321MEMMIA,170
20140321MEMMIA,-200
20140321DENDAL,330
20140321DENDAL,-400
20140321DETPHX,330
20140321DETPHX,-400
20140321SASSAC,-370
20140321SASSAC,310
20140321WASLAL,-200
20140321WASLAL,170
20140322PORCHA,100
20140322PORCHA,-120
20140322HOUCLE,-400
20140322HOUCLE,330
20140322PHICHI,1500
20140322PHICHI,-3000
20140322INDMEM,130
20140322INDMEM,-150
20140322MIANOP,-220
20140322MIANOP,190
20140322ORLUTA,170
20140322ORLUTA,-200
20140322SASGSW,140
20140322SASGSW,-160
20140322DETLAC,900
20140322DETLAC,-1300
20140323ATLTOR,280
20140323ATLTOR,-340
20140323PHXMIN,120
20140323PHXMIN,-140
20140323WASDEN,100
20140323WASDEN,-120
20140323MILSAC,300
20140323MILSAC,-360
20140323BKNDAL,170
20140323BKNDAL,-200
20140323CLENYK,450
20140323CLENYK,-600
20140323ORLLAL,165
20140323ORLLAL,-190
20140324HOUCHA,-210
20140324HOUCHA,175
20140324PHXATL,120
20140324PHXATL,-140
20140324PORMIA,240
20140324PORMIA,-280
20140324INDCHI,105
20140324INDCHI,-125
20140324MINMEM,280
20140324MINMEM,-340
20140324BKNNOP,100
20140324BKNNOP,-120
20140324DENOKC,550
20140324DENOKC,-750
20140324PHISAS,2000
20140324PHISAS,-5000
20140324DETUTA,-130
20140324DETUTA,110
20140324MILLAC,1750
20140324MILLAC,-3600
20140325TORCLE,-180
20140325TORCLE,160
20140325PORORL,-250
20140325PORORL,210
20140325OKCDAL,130
20140325OKCDAL,-150
20140325NYKLAL,-320
20140325NYKLAL,260
20140326BKNCHA,110
20140326BKNCHA,-130
20140326PHXWAS,105
20140326PHXWAS,-125
20140326TORBOS,-160
20140326TORBOS,140
20140326CLEDET,210
20140326CLEDET,-250
20140326ATLMIN,210
20140326ATLMIN,-250
20140326LACNOP,-350
20140326LACNOP,290
20140326MIAIND,105
20140326MIAIND,-125
20140326DENSAS,1050
20140326DENSAS,-1600
20140326NYKSAC,-140
20140326NYKSAC,120
20140326MEMUTA,-400
20140326MEMUTA,330
20140327PORATL,-200
20140327PORATL,170
20140327PHIHOU,1800
20140327PHIHOU,-6000
20140327LALMIL,120
20140327LALMIL,-140
20140327LACDAL,-110
20140327LACDAL,-110
20140328CHAORL,-200
20140328CHAORL,170
20140328BOSTOR,425
20140328BOSTOR,-550
20140328INDWAS,-125
20140328INDWAS,105
20140328CLEBKN,350
20140328CLEBKN,-450
20140328MIADET,-215
20140328MIADET,185
20140328PORCHI,165
20140328PORCHI,-185
20140328LALMIN,550
20140328LALMIN,-800
20140328UTANOP,250
20140328UTANOP,-300
20140328SACOKC,800
20140328SACOKC,-1300
20140328SASDEN,-350
20140328SASDEN,290
20140328NYKPHX,220
20140328NYKPHX,-260
20140328MEMGSW,125
20140328MEMGSW,-145
20140329DETPHI,-250
20140329DETPHI,210
20140329LACHOU,100
20140329LACHOU,-120
20140329ATLWAS,210
20140329ATLWAS,-250
20140329SACDAL,650
20140329SACDAL,-900
20140329MIAMIL,-500
20140329MIAMIL,400
20140329NOPSAS,1500
20140329NOPSAS,-3000
20140330UTAOKC,1400
20140330UTAOKC,-3000
20140330INDCLE,-240
20140330INDCLE,200
20140330MINBKN,160
20140330MINBKN,-180
20140330TORORL,-200
20140330TORORL,170
20140330CHIBOS,-200
20140330CHIBOS,170
20140330NYKGSW,250
20140330NYKGSW,-300
20140330MEMPOR,110
20140330MEMPOR,-130
20140330PHXLAL,400
20140330PHXLAL,-500
20140331WASCHA,130
20140331WASCHA,-150
20140331SASIND,-200
20140331SASIND,170
20140331PHIATL,800
20140331PHIATL,-1200
20140331MILDET,240
20140331MILDET,-280
20140331TORMIA,210
20140331TORMIA,-250
20140331BOSCHI,425
20140331BOSCHI,-550
20140331LACMIN,-150
20140331LACMIN,130
20140331SACNOP,170
20140331SACNOP,-200
20140331MEMDEN,-200
20140331MEMDEN,170
20140331NYKUTA,-170
20140331NYKUTA,150
20140401HOUBKN,135
20140401HOUBKN,-155
20140401GSWDAL,170
20140401GSWDAL,-200
20140401PORLAL,-420
20140401PORLAL,330
20140402DETIND,475
20140402DETIND,-650
20140402BKNNYK,125
20140402BKNNYK,-145
20140402CLEORL,-125
20140402CLEORL,105
20140402CHAPHI,-400
20140402CHAPHI,330
20140402HOUTOR,110
20140402HOUTOR,-130
20140402BOSWAS,330
20140402BOSWAS,-400
20140402CHIATL,-130
20140402CHIATL,110
20140402MILMIA,900
20140402MILMIA,-1600
20140402MEMMIN,-200
20140402MEMMIN,170
20140402GSWSAS,425
20140402GSWSAS,-550
20140402NOPDEN,145
20140402NOPDEN,-165
20140402LACPHX,130
20140402LACPHX,-150
20140402LALSAC,300
20140402LALSAC,-360
20140403SASOKC,145
20140403SASOKC,-165
20140403DALLAC,160
20140403DALLAC,-180
20140404DENMEM,425
20140404DENMEM,-550
20140404ORLCHA,450
20140404ORLCHA,-600
20140404INDTOR,-130
20140404INDTOR,110
20140404CLEATL,105
20140404CLEATL,-125
20140404PHIBOS,400
20140404PHIBOS,-500
20140404DETBKN,450
20140404DETBKN,-600
20140404MINMIA,330
20140404MINMIA,-400
20140404WASNYK,170
20140404WASNYK,-200
20140404MILCHI,650
20140404MILCHI,-1000
20140404NOPUTA,115
20140404NOPUTA,-135
20140404OKCHOU,120
20140404OKCHOU,-140
20140404PHXPOR,165
20140404PHXPOR,-185
20140404SACGSW,350
20140404SACGSW,-450
20140404DALLAL,-400
20140404DALLAL,330
20140405MINORL,-140
20140405MINORL,120
20140405CHIWAS,115
20140405CHIWAS,-135
20140405CHACLE,145
20140405CHACLE,-165
20140405BOSDET,220
20140405BOSDET,-260
20140405BKNPHI,500
20140405BKNPHI,-700
20140405TORMIL,-280
20140405TORMIL,240
20140406NYKMIA,250
20140406NYKMIA,-300
20140406LALLAC,1850
20140406LALLAC,-4000
20140406DALSAC,-340
20140406DALSAC,280
20140406ATLIND,300
20140406ATLIND,-360
20140406DENHOU,550
20140406DENHOU,-800
20140406MEMSAS,270
20140406MEMSAS,-330
20140406UTAGSW,700
20140406UTAGSW,-1100
20140406OKCPHX,130
20140406OKCPHX,-150
20140406NOPPOR,450
20140406NOPPOR,-600
20140408DETATL,270
20140408DETATL,-330
20140408SASMIN,-350
20140408SASMIN,290
20140408BKNMIA,270
20140408BKNMIA,-330
20140408DALUTA,-320
20140408DALUTA,260
20140408OKCSAC,400
20140408OKCSAC,-500
20140408HOULAL,-500
20140408HOULAL,400
20140409DETCLE,250
20140409DETCLE,-300
20140409BKNORL,180
20140409BKNORL,-210
20140409PHITOR,1000
20140409PHITOR,-2000
20140409CHAWAS,180
20140409CHAWAS,-220
20140409BOSATL,260
20140409BOSATL,-320
20140409MIAMEM,170
20140409MIAMEM,-200
20140409INDMIL,-120
20140409INDMIL,100
20140409CHIMIN,-150
20140409CHIMIN,130
20140409PHXNOP,350
20140409PHXNOP,-450
20140409HOUDEN,-130
20140409HOUDEN,110
20140409SACPOR,1200
20140409SACPOR,-2000
20140409OKCLAC,140
20140409OKCLAC,-160
20140410SASDAL,105
20140410SASDAL,-125
20140410DENGSW,700
