gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19821201NYKCLE,19821201,NYK,CLE,NYK,35,25,19,22,,,,101
19821201NYKCLE,19821201,NYK,CLE,CLE,17,26,18,23,,,,84
19821201SASDET,19821201,SAS,DET,SAS,30,30,13,24,,,,97
19821201SASDET,19821201,SAS,DET,DET,24,23,36,22,,,,105
19821201LALHOU,19821201,LAL,HOU,LAL,23,26,28,29,,,,106
19821201LALHOU,19821201,LAL,HOU,HOU,28,27,20,20,,,,95
19821201MILIND,19821201,MIL,IND,MIL,35,31,24,35,,,,125
19821201MILIND,19821201,MIL,IND,IND,27,34,22,22,,,,105
19821201CHIKCK,19821201,CHI,KCK,CHI,28,38,31,35,,,,132
19821201CHIKCK,19821201,CHI,KCK,KCK,42,33,27,41,,,,143
19821201SDCSEA,19821201,SDC,SEA,SDC,15,27,27,41,,,,110
19821201SDCSEA,19821201,SDC,SEA,SEA,32,32,31,36,,,,131
19821201NJNWSB,19821201,NJN,WSB,NJN,23,18,24,40,,,,105
19821201NJNWSB,19821201,NJN,WSB,WSB,24,20,17,38,,,,99
19821202GSWDAL,19821202,GSW,DAL,GSW,30,25,18,27,,,,100
19821202GSWDAL,19821202,GSW,DAL,DAL,32,26,26,26,,,,110
19821202PHIPHO,19821202,PHI,PHO,PHI,25,38,27,26,,,,116
19821202PHIPHO,19821202,PHI,PHO,PHO,25,26,31,26,,,,108
19821202PORUTA,19821202,POR,UTA,POR,26,27,34,25,,,,112
19821202PORUTA,19821202,POR,UTA,UTA,35,27,33,24,,,,119
19821203NJNATL,19821203,NJN,ATL,NJN,22,24,31,30,,,,107
19821203NJNATL,19821203,NJN,ATL,ATL,29,27,23,20,,,,99
19821203CHIDEN,19821203,CHI,DEN,CHI,32,26,34,32,,,,124
19821203CHIDEN,19821203,CHI,DEN,DEN,33,38,31,30,,,,132
19821203CLEIND,19821203,CLE,IND,CLE,20,22,34,27,,,,103
19821203CLEIND,19821203,CLE,IND,IND,25,26,31,29,,,,111
19821203GSWKCK,19821203,GSW,KCK,GSW,25,33,31,34,,,,123
19821203GSWKCK,19821203,GSW,KCK,KCK,26,27,28,26,,,,107
19821203PORLAL,19821203,POR,LAL,POR,22,21,27,30,,,,100
19821203PORLAL,19821203,POR,LAL,LAL,31,24,27,33,,,,115
19821203BOSMIL,19821203,BOS,MIL,BOS,34,24,32,22,,,,112
19821203BOSMIL,19821203,BOS,MIL,MIL,35,27,26,27,,,,115
19821203HOUSAS,19821203,HOU,SAS,HOU,16,10,26,26,,,,78
19821203HOUSAS,19821203,HOU,SAS,SAS,20,23,24,21,,,,88
19821203PHISDC,19821203,PHI,SDC,PHI,26,26,36,39,,,,127
19821203PHISDC,19821203,PHI,SDC,SDC,30,25,21,34,,,,110
19821203NYKWSB,19821203,NYK,WSB,NYK,24,24,16,34,,,,98
19821203NYKWSB,19821203,NYK,WSB,WSB,26,26,28,25,,,,105
19821204INDCLE,19821204,IND,CLE,IND,21,24,22,22,,,,89
19821204INDCLE,19821204,IND,CLE,CLE,29,21,31,28,,,,109
19821204WSBDAL,19821204,WSB,DAL,WSB,21,20,37,37,,,,115
19821204WSBDAL,19821204,WSB,DAL,DAL,26,25,32,22,,,,105
19821204BOSDET,19821204,BOS,DET,BOS,31,32,29,27,,,,119
19821204BOSDET,19821204,BOS,DET,DET,37,27,27,21,,,,112
19821204SASHOU,19821204,SAS,HOU,SAS,29,19,25,20,,,,93
19821204SASHOU,19821204,SAS,HOU,HOU,25,24,23,22,,,,94
19821204ATLNYK,19821204,ATL,NYK,ATL,16,22,24,18,,,,80
19821204ATLNYK,19821204,ATL,NYK,NYK,24,22,22,11,,,,79
19821204SDCPHO,19821204,SDC,PHO,SDC,22,27,35,29,,,,113
19821204SDCPHO,19821204,SDC,PHO,PHO,36,21,22,24,,,,103
19821204CHIUTA,19821204,CHI,UTA,CHI,24,31,30,39,,,,124
19821204CHIUTA,19821204,CHI,UTA,UTA,41,33,34,23,,,,131
19821205UTAGSW,19821205,UTA,GSW,UTA,35,21,23,32,,,,111
19821205UTAGSW,19821205,UTA,GSW,GSW,27,26,38,28,,,,119
19821205SEAKCK,19821205,SEA,KCK,SEA,27,25,30,21,,,,103
19821205SEAKCK,19821205,SEA,KCK,KCK,22,27,26,31,,,,106
19821205PHILAL,19821205,PHI,LAL,PHI,25,29,24,36,,,,114
19821205PHILAL,19821205,PHI,LAL,LAL,24,26,23,31,,,,104
19821205MILNJN,19821205,MIL,NJN,MIL,18,24,28,33,,,,103
19821205MILNJN,19821205,MIL,NJN,NJN,28,29,24,27,,,,108
19821207NYKCHI,19821207,NYK,CHI,NYK,32,24,12,17,,,,85
19821207NYKCHI,19821207,NYK,CHI,CHI,33,20,16,22,,,,91
19821207ATLCLE,19821207,ATL,CLE,ATL,28,26,22,26,,,,102
19821207ATLCLE,19821207,ATL,CLE,CLE,20,25,22,23,,,,90
19821207SDCGSW,19821207,SDC,GSW,SDC,19,41,26,28,,,,114
19821207SDCGSW,19821207,SDC,GSW,GSW,28,28,32,33,,,,121
19821207SEAHOU,19821207,SEA,HOU,SEA,29,20,33,25,,,,107
19821207SEAHOU,19821207,SEA,HOU,HOU,18,23,21,26,,,,88
19821207UTAPOR,19821207,UTA,POR,UTA,33,34,22,32,,,,121
19821207UTAPOR,19821207,UTA,POR,POR,33,31,40,33,,,,137
19821207DALSAS,19821207,DAL,SAS,DAL,24,23,23,22,,,,92
19821207DALSAS,19821207,DAL,SAS,SAS,32,21,26,27,,,,106
19821208CLEBOS,19821208,CLE,BOS,CLE,14,28,25,26,,,,93
19821208CLEBOS,19821208,CLE,BOS,BOS,29,26,23,35,,,,113
19821208SEADAL,19821208,SEA,DAL,SEA,26,26,16,26,,,,94
19821208SEADAL,19821208,SEA,DAL,DAL,30,26,34,20,,,,110
19821208NYKDET,19821208,NYK,DET,NYK,25,30,32,33,,,,120
19821208NYKDET,19821208,NYK,DET,DET,34,28,15,32,,,,109
19821208DENIND,19821208,DEN,IND,DEN,31,27,26,42,,,,126
19821208DENIND,19821208,DEN,IND,IND,30,27,45,28,,,,130
19821208SASKCK,19821208,SAS,KCK,SAS,20,29,25,19,9,,,102
19821208SASKCK,19821208,SAS,KCK,KCK,30,24,19,20,8,,,101
19821208PHOLAL,19821208,PHO,LAL,PHO,22,15,30,19,,,,86
19821208PHOLAL,19821208,PHO,LAL,LAL,23,30,13,23,,,,89
19821208CHIMIL,19821208,CHI,MIL,CHI,22,31,22,36,,,,111
19821208CHIMIL,19821208,CHI,MIL,MIL,28,23,26,24,,,,101
19821208WSBNJN,19821208,WSB,NJN,WSB,23,22,26,24,,,,95
19821208WSBNJN,19821208,WSB,NJN,NJN,18,33,24,23,,,,98
19821208ATLPHI,19821208,ATL,PHI,ATL,11,31,16,27,,,,85
19821208ATLPHI,19821208,ATL,PHI,PHI,40,29,29,34,,,,132
19821208HOUUTA,19821208,HOU,UTA,HOU,24,26,24,19,,,,93
19821208HOUUTA,19821208,HOU,UTA,UTA,21,34,27,19,,,,101
19821209PORGSW,19821209,POR,GSW,POR,22,30,27,28,,,,107
19821209PORGSW,19821209,POR,GSW,GSW,23,23,30,22,,,,98
19821209DENWSB,19821209,DEN,WSB,DEN,21,20,36,13,,,,90
19821209DENWSB,19821209,DEN,WSB,WSB,27,32,16,23,,,,98
19821210MILATL,19821210,MIL,ATL,MIL,26,35,18,25,,,,104
19821210MILATL,19821210,MIL,ATL,ATL,28,18,18,19,,,,83
19821210PHIBOS,19821210,PHI,BOS,PHI,27,26,22,22,,,,97
19821210PHIBOS,19821210,PHI,BOS,BOS,30,38,24,31,,,,123
19821210DENCLE,19821210,DEN,CLE,DEN,33,31,31,22,,,,117
19821210DENCLE,19821210,DEN,CLE,CLE,27,27,25,28,,,,107
19821210DALDET,19821210,DAL,DET,DAL,24,29,34,35,,,,122
19821210DALDET,19821210,DAL,DET,DET,29,24,29,39,,,,121
19821210NYKIND,19821210,NYK,IND,NYK,28,20,20,32,,,,100
19821210NYKIND,19821210,NYK,IND,IND,22,31,26,29,,,,108
19821210SDCKCK,19821210,SDC,KCK,SDC,26,26,30,24,,,,106
19821210SDCKCK,19821210,SDC,KCK,KCK,24,28,33,33,,,,118
19821210SASNJN,19821210,SAS,NJN,SAS,32,27,27,28,,,,114
19821210SASNJN,19821210,SAS,NJN,NJN,23,20,32,27,,,,102
19821210HOUPHO,19821210,HOU,PHO,HOU,12,25,20,26,,,,83
19821210HOUPHO,19821210,HOU,PHO,PHO,31,23,17,26,,,,97
19821210GSWSEA,19821210,GSW,SEA,GSW,23,30,20,28,,,,101
19821210GSWSEA,19821210,GSW,SEA,SEA,31,18,27,24,,,,100
19821210LALUTA,19821210,LAL,UTA,LAL,35,34,29,30,,,,128
19821210LALUTA,19821210,LAL,UTA,UTA,36,32,26,28,,,,122
19821211ATLCHI,19821211,ATL,CHI,ATL,30,26,32,29,,,,117
19821211ATLCHI,19821211,ATL,CHI,CHI,35,27,21,24,,,,107
19821211SDCDAL,19821211,SDC,DAL,SDC,24,27,30,37,,,,118
19821211SDCDAL,19821211,SDC,DAL,DAL,28,30,34,32,,,,124
19821211LALGSW,19821211,LAL,GSW,LAL,34,29,36,29,,,,128
19821211LALGSW,19821211,LAL,GSW,GSW,24,29,24,30,,,,107
19821211UTAHOU,19821211,UTA,HOU,UTA,25,19,32,25,,,,101
19821211UTAHOU,19821211,UTA,HOU,HOU,22,20,31,21,,,,94
19821211WSBNYK,19821211,WSB,NYK,WSB,23,16,22,18,,,,79
19821211WSBNYK,19821211,WSB,NYK,NYK,14,27,25,19,,,,85
19821211DETPHI,19821211,DET,PHI,DET,29,27,22,33,,,,111
19821211DETPHI,19821211,DET,PHI,PHI,30,28,37,33,,,,128
19821211KCKSAS,19821211,KCK,SAS,KCK,35,22,29,36,,,,122
19821211KCKSAS,19821211,KCK,SAS,SAS,35,20,27,28,,,,110
19821212DENBOS,19821212,DEN,BOS,DEN,29,35,25,23,,,,112
19821212DENBOS,19821212,DEN,BOS,BOS,23,30,32,41,,,,126
19821212INDMIL,19821212,IND,MIL,IND,29,21,31,27,,,,108
19821212INDMIL,19821212,IND,MIL,MIL,32,30,30,28,,,,120
19821212PHOPOR,19821212,PHO,POR,PHO,21,26,29,18,,,,94
19821212PHOPOR,19821212,PHO,POR,POR,25,25,20,29,,,,99
19821214WSBCHI,19821214,WSB,CHI,WSB,35,16,19,38,,,,108
19821214WSBCHI,19821214,WSB,CHI,CHI,20,33,22,27,,,,102
19821214DALGSW,19821214,DAL,GSW,DAL,21,29,27,36,,,,113
19821214DALGSW,19821214,DAL,GSW,GSW,24,30,26,42,,,,122
19821214SASHOU,19821214,SAS,HOU,SAS,28,23,26,25,,,,102
19821214SASHOU,19821214,SAS,HOU,HOU,29,28,20,16,,,,93
19821214DETNYK,19821214,DET,NYK,DET,29,22,23,30,,,,104
19821214DETNYK,19821214,DET,NYK,NYK,25,27,20,27,,,,99
19821214LALPOR,19821214,LAL,POR,LAL,34,30,19,20,,,,103
19821214LALPOR,19821214,LAL,POR,POR,28,35,20,24,,,,107
19821214PHOSEA,19821214,PHO,SEA,PHO,33,23,22,19,17,,,114
19821214PHOSEA,19821214,PHO,SEA,SEA,23,22,25,27,12,,,109
19821215BOSDET,19821215,BOS,DET,BOS,24,26,31,27,,,,108
19821215BOSDET,19821215,BOS,DET,DET,38,27,16,23,,,,104
19821215ATLIND,19821215,ATL,IND,ATL,32,20,27,28,,,,107
19821215ATLIND,19821215,ATL,IND,IND,29,28,19,25,,,,101
19821215NJNKCK,19821215,NJN,KCK,NJN,35,36,18,29,,,,118
19821215NJNKCK,19821215,NJN,KCK,KCK,25,36,29,29,,,,119
19821215DENMIL,19821215,DEN,MIL,DEN,26,29,29,29,,,,113
19821215DENMIL,19821215,DEN,MIL,MIL,26,23,29,20,,,,98
19821215CLEPHI,19821215,CLE,PHI,CLE,20,26,21,26,,,,93
19821215CLEPHI,19821215,CLE,PHI,PHI,25,21,29,24,,,,99
19821215SDCUTA,19821215,SDC,UTA,SDC,37,18,22,36,,,,113
19821215SDCUTA,19821215,SDC,UTA,UTA,26,25,34,34,,,,119
19821216CLEATL,19821216,CLE,ATL,CLE,22,21,30,24,,,,97
19821216CLEATL,19821216,CLE,ATL,ATL,26,19,30,31,,,,106
19821216SASDEN,19821216,SAS,DEN,SAS,34,39,22,25,,,,120
19821216SASDEN,19821216,SAS,DEN,DEN,29,31,25,23,,,,108
19821216BOSNYK,19821216,BOS,NYK,BOS,23,24,22,30,6,,,105
19821216BOSNYK,19821216,BOS,NYK,NYK,25,29,25,20,14,,,113
19821216GSWPHO,19821216,GSW,PHO,GSW,26,14,29,29,,,,98
19821216GSWPHO,19821216,GSW,PHO,PHO,33,24,18,19,,,,94
19821216PORSDC,19821216,POR,SDC,POR,29,25,31,26,,,,111
19821216PORSDC,19821216,POR,SDC,SDC,25,24,26,28,,,,103
19821216DALSEA,19821216,DAL,SEA,DAL,24,12,32,25,,,,93
19821216DALSEA,19821216,DAL,SEA,SEA,29,22,28,24,,,,103
19821217WSBDET,19821217,WSB,DET,WSB,29,25,29,36,,,,119
19821217WSBDET,19821217,WSB,DET,DET,37,22,23,28,,,,110
19821217INDHOU,19821217,IND,HOU,IND,23,25,25,34,,,,107
19821217INDHOU,19821217,IND,HOU,HOU,22,27,36,29,,,,114
19821217NJNLAL,19821217,NJN,LAL,NJN,34,25,24,23,,,,106
19821217NJNLAL,19821217,NJN,LAL,LAL,38,23,27,29,,,,117
19821217CHIMIL,19821217,CHI,MIL,CHI,20,24,25,24,,,,93
19821217CHIMIL,19821217,CHI,MIL,MIL,30,23,31,31,,,,115
19821217NYKPHI,19821217,NYK,PHI,NYK,20,27,28,20,,,,95
19821217NYKPHI,19821217,NYK,PHI,PHI,34,33,15,27,,,,109
19821217UTASAS,19821217,UTA,SAS,UTA,25,25,21,32,,,,103
19821217UTASAS,19821217,UTA,SAS,SAS,23,30,31,26,,,,110
19821217KCKSEA,19821217,KCK,SEA,KCK,20,22,24,24,,,,90
19821217KCKSEA,19821217,KCK,SEA,SEA,18,20,27,28,,,,93
19821218BOSATL,19821218,BOS,ATL,BOS,27,27,17,23,13,,,107
19821218BOSATL,19821218,BOS,ATL,ATL,27,26,21,20,9,,,103
19821218INDCHI,19821218,IND,CHI,IND,31,35,29,32,,,,127
19821218INDCHI,19821218,IND,CHI,CHI,37,29,34,31,,,,131
19821218DETCLE,19821218,DET,CLE,DET,25,30,19,23,,,,97
19821218DETCLE,19821218,DET,CLE,CLE,26,21,21,22,,,,90
19821218NJNDEN,19821218,NJN,DEN,NJN,32,26,29,36,,,,123
19821218NJNDEN,19821218,NJN,DEN,DEN,35,30,24,25,,,,114
19821218KCKGSW,19821218,KCK,GSW,KCK,18,21,35,32,,,,106
19821218KCKGSW,19821218,KCK,GSW,GSW,21,21,10,38,,,,90
19821218LALPHO,19821218,LAL,PHO,LAL,31,20,28,21,,,,100
19821218LALPHO,19821218,LAL,PHO,PHO,23,22,38,43,,,,126
19821218DALPOR,19821218,DAL,POR,DAL,34,19,24,28,,,,105
19821218DALPOR,19821218,DAL,POR,POR,30,28,26,24,,,,108
19821218SEASDC,19821218,SEA,SDC,SEA,30,29,35,27,,,,121
19821218SEASDC,19821218,SEA,SDC,SDC,31,28,19,29,,,,107
19821218HOUUTA,19821218,HOU,UTA,HOU,31,28,14,24,,,,97
19821218HOUUTA,19821218,HOU,UTA,UTA,28,24,26,38,,,,116
19821218PHIWSB,19821218,PHI,WSB,PHI,27,17,27,26,,,,97
19821218PHIWSB,19821218,PHI,WSB,WSB,27,24,24,25,,,,100
19821219DETBOS,19821219,DET,BOS,DET,36,36,19,40,,,,131
19821219DETBOS,19821219,DET,BOS,BOS,36,33,29,16,,,,114
19821219DALLAL,19821219,DAL,LAL,DAL,30,31,21,26,,,,108
19821219DALLAL,19821219,DAL,LAL,LAL,27,23,33,27,,,,110
19821219SASMIL,19821219,SAS,MIL,SAS,23,21,28,26,,,,98
19821219SASMIL,19821219,SAS,MIL,MIL,34,19,34,26,,,,113
19821220KCKUTA,19821220,KCK,UTA,KCK,23,26,33,26,9,,,117
19821220KCKUTA,19821220,KCK,UTA,UTA,20,31,22,35,11,,,119
19821221ATLCHI,19821221,ATL,CHI,ATL,25,23,35,18,8,7,,116
19821221ATLCHI,19821221,ATL,CHI,CHI,24,31,26,20,8,15,,124
19821221HOUGSW,19821221,HOU,GSW,HOU,9,30,21,25,,,,85
19821221HOUGSW,19821221,HOU,GSW,GSW,25,17,23,27,,,,92
19821221DETNJN,19821221,DET,NJN,DET,26,27,25,24,,,,102
19821221DETNJN,19821221,DET,NJN,NJN,29,21,24,23,,,,97
19821221MILNYK,19821221,MIL,NYK,MIL,29,23,21,16,5,,,94
19821221MILNYK,19821221,MIL,NYK,NYK,27,19,26,17,12,,,101
19821221BOSPHI,19821221,BOS,PHI,BOS,28,26,23,28,,,,105
19821221BOSPHI,19821221,BOS,PHI,PHI,32,35,24,31,,,,122
19821221PHOSAS,19821221,PHO,SAS,PHO,31,25,30,28,,,,114
19821221PHOSAS,19821221,PHO,SAS,SAS,28,31,29,25,,,,113
19821221DALSDC,19821221,DAL,SDC,DAL,33,28,29,31,,,,121
19821221DALSDC,19821221,DAL,SDC,SDC,29,36,22,31,,,,118
19821221PORSEA,19821221,POR,SEA,POR,23,20,28,23,,,,94
19821221PORSEA,19821221,POR,SEA,SEA,26,23,27,23,,,,99
19821221CLEWSB,19821221,CLE,WSB,CLE,19,15,20,20,,,,74
19821221CLEWSB,19821221,CLE,WSB,WSB,15,18,23,21,,,,77
19821222CHIBOS,19821222,CHI,BOS,CHI,29,37,25,40,,,,131
19821222CHIBOS,19821222,CHI,BOS,BOS,35,39,33,33,,,,140
19821222INDCLE,19821222,IND,CLE,IND,27,25,28,18,,,,98
19821222INDCLE,19821222,IND,CLE,CLE,24,28,27,21,,,,100
19821222DENKCK,19821222,DEN,KCK,DEN,23,28,29,22,,,,102
19821222DENKCK,19821222,DEN,KCK,KCK,44,31,39,32,,,,146
19821222UTALAL,19821222,UTA,LAL,UTA,16,27,29,28,,,,100
19821222UTALAL,19821222,UTA,LAL,LAL,30,30,30,34,,,,124
19821223DENDET,19821223,DEN,DET,DEN,42,35,30,28,,,,135
19821223DENDET,19821223,DEN,DET,DET,37,31,30,29,,,,127
19821223ATLMIL,19821223,ATL,MIL,ATL,28,26,20,16,,,,90
19821223ATLMIL,19821223,ATL,MIL,MIL,38,23,21,19,,,,101
19821223WSBNJN,19821223,WSB,NJN,WSB,24,21,24,21,,,,90
19821223WSBNJN,19821223,WSB,NJN,NJN,21,26,23,27,,,,97
19821223DALPHO,19821223,DAL,PHO,DAL,29,27,28,22,,,,106
19821223DALPHO,19821223,DAL,PHO,PHO,29,26,36,34,,,,125
19821223HOUPOR,19821223,HOU,POR,HOU,20,17,32,13,,,,82
19821223HOUPOR,19821223,HOU,POR,POR,27,23,22,16,,,,88
19821223LALSDC,19821223,LAL,SDC,LAL,28,36,33,23,,,,120
19821223LALSDC,19821223,LAL,SDC,SDC,21,27,34,33,,,,115
19821223GSWSEA,19821223,GSW,SEA,GSW,18,22,24,31,,,,95
19821223GSWSEA,19821223,GSW,SEA,SEA,28,24,30,38,,,,120
19821225NJNNYK,19821225,NJN,NYK,NJN,21,29,28,23,11,,,112
19821225NJNNYK,19821225,NJN,NYK,NYK,21,23,28,29,9,,,110
19821225SEAPOR,19821225,SEA,POR,SEA,21,26,19,22,,,,88
19821225SEAPOR,19821225,SEA,POR,POR,34,22,22,17,,,,95
19821225PHOUTA,19821225,PHO,UTA,PHO,36,25,28,22,,,,111
19821225PHOUTA,19821225,PHO,UTA,UTA,25,20,24,32,,,,101
19821225ATLWSB,19821225,ATL,WSB,ATL,26,26,17,28,,,,97
19821225ATLWSB,19821225,ATL,WSB,WSB,26,14,22,29,,,,91
19821226LALHOU,19821226,LAL,HOU,LAL,28,28,22,18,,,,96
19821226LALHOU,19821226,LAL,HOU,HOU,25,26,20,23,,,,94
19821226NYKIND,19821226,NYK,IND,NYK,23,18,16,24,,,,81
19821226NYKIND,19821226,NYK,IND,IND,16,27,28,16,,,,87
19821226UTAKCK,19821226,UTA,KCK,UTA,24,25,31,38,,,,118
19821226UTAKCK,19821226,UTA,KCK,KCK,39,23,38,20,,,,120
19821226DETMIL,19821226,DET,MIL,DET,36,20,20,20,,,,96
19821226DETMIL,19821226,DET,MIL,MIL,27,28,28,23,,,,106
19821226PHISAS,19821226,PHI,SAS,PHI,32,31,29,32,,,,124
19821226PHISAS,19821226,PHI,SAS,SAS,35,24,31,32,,,,122
19821226PORSDC,19821226,POR,SDC,POR,27,16,38,24,,,,105
19821226PORSDC,19821226,POR,SDC,SDC,26,27,30,29,,,,112
19821226PHOSEA,19821226,PHO,SEA,PHO,19,21,20,27,,,,87
19821226PHOSEA,19821226,PHO,SEA,SEA,22,19,30,17,,,,88
19821227GSWDEN,19821227,GSW,DEN,GSW,40,31,30,27,,,,128
19821227GSWDEN,19821227,GSW,DEN,DEN,34,39,27,30,,,,130
19821227CLENJN,19821227,CLE,NJN,CLE,18,22,23,19,,,,82
19821227CLENJN,19821227,CLE,NJN,NJN,14,23,27,30,,,,94
19821227CHIWSB,19821227,CHI,WSB,CHI,29,20,26,12,,,,87
19821227CHIWSB,19821227,CHI,WSB,WSB,26,27,14,22,,,,89
19821228SDCATL,19821228,SDC,ATL,SDC,28,32,32,21,,,,113
19821228SDCATL,19821228,SDC,ATL,ATL,31,35,24,33,,,,123
19821228MILCHI,19821228,MIL,CHI,MIL,33,23,28,29,,,,113
19821228MILCHI,19821228,MIL,CHI,CHI,31,27,24,21,,,,103
19821228INDDEN,19821228,IND,DEN,IND,28,35,38,38,11,,,150
19821228INDDEN,19821228,IND,DEN,DEN,39,25,38,37,16,,,155
19821228PHIHOU,19821228,PHI,HOU,PHI,28,28,24,24,,,,104
19821228PHIHOU,19821228,PHI,HOU,HOU,16,24,21,32,,,,93
19821228BOSKCK,19821228,BOS,KCK,BOS,32,34,28,30,,,,124
19821228BOSKCK,19821228,BOS,KCK,KCK,27,37,24,41,,,,129
19821228PORPHO,19821228,POR,PHO,POR,27,18,23,26,,,,94
19821228PORPHO,19821228,POR,PHO,PHO,31,20,34,31,,,,116
19821228DETUTA,19821228,DET,UTA,DET,20,23,25,17,13,,,98
19821228DETUTA,19821228,DET,UTA,UTA,19,22,22,22,20,,,105
19821229NYKCLE,19821229,NYK,CLE,NYK,19,26,24,22,,,,91
19821229NYKCLE,19821229,NYK,CLE,CLE,17,24,23,23,,,,87
19821229PHIDAL,19821229,PHI,DAL,PHI,27,27,33,25,14,,,126
19821229PHIDAL,19821229,PHI,DAL,DAL,32,25,25,30,4,,,116
19821229LALGSW,19821229,LAL,GSW,LAL,36,34,23,27,,,,120
19821229LALGSW,19821229,LAL,GSW,GSW,35,24,24,27,,,,110
19821229ATLNJN,19821229,ATL,NJN,ATL,29,22,20,28,,,,99
19821229ATLNJN,19821229,ATL,NJN,NJN,22,28,25,29,,,,104
19821229SDCSAS,19821229,SDC,SAS,SDC,20,27,30,38,,,,115
19821229SDCSAS,19821229,SDC,SAS,SAS,33,26,34,31,,,,124
19821229UTASEA,19821229,UTA,SEA,UTA,24,21,26,21,,,,92
19821229UTASEA,19821229,UTA,SEA,SEA,37,25,14,33,,,,109
19821229MILWSB,19821229,MIL,WSB,MIL,27,20,17,23,,,,87
19821229MILWSB,19821229,MIL,WSB,WSB,21,24,26,23,,,,94
19821230SASCHI,19821230,SAS,CHI,SAS,33,26,24,22,,,,105
19821230SASCHI,19821230,SAS,CHI,CHI,30,26,28,18,,,,102
19821230BOSDEN,19821230,BOS,DEN,BOS,42,43,32,28,,,,145
19821230BOSDEN,19821230,BOS,DEN,DEN,29,38,43,22,,,,132
19821230SDCHOU,19821230,SDC,HOU,SDC,29,14,33,32,,,,108
19821230SDCHOU,19821230,SDC,HOU,HOU,25,20,28,20,,,,93
19821230PORKCK,19821230,POR,KCK,POR,30,29,29,25,,,,113
19821230PORKCK,19821230,POR,KCK,KCK,25,33,25,24,,,,107
19821230SEALAL,19821230,SEA,LAL,SEA,32,26,28,31,,,,117
19821230SEALAL,19821230,SEA,LAL,LAL,35,35,37,30,,,,137
19821230DALMIL,19821230,DAL,MIL,DAL,27,22,18,32,,,,99
19821230DALMIL,19821230,DAL,MIL,MIL,28,29,32,22,,,,111
19821230CLENYK,19821230,CLE,NYK,CLE,18,23,22,26,,,,89
19821230CLENYK,19821230,CLE,NYK,NYK,21,16,26,31,,,,94
19821230DETPHO,19821230,DET,PHO,DET,28,23,27,20,,,,98
19821230DETPHO,19821230,DET,PHO,PHO,27,28,26,34,,,,115
19821230INDUTA,19821230,IND,UTA,IND,32,23,31,29,,,,115
19821230INDUTA,19821230,IND,UTA,UTA,31,23,28,32,,,,114
19830101PHODEN,19830101,PHO,DEN,PHO,29,37,32,27,,,,125
19830101PHODEN,19830101,PHO,DEN,DEN,33,32,36,26,,,,127
19830101DALNJN,19830101,DAL,NJN,DAL,27,27,24,27,,,,105
19830101DALNJN,19830101,DAL,NJN,NJN,30,28,26,27,,,,111
19830101WSBNYK,19830101,WSB,NYK,WSB,21,17,19,20,,,,77
19830101WSBNYK,19830101,WSB,NYK,NYK,34,23,20,21,,,,98
19830101GSWPOR,19830101,GSW,POR,GSW,26,7,18,23,,,,74
19830101GSWPOR,19830101,GSW,POR,POR,26,25,26,25,,,,102
19830101DETSDC,19830101,DET,SDC,DET,23,32,30,32,,,,117
19830101DETSDC,19830101,DET,SDC,SDC,35,26,21,23,,,,105
19830101BOSUTA,19830101,BOS,UTA,BOS,39,26,34,28,,,,127
19830101BOSUTA,19830101,BOS,UTA,UTA,31,29,20,32,,,,112
19830102KCKATL,19830102,KCK,ATL,KCK,23,28,20,37,,,,108
19830102KCKATL,19830102,KCK,ATL,ATL,25,29,32,18,,,,104
19830102SASCLE,19830102,SAS,CLE,SAS,20,20,33,30,,,,103
19830102SASCLE,19830102,SAS,CLE,CLE,21,22,30,22,,,,95
19830102INDGSW,19830102,IND,GSW,IND,22,24,30,29,,,,105
19830102INDGSW,19830102,IND,GSW,GSW,28,27,32,27,,,,114
19830102DETLAL,19830102,DET,LAL,DET,28,28,28,28,,,,112
19830102DETLAL,19830102,DET,LAL,LAL,42,30,26,29,,,,127
19830102HOUMIL,19830102,HOU,MIL,HOU,15,26,16,25,,,,82
19830102HOUMIL,19830102,HOU,MIL,MIL,26,22,27,28,,,,103
19830102SEAPHO,19830102,SEA,PHO,SEA,16,24,25,34,,,,99
19830102SEAPHO,19830102,SEA,PHO,PHO,32,25,27,32,,,,116
19830102DENPOR,19830102,DEN,POR,DEN,25,27,29,23,,,,104
19830102DENPOR,19830102,DEN,POR,POR,32,34,27,29,,,,122
19830104SASATL,19830104,SAS,ATL,SAS,28,20,28,28,,,,104
19830104SASATL,19830104,SAS,ATL,ATL,21,30,25,19,,,,95
19830104DETCHI,19830104,DET,CHI,DET,30,29,34,29,6,10,,138
19830104DETCHI,19830104,DET,CHI,CHI,40,26,30,26,6,19,,147
19830104KCKDEN,19830104,KCK,DEN,KCK,23,26,39,33,,,,121
19830104KCKDEN,19830104,KCK,DEN,DEN,37,24,36,40,,,,137
19830104UTAGSW,19830104,UTA,GSW,UTA,27,20,25,28,,,,100
19830104UTAGSW,19830104,UTA,GSW,GSW,17,17,27,27,,,,88
19830104BOSHOU,19830104,BOS,HOU,BOS,16,26,26,20,,,,88
19830104BOSHOU,19830104,BOS,HOU,HOU,24,21,19,23,,,,87
19830104NJNMIL,19830104,NJN,MIL,NJN,25,27,27,23,,,,102
19830104NJNMIL,19830104,NJN,MIL,MIL,29,18,27,21,,,,95
