gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
19911127CHHUTA,19911127,CHH,UTA,UTA,37,24,25,27,,,,113
19911129SASATL,19911129,SAS,ATL,SAS,26,25,20,17,,,,88
19911129SASATL,19911129,SAS,ATL,ATL,30,23,12,20,,,,85
19911129LALBOS,19911129,LAL,BOS,LAL,28,20,22,21,,,,91
19911129LALBOS,19911129,LAL,BOS,BOS,26,28,23,37,,,,114
19911129ORLCLE,19911129,ORL,CLE,ORL,27,20,30,27,,,,104
19911129ORLCLE,19911129,ORL,CLE,CLE,35,24,31,25,,,,115
19911129NJNDAL,19911129,NJN,DAL,NJN,30,23,23,21,,,,97
19911129NJNDAL,19911129,NJN,DAL,DAL,22,20,25,24,,,,91
19911129SEADEN,19911129,SEA,DEN,SEA,22,26,22,20,,,,90
19911129SEADEN,19911129,SEA,DEN,DEN,17,26,33,25,,,,101
19911129HOUIND,19911129,HOU,IND,HOU,29,21,37,34,,,,121
19911129HOUIND,19911129,HOU,IND,IND,37,28,38,38,,,,141
19911129WSBLAC,19911129,WSB,LAC,WSB,17,29,23,32,,,,101
19911129WSBLAC,19911129,WSB,LAC,LAC,26,19,27,22,,,,94
19911129PHIMIA,19911129,PHI,MIA,PHI,22,21,22,27,,,,92
19911129PHIMIA,19911129,PHI,MIA,MIA,26,32,18,19,,,,95
19911129CHHPHO,19911129,CHH,PHO,CHH,22,36,22,31,,,,111
19911129CHHPHO,19911129,CHH,PHO,PHO,31,31,36,33,,,,131
19911129CHIPOR,19911129,CHI,POR,CHI,24,32,21,22,6,11,,116
19911129CHIPOR,19911129,CHI,POR,POR,23,24,29,23,6,9,,114
19911129GSWUTA,19911129,GSW,UTA,GSW,39,26,19,24,,,,108
19911129GSWUTA,19911129,GSW,UTA,UTA,29,33,39,34,,,,135
19911130BOSATL,19911130,BOS,ATL,BOS,30,22,26,24,,,,102
19911130BOSATL,19911130,BOS,ATL,ATL,30,37,22,40,,,,129
19911130MINDAL,19911130,MIN,DAL,MIN,21,15,29,13,,,,78
19911130MINDAL,19911130,MIN,DAL,DAL,16,20,21,22,,,,79
19911130NJNDEN,19911130,NJN,DEN,NJN,24,22,18,33,,,,97
19911130NJNDEN,19911130,NJN,DEN,DEN,27,28,29,23,,,,107
19911130CHHLAC,19911130,CHH,LAC,CHH,20,26,32,34,,,,112
19911130CHHLAC,19911130,CHH,LAC,LAC,32,33,29,36,,,,130
19911130INDMIL,19911130,IND,MIL,IND,28,29,28,34,,,,119
19911130INDMIL,19911130,IND,MIL,MIL,33,39,35,30,,,,137
19911130DETNYK,19911130,DET,NYK,DET,35,21,19,21,,,,96
19911130DETNYK,19911130,DET,NYK,NYK,30,18,27,28,,,,103
19911130MIAORL,19911130,MIA,ORL,MIA,24,26,29,20,,,,99
19911130MIAORL,19911130,MIA,ORL,ORL,22,20,28,35,,,,105
19911130LALPHI,19911130,LAL,PHI,LAL,22,29,23,19,,,,93
19911130LALPHI,19911130,LAL,PHI,PHI,22,26,17,26,,,,91
19911130UTAPHO,19911130,UTA,PHO,UTA,32,27,24,36,6,,,125
19911130UTAPHO,19911130,UTA,PHO,PHO,23,30,35,31,15,,,134
19911130CHISAC,19911130,CHI,SAC,CHI,26,29,36,27,,,,118
19911130CHISAC,19911130,CHI,SAC,SAC,22,27,28,25,,,,102
19911130SEASAS,19911130,SEA,SAS,SEA,28,15,24,34,,,,101
19911130SEASAS,19911130,SEA,SAS,SAS,33,25,40,21,,,,119
19911201HOUDET,19911201,HOU,DET,HOU,25,19,20,23,,,,87
19911201HOUDET,19911201,HOU,DET,DET,26,25,23,20,,,,94
19911201WSBPOR,19911201,WSB,POR,WSB,30,17,15,25,,,,87
19911201WSBPOR,19911201,WSB,POR,POR,23,23,18,27,,,,91
19911202NYKCHH,19911202,NYK,CHH,NYK,23,26,22,28,,,,99
19911202NYKCHH,19911202,NYK,CHH,CHH,29,27,21,20,,,,97
19911203ATLDAL,19911203,ATL,DAL,ATL,28,22,22,31,,,,103
19911203ATLDAL,19911203,ATL,DAL,DAL,28,21,22,28,,,,99
19911203INDDET,19911203,IND,DET,IND,32,29,20,27,,,,108
19911203INDDET,19911203,IND,DET,DET,22,34,29,14,,,,99
19911203UTAGSW,19911203,UTA,GSW,UTA,26,26,25,26,,,,103
19911203UTAGSW,19911203,UTA,GSW,GSW,32,25,22,29,,,,108
19911203DENHOU,19911203,DEN,HOU,DEN,25,29,28,28,,,,110
19911203DENHOU,19911203,DEN,HOU,HOU,32,22,26,20,,,,100
19911203PORMIA,19911203,POR,MIA,POR,33,27,29,35,,,,124
19911203PORMIA,19911203,POR,MIA,MIA,31,19,20,24,,,,94
19911203LALMIL,19911203,LAL,MIL,LAL,21,25,19,29,,,,94
19911203LALMIL,19911203,LAL,MIL,MIL,28,34,26,38,,,,126
19911203PHOMIN,19911203,PHO,MIN,PHO,29,17,26,29,,,,101
19911203PHOMIN,19911203,PHO,MIN,MIN,19,28,24,24,,,,95
19911203PHINJN,19911203,PHI,NJN,PHI,32,19,16,19,,,,86
19911203PHINJN,19911203,PHI,NJN,NJN,27,30,20,11,,,,88
19911203SASSAC,19911203,SAS,SAC,SAS,20,23,26,25,,,,94
19911203SASSAC,19911203,SAS,SAC,SAC,28,26,21,24,,,,99
19911203WSBSEA,19911203,WSB,SEA,WSB,23,28,22,17,,,,90
19911203WSBSEA,19911203,WSB,SEA,SEA,21,22,25,23,,,,91
19911204MIABOS,19911204,MIA,BOS,MIA,26,28,23,20,,,,97
19911204MIABOS,19911204,MIA,BOS,BOS,28,30,27,39,,,,124
19911204LALCHH,19911204,LAL,CHH,LAL,25,25,27,29,,,,106
19911204LALCHH,19911204,LAL,CHH,CHH,22,31,24,47,,,,124
19911204CLECHI,19911204,CLE,CHI,CLE,26,22,32,22,,,,102
19911204CLECHI,19911204,CLE,CHI,CHI,29,23,30,26,,,,108
19911204PHOIND,19911204,PHO,IND,PHO,21,28,33,32,,,,114
19911204PHOIND,19911204,PHO,IND,IND,29,28,27,24,,,,108
19911204SASLAC,19911204,SAS,LAC,SAS,17,19,27,18,,,,81
19911204SASLAC,19911204,SAS,LAC,LAC,29,12,20,31,,,,92
19911204PORORL,19911204,POR,ORL,POR,28,30,36,30,,,,124
19911204PORORL,19911204,POR,ORL,ORL,29,28,29,29,,,,115
19911204WSBUTA,19911204,WSB,UTA,WSB,21,16,19,18,,,,74
19911204WSBUTA,19911204,WSB,UTA,UTA,29,25,29,18,,,,101
19911205CLEDET,19911205,CLE,DET,CLE,34,27,23,26,,,,110
19911205CLEDET,19911205,CLE,DET,DET,27,20,25,29,,,,101
19911205DALGSW,19911205,DAL,GSW,DAL,32,24,18,33,,,,107
19911205DALGSW,19911205,DAL,GSW,GSW,32,30,23,32,,,,117
19911205ATLHOU,19911205,ATL,HOU,ATL,33,28,22,26,,,,109
19911205ATLHOU,19911205,ATL,HOU,HOU,27,27,28,15,,,,97
19911205NJNMIL,19911205,NJN,MIL,NJN,34,23,27,25,,,,109
19911205NJNMIL,19911205,NJN,MIL,MIL,28,29,23,21,,,,101
19911206NYKBOS,19911206,NYK,BOS,NYK,26,25,22,19,,,,92
19911206NYKBOS,19911206,NYK,BOS,BOS,25,26,17,35,,,,103
19911206CHHCHI,19911206,CHH,CHI,CHH,15,13,38,30,,,,96
19911206CHHCHI,19911206,CHH,CHI,CHI,27,29,31,27,,,,114
19911206LACDEN,19911206,LAC,DEN,LAC,27,22,21,23,9,,,102
19911206LACDEN,19911206,LAC,DEN,DEN,22,33,19,19,7,,,100
19911206MILIND,19911206,MIL,IND,MIL,21,17,26,42,,,,106
19911206MILIND,19911206,MIL,IND,IND,27,30,36,33,,,,126
19911206LALNJN,19911206,LAL,NJN,LAL,17,27,28,26,,,,98
19911206LALNJN,19911206,LAL,NJN,NJN,23,17,24,25,,,,89
19911206PHOORL,19911206,PHO,ORL,PHO,29,31,25,37,,,,122
19911206PHOORL,19911206,PHO,ORL,ORL,32,24,25,24,,,,105
19911206PORPHI,19911206,POR,PHI,POR,24,7,28,28,15,,,102
19911206PORPHI,19911206,POR,PHI,PHI,24,17,28,18,18,,,105
19911206UTASAS,19911206,UTA,SAS,UTA,28,22,27,16,,,,93
19911206UTASAS,19911206,UTA,SAS,SAS,26,23,26,17,,,,92
19911206MINSEA,19911206,MIN,SEA,MIN,30,22,18,24,,,,94
19911206MINSEA,19911206,MIN,SEA,SEA,24,20,19,33,,,,96
19911206DETWSB,19911206,DET,WSB,DET,27,22,30,26,,,,105
19911206DETWSB,19911206,DET,WSB,WSB,25,21,25,23,,,,94
19911207NYKATL,19911207,NYK,ATL,NYK,34,22,24,33,11,13,,137
19911207NYKATL,19911207,NYK,ATL,ATL,29,27,24,33,11,4,,128
19911207WSBCLE,19911207,WSB,CLE,WSB,24,30,19,24,,,,97
19911207WSBCLE,19911207,WSB,CLE,CLE,26,29,24,20,,,,99
19911207SACGSW,19911207,SAC,GSW,SAC,30,19,35,36,,,,120
19911207SACGSW,19911207,SAC,GSW,GSW,35,27,32,30,,,,124
19911207UTAHOU,19911207,UTA,HOU,UTA,25,22,28,21,,,,96
19911207UTAHOU,19911207,UTA,HOU,HOU,26,22,28,15,,,,91
19911207PORIND,19911207,POR,IND,POR,32,33,29,21,,,,115
19911207PORIND,19911207,POR,IND,IND,24,36,31,21,,,,112
19911207MINLAC,19911207,MIN,LAC,MIN,27,20,23,17,,,,87
19911207MINLAC,19911207,MIN,LAC,LAC,30,23,23,25,,,,101
19911207PHOMIA,19911207,PHO,MIA,PHO,35,19,18,37,,,,109
19911207PHOMIA,19911207,PHO,MIA,MIA,23,32,20,33,,,,108
19911207CHHORL,19911207,CHH,ORL,CHH,30,23,30,26,,,,109
19911207CHHORL,19911207,CHH,ORL,ORL,36,18,23,18,,,,95
19911207CHIPHI,19911207,CHI,PHI,CHI,32,20,24,24,,,,100
19911207CHIPHI,19911207,CHI,PHI,PHI,24,28,24,27,,,,103
19911207DALSEA,19911207,DAL,SEA,DAL,29,19,25,28,,,,101
19911207DALSEA,19911207,DAL,SEA,SEA,27,29,27,21,,,,104
19911208DALLAL,19911208,DAL,LAL,DAL,14,14,28,32,,,,88
19911208DALLAL,19911208,DAL,LAL,LAL,28,22,24,29,,,,103
19911208SASMIL,19911208,SAS,MIL,SAS,20,25,17,21,,,,83
19911208SASMIL,19911208,SAS,MIL,MIL,23,27,24,28,,,,102
19911209DENBOS,19911209,DEN,BOS,DEN,24,30,18,22,,,,94
19911209DENBOS,19911209,DEN,BOS,BOS,32,33,30,37,,,,132
19911210MILATL,19911210,MIL,ATL,MIL,26,17,30,31,,,,104
19911210MILATL,19911210,MIL,ATL,ATL,32,25,31,30,,,,118
19911210SEACHI,19911210,SEA,CHI,SEA,18,28,28,29,,,,103
19911210SEACHI,19911210,SEA,CHI,CHI,28,23,31,26,,,,108
19911210MIADAL,19911210,MIA,DAL,MIA,26,26,29,21,8,,,110
19911210MIADAL,19911210,MIA,DAL,DAL,22,30,27,23,12,,,114
19911210LACGSW,19911210,LAC,GSW,LAC,23,35,33,36,,,,127
19911210LACGSW,19911210,LAC,GSW,GSW,31,34,28,24,,,,117
19911210SASIND,19911210,SAS,IND,SAS,31,27,19,25,,,,102
19911210SASIND,19911210,SAS,IND,IND,22,27,29,31,,,,109
19911210NYKNJN,19911210,NYK,NJN,NYK,25,34,28,27,,,,114
19911210NYKNJN,19911210,NYK,NJN,NJN,19,21,22,26,,,,88
19911210DETPHO,19911210,DET,PHO,DET,19,26,29,19,,,,93
19911210DETPHO,19911210,DET,PHO,PHO,20,26,31,25,,,,102
19911210HOUPOR,19911210,HOU,POR,HOU,26,17,24,41,,,,108
19911210HOUPOR,19911210,HOU,POR,POR,24,22,30,30,,,,106
19911210LALSAC,19911210,LAL,SAC,LAL,31,23,21,17,,,,92
19911210LALSAC,19911210,LAL,SAC,SAC,34,27,12,17,,,,90
19911210ORLUTA,19911210,ORL,UTA,ORL,21,31,25,26,,,,103
19911210ORLUTA,19911210,ORL,UTA,UTA,36,31,30,25,,,,122
19911211DALCHH,19911211,DAL,CHH,DAL,24,33,28,21,,,,106
19911211DALCHH,19911211,DAL,CHH,CHH,27,35,21,20,,,,103
19911211DETLAC,19911211,DET,LAC,DET,20,15,32,29,,,,96
19911211DETLAC,19911211,DET,LAC,LAC,21,23,30,27,,,,101
19911211UTALAL,19911211,UTA,LAL,UTA,28,23,27,23,,,,101
19911211UTALAL,19911211,UTA,LAL,LAL,24,20,33,18,,,,95
19911211CLEMIA,19911211,CLE,MIA,CLE,18,23,26,36,,,,103
19911211CLEMIA,19911211,CLE,MIA,MIA,26,29,25,25,,,,105
19911211SASMIN,19911211,SAS,MIN,SAS,23,27,27,21,,,,98
19911211SASMIN,19911211,SAS,MIN,MIN,18,22,24,21,,,,85
19911211SEANYK,19911211,SEA,NYK,SEA,21,19,22,25,,,,87
19911211SEANYK,19911211,SEA,NYK,NYK,25,19,24,28,,,,96
19911211DENPHI,19911211,DEN,PHI,DEN,28,22,27,21,,,,98
19911211DENPHI,19911211,DEN,PHI,PHI,28,20,28,12,,,,88
19911212ATLCLE,19911212,ATL,CLE,ATL,20,31,28,28,,,,107
19911212ATLCLE,19911212,ATL,CLE,CLE,35,27,35,37,,,,134
19911212HOUGSW,19911212,HOU,GSW,HOU,25,26,29,19,,,,99
19911212HOUGSW,19911212,HOU,GSW,GSW,21,34,19,22,,,,96
19911212DENNJN,19911212,DEN,NJN,DEN,12,14,24,31,,,,81
19911212DENNJN,19911212,DEN,NJN,NJN,27,30,31,33,,,,121
19911212ORLSAC,19911212,ORL,SAC,ORL,26,21,24,29,,,,100
19911212ORLSAC,19911212,ORL,SAC,SAC,30,24,28,24,,,,106
19911212MILWSB,19911212,MIL,WSB,MIL,24,25,29,31,,,,109
19911212MILWSB,19911212,MIL,WSB,WSB,21,23,20,33,,,,97
19911213SEABOS,19911213,SEA,BOS,SEA,23,23,23,28,,,,97
19911213SEABOS,19911213,SEA,BOS,BOS,26,29,28,34,,,,117
19911213MIACHH,19911213,MIA,CHH,MIA,33,24,33,22,,,,112
19911213MIACHH,19911213,MIA,CHH,CHH,28,30,29,21,,,,108
19911213NYKCHI,19911213,NYK,CHI,NYK,20,26,19,24,,,,89
19911213NYKCHI,19911213,NYK,CHI,CHI,34,17,29,19,,,,99
19911213DALIND,19911213,DAL,IND,DAL,33,25,25,25,,,,108
19911213DALIND,19911213,DAL,IND,IND,33,31,34,26,,,,124
19911213UTALAC,19911213,UTA,LAC,UTA,35,28,13,18,7,,,101
19911213UTALAC,19911213,UTA,LAC,LAC,20,24,30,20,8,,,102
19911213PHIMIN,19911213,PHI,MIN,PHI,36,19,24,25,,,,104
19911213PHIMIN,19911213,PHI,MIN,MIN,23,16,24,32,,,,95
19911213DETPOR,19911213,DET,POR,DET,27,20,35,31,,,,113
19911213DETPOR,19911213,DET,POR,POR,28,18,32,25,,,,103
19911213PHOSAS,19911213,PHO,SAS,PHO,30,37,28,17,,,,112
19911213PHOSAS,19911213,PHO,SAS,SAS,29,24,26,28,,,,107
19911214DALCLE,19911214,DAL,CLE,DAL,21,23,22,33,,,,99
19911214DALCLE,19911214,DAL,CLE,CLE,33,25,20,19,,,,97
19911214ORLGSW,19911214,ORL,GSW,ORL,29,29,30,19,,,,107
19911214ORLGSW,19911214,ORL,GSW,GSW,31,34,33,30,,,,128
19911214SASHOU,19911214,SAS,HOU,SAS,25,23,27,32,,,,107
19911214SASHOU,19911214,SAS,HOU,HOU,25,14,40,21,,,,100
19911214DENIND,19911214,DEN,IND,DEN,23,27,31,27,,,,108
19911214DENIND,19911214,DEN,IND,IND,36,35,28,30,,,,129
19911214ATLMIA,19911214,ATL,MIA,ATL,29,30,19,23,,,,101
19911214ATLMIA,19911214,ATL,MIA,MIA,28,28,32,33,,,,121
19911214MINMIL,19911214,MIN,MIL,MIN,18,22,29,23,,,,92
19911214MINMIL,19911214,MIN,MIL,MIL,31,28,26,18,,,,103
19911214CHHNJN,19911214,CHH,NJN,CHH,27,24,23,35,,,,109
19911214CHHNJN,19911214,CHH,NJN,NJN,28,21,36,17,,,,102
19911214BOSNYK,19911214,BOS,NYK,BOS,20,34,24,23,,,,101
19911214BOSNYK,19911214,BOS,NYK,NYK,33,28,23,27,,,,111
19911214SEAPHI,19911214,SEA,PHI,SEA,26,24,25,20,,,,95
19911214SEAPHI,19911214,SEA,PHI,PHI,25,28,18,33,,,,104
19911214SACPOR,19911214,SAC,POR,SAC,27,23,22,38,,,,110
19911214SACPOR,19911214,SAC,POR,POR,31,26,26,32,,,,115
19911214DETUTA,19911214,DET,UTA,DET,21,21,30,28,,,,100
19911214DETUTA,19911214,DET,UTA,UTA,19,26,25,32,,,,102
19911214CHIWSB,19911214,CHI,WSB,CHI,22,31,29,31,,,,113
19911214CHIWSB,19911214,CHI,WSB,WSB,27,24,17,32,,,,100
19911215ORLLAC,19911215,ORL,LAC,ORL,24,29,23,28,,,,104
19911215ORLLAC,19911215,ORL,LAC,LAC,29,25,35,30,,,,119
19911215SACLAL,19911215,SAC,LAL,SAC,35,22,19,18,,,,94
19911215SACLAL,19911215,SAC,LAL,LAL,24,26,33,27,,,,110
19911216DENDET,19911216,DEN,DET,DEN,28,18,18,25,,,,89
19911216DENDET,19911216,DEN,DET,DET,27,25,24,27,,,,103
19911216MINPOR,19911216,MIN,POR,MIN,23,26,23,32,,,,104
19911216MINPOR,19911216,MIN,POR,POR,28,32,35,24,,,,119
19911217INDATL,19911217,IND,ATL,IND,30,26,26,31,,,,113
19911217INDATL,19911217,IND,ATL,ATL,30,32,31,24,,,,117
19911217UTACHH,19911217,UTA,CHH,UTA,21,37,32,32,,,,122
19911217UTACHH,19911217,UTA,CHH,CHH,20,30,29,23,,,,102
19911217LALCHI,19911217,LAL,CHI,LAL,19,22,32,29,,,,102
19911217LALCHI,19911217,LAL,CHI,CHI,25,20,25,19,,,,89
19911217MIACLE,19911217,MIA,CLE,MIA,24,29,14,13,,,,80
19911217MIACLE,19911217,MIA,CLE,CLE,34,39,33,42,,,,148
19911217SASDAL,19911217,SAS,DAL,SAS,27,24,19,28,,,,98
19911217SASDAL,19911217,SAS,DAL,DAL,22,28,22,15,,,,87
19911217MINGSW,19911217,MIN,GSW,MIN,31,30,23,21,,,,105
19911217MINGSW,19911217,MIN,GSW,GSW,24,31,30,34,,,,119
19911217WSBHOU,19911217,WSB,HOU,WSB,23,31,25,18,,,,97
19911217WSBHOU,19911217,WSB,HOU,HOU,27,29,18,26,,,,100
19911217NJNNYK,19911217,NJN,NYK,NJN,23,27,26,18,,,,94
19911217NJNNYK,19911217,NJN,NYK,NYK,24,27,19,32,,,,102
19911217BOSORL,19911217,BOS,ORL,BOS,29,32,20,24,,,,105
19911217BOSORL,19911217,BOS,ORL,ORL,25,23,21,29,,,,98
19911217LACSEA,19911217,LAC,SEA,LAC,21,21,28,29,,,,99
19911217LACSEA,19911217,LAC,SEA,SEA,33,31,24,28,,,,116
19911218MILBOS,19911218,MIL,BOS,MIL,23,23,32,39,,,,117
19911218MILBOS,19911218,MIL,BOS,BOS,25,33,35,38,,,,131
19911218PHODEN,19911218,PHO,DEN,PHO,28,29,25,27,,,,109
19911218PHODEN,19911218,PHO,DEN,DEN,32,33,34,24,,,,123
19911218CHHDET,19911218,CHH,DET,CHH,19,31,19,28,,,,97
19911218CHHDET,19911218,CHH,DET,DET,37,31,31,18,,,,117
19911218GSWLAC,19911218,GSW,LAC,GSW,24,35,23,22,,,,104
19911218GSWLAC,19911218,GSW,LAC,LAC,25,29,22,24,,,,100
19911218INDMIA,19911218,IND,MIA,IND,33,27,17,26,9,,,112
19911218INDMIA,19911218,IND,MIA,MIA,25,33,26,19,15,,,118
19911218CLENJN,19911218,CLE,NJN,CLE,22,18,22,31,,,,93
19911218CLENJN,19911218,CLE,NJN,NJN,21,25,35,21,,,,102
19911218UTAPHI,19911218,UTA,PHI,UTA,18,39,21,29,,,,107
19911218UTAPHI,19911218,UTA,PHI,PHI,25,25,31,24,,,,105
19911218WSBSAS,19911218,WSB,SAS,WSB,31,24,27,14,,,,96
19911218WSBSAS,19911218,WSB,SAS,SAS,20,26,24,23,,,,93
19911219SACHOU,19911219,SAC,HOU,SAC,23,22,24,33,,,,102
19911219SACHOU,19911219,SAC,HOU,HOU,26,29,35,19,,,,109
19911219LALMIN,19911219,LAL,MIN,LAL,22,17,26,20,,,,85
19911219LALMIN,19911219,LAL,MIN,MIN,27,28,19,19,,,,93
19911219MILORL,19911219,MIL,ORL,MIL,25,24,20,26,,,,95
19911219MILORL,19911219,MIL,ORL,ORL,21,22,22,22,,,,87
19911219DENSEA,19911219,DEN,SEA,DEN,17,29,18,42,,,,106
19911219DENSEA,19911219,DEN,SEA,SEA,28,33,30,28,,,,119
19911220CLEATL,19911220,CLE,ATL,CLE,30,28,28,36,,,,122
19911220CLEATL,19911220,CLE,ATL,ATL,29,26,22,22,,,,99
19911220UTABOS,19911220,UTA,BOS,UTA,21,27,24,29,,,,101
19911220UTABOS,19911220,UTA,BOS,BOS,22,26,31,33,,,,112
19911220HOUCHH,19911220,HOU,CHH,HOU,24,17,35,23,,,,99
19911220HOUCHH,19911220,HOU,CHH,CHH,25,18,29,23,,,,95
19911220WSBDAL,19911220,WSB,DAL,WSB,30,22,25,30,,,,107
19911220WSBDAL,19911220,WSB,DAL,DAL,28,35,18,18,,,,99
19911220LALDET,19911220,LAL,DET,LAL,28,26,17,22,,,,93
19911220LALDET,19911220,LAL,DET,DET,27,29,24,32,,,,112
19911220PORGSW,19911220,POR,GSW,POR,28,26,26,38,,,,118
19911220PORGSW,19911220,POR,GSW,GSW,26,29,36,32,,,,123
19911220CHINJN,19911220,CHI,NJN,CHI,28,22,38,27,,,,115
19911220CHINJN,19911220,CHI,NJN,NJN,27,20,21,30,,,,98
19911220MIAPHI,19911220,MIA,PHI,MIA,28,23,26,22,,,,99
19911220MIAPHI,19911220,MIA,PHI,PHI,32,26,36,33,,,,127
19911220SASPHO,19911220,SAS,PHO,SAS,24,17,29,21,,,,91
19911220SASPHO,19911220,SAS,PHO,PHO,21,35,27,33,,,,116
19911221ATLCHI,19911221,ATL,CHI,ATL,37,28,19,19,,,,103
19911221ATLCHI,19911221,ATL,CHI,CHI,34,26,27,30,,,,117
19911221CHHCLE,19911221,CHH,CLE,CHH,22,22,30,37,,,,111
19911221CHHCLE,19911221,CHH,CLE,CLE,28,36,28,28,,,,120
19911221SACDAL,19911221,SAC,DAL,SAC,24,26,17,18,,,,85
19911221SACDAL,19911221,SAC,DAL,DAL,37,21,22,29,,,,109
19911221WSBDEN,19911221,WSB,DEN,WSB,23,37,26,31,,,,117
19911221WSBDEN,19911221,WSB,DEN,DEN,25,26,25,26,,,,102
19911221NJNIND,19911221,NJN,IND,NJN,26,35,26,16,6,,,109
19911221NJNIND,19911221,NJN,IND,IND,29,30,23,21,15,,,118
19911221BOSMIA,19911221,BOS,MIA,BOS,31,24,26,20,,,,101
19911221BOSMIA,19911221,BOS,MIA,MIA,29,27,29,27,,,,112
19911221PHIMIL,19911221,PHI,MIL,PHI,25,17,32,23,,,,97
19911221PHIMIL,19911221,PHI,MIL,MIL,33,29,29,19,,,,110
19911221LACMIN,19911221,LAC,MIN,LAC,22,25,24,29,,,,100
19911221LACMIN,19911221,LAC,MIN,MIN,24,17,27,19,,,,87
19911221UTANYK,19911221,UTA,NYK,UTA,21,30,21,25,,,,97
19911221UTANYK,19911221,UTA,NYK,NYK,29,23,33,21,,,,106
19911221GSWSEA,19911221,GSW,SEA,GSW,27,23,39,23,,,,112
19911221GSWSEA,19911221,GSW,SEA,SEA,29,30,26,35,,,,120
19911222PHOLAL,19911222,PHO,LAL,PHO,27,24,26,23,,,,100
19911222PHOLAL,19911222,PHO,LAL,LAL,19,29,19,21,,,,88
19911222HOUORL,19911222,HOU,ORL,HOU,20,25,31,23,,,,99
19911222HOUORL,19911222,HOU,ORL,ORL,24,24,21,25,,,,94
19911222SEAPOR,19911222,SEA,POR,SEA,23,26,18,20,,,,87
19911222SEAPOR,19911222,SEA,POR,POR,21,21,27,27,,,,96
19911223UTACLE,19911223,UTA,CLE,UTA,29,26,26,31,,,,112
19911223UTACLE,19911223,UTA,CLE,CLE,26,30,28,29,,,,113
19911223DALHOU,19911223,DAL,HOU,DAL,30,30,23,22,,,,105
19911223DALHOU,19911223,DAL,HOU,HOU,29,21,25,10,,,,85
19911223ORLMIA,19911223,ORL,MIA,ORL,25,15,26,36,,,,102
19911223ORLMIA,19911223,ORL,MIA,MIA,27,22,33,31,,,,113
19911223NYKMIN,19911223,NYK,MIN,NYK,25,30,27,15,,,,97
19911223NYKMIN,19911223,NYK,MIN,MIN,21,17,27,26,,,,91
19911223ATLNJN,19911223,ATL,NJN,ATL,21,23,29,20,,,,93
19911223ATLNJN,19911223,ATL,NJN,NJN,41,20,23,21,,,,105
19911223CHHPHI,19911223,CHH,PHI,CHH,28,25,29,32,,,,114
19911223CHHPHI,19911223,CHH,PHI,PHI,22,29,22,33,,,,106
19911223SACSAS,19911223,SAC,SAS,SAC,26,33,17,14,,,,90
19911223SACSAS,19911223,SAC,SAS,SAS,23,23,23,32,,,,101
19911225BOSCHI,19911225,BOS,CHI,BOS,22,24,26,27,,,,99
19911225BOSCHI,19911225,BOS,CHI,CHI,23,32,37,29,,,,121
19911225LALLAC,19911225,LAL,LAC,LAL,28,22,18,17,,,,85
19911225LALLAC,19911225,LAL,LAC,LAC,21,18,14,22,,,,75
19911226CHIATL,19911226,CHI,ATL,CHI,32,35,29,26,,,,122
19911226CHIATL,19911226,CHI,ATL,ATL,34,23,24,30,,,,111
19911226GSWDEN,19911226,GSW,DEN,GSW,26,24,29,31,,,,110
19911226GSWDEN,19911226,GSW,DEN,DEN,31,24,25,20,,,,100
19911226PHIIND,19911226,PHI,IND,PHI,29,24,35,25,,,,113
19911226PHIIND,19911226,PHI,IND,IND,32,26,30,22,,,,110
19911226CLEMIL,19911226,CLE,MIL,CLE,31,28,25,27,,,,111
19911226CLEMIL,19911226,CLE,MIL,MIL,25,23,24,22,,,,94
19911226HOUNJN,19911226,HOU,NJN,HOU,27,20,24,22,,,,93
19911226HOUNJN,19911226,HOU,NJN,NJN,30,16,31,22,,,,99
19911226SASNYK,19911226,SAS,NYK,SAS,20,35,30,33,,,,118
19911226SASNYK,19911226,SAS,NYK,NYK,24,15,25,25,,,,89
19911226DETORL,19911226,DET,ORL,DET,29,23,30,30,,,,112
19911226DETORL,19911226,DET,ORL,ORL,22,19,31,28,,,,100
19911226MIAPHO,19911226,MIA,PHO,MIA,28,25,26,25,,,,104
19911226MIAPHO,19911226,MIA,PHO,PHO,38,26,28,40,,,,132
19911226DALPOR,19911226,DAL,POR,DAL,25,20,20,23,,,,88
19911226DALPOR,19911226,DAL,POR,POR,26,30,27,30,,,,113
19911226SEASAC,19911226,SEA,SAC,SEA,24,27,26,21,17,,,115
19911226SEASAC,19911226,SEA,SAC,SAC,24,18,27,29,8,,,106
19911226LACUTA,19911226,LAC,UTA,LAC,20,20,35,40,,,,115
19911226LACUTA,19911226,LAC,UTA,UTA,28,25,27,43,,,,123
19911227NJNCHH,19911227,NJN,CHH,NJN,36,30,44,26,,,,136
19911227NJNCHH,19911227,NJN,CHH,CHH,27,28,31,34,,,,120
19911227SASCLE,19911227,SAS,CLE,SAS,22,27,28,20,,,,97
19911227SASCLE,19911227,SAS,CLE,CLE,27,27,17,32,,,,103
19911227ORLDET,19911227,ORL,DET,ORL,20,29,19,26,,,,94
19911227ORLDET,19911227,ORL,DET,DET,31,20,28,27,,,,106
19911227GSWMIN,19911227,GSW,MIN,GSW,26,33,19,15,13,,,106
